Epoch 1: Loss = 2550.6376, NME = 0.0237, Pixel Error = 341.5802, Val Loss = 158.8639, Val NME = 0.0075, Val Pixel Error = 103.9333
Epoch 2: Loss = 220.5624, NME = 0.0085, Pixel Error = 123.5627, Val Loss = 203.6719, Val NME = 0.0088, Val Pixel Error = 120.6742
Epoch 3: Loss = 187.5463, NME = 0.0079, Pixel Error = 115.3532, Val Loss = 183.6094, Val NME = 0.0084, Val Pixel Error = 113.2406
Epoch 4: Loss = 145.5175, NME = 0.0070, Pixel Error = 101.5799, Val Loss = 93.4921, Val NME = 0.0059, Val Pixel Error = 85.5652
Epoch 5: Loss = 115.0371, NME = 0.0063, Pixel Error = 91.4827, Val Loss = 138.3882, Val NME = 0.0072, Val Pixel Error = 103.5746
Epoch 6: Loss = 99.9590, NME = 0.0058, Pixel Error = 83.9575, Val Loss = 64.1696, Val NME = 0.0050, Val Pixel Error = 68.4907
Epoch 7: Loss = 68.6456, NME = 0.0048, Pixel Error = 69.1910, Val Loss = 60.9785, Val NME = 0.0049, Val Pixel Error = 71.9950
Epoch 8: Loss = 50.1806, NME = 0.0042, Pixel Error = 60.2315, Val Loss = 107.6385, Val NME = 0.0064, Val Pixel Error = 93.1518
Epoch 9: Loss = 44.9233, NME = 0.0040, Pixel Error = 55.4229, Val Loss = 21.3751, Val NME = 0.0028, Val Pixel Error = 38.9065
Epoch 10: Loss = 43.8384, NME = 0.0039, Pixel Error = 54.6873, Val Loss = 33.3255, Val NME = 0.0035, Val Pixel Error = 47.5864
Epoch 11: Loss = 52.6562, NME = 0.0043, Pixel Error = 59.2709, Val Loss = 127.8304, Val NME = 0.0067, Val Pixel Error = 95.0731
Epoch 12: Loss = 47.7860, NME = 0.0041, Pixel Error = 59.2185, Val Loss = 25.6711, Val NME = 0.0031, Val Pixel Error = 41.0222
Epoch 13: Loss = 38.4634, NME = 0.0037, Pixel Error = 51.3200, Val Loss = 23.9456, Val NME = 0.0031, Val Pixel Error = 44.1652
Epoch 14: Loss = 46.8919, NME = 0.0041, Pixel Error = 58.2010, Val Loss = 48.8243, Val NME = 0.0044, Val Pixel Error = 59.0936
Epoch 15: Loss = 40.0433, NME = 0.0038, Pixel Error = 53.0483, Val Loss = 104.0475, Val NME = 0.0066, Val Pixel Error = 90.4597
Epoch 16: Loss = 32.0491, NME = 0.0034, Pixel Error = 47.5437, Val Loss = 53.6173, Val NME = 0.0047, Val Pixel Error = 65.6465
Epoch 17: Loss = 27.9046, NME = 0.0031, Pixel Error = 43.7625, Val Loss = 16.3099, Val NME = 0.0025, Val Pixel Error = 32.5089
Epoch 18: Loss = 31.4637, NME = 0.0033, Pixel Error = 46.9383, Val Loss = 34.7166, Val NME = 0.0038, Val Pixel Error = 53.0534
Epoch 19: Loss = 28.4169, NME = 0.0032, Pixel Error = 44.7192, Val Loss = 30.6192, Val NME = 0.0035, Val Pixel Error = 46.1485
Epoch 20: Loss = 22.2698, NME = 0.0028, Pixel Error = 40.4415, Val Loss = 31.9284, Val NME = 0.0037, Val Pixel Error = 48.5931
Epoch 21: Loss = 49.9041, NME = 0.0040, Pixel Error = 57.3535, Val Loss = 120.3245, Val NME = 0.0066, Val Pixel Error = 94.2178
Epoch 22: Loss = 41.5662, NME = 0.0038, Pixel Error = 54.2477, Val Loss = 61.3925, Val NME = 0.0051, Val Pixel Error = 69.0363
Epoch 23: Loss = 42.4936, NME = 0.0039, Pixel Error = 55.3583, Val Loss = 56.9373, Val NME = 0.0048, Val Pixel Error = 68.0977
Epoch 24: Loss = 36.4670, NME = 0.0035, Pixel Error = 49.4270, Val Loss = 15.8978, Val NME = 0.0024, Val Pixel Error = 34.3127
Epoch 25: Loss = 30.9447, NME = 0.0033, Pixel Error = 47.3655, Val Loss = 11.4182, Val NME = 0.0020, Val Pixel Error = 27.6939
Epoch 26: Loss = 26.0653, NME = 0.0030, Pixel Error = 42.7651, Val Loss = 14.1255, Val NME = 0.0023, Val Pixel Error = 32.7768
Epoch 27: Loss = 24.8855, NME = 0.0029, Pixel Error = 41.9335, Val Loss = 15.2594, Val NME = 0.0024, Val Pixel Error = 34.2672
Epoch 28: Loss = 27.3527, NME = 0.0031, Pixel Error = 43.8684, Val Loss = 16.4157, Val NME = 0.0026, Val Pixel Error = 35.1294
Epoch 29: Loss = 28.6405, NME = 0.0031, Pixel Error = 44.6753, Val Loss = 15.3452, Val NME = 0.0025, Val Pixel Error = 35.8320
Epoch 30: Loss = 28.2177, NME = 0.0032, Pixel Error = 45.8503, Val Loss = 45.2243, Val NME = 0.0045, Val Pixel Error = 61.7910
Epoch 31: Loss = 15.4960, NME = 0.0023, Pixel Error = 33.2606, Val Loss = 36.3800, Val NME = 0.0039, Val Pixel Error = 52.5367
Epoch 32: Loss = 23.0638, NME = 0.0029, Pixel Error = 41.3917, Val Loss = 20.6215, Val NME = 0.0028, Val Pixel Error = 38.6809
Epoch 33: Loss = 20.5639, NME = 0.0027, Pixel Error = 38.6257, Val Loss = 12.0844, Val NME = 0.0022, Val Pixel Error = 29.6436
Epoch 34: Loss = 22.6910, NME = 0.0028, Pixel Error = 40.5334, Val Loss = 25.4386, Val NME = 0.0033, Val Pixel Error = 46.4533
Epoch 35: Loss = 20.9033, NME = 0.0027, Pixel Error = 39.1076, Val Loss = 7.8543, Val NME = 0.0017, Val Pixel Error = 23.6098
Epoch 36: Loss = 16.6165, NME = 0.0024, Pixel Error = 34.3582, Val Loss = 7.6444, Val NME = 0.0017, Val Pixel Error = 23.6670
Epoch 37: Loss = 17.4861, NME = 0.0025, Pixel Error = 35.2712, Val Loss = 48.4660, Val NME = 0.0046, Val Pixel Error = 61.2217
Epoch 38: Loss = 22.5584, NME = 0.0028, Pixel Error = 39.9933, Val Loss = 12.9170, Val NME = 0.0023, Val Pixel Error = 32.3489
Epoch 39: Loss = 16.7327, NME = 0.0024, Pixel Error = 35.2075, Val Loss = 15.1762, Val NME = 0.0024, Val Pixel Error = 33.8818
Epoch 40: Loss = 17.2857, NME = 0.0025, Pixel Error = 35.3246, Val Loss = 16.1801, Val NME = 0.0026, Val Pixel Error = 34.9817
Epoch 41: Loss = 17.6004, NME = 0.0025, Pixel Error = 36.1093, Val Loss = 13.9252, Val NME = 0.0024, Val Pixel Error = 32.0548
Epoch 42: Loss = 21.2326, NME = 0.0028, Pixel Error = 40.5925, Val Loss = 31.3192, Val NME = 0.0035, Val Pixel Error = 47.7441
Epoch 43: Loss = 15.2165, NME = 0.0023, Pixel Error = 33.4943, Val Loss = 41.1691, Val NME = 0.0042, Val Pixel Error = 55.2179
Epoch 44: Loss = 23.0561, NME = 0.0029, Pixel Error = 41.2317, Val Loss = 22.8874, Val NME = 0.0030, Val Pixel Error = 39.2076
Epoch 45: Loss = 17.2884, NME = 0.0025, Pixel Error = 35.4182, Val Loss = 8.9657, Val NME = 0.0018, Val Pixel Error = 24.6833
Epoch 46: Loss = 13.3071, NME = 0.0022, Pixel Error = 30.7946, Val Loss = 72.2052, Val NME = 0.0057, Val Pixel Error = 79.1608
Epoch 47: Loss = 13.4126, NME = 0.0022, Pixel Error = 31.2610, Val Loss = 36.8987, Val NME = 0.0040, Val Pixel Error = 55.3464
Epoch 48: Loss = 10.0638, NME = 0.0019, Pixel Error = 26.9441, Val Loss = 5.8140, Val NME = 0.0015, Val Pixel Error = 21.0421
Epoch 49: Loss = 13.9212, NME = 0.0022, Pixel Error = 31.9896, Val Loss = 6.7546, Val NME = 0.0016, Val Pixel Error = 21.5368
