Epoch 1: Loss = 10919.2463, NME = 0.2409, Pixel Error = 284.2536, Val Loss = 10964.6353, Val NME = 0.2450, Val Pixel Error = 280.5161
Epoch 2: Loss = 10523.9811, NME = 0.2365, Pixel Error = 279.0333, Val Loss = 10470.0303, Val NME = 0.2393, Val Pixel Error = 274.0888
Epoch 3: Loss = 10175.5440, NME = 0.2325, Pixel Error = 274.3498, Val Loss = 10291.9429, Val NME = 0.2373, Val Pixel Error = 271.7291
Epoch 4: Loss = 10048.4628, NME = 0.2310, Pixel Error = 272.5666, Val Loss = 10153.8511, Val NME = 0.2357, Val Pixel Error = 269.8781
Epoch 5: Loss = 9892.1912, NME = 0.2292, Pixel Error = 270.4586, Val Loss = 9986.0449, Val NME = 0.2337, Val Pixel Error = 267.6058
Epoch 6: Loss = 9669.9538, NME = 0.2266, Pixel Error = 267.3378, Val Loss = 9780.4321, Val NME = 0.2312, Val Pixel Error = 264.7965
Epoch 7: Loss = 9463.1806, NME = 0.2241, Pixel Error = 264.3936, Val Loss = 9530.6357, Val NME = 0.2282, Val Pixel Error = 261.3367
Epoch 8: Loss = 9132.1811, NME = 0.2201, Pixel Error = 259.5706, Val Loss = 9234.4360, Val NME = 0.2246, Val Pixel Error = 257.1768
Epoch 9: Loss = 8887.7996, NME = 0.2170, Pixel Error = 256.0438, Val Loss = 8893.4424, Val NME = 0.2203, Val Pixel Error = 252.3037
Epoch 10: Loss = 8522.7236, NME = 0.2124, Pixel Error = 250.7274, Val Loss = 8511.0645, Val NME = 0.2155, Val Pixel Error = 246.7288
Epoch 11: Loss = 8146.0671, NME = 0.2076, Pixel Error = 244.9676, Val Loss = 8090.2024, Val NME = 0.2100, Val Pixel Error = 240.4428
Epoch 12: Loss = 7673.6176, NME = 0.2014, Pixel Error = 237.6013, Val Loss = 7634.1177, Val NME = 0.2039, Val Pixel Error = 233.4482
Epoch 13: Loss = 7228.3657, NME = 0.1953, Pixel Error = 230.4728, Val Loss = 7146.2151, Val NME = 0.1971, Val Pixel Error = 225.7262
