Epoch 1: Loss = 7235.2990, NME = 0.0490, Pixel Error = 699.7762, Val Loss = 108126945443770793984.0000, Val NME = 6104559.0000, Val Pixel Error = 85553371801.2152
Epoch 2: Loss = 674.2115, NME = 0.0146, Pixel Error = 221.9561, Val Loss = 788398.8438, Val NME = 0.4905, Val Pixel Error = 6804.2268
Epoch 3: Loss = 236.0701, NME = 0.0089, Pixel Error = 127.9295, Val Loss = 32727.1870, Val NME = 0.0480, Val Pixel Error = 880.7860
Epoch 4: Loss = 179.2407, NME = 0.0077, Pixel Error = 111.3260, Val Loss = 372.0612, Val NME = 0.0088, Val Pixel Error = 134.3483
Epoch 5: Loss = 177.3446, NME = 0.0077, Pixel Error = 112.0481, Val Loss = 199.3208, Val NME = 0.0088, Val Pixel Error = 120.8815
Epoch 6: Loss = 168.4992, NME = 0.0074, Pixel Error = 107.5148, Val Loss = 122.5280, Val NME = 0.0064, Val Pixel Error = 90.4383
Epoch 7: Loss = 161.9264, NME = 0.0074, Pixel Error = 107.1924, Val Loss = 113.2676, Val NME = 0.0065, Val Pixel Error = 88.4744
Epoch 8: Loss = 148.0527, NME = 0.0070, Pixel Error = 102.8515, Val Loss = 117.2058, Val NME = 0.0066, Val Pixel Error = 90.3323
Epoch 9: Loss = 155.6547, NME = 0.0072, Pixel Error = 105.2411, Val Loss = 104.8977, Val NME = 0.0062, Val Pixel Error = 86.0948
Epoch 10: Loss = 142.7069, NME = 0.0068, Pixel Error = 100.2199, Val Loss = 143.9420, Val NME = 0.0074, Val Pixel Error = 102.6443
Epoch 11: Loss = 150.6026, NME = 0.0071, Pixel Error = 103.9748, Val Loss = 158.1741, Val NME = 0.0077, Val Pixel Error = 107.8614
Epoch 12: Loss = 158.9800, NME = 0.0074, Pixel Error = 107.5060, Val Loss = 104.5459, Val NME = 0.0062, Val Pixel Error = 85.8963
Epoch 13: Loss = 131.6850, NME = 0.0066, Pixel Error = 97.8889, Val Loss = 101.0113, Val NME = 0.0059, Val Pixel Error = 82.6842
Epoch 14: Loss = 121.0855, NME = 0.0063, Pixel Error = 92.5336, Val Loss = 101.5621, Val NME = 0.0060, Val Pixel Error = 85.9701
Epoch 15: Loss = 124.6678, NME = 0.0064, Pixel Error = 94.5362, Val Loss = 101.9148, Val NME = 0.0061, Val Pixel Error = 86.3332
Epoch 16: Loss = 128.2818, NME = 0.0065, Pixel Error = 96.4921, Val Loss = 81.0385, Val NME = 0.0054, Val Pixel Error = 74.7158
Epoch 17: Loss = 124.5745, NME = 0.0065, Pixel Error = 96.2346, Val Loss = 90.0402, Val NME = 0.0058, Val Pixel Error = 81.0287
Epoch 18: Loss = 112.5467, NME = 0.0062, Pixel Error = 90.7350, Val Loss = 101.9679, Val NME = 0.0062, Val Pixel Error = 89.0677
Epoch 19: Loss = 85.8993, NME = 0.0054, Pixel Error = 78.6596, Val Loss = 54.8109, Val NME = 0.0045, Val Pixel Error = 61.2777
Epoch 20: Loss = 66.4464, NME = 0.0047, Pixel Error = 69.3165, Val Loss = 49.2187, Val NME = 0.0042, Val Pixel Error = 58.5726
Epoch 21: Loss = 88.3563, NME = 0.0055, Pixel Error = 81.3967, Val Loss = 66.8072, Val NME = 0.0050, Val Pixel Error = 71.7138
Epoch 22: Loss = 71.5212, NME = 0.0050, Pixel Error = 73.2150, Val Loss = 73.1215, Val NME = 0.0053, Val Pixel Error = 73.5015
Epoch 23: Loss = 69.1153, NME = 0.0049, Pixel Error = 72.1871, Val Loss = 43.5898, Val NME = 0.0040, Val Pixel Error = 55.5756
Epoch 24: Loss = 59.6259, NME = 0.0045, Pixel Error = 65.2312, Val Loss = 42.2753, Val NME = 0.0039, Val Pixel Error = 54.3935
Epoch 25: Loss = 57.7212, NME = 0.0045, Pixel Error = 65.4949, Val Loss = 78.8411, Val NME = 0.0056, Val Pixel Error = 79.1583
Epoch 26: Loss = 63.7745, NME = 0.0046, Pixel Error = 66.8595, Val Loss = 45.3159, Val NME = 0.0040, Val Pixel Error = 54.7919
