Epoch 1: Loss = 1758.9255, NME = 0.0193, Pixel Error = 262.1749, Val Loss = 90.5806, Val NME = 0.0056, Val Pixel Error = 82.5769
Epoch 79: Loss = 1.1395, NME = 0.0007, Pixel Error = 9.1078, Val Loss = 10.6693, Val NME = 0.0021, Val Pixel Error = 31.1895
Epoch 80: Loss = 1.1187, NME = 0.0007, Pixel Error = 9.0399, Val Loss = 14.0668, Val NME = 0.0024, Val Pixel Error = 34.6392
Epoch 81: Loss = 1.1087, NME = 0.0007, Pixel Error = 9.0383, Val Loss = 14.7273, Val NME = 0.0025, Val Pixel Error = 35.4228
Epoch 82: Loss = 1.2825, NME = 0.0007, Pixel Error = 9.6981, Val Loss = 11.7054, Val NME = 0.0022, Val Pixel Error = 32.6887
Epoch 83: Loss = 1.0204, NME = 0.0006, Pixel Error = 8.6691, Val Loss = 9.1864, Val NME = 0.0020, Val Pixel Error = 28.3993
Epoch 84: Loss = 1.3150, NME = 0.0007, Pixel Error = 9.6994, Val Loss = 7.5934, Val NME = 0.0018, Val Pixel Error = 26.1613
Epoch 85: Loss = 1.3049, NME = 0.0007, Pixel Error = 9.6599, Val Loss = 14.8367, Val NME = 0.0025, Val Pixel Error = 36.3252
Epoch 86: Loss = 1.1759, NME = 0.0007, Pixel Error = 9.2313, Val Loss = 9.7684, Val NME = 0.0020, Val Pixel Error = 28.9533
Epoch 87: Loss = 1.1619, NME = 0.0007, Pixel Error = 9.1784, Val Loss = 15.6424, Val NME = 0.0026, Val Pixel Error = 37.2719
Epoch 88: Loss = 1.1217, NME = 0.0007, Pixel Error = 8.9881, Val Loss = 11.1302, Val NME = 0.0021, Val Pixel Error = 31.3946
Epoch 89: Loss = 1.3912, NME = 0.0007, Pixel Error = 9.9868, Val Loss = 14.4610, Val NME = 0.0025, Val Pixel Error = 35.2736
Epoch 90: Loss = 1.2167, NME = 0.0007, Pixel Error = 9.3625, Val Loss = 13.0518, Val NME = 0.0024, Val Pixel Error = 34.2964
Epoch 91: Loss = 0.9825, NME = 0.0006, Pixel Error = 8.5395, Val Loss = 11.7609, Val NME = 0.0022, Val Pixel Error = 31.7288
Epoch 92: Loss = 1.1536, NME = 0.0007, Pixel Error = 9.1581, Val Loss = 11.6583, Val NME = 0.0022, Val Pixel Error = 32.2986
Epoch 93: Loss = 1.1534, NME = 0.0007, Pixel Error = 9.2638, Val Loss = 8.9942, Val NME = 0.0019, Val Pixel Error = 28.2576
Epoch 94: Loss = 1.1309, NME = 0.0007, Pixel Error = 9.0340, Val Loss = 8.5891, Val NME = 0.0019, Val Pixel Error = 27.6989
Epoch 95: Loss = 0.9411, NME = 0.0006, Pixel Error = 8.4309, Val Loss = 9.4100, Val NME = 0.0020, Val Pixel Error = 28.5073
Epoch 96: Loss = 1.1172, NME = 0.0007, Pixel Error = 8.9383, Val Loss = 8.1154, Val NME = 0.0018, Val Pixel Error = 27.1517
Epoch 97: Loss = 1.1080, NME = 0.0007, Pixel Error = 8.9495, Val Loss = 13.4783, Val NME = 0.0024, Val Pixel Error = 35.1103
Epoch 98: Loss = 1.0660, NME = 0.0006, Pixel Error = 8.7835, Val Loss = 11.4899, Val NME = 0.0022, Val Pixel Error = 31.9105
Epoch 99: Loss = 1.0536, NME = 0.0006, Pixel Error = 8.7140, Val Loss = 12.2413, Val NME = 0.0023, Val Pixel Error = 33.2792
Epoch 100: Loss = 1.2759, NME = 0.0007, Pixel Error = 9.6653, Val Loss = 7.5896, Val NME = 0.0018, Val Pixel Error = 25.8873
Epoch 101: Loss = 1.0887, NME = 0.0007, Pixel Error = 8.9033, Val Loss = 13.9732, Val NME = 0.0024, Val Pixel Error = 34.9410
Epoch 102: Loss = 0.9630, NME = 0.0006, Pixel Error = 8.3554, Val Loss = 7.2120, Val NME = 0.0017, Val Pixel Error = 25.6428
Epoch 103: Loss = 1.0590, NME = 0.0006, Pixel Error = 8.8284, Val Loss = 9.4745, Val NME = 0.0020, Val Pixel Error = 28.3438
Epoch 104: Loss = 0.9607, NME = 0.0006, Pixel Error = 8.3722, Val Loss = 12.5547, Val NME = 0.0023, Val Pixel Error = 32.4992
Epoch 105: Loss = 1.1370, NME = 0.0007, Pixel Error = 8.9506, Val Loss = 7.6465, Val NME = 0.0018, Val Pixel Error = 25.2738
Epoch 106: Loss = 0.9903, NME = 0.0006, Pixel Error = 8.4333, Val Loss = 11.2115, Val NME = 0.0021, Val Pixel Error = 30.8227
Epoch 107: Loss = 0.9537, NME = 0.0006, Pixel Error = 8.3419, Val Loss = 11.6507, Val NME = 0.0022, Val Pixel Error = 31.9656
Epoch 108: Loss = 0.8883, NME = 0.0006, Pixel Error = 8.0148, Val Loss = 11.5900, Val NME = 0.0022, Val Pixel Error = 31.9684
Epoch 109: Loss = 0.9448, NME = 0.0006, Pixel Error = 8.2546, Val Loss = 9.2627, Val NME = 0.0020, Val Pixel Error = 28.2419
Epoch 110: Loss = 1.2605, NME = 0.0007, Pixel Error = 9.3736, Val Loss = 22.1491, Val NME = 0.0030, Val Pixel Error = 44.0752
Epoch 111: Loss = 1.1946, NME = 0.0007, Pixel Error = 9.2271, Val Loss = 8.7607, Val NME = 0.0019, Val Pixel Error = 27.3797
Epoch 112: Loss = 1.0621, NME = 0.0006, Pixel Error = 8.7868, Val Loss = 14.7405, Val NME = 0.0025, Val Pixel Error = 36.3365
Epoch 113: Loss = 1.1088, NME = 0.0007, Pixel Error = 8.9411, Val Loss = 14.8072, Val NME = 0.0025, Val Pixel Error = 36.4215
Epoch 114: Loss = 1.0848, NME = 0.0006, Pixel Error = 8.5527, Val Loss = 8.9396, Val NME = 0.0019, Val Pixel Error = 28.2818
Epoch 115: Loss = 1.2209, NME = 0.0007, Pixel Error = 9.4675, Val Loss = 9.0413, Val NME = 0.0019, Val Pixel Error = 27.8758
Epoch 116: Loss = 0.8900, NME = 0.0006, Pixel Error = 8.0731, Val Loss = 11.7007, Val NME = 0.0022, Val Pixel Error = 33.1456
Epoch 117: Loss = 0.9277, NME = 0.0006, Pixel Error = 8.2636, Val Loss = 12.0305, Val NME = 0.0022, Val Pixel Error = 31.6509
Epoch 118: Loss = 1.0930, NME = 0.0007, Pixel Error = 8.8857, Val Loss = 9.1268, Val NME = 0.0020, Val Pixel Error = 28.1904
Epoch 119: Loss = 0.8745, NME = 0.0006, Pixel Error = 8.0192, Val Loss = 9.2289, Val NME = 0.0020, Val Pixel Error = 28.4504
Epoch 120: Loss = 0.8808, NME = 0.0006, Pixel Error = 8.0250, Val Loss = 6.7769, Val NME = 0.0016, Val Pixel Error = 23.8828
Epoch 121: Loss = 1.0217, NME = 0.0006, Pixel Error = 8.6290, Val Loss = 6.6648, Val NME = 0.0016, Val Pixel Error = 23.1020
Epoch 122: Loss = 0.9519, NME = 0.0006, Pixel Error = 8.3351, Val Loss = 6.9560, Val NME = 0.0017, Val Pixel Error = 24.3896
Epoch 123: Loss = 0.8295, NME = 0.0006, Pixel Error = 7.8426, Val Loss = 8.8222, Val NME = 0.0019, Val Pixel Error = 28.0034
Epoch 124: Loss = 0.8323, NME = 0.0006, Pixel Error = 7.8014, Val Loss = 11.4698, Val NME = 0.0022, Val Pixel Error = 31.3979
Epoch 125: Loss = 0.8759, NME = 0.0006, Pixel Error = 7.9202, Val Loss = 10.4837, Val NME = 0.0021, Val Pixel Error = 29.8890
Epoch 126: Loss = 0.9181, NME = 0.0006, Pixel Error = 8.1624, Val Loss = 6.3353, Val NME = 0.0016, Val Pixel Error = 23.5562
Epoch 127: Loss = 0.9890, NME = 0.0006, Pixel Error = 8.3396, Val Loss = 7.8744, Val NME = 0.0018, Val Pixel Error = 25.9077
Epoch 128: Loss = 0.8101, NME = 0.0006, Pixel Error = 7.7437, Val Loss = 6.8427, Val NME = 0.0017, Val Pixel Error = 24.3897
Epoch 129: Loss = 0.9215, NME = 0.0006, Pixel Error = 8.2443, Val Loss = 5.2527, Val NME = 0.0014, Val Pixel Error = 20.9928
Epoch 130: Loss = 0.8015, NME = 0.0006, Pixel Error = 7.7353, Val Loss = 9.7611, Val NME = 0.0020, Val Pixel Error = 29.0933
Epoch 131: Loss = 0.7915, NME = 0.0006, Pixel Error = 7.6024, Val Loss = 6.5098, Val NME = 0.0016, Val Pixel Error = 23.9808
Epoch 132: Loss = 0.8184, NME = 0.0006, Pixel Error = 7.6881, Val Loss = 8.5431, Val NME = 0.0019, Val Pixel Error = 27.3746
Epoch 133: Loss = 0.8776, NME = 0.0006, Pixel Error = 7.9949, Val Loss = 8.1577, Val NME = 0.0018, Val Pixel Error = 26.0580
Epoch 134: Loss = 0.8949, NME = 0.0006, Pixel Error = 8.0662, Val Loss = 10.1962, Val NME = 0.0021, Val Pixel Error = 29.7993
Epoch 135: Loss = 0.9582, NME = 0.0006, Pixel Error = 8.3162, Val Loss = 10.6635, Val NME = 0.0021, Val Pixel Error = 30.4424
Epoch 136: Loss = 0.8609, NME = 0.0006, Pixel Error = 7.9236, Val Loss = 5.7403, Val NME = 0.0015, Val Pixel Error = 21.9618
Epoch 137: Loss = 0.9109, NME = 0.0006, Pixel Error = 8.2179, Val Loss = 5.7723, Val NME = 0.0015, Val Pixel Error = 22.0048
Epoch 138: Loss = 0.8058, NME = 0.0006, Pixel Error = 7.7004, Val Loss = 5.4545, Val NME = 0.0015, Val Pixel Error = 21.9941
Epoch 139: Loss = 0.8268, NME = 0.0006, Pixel Error = 7.7569, Val Loss = 8.3408, Val NME = 0.0018, Val Pixel Error = 26.3541
Epoch 140: Loss = 0.9030, NME = 0.0006, Pixel Error = 8.1483, Val Loss = 9.2451, Val NME = 0.0020, Val Pixel Error = 28.0776
Epoch 141: Loss = 0.7432, NME = 0.0005, Pixel Error = 7.3309, Val Loss = 6.4169, Val NME = 0.0016, Val Pixel Error = 23.3786
Epoch 142: Loss = 0.7603, NME = 0.0005, Pixel Error = 7.4469, Val Loss = 4.5935, Val NME = 0.0014, Val Pixel Error = 19.8662
Epoch 143: Loss = 0.8310, NME = 0.0006, Pixel Error = 7.7785, Val Loss = 4.3039, Val NME = 0.0013, Val Pixel Error = 19.0791
Epoch 144: Loss = 0.7219, NME = 0.0005, Pixel Error = 7.3142, Val Loss = 4.5053, Val NME = 0.0013, Val Pixel Error = 19.4236
Epoch 145: Loss = 0.8499, NME = 0.0006, Pixel Error = 7.7776, Val Loss = 4.4799, Val NME = 0.0014, Val Pixel Error = 19.5912
Epoch 146: Loss = 0.9186, NME = 0.0006, Pixel Error = 8.1789, Val Loss = 7.2836, Val NME = 0.0018, Val Pixel Error = 25.6535
Epoch 147: Loss = 0.7390, NME = 0.0005, Pixel Error = 7.3975, Val Loss = 4.7090, Val NME = 0.0014, Val Pixel Error = 20.4964
Epoch 148: Loss = 0.8657, NME = 0.0006, Pixel Error = 7.8783, Val Loss = 6.0017, Val NME = 0.0015, Val Pixel Error = 22.2517
Epoch 149: Loss = 0.7396, NME = 0.0005, Pixel Error = 7.3763, Val Loss = 5.2746, Val NME = 0.0014, Val Pixel Error = 20.9358
Epoch 150: Loss = 0.7861, NME = 0.0006, Pixel Error = 7.5587, Val Loss = 4.7870, Val NME = 0.0014, Val Pixel Error = 20.4543
Epoch 151: Loss = 0.7335, NME = 0.0005, Pixel Error = 7.2836, Val Loss = 8.9841, Val NME = 0.0019, Val Pixel Error = 27.8310
Epoch 152: Loss = 0.7502, NME = 0.0005, Pixel Error = 7.3337, Val Loss = 5.6809, Val NME = 0.0015, Val Pixel Error = 22.2547
Epoch 153: Loss = 0.7819, NME = 0.0005, Pixel Error = 7.4948, Val Loss = 3.8275, Val NME = 0.0012, Val Pixel Error = 17.7589
Epoch 154: Loss = 0.6774, NME = 0.0005, Pixel Error = 7.0624, Val Loss = 7.9134, Val NME = 0.0018, Val Pixel Error = 26.5835
Epoch 155: Loss = 0.7556, NME = 0.0005, Pixel Error = 7.4434, Val Loss = 5.6600, Val NME = 0.0015, Val Pixel Error = 22.1278
Epoch 156: Loss = 0.7700, NME = 0.0005, Pixel Error = 7.4811, Val Loss = 5.2862, Val NME = 0.0015, Val Pixel Error = 21.9315
Epoch 157: Loss = 0.8254, NME = 0.0006, Pixel Error = 7.6412, Val Loss = 3.4700, Val NME = 0.0012, Val Pixel Error = 17.3637
Epoch 158: Loss = 0.8116, NME = 0.0006, Pixel Error = 7.5857, Val Loss = 5.0631, Val NME = 0.0014, Val Pixel Error = 20.8113
Epoch 159: Loss = 0.6928, NME = 0.0005, Pixel Error = 7.1430, Val Loss = 4.9608, Val NME = 0.0014, Val Pixel Error = 20.5531
Epoch 160: Loss = 0.7531, NME = 0.0005, Pixel Error = 7.4180, Val Loss = 3.1531, Val NME = 0.0011, Val Pixel Error = 16.2035
Epoch 161: Loss = 0.6915, NME = 0.0005, Pixel Error = 7.0839, Val Loss = 3.8339, Val NME = 0.0012, Val Pixel Error = 17.9603
Epoch 162: Loss = 0.7033, NME = 0.0005, Pixel Error = 7.1202, Val Loss = 4.8077, Val NME = 0.0013, Val Pixel Error = 20.1647
Epoch 163: Loss = 0.6734, NME = 0.0005, Pixel Error = 6.9784, Val Loss = 6.5618, Val NME = 0.0016, Val Pixel Error = 23.8439
Epoch 164: Loss = 0.7599, NME = 0.0005, Pixel Error = 7.4430, Val Loss = 5.2352, Val NME = 0.0015, Val Pixel Error = 21.5257
Epoch 165: Loss = 0.7605, NME = 0.0005, Pixel Error = 7.3068, Val Loss = 4.6583, Val NME = 0.0014, Val Pixel Error = 20.4788
Epoch 166: Loss = 0.6533, NME = 0.0005, Pixel Error = 6.9356, Val Loss = 2.6713, Val NME = 0.0010, Val Pixel Error = 14.8652
Epoch 167: Loss = 0.7476, NME = 0.0005, Pixel Error = 7.3572, Val Loss = 5.6530, Val NME = 0.0015, Val Pixel Error = 21.9940
Epoch 168: Loss = 0.6571, NME = 0.0005, Pixel Error = 6.8992, Val Loss = 4.2880, Val NME = 0.0013, Val Pixel Error = 19.3005
Epoch 169: Loss = 0.7565, NME = 0.0005, Pixel Error = 7.5021, Val Loss = 3.1162, Val NME = 0.0011, Val Pixel Error = 16.4448
Epoch 170: Loss = 0.7877, NME = 0.0006, Pixel Error = 7.4734, Val Loss = 6.6388, Val NME = 0.0017, Val Pixel Error = 23.9138
Epoch 171: Loss = 0.7769, NME = 0.0005, Pixel Error = 7.4309, Val Loss = 5.7557, Val NME = 0.0015, Val Pixel Error = 22.5444
Epoch 172: Loss = 0.6712, NME = 0.0005, Pixel Error = 6.9568, Val Loss = 4.6978, Val NME = 0.0014, Val Pixel Error = 20.0404
Epoch 173: Loss = 0.6002, NME = 0.0005, Pixel Error = 6.5843, Val Loss = 3.3574, Val NME = 0.0012, Val Pixel Error = 16.7674
Epoch 174: Loss = 0.7656, NME = 0.0005, Pixel Error = 7.4633, Val Loss = 3.6712, Val NME = 0.0012, Val Pixel Error = 17.7090
Epoch 175: Loss = 0.6287, NME = 0.0005, Pixel Error = 6.7253, Val Loss = 4.0068, Val NME = 0.0013, Val Pixel Error = 18.5594
Epoch 176: Loss = 0.6817, NME = 0.0005, Pixel Error = 7.0749, Val Loss = 5.5750, Val NME = 0.0015, Val Pixel Error = 21.9255
Epoch 177: Loss = 0.6401, NME = 0.0005, Pixel Error = 6.8152, Val Loss = 3.4266, Val NME = 0.0012, Val Pixel Error = 17.1439
Epoch 178: Loss = 0.7529, NME = 0.0005, Pixel Error = 7.3197, Val Loss = 4.3776, Val NME = 0.0013, Val Pixel Error = 19.1472
Epoch 179: Loss = 0.7886, NME = 0.0006, Pixel Error = 7.5223, Val Loss = 4.0254, Val NME = 0.0012, Val Pixel Error = 17.8775
Epoch 180: Loss = 0.7648, NME = 0.0005, Pixel Error = 7.3801, Val Loss = 2.4081, Val NME = 0.0010, Val Pixel Error = 14.1761
