Epoch 1: Loss = 7530.4074, NME = 0.0525, Pixel Error = 760.0888, Val Loss = 2402590201099995402207232.0000, Val NME = 1071435200.0000, Val Pixel Error = 14129133094702.2227
Epoch 2: Loss = 522.9596, NME = 0.0133, Pixel Error = 193.3137, Val Loss = 28763219.0000, Val NME = 2.6869, Val Pixel Error = 33082.6356
Epoch 3: Loss = 205.4980, NME = 0.0084, Pixel Error = 123.7460, Val Loss = 352016.5781, Val NME = 0.3640, Val Pixel Error = 4762.1950
Epoch 4: Loss = 198.1672, NME = 0.0079, Pixel Error = 115.3981, Val Loss = 149.7551, Val NME = 0.0077, Val Pixel Error = 93.7243
Epoch 5: Loss = 200.8272, NME = 0.0082, Pixel Error = 117.6720, Val Loss = 155.5420, Val NME = 0.0078, Val Pixel Error = 98.0787
Epoch 6: Loss = 177.7382, NME = 0.0076, Pixel Error = 110.5548, Val Loss = 127.8461, Val NME = 0.0069, Val Pixel Error = 86.5634
Epoch 7: Loss = 160.7769, NME = 0.0075, Pixel Error = 110.3014, Val Loss = 133.1003, Val NME = 0.0073, Val Pixel Error = 88.4842
Epoch 8: Loss = 163.1618, NME = 0.0074, Pixel Error = 108.1734, Val Loss = 130.5040, Val NME = 0.0072, Val Pixel Error = 86.8247
Epoch 9: Loss = 162.5184, NME = 0.0073, Pixel Error = 105.9590, Val Loss = 165.9241, Val NME = 0.0082, Val Pixel Error = 102.6687
Epoch 10: Loss = 189.3330, NME = 0.0078, Pixel Error = 113.3629, Val Loss = 154.7295, Val NME = 0.0077, Val Pixel Error = 94.7797
Epoch 11: Loss = 145.0888, NME = 0.0070, Pixel Error = 103.3659, Val Loss = 127.2402, Val NME = 0.0070, Val Pixel Error = 85.2217
Epoch 12: Loss = 127.1851, NME = 0.0066, Pixel Error = 96.7201, Val Loss = 121.2836, Val NME = 0.0068, Val Pixel Error = 85.3436
Epoch 13: Loss = 156.6144, NME = 0.0070, Pixel Error = 103.5848, Val Loss = 117.8561, Val NME = 0.0067, Val Pixel Error = 82.0479
Epoch 14: Loss = 140.1094, NME = 0.0070, Pixel Error = 101.9009, Val Loss = 114.7043, Val NME = 0.0067, Val Pixel Error = 82.0207
Epoch 15: Loss = 121.6286, NME = 0.0065, Pixel Error = 95.7806, Val Loss = 127.7685, Val NME = 0.0070, Val Pixel Error = 86.9894
Epoch 16: Loss = 143.8563, NME = 0.0067, Pixel Error = 99.3990, Val Loss = 167.1587, Val NME = 0.0082, Val Pixel Error = 102.4155
Epoch 17: Loss = 166.3954, NME = 0.0078, Pixel Error = 114.4932, Val Loss = 152.2543, Val NME = 0.0077, Val Pixel Error = 99.3420
Epoch 18: Loss = 133.3631, NME = 0.0068, Pixel Error = 101.6862, Val Loss = 297.5525, Val NME = 0.0112, Val Pixel Error = 143.5900
Epoch 19: Loss = 142.1976, NME = 0.0069, Pixel Error = 102.1253, Val Loss = 166.4075, Val NME = 0.0083, Val Pixel Error = 102.3751
Epoch 20: Loss = 128.6717, NME = 0.0065, Pixel Error = 96.2831, Val Loss = 169.2956, Val NME = 0.0084, Val Pixel Error = 109.5932
Epoch 21: Loss = 105.2280, NME = 0.0057, Pixel Error = 84.4024, Val Loss = 112.4543, Val NME = 0.0066, Val Pixel Error = 84.9468
Epoch 22: Loss = 97.0965, NME = 0.0055, Pixel Error = 81.3012, Val Loss = 99.5155, Val NME = 0.0062, Val Pixel Error = 76.6725
Epoch 23: Loss = 110.8331, NME = 0.0061, Pixel Error = 91.2093, Val Loss = 95.7525, Val NME = 0.0061, Val Pixel Error = 75.8951
Epoch 24: Loss = 83.6808, NME = 0.0053, Pixel Error = 78.4861, Val Loss = 178.4727, Val NME = 0.0086, Val Pixel Error = 113.8440
Epoch 25: Loss = 74.2785, NME = 0.0049, Pixel Error = 73.4026, Val Loss = 68.2727, Val NME = 0.0052, Val Pixel Error = 63.0012
Epoch 26: Loss = 70.3643, NME = 0.0051, Pixel Error = 74.6724, Val Loss = 72.2227, Val NME = 0.0054, Val Pixel Error = 67.6241
Epoch 27: Loss = 54.6599, NME = 0.0043, Pixel Error = 63.3880, Val Loss = 54.6636, Val NME = 0.0046, Val Pixel Error = 57.7822
Epoch 28: Loss = 62.3060, NME = 0.0046, Pixel Error = 69.0582, Val Loss = 58.2326, Val NME = 0.0048, Val Pixel Error = 60.1947
Epoch 29: Loss = 63.7269, NME = 0.0047, Pixel Error = 69.2802, Val Loss = 84.8294, Val NME = 0.0059, Val Pixel Error = 72.1145
Epoch 30: Loss = 63.2308, NME = 0.0047, Pixel Error = 70.3156, Val Loss = 53.6956, Val NME = 0.0044, Val Pixel Error = 56.7039
Epoch 31: Loss = 49.5157, NME = 0.0039, Pixel Error = 57.9148, Val Loss = 95.7483, Val NME = 0.0063, Val Pixel Error = 76.1407
Epoch 32: Loss = 68.7683, NME = 0.0047, Pixel Error = 67.6063, Val Loss = 122.2538, Val NME = 0.0074, Val Pixel Error = 90.6275
Epoch 33: Loss = 65.5564, NME = 0.0048, Pixel Error = 69.0165, Val Loss = 43.8924, Val NME = 0.0041, Val Pixel Error = 48.5301
