Epoch 1: Loss = 13405.7271, NME = 0.0684, Pixel Error = 982.6312
Epoch 358: Loss = 20.1886, NME = 0.0025, Pixel Error = 35.7427
Epoch 359: Loss = 20.6213, NME = 0.0025, Pixel Error = 36.3364
Epoch 360: Loss = 27.7572, NME = 0.0030, Pixel Error = 44.2628
Epoch 361: Loss = 48.6424, NME = 0.0043, Pixel Error = 60.3345
Epoch 362: Loss = 26.3913, NME = 0.0030, Pixel Error = 45.0988
Epoch 363: Loss = 21.6762, NME = 0.0027, Pixel Error = 37.8103
Epoch 364: Loss = 19.1344, NME = 0.0026, Pixel Error = 38.2400
Epoch 365: Loss = 24.5820, NME = 0.0028, Pixel Error = 40.5308
Epoch 366: Loss = 22.7744, NME = 0.0025, Pixel Error = 34.8233
Epoch 367: Loss = 16.3062, NME = 0.0025, Pixel Error = 36.3695
Epoch 368: Loss = 17.8941, NME = 0.0025, Pixel Error = 37.7355
Epoch 369: Loss = 21.4291, NME = 0.0029, Pixel Error = 41.2114
Epoch 370: Loss = 26.0751, NME = 0.0030, Pixel Error = 44.6478
Epoch 371: Loss = 27.0802, NME = 0.0033, Pixel Error = 47.9450
Epoch 372: Loss = 30.0937, NME = 0.0034, Pixel Error = 48.3136
Epoch 373: Loss = 26.4752, NME = 0.0029, Pixel Error = 43.2885
Epoch 374: Loss = 16.6590, NME = 0.0025, Pixel Error = 36.1618
Epoch 375: Loss = 16.1119, NME = 0.0022, Pixel Error = 31.3090
Epoch 376: Loss = 26.8122, NME = 0.0026, Pixel Error = 37.2239
Epoch 377: Loss = 35.2839, NME = 0.0035, Pixel Error = 49.8353
Epoch 378: Loss = 18.9275, NME = 0.0025, Pixel Error = 36.8475
Epoch 379: Loss = 21.6490, NME = 0.0028, Pixel Error = 38.9931
Epoch 380: Loss = 17.1486, NME = 0.0025, Pixel Error = 35.8288
Epoch 381: Loss = 17.0521, NME = 0.0024, Pixel Error = 35.0871
Epoch 382: Loss = 10.6285, NME = 0.0019, Pixel Error = 26.5923
Epoch 383: Loss = 21.7345, NME = 0.0027, Pixel Error = 37.9020
Epoch 384: Loss = 13.7978, NME = 0.0022, Pixel Error = 31.3723
Epoch 385: Loss = 17.0355, NME = 0.0024, Pixel Error = 34.2655
Epoch 386: Loss = 11.1959, NME = 0.0020, Pixel Error = 28.1312
Epoch 387: Loss = 8.5079, NME = 0.0017, Pixel Error = 23.3140
Epoch 388: Loss = 12.5882, NME = 0.0021, Pixel Error = 29.3039
Epoch 389: Loss = 9.8561, NME = 0.0019, Pixel Error = 28.0289
Epoch 390: Loss = 12.5764, NME = 0.0020, Pixel Error = 27.8703
Epoch 391: Loss = 15.0566, NME = 0.0021, Pixel Error = 29.6684
Epoch 392: Loss = 26.7905, NME = 0.0025, Pixel Error = 35.7469
Epoch 393: Loss = 16.5763, NME = 0.0024, Pixel Error = 35.4772
Epoch 394: Loss = 15.0047, NME = 0.0023, Pixel Error = 32.8944
Epoch 395: Loss = 17.2785, NME = 0.0024, Pixel Error = 34.4112
Epoch 396: Loss = 13.9980, NME = 0.0022, Pixel Error = 31.2888
Epoch 397: Loss = 18.0317, NME = 0.0024, Pixel Error = 34.3988
Epoch 398: Loss = 11.6575, NME = 0.0021, Pixel Error = 30.5656
Epoch 399: Loss = 12.3534, NME = 0.0021, Pixel Error = 29.6190
Epoch 400: Loss = 14.3599, NME = 0.0019, Pixel Error = 28.3193
Epoch 401: Loss = 12.7167, NME = 0.0021, Pixel Error = 30.0774
Epoch 402: Loss = 16.1094, NME = 0.0024, Pixel Error = 34.4915
Epoch 403: Loss = 17.6979, NME = 0.0025, Pixel Error = 35.3247
Epoch 404: Loss = 16.5833, NME = 0.0024, Pixel Error = 34.9019
Epoch 405: Loss = 15.5665, NME = 0.0022, Pixel Error = 31.0682
Epoch 406: Loss = 17.0077, NME = 0.0021, Pixel Error = 30.4802
Epoch 407: Loss = 15.9492, NME = 0.0023, Pixel Error = 32.7965
Epoch 408: Loss = 14.7721, NME = 0.0022, Pixel Error = 31.6607
Epoch 409: Loss = 20.1299, NME = 0.0025, Pixel Error = 35.4083
Epoch 410: Loss = 19.3638, NME = 0.0025, Pixel Error = 35.9769
Epoch 411: Loss = 17.4731, NME = 0.0025, Pixel Error = 34.7019
Epoch 412: Loss = 15.4971, NME = 0.0024, Pixel Error = 33.1511
Epoch 413: Loss = 32.1057, NME = 0.0032, Pixel Error = 45.7292
Epoch 414: Loss = 34.4713, NME = 0.0037, Pixel Error = 52.4750
Epoch 415: Loss = 17.1661, NME = 0.0024, Pixel Error = 35.9269
Epoch 416: Loss = 17.2637, NME = 0.0026, Pixel Error = 36.6754
Epoch 417: Loss = 18.4664, NME = 0.0027, Pixel Error = 37.5142
Epoch 418: Loss = 25.2610, NME = 0.0026, Pixel Error = 35.9892
Epoch 419: Loss = 24.7722, NME = 0.0030, Pixel Error = 43.9309
Epoch 420: Loss = 32.7358, NME = 0.0035, Pixel Error = 52.1702
Epoch 421: Loss = 20.2211, NME = 0.0026, Pixel Error = 37.6243
Epoch 422: Loss = 16.5858, NME = 0.0024, Pixel Error = 35.6489
Epoch 423: Loss = 15.1530, NME = 0.0023, Pixel Error = 32.8664
Epoch 424: Loss = 11.9118, NME = 0.0021, Pixel Error = 30.1392
Epoch 425: Loss = 14.3720, NME = 0.0022, Pixel Error = 31.6751
Epoch 426: Loss = 17.2868, NME = 0.0024, Pixel Error = 36.4518
Epoch 427: Loss = 12.9516, NME = 0.0021, Pixel Error = 30.1829
Epoch 428: Loss = 26.0998, NME = 0.0031, Pixel Error = 43.9613
Epoch 429: Loss = 21.1182, NME = 0.0027, Pixel Error = 38.8791
Epoch 430: Loss = 16.8190, NME = 0.0023, Pixel Error = 32.8554
Epoch 431: Loss = 22.1629, NME = 0.0025, Pixel Error = 36.5420
Epoch 432: Loss = 21.4950, NME = 0.0027, Pixel Error = 39.0886
Epoch 433: Loss = 20.8567, NME = 0.0028, Pixel Error = 42.2471
Epoch 434: Loss = 24.6550, NME = 0.0030, Pixel Error = 43.1879
Epoch 435: Loss = 28.1487, NME = 0.0028, Pixel Error = 40.2920
Epoch 436: Loss = 22.4118, NME = 0.0026, Pixel Error = 35.9076
Epoch 437: Loss = 29.1244, NME = 0.0031, Pixel Error = 45.0850
Epoch 438: Loss = 20.9064, NME = 0.0025, Pixel Error = 36.8750
Epoch 439: Loss = 24.6014, NME = 0.0030, Pixel Error = 42.6215
Epoch 440: Loss = 18.8051, NME = 0.0026, Pixel Error = 38.3576
Epoch 441: Loss = 15.6900, NME = 0.0024, Pixel Error = 33.1540
Epoch 442: Loss = 13.0385, NME = 0.0022, Pixel Error = 31.9252
Epoch 443: Loss = 16.4422, NME = 0.0023, Pixel Error = 32.7374
Epoch 444: Loss = 16.7887, NME = 0.0026, Pixel Error = 35.9192
Epoch 445: Loss = 10.9178, NME = 0.0019, Pixel Error = 27.8918
Epoch 446: Loss = 19.8391, NME = 0.0027, Pixel Error = 38.2278
Epoch 447: Loss = 18.4109, NME = 0.0025, Pixel Error = 35.6997
Epoch 448: Loss = 18.3950, NME = 0.0026, Pixel Error = 37.1882
Epoch 449: Loss = 17.6315, NME = 0.0025, Pixel Error = 34.5013
Epoch 450: Loss = 16.3696, NME = 0.0025, Pixel Error = 36.0919
Epoch 451: Loss = 17.4386, NME = 0.0025, Pixel Error = 36.0954
Epoch 452: Loss = 12.3994, NME = 0.0021, Pixel Error = 30.6883
Epoch 453: Loss = 10.8968, NME = 0.0020, Pixel Error = 28.0418
Epoch 454: Loss = 11.6654, NME = 0.0020, Pixel Error = 28.7831
Epoch 455: Loss = 14.2626, NME = 0.0023, Pixel Error = 32.7391
Epoch 456: Loss = 12.9915, NME = 0.0020, Pixel Error = 30.0417
Epoch 457: Loss = 14.2473, NME = 0.0023, Pixel Error = 33.1793
Epoch 458: Loss = 13.2933, NME = 0.0021, Pixel Error = 30.6441
Epoch 459: Loss = 10.6549, NME = 0.0020, Pixel Error = 27.4531
Epoch 460: Loss = 18.6611, NME = 0.0025, Pixel Error = 35.8958
Epoch 461: Loss = 32.3854, NME = 0.0032, Pixel Error = 46.7017
Epoch 462: Loss = 35.6141, NME = 0.0031, Pixel Error = 46.7310
Epoch 463: Loss = 28.6643, NME = 0.0029, Pixel Error = 41.7080
Epoch 464: Loss = 23.0092, NME = 0.0029, Pixel Error = 41.0040
Epoch 465: Loss = 29.8087, NME = 0.0029, Pixel Error = 39.6768
Epoch 466: Loss = 36.9670, NME = 0.0036, Pixel Error = 55.2533
Epoch 467: Loss = 22.5122, NME = 0.0027, Pixel Error = 40.8566
Epoch 468: Loss = 18.6544, NME = 0.0025, Pixel Error = 35.5749
Epoch 469: Loss = 13.1504, NME = 0.0022, Pixel Error = 31.6064
Epoch 470: Loss = 12.4611, NME = 0.0021, Pixel Error = 29.7536
Epoch 471: Loss = 20.6512, NME = 0.0024, Pixel Error = 35.2845
Epoch 472: Loss = 29.2011, NME = 0.0030, Pixel Error = 43.4350
Epoch 473: Loss = 17.8455, NME = 0.0025, Pixel Error = 35.9912
Epoch 474: Loss = 18.2241, NME = 0.0024, Pixel Error = 34.4420
Epoch 475: Loss = 19.8188, NME = 0.0028, Pixel Error = 39.3936
Epoch 476: Loss = 18.8823, NME = 0.0024, Pixel Error = 34.0407
Epoch 477: Loss = 19.6005, NME = 0.0026, Pixel Error = 39.5548
Epoch 478: Loss = 15.5054, NME = 0.0023, Pixel Error = 34.1460
Epoch 479: Loss = 12.1202, NME = 0.0021, Pixel Error = 30.3865
Epoch 480: Loss = 9.3522, NME = 0.0019, Pixel Error = 27.3208
Epoch 481: Loss = 8.9522, NME = 0.0018, Pixel Error = 26.4062
Epoch 482: Loss = 15.4566, NME = 0.0019, Pixel Error = 27.5141
Epoch 483: Loss = 17.0275, NME = 0.0025, Pixel Error = 35.9722
Epoch 484: Loss = 18.5196, NME = 0.0027, Pixel Error = 39.6905
Epoch 485: Loss = 20.2501, NME = 0.0027, Pixel Error = 37.8734
Epoch 486: Loss = 21.1265, NME = 0.0027, Pixel Error = 37.6609
Epoch 487: Loss = 29.8401, NME = 0.0034, Pixel Error = 50.1853
Epoch 488: Loss = 15.2871, NME = 0.0024, Pixel Error = 35.5567
Epoch 489: Loss = 13.9904, NME = 0.0020, Pixel Error = 28.9465
Epoch 490: Loss = 14.2118, NME = 0.0022, Pixel Error = 31.5286
Epoch 491: Loss = 16.0371, NME = 0.0025, Pixel Error = 37.1071
Epoch 492: Loss = 19.2682, NME = 0.0027, Pixel Error = 38.6198
Epoch 493: Loss = 20.4396, NME = 0.0027, Pixel Error = 37.9540
Epoch 494: Loss = 10.9717, NME = 0.0019, Pixel Error = 27.2828
Epoch 495: Loss = 8.4743, NME = 0.0017, Pixel Error = 24.8426
Epoch 496: Loss = 9.0629, NME = 0.0018, Pixel Error = 25.7968
Epoch 497: Loss = 9.0123, NME = 0.0018, Pixel Error = 26.4244
Epoch 498: Loss = 12.6245, NME = 0.0020, Pixel Error = 28.0887
Epoch 499: Loss = 15.5328, NME = 0.0022, Pixel Error = 33.0283
Epoch 500: Loss = 15.2054, NME = 0.0023, Pixel Error = 34.7065
Epoch 501: Loss = 18.5656, NME = 0.0024, Pixel Error = 33.2306
Epoch 502: Loss = 16.3050, NME = 0.0024, Pixel Error = 34.6221
Epoch 503: Loss = 14.5216, NME = 0.0022, Pixel Error = 31.7415
Epoch 504: Loss = 20.2287, NME = 0.0024, Pixel Error = 34.0454
Epoch 505: Loss = 22.7420, NME = 0.0029, Pixel Error = 42.6361
Epoch 506: Loss = 25.8877, NME = 0.0028, Pixel Error = 39.9405
Epoch 507: Loss = 22.2719, NME = 0.0029, Pixel Error = 42.9260
Epoch 508: Loss = 32.7285, NME = 0.0036, Pixel Error = 51.1706
Epoch 509: Loss = 31.0653, NME = 0.0034, Pixel Error = 50.1897
Epoch 510: Loss = 32.4787, NME = 0.0030, Pixel Error = 43.6727
Epoch 511: Loss = 20.8544, NME = 0.0027, Pixel Error = 40.7328
Epoch 512: Loss = 23.2648, NME = 0.0028, Pixel Error = 40.2650
Epoch 513: Loss = 34.8630, NME = 0.0038, Pixel Error = 53.1167
Epoch 514: Loss = 21.2263, NME = 0.0025, Pixel Error = 36.0696
Epoch 515: Loss = 16.5240, NME = 0.0024, Pixel Error = 33.4623
Epoch 516: Loss = 22.8243, NME = 0.0027, Pixel Error = 38.4977
Epoch 517: Loss = 21.6814, NME = 0.0024, Pixel Error = 34.4035
Epoch 518: Loss = 25.6177, NME = 0.0028, Pixel Error = 39.7946
Epoch 519: Loss = 16.6977, NME = 0.0025, Pixel Error = 36.7135
Epoch 520: Loss = 20.2681, NME = 0.0027, Pixel Error = 39.3061
Epoch 521: Loss = 18.5627, NME = 0.0025, Pixel Error = 35.1186
Epoch 522: Loss = 17.5498, NME = 0.0024, Pixel Error = 34.4822
Epoch 523: Loss = 19.6678, NME = 0.0027, Pixel Error = 38.4274
Epoch 524: Loss = 26.3076, NME = 0.0032, Pixel Error = 47.3406
Epoch 525: Loss = 17.0681, NME = 0.0024, Pixel Error = 35.0040
Epoch 526: Loss = 12.1410, NME = 0.0021, Pixel Error = 30.4520
Epoch 527: Loss = 13.0033, NME = 0.0019, Pixel Error = 27.5299
Epoch 528: Loss = 27.3146, NME = 0.0028, Pixel Error = 39.7806
Epoch 529: Loss = 18.3586, NME = 0.0025, Pixel Error = 37.5024
Epoch 530: Loss = 15.8298, NME = 0.0024, Pixel Error = 34.2874
Epoch 531: Loss = 26.0201, NME = 0.0031, Pixel Error = 45.7671
Epoch 532: Loss = 30.1729, NME = 0.0028, Pixel Error = 39.7162
Epoch 533: Loss = 20.1895, NME = 0.0028, Pixel Error = 40.1952
Epoch 534: Loss = 14.8842, NME = 0.0024, Pixel Error = 34.6053
Epoch 535: Loss = 9.5233, NME = 0.0019, Pixel Error = 26.4921
Epoch 536: Loss = 19.7882, NME = 0.0020, Pixel Error = 29.4881
Epoch 537: Loss = 30.0989, NME = 0.0029, Pixel Error = 42.5595
Epoch 538: Loss = 35.0396, NME = 0.0032, Pixel Error = 47.5370
Epoch 539: Loss = 20.0034, NME = 0.0027, Pixel Error = 38.6554
Epoch 540: Loss = 21.3101, NME = 0.0028, Pixel Error = 41.1323
Epoch 541: Loss = 15.9045, NME = 0.0023, Pixel Error = 32.8292
Epoch 542: Loss = 11.6630, NME = 0.0021, Pixel Error = 30.4868
Epoch 543: Loss = 10.9969, NME = 0.0020, Pixel Error = 28.8578
Epoch 544: Loss = 13.6152, NME = 0.0021, Pixel Error = 32.1025
Epoch 545: Loss = 12.9010, NME = 0.0019, Pixel Error = 26.9125
Epoch 546: Loss = 10.3882, NME = 0.0019, Pixel Error = 27.5357
Epoch 547: Loss = 18.1166, NME = 0.0027, Pixel Error = 37.2704
Epoch 548: Loss = 35.7487, NME = 0.0034, Pixel Error = 48.9394
Epoch 549: Loss = 30.1113, NME = 0.0032, Pixel Error = 46.0424
Epoch 550: Loss = 27.9863, NME = 0.0029, Pixel Error = 42.6585
Epoch 551: Loss = 25.6042, NME = 0.0026, Pixel Error = 37.4205
Epoch 552: Loss = 21.1919, NME = 0.0026, Pixel Error = 37.5286
Epoch 553: Loss = 22.7745, NME = 0.0027, Pixel Error = 40.0902
Epoch 554: Loss = 20.4800, NME = 0.0026, Pixel Error = 37.3885
Epoch 555: Loss = 17.4565, NME = 0.0024, Pixel Error = 34.9743
Epoch 556: Loss = 19.0256, NME = 0.0027, Pixel Error = 38.4569
Epoch 557: Loss = 14.9778, NME = 0.0022, Pixel Error = 31.6734
Epoch 558: Loss = 16.5444, NME = 0.0022, Pixel Error = 33.5847
Epoch 559: Loss = 19.3450, NME = 0.0025, Pixel Error = 36.8248
Epoch 560: Loss = 23.8931, NME = 0.0027, Pixel Error = 38.7574
Epoch 561: Loss = 22.1524, NME = 0.0024, Pixel Error = 33.1148
Epoch 562: Loss = 16.6381, NME = 0.0025, Pixel Error = 35.4366
Epoch 563: Loss = 13.3670, NME = 0.0021, Pixel Error = 29.5631
Epoch 564: Loss = 10.9695, NME = 0.0019, Pixel Error = 26.9638
Epoch 565: Loss = 14.5822, NME = 0.0022, Pixel Error = 30.7181
Epoch 566: Loss = 14.9685, NME = 0.0021, Pixel Error = 30.8995
Epoch 567: Loss = 15.5404, NME = 0.0023, Pixel Error = 33.7948
Epoch 568: Loss = 14.0988, NME = 0.0022, Pixel Error = 31.6473
Epoch 569: Loss = 14.6248, NME = 0.0022, Pixel Error = 32.5047
Epoch 570: Loss = 11.7308, NME = 0.0019, Pixel Error = 28.4136
Epoch 571: Loss = 19.1533, NME = 0.0025, Pixel Error = 36.5927
Epoch 572: Loss = 17.8522, NME = 0.0025, Pixel Error = 34.6710
Epoch 573: Loss = 19.7358, NME = 0.0027, Pixel Error = 39.4539
Epoch 574: Loss = 16.5320, NME = 0.0024, Pixel Error = 33.5968
Epoch 575: Loss = 11.2093, NME = 0.0020, Pixel Error = 28.9712
Epoch 576: Loss = 19.4889, NME = 0.0026, Pixel Error = 38.9033
Epoch 577: Loss = 16.3459, NME = 0.0026, Pixel Error = 37.9909
Epoch 578: Loss = 21.5247, NME = 0.0028, Pixel Error = 40.5125
Epoch 579: Loss = 14.4311, NME = 0.0022, Pixel Error = 31.3084
Epoch 580: Loss = 14.0244, NME = 0.0019, Pixel Error = 28.4583
Epoch 581: Loss = 12.4358, NME = 0.0020, Pixel Error = 30.0988
Epoch 582: Loss = 15.1804, NME = 0.0023, Pixel Error = 34.4638
Epoch 583: Loss = 10.3616, NME = 0.0017, Pixel Error = 24.3083
Epoch 584: Loss = 13.6396, NME = 0.0023, Pixel Error = 32.9692
Epoch 585: Loss = 12.8683, NME = 0.0020, Pixel Error = 28.8618
Epoch 586: Loss = 11.0817, NME = 0.0020, Pixel Error = 27.2011
Epoch 587: Loss = 12.3409, NME = 0.0019, Pixel Error = 27.5299
Epoch 588: Loss = 15.0538, NME = 0.0020, Pixel Error = 28.6622
Epoch 589: Loss = 14.6842, NME = 0.0022, Pixel Error = 31.7875
Epoch 590: Loss = 14.3493, NME = 0.0020, Pixel Error = 28.6387
Epoch 591: Loss = 12.4534, NME = 0.0021, Pixel Error = 30.7759
Epoch 592: Loss = 10.8586, NME = 0.0020, Pixel Error = 28.7972
Epoch 593: Loss = 9.5972, NME = 0.0018, Pixel Error = 26.0771
Epoch 594: Loss = 9.5520, NME = 0.0019, Pixel Error = 26.9850
Epoch 595: Loss = 10.4053, NME = 0.0020, Pixel Error = 28.4142
Epoch 596: Loss = 6.6540, NME = 0.0015, Pixel Error = 22.4000
Epoch 597: Loss = 7.3898, NME = 0.0015, Pixel Error = 21.8594
Epoch 598: Loss = 6.9161, NME = 0.0016, Pixel Error = 22.7892
Epoch 599: Loss = 6.7240, NME = 0.0015, Pixel Error = 21.5401
Epoch 600: Loss = 8.5041, NME = 0.0017, Pixel Error = 24.6315
Epoch 601: Loss = 8.2154, NME = 0.0016, Pixel Error = 22.5955
Epoch 602: Loss = 6.6871, NME = 0.0015, Pixel Error = 22.4730
Epoch 603: Loss = 7.7174, NME = 0.0017, Pixel Error = 23.8257
Epoch 604: Loss = 7.5244, NME = 0.0017, Pixel Error = 24.2801
Epoch 605: Loss = 8.0763, NME = 0.0016, Pixel Error = 22.9535
Epoch 606: Loss = 9.5286, NME = 0.0019, Pixel Error = 26.6155
Epoch 607: Loss = 12.8699, NME = 0.0021, Pixel Error = 31.3144
Epoch 608: Loss = 8.1852, NME = 0.0017, Pixel Error = 26.1880
Epoch 609: Loss = 10.8729, NME = 0.0019, Pixel Error = 28.1364
Epoch 610: Loss = 12.0483, NME = 0.0020, Pixel Error = 29.2121
Epoch 611: Loss = 10.1981, NME = 0.0019, Pixel Error = 26.8007
Epoch 612: Loss = 10.3941, NME = 0.0020, Pixel Error = 28.4718
Epoch 613: Loss = 15.4893, NME = 0.0023, Pixel Error = 33.9401
Epoch 614: Loss = 15.6127, NME = 0.0024, Pixel Error = 34.9522
Epoch 615: Loss = 18.2966, NME = 0.0023, Pixel Error = 33.5280
Epoch 616: Loss = 14.0064, NME = 0.0023, Pixel Error = 33.5880
Epoch 617: Loss = 13.5293, NME = 0.0020, Pixel Error = 29.9126
Epoch 618: Loss = 12.9688, NME = 0.0023, Pixel Error = 33.0670
Epoch 619: Loss = 17.8889, NME = 0.0022, Pixel Error = 31.0547
Epoch 620: Loss = 22.9957, NME = 0.0025, Pixel Error = 38.1373
Epoch 621: Loss = 23.0886, NME = 0.0028, Pixel Error = 41.0324
Epoch 622: Loss = 17.9308, NME = 0.0025, Pixel Error = 36.0285
Epoch 623: Loss = 15.2645, NME = 0.0024, Pixel Error = 35.5820
Epoch 624: Loss = 9.5427, NME = 0.0018, Pixel Error = 25.5334
Epoch 625: Loss = 11.8224, NME = 0.0020, Pixel Error = 29.7236
Epoch 626: Loss = 13.1511, NME = 0.0022, Pixel Error = 32.8813
Epoch 627: Loss = 15.3221, NME = 0.0023, Pixel Error = 32.8035
Epoch 628: Loss = 17.0359, NME = 0.0023, Pixel Error = 34.5039
Epoch 629: Loss = 13.0384, NME = 0.0020, Pixel Error = 29.7020
Epoch 630: Loss = 10.5960, NME = 0.0019, Pixel Error = 25.9617
Epoch 631: Loss = 11.9269, NME = 0.0020, Pixel Error = 29.0094
Epoch 632: Loss = 8.2646, NME = 0.0015, Pixel Error = 22.3920
Epoch 633: Loss = 9.0304, NME = 0.0018, Pixel Error = 26.6861
Epoch 634: Loss = 11.0516, NME = 0.0019, Pixel Error = 27.9787
Epoch 635: Loss = 14.2337, NME = 0.0024, Pixel Error = 34.7391
Epoch 636: Loss = 13.3780, NME = 0.0020, Pixel Error = 30.0526
Epoch 637: Loss = 12.6402, NME = 0.0020, Pixel Error = 29.8479
Epoch 638: Loss = 7.2496, NME = 0.0016, Pixel Error = 22.3687
Epoch 639: Loss = 10.7619, NME = 0.0017, Pixel Error = 25.6456
Epoch 640: Loss = 14.5290, NME = 0.0021, Pixel Error = 30.7660
Epoch 641: Loss = 12.1761, NME = 0.0021, Pixel Error = 29.2793
Epoch 642: Loss = 12.6980, NME = 0.0020, Pixel Error = 29.4782
Epoch 643: Loss = 9.0835, NME = 0.0017, Pixel Error = 24.2480
Epoch 644: Loss = 7.1621, NME = 0.0016, Pixel Error = 22.7028
Epoch 645: Loss = 6.9874, NME = 0.0015, Pixel Error = 21.9301
Epoch 646: Loss = 8.6717, NME = 0.0017, Pixel Error = 24.5577
Epoch 647: Loss = 7.3174, NME = 0.0016, Pixel Error = 22.9920
Epoch 648: Loss = 8.0638, NME = 0.0015, Pixel Error = 21.8706
Epoch 649: Loss = 6.5920, NME = 0.0015, Pixel Error = 22.6447
Epoch 650: Loss = 8.3284, NME = 0.0015, Pixel Error = 21.1648
Epoch 651: Loss = 13.5124, NME = 0.0021, Pixel Error = 28.9535
Epoch 652: Loss = 12.8100, NME = 0.0021, Pixel Error = 29.5326
Epoch 653: Loss = 10.3258, NME = 0.0018, Pixel Error = 26.9323
Epoch 654: Loss = 16.2252, NME = 0.0023, Pixel Error = 34.5596
Epoch 655: Loss = 11.6265, NME = 0.0019, Pixel Error = 28.0268
Epoch 656: Loss = 11.1326, NME = 0.0020, Pixel Error = 28.3560
Epoch 657: Loss = 10.0830, NME = 0.0018, Pixel Error = 26.9871
Epoch 658: Loss = 11.9040, NME = 0.0021, Pixel Error = 30.1787
Epoch 659: Loss = 14.0359, NME = 0.0021, Pixel Error = 31.0712
Epoch 660: Loss = 10.6304, NME = 0.0020, Pixel Error = 28.2841
Epoch 661: Loss = 7.6798, NME = 0.0016, Pixel Error = 23.3316
Epoch 662: Loss = 9.7910, NME = 0.0019, Pixel Error = 26.9266
Epoch 663: Loss = 12.2735, NME = 0.0020, Pixel Error = 28.7899
Epoch 664: Loss = 14.0767, NME = 0.0023, Pixel Error = 32.9741
Epoch 665: Loss = 9.5176, NME = 0.0016, Pixel Error = 23.8117
Epoch 666: Loss = 7.7993, NME = 0.0016, Pixel Error = 23.4976
Epoch 667: Loss = 7.5427, NME = 0.0017, Pixel Error = 24.4152
Epoch 668: Loss = 6.5322, NME = 0.0016, Pixel Error = 22.5106
Epoch 669: Loss = 5.2824, NME = 0.0014, Pixel Error = 19.7717
Epoch 670: Loss = 11.5586, NME = 0.0015, Pixel Error = 22.1873
Epoch 671: Loss = 16.7070, NME = 0.0024, Pixel Error = 34.2018
Epoch 672: Loss = 18.4489, NME = 0.0023, Pixel Error = 34.3748
Epoch 673: Loss = 18.8116, NME = 0.0025, Pixel Error = 36.1362
Epoch 674: Loss = 18.3155, NME = 0.0026, Pixel Error = 37.9088
Epoch 675: Loss = 13.8203, NME = 0.0021, Pixel Error = 31.2249
Epoch 676: Loss = 14.1240, NME = 0.0021, Pixel Error = 29.2373
Epoch 677: Loss = 15.4232, NME = 0.0023, Pixel Error = 32.6606
Epoch 678: Loss = 12.5625, NME = 0.0021, Pixel Error = 28.6229
Epoch 679: Loss = 17.8167, NME = 0.0024, Pixel Error = 35.5627
Epoch 680: Loss = 14.9976, NME = 0.0022, Pixel Error = 32.1149
Epoch 681: Loss = 10.0301, NME = 0.0019, Pixel Error = 27.2781
Epoch 682: Loss = 10.0197, NME = 0.0019, Pixel Error = 28.4787
Epoch 683: Loss = 11.5799, NME = 0.0019, Pixel Error = 27.7643
Epoch 684: Loss = 23.2109, NME = 0.0028, Pixel Error = 40.7718
Epoch 685: Loss = 12.9224, NME = 0.0022, Pixel Error = 31.2530
Epoch 686: Loss = 10.2931, NME = 0.0020, Pixel Error = 28.1555
Epoch 687: Loss = 9.7234, NME = 0.0019, Pixel Error = 27.4407
Epoch 688: Loss = 7.9592, NME = 0.0016, Pixel Error = 24.3501
Epoch 689: Loss = 6.4794, NME = 0.0015, Pixel Error = 20.2454
Epoch 690: Loss = 6.8511, NME = 0.0015, Pixel Error = 21.4073
Epoch 691: Loss = 11.0189, NME = 0.0019, Pixel Error = 28.0276
Epoch 692: Loss = 8.3738, NME = 0.0017, Pixel Error = 23.5123
Epoch 693: Loss = 8.4253, NME = 0.0017, Pixel Error = 23.8752
Epoch 694: Loss = 9.7513, NME = 0.0017, Pixel Error = 25.5606
Epoch 695: Loss = 9.1856, NME = 0.0019, Pixel Error = 26.3987
Epoch 696: Loss = 9.6403, NME = 0.0019, Pixel Error = 26.4636
Epoch 697: Loss = 8.6748, NME = 0.0017, Pixel Error = 23.6019
Epoch 698: Loss = 12.7235, NME = 0.0022, Pixel Error = 32.4284
Epoch 699: Loss = 9.4787, NME = 0.0018, Pixel Error = 25.9480
Epoch 700: Loss = 11.0326, NME = 0.0019, Pixel Error = 28.6192
Epoch 701: Loss = 14.0034, NME = 0.0021, Pixel Error = 29.6344
Epoch 702: Loss = 7.3330, NME = 0.0016, Pixel Error = 23.5768
Epoch 703: Loss = 7.3618, NME = 0.0017, Pixel Error = 24.3040
Epoch 704: Loss = 7.7336, NME = 0.0017, Pixel Error = 23.8644
Epoch 705: Loss = 9.8228, NME = 0.0017, Pixel Error = 24.1524
Epoch 706: Loss = 7.7338, NME = 0.0016, Pixel Error = 23.4936
Epoch 707: Loss = 9.2714, NME = 0.0018, Pixel Error = 26.3508
Epoch 708: Loss = 12.0966, NME = 0.0020, Pixel Error = 29.0898
Epoch 709: Loss = 12.0017, NME = 0.0021, Pixel Error = 30.0329
Epoch 710: Loss = 13.6995, NME = 0.0022, Pixel Error = 31.8135
Epoch 711: Loss = 14.7010, NME = 0.0024, Pixel Error = 33.5412
Epoch 712: Loss = 10.3904, NME = 0.0020, Pixel Error = 28.8718
Epoch 713: Loss = 15.3691, NME = 0.0023, Pixel Error = 33.3827
Epoch 714: Loss = 11.6630, NME = 0.0020, Pixel Error = 28.8623
