Epoch 1: Loss = 7388.6958, NME = 0.0517, Pixel Error = 760.7044
Epoch 34: Loss = 110.0434, NME = 0.0061, Pixel Error = 89.2413
Epoch 35: Loss = 109.8517, NME = 0.0060, Pixel Error = 88.5481
Epoch 36: Loss = 168.7907, NME = 0.0078, Pixel Error = 115.0657
Epoch 37: Loss = 107.7186, NME = 0.0061, Pixel Error = 87.3025
Epoch 38: Loss = 97.9746, NME = 0.0058, Pixel Error = 85.0973
Epoch 39: Loss = 126.5906, NME = 0.0068, Pixel Error = 99.1276
Epoch 40: Loss = 152.0655, NME = 0.0073, Pixel Error = 103.6957
Epoch 41: Loss = 134.2838, NME = 0.0071, Pixel Error = 102.3511
Epoch 42: Loss = 84.5951, NME = 0.0055, Pixel Error = 80.5192
Epoch 43: Loss = 91.1053, NME = 0.0055, Pixel Error = 79.4575
Epoch 44: Loss = 101.3527, NME = 0.0061, Pixel Error = 90.6135
Epoch 45: Loss = 58.9148, NME = 0.0045, Pixel Error = 64.8148
Epoch 46: Loss = 66.3591, NME = 0.0048, Pixel Error = 68.7688
Epoch 47: Loss = 64.8067, NME = 0.0047, Pixel Error = 64.3857
Epoch 48: Loss = 82.8535, NME = 0.0055, Pixel Error = 80.9365
Epoch 49: Loss = 111.7671, NME = 0.0062, Pixel Error = 89.0687
Epoch 50: Loss = 118.9393, NME = 0.0064, Pixel Error = 89.5515
Epoch 51: Loss = 58.0060, NME = 0.0045, Pixel Error = 63.6390
Epoch 52: Loss = 58.1464, NME = 0.0046, Pixel Error = 66.0032
Epoch 53: Loss = 72.6781, NME = 0.0050, Pixel Error = 71.9444
Epoch 54: Loss = 45.3516, NME = 0.0040, Pixel Error = 55.5847
Epoch 55: Loss = 45.8037, NME = 0.0040, Pixel Error = 55.1423
Epoch 56: Loss = 46.2511, NME = 0.0040, Pixel Error = 56.4849
Epoch 57: Loss = 46.4175, NME = 0.0040, Pixel Error = 56.1974
Epoch 58: Loss = 58.6455, NME = 0.0045, Pixel Error = 62.2063
Epoch 59: Loss = 49.5892, NME = 0.0041, Pixel Error = 58.3787
Epoch 60: Loss = 62.5422, NME = 0.0047, Pixel Error = 67.2579
Epoch 61: Loss = 70.0159, NME = 0.0050, Pixel Error = 71.3458
Epoch 62: Loss = 41.7003, NME = 0.0038, Pixel Error = 53.3321
Epoch 63: Loss = 86.3685, NME = 0.0054, Pixel Error = 78.8164
Epoch 64: Loss = 89.1543, NME = 0.0058, Pixel Error = 85.0077
Epoch 65: Loss = 69.8103, NME = 0.0050, Pixel Error = 70.6377
Epoch 66: Loss = 79.8762, NME = 0.0055, Pixel Error = 79.9357
Epoch 67: Loss = 57.2666, NME = 0.0045, Pixel Error = 63.9691
Epoch 68: Loss = 43.9101, NME = 0.0040, Pixel Error = 55.5943
Epoch 69: Loss = 47.3800, NME = 0.0040, Pixel Error = 57.5882
Epoch 70: Loss = 64.0239, NME = 0.0047, Pixel Error = 66.7055
Epoch 71: Loss = 60.7393, NME = 0.0047, Pixel Error = 67.5662
Epoch 72: Loss = 46.2434, NME = 0.0040, Pixel Error = 57.3001
Epoch 73: Loss = 78.7693, NME = 0.0053, Pixel Error = 75.7626
Epoch 74: Loss = 81.5952, NME = 0.0052, Pixel Error = 76.1240
Epoch 75: Loss = 70.7282, NME = 0.0051, Pixel Error = 71.2459
Epoch 76: Loss = 48.5386, NME = 0.0040, Pixel Error = 57.7791
Epoch 77: Loss = 53.5646, NME = 0.0042, Pixel Error = 62.3519
Epoch 78: Loss = 47.5454, NME = 0.0041, Pixel Error = 57.7662
Epoch 79: Loss = 66.4375, NME = 0.0046, Pixel Error = 67.0156
Epoch 80: Loss = 40.3539, NME = 0.0038, Pixel Error = 55.0905
Epoch 81: Loss = 33.9685, NME = 0.0035, Pixel Error = 50.8124
Epoch 82: Loss = 35.3805, NME = 0.0035, Pixel Error = 49.8064
Epoch 83: Loss = 29.9670, NME = 0.0032, Pixel Error = 45.1630
Epoch 84: Loss = 59.1174, NME = 0.0045, Pixel Error = 64.8057
Epoch 85: Loss = 33.3713, NME = 0.0033, Pixel Error = 49.2543
Epoch 86: Loss = 34.1385, NME = 0.0035, Pixel Error = 48.9487
Epoch 87: Loss = 30.9853, NME = 0.0033, Pixel Error = 45.8270
Epoch 88: Loss = 29.1426, NME = 0.0032, Pixel Error = 45.8978
Epoch 89: Loss = 34.8895, NME = 0.0035, Pixel Error = 49.9495
Epoch 90: Loss = 27.2220, NME = 0.0030, Pixel Error = 43.1602
Epoch 91: Loss = 38.5117, NME = 0.0037, Pixel Error = 53.5036
Epoch 92: Loss = 36.3751, NME = 0.0036, Pixel Error = 53.3453
Epoch 93: Loss = 23.4764, NME = 0.0029, Pixel Error = 41.9338
Epoch 94: Loss = 19.3619, NME = 0.0026, Pixel Error = 37.0877
Epoch 95: Loss = 29.4101, NME = 0.0032, Pixel Error = 44.8674
Epoch 96: Loss = 42.2420, NME = 0.0039, Pixel Error = 55.5638
Epoch 97: Loss = 43.4051, NME = 0.0039, Pixel Error = 57.2611
Epoch 98: Loss = 39.0959, NME = 0.0038, Pixel Error = 54.3596
Epoch 99: Loss = 45.8289, NME = 0.0039, Pixel Error = 57.3598
Epoch 100: Loss = 39.1630, NME = 0.0036, Pixel Error = 52.3940
Epoch 101: Loss = 37.5135, NME = 0.0036, Pixel Error = 53.3150
Epoch 102: Loss = 24.7683, NME = 0.0030, Pixel Error = 41.9592
Epoch 103: Loss = 24.9597, NME = 0.0029, Pixel Error = 41.6808
Epoch 104: Loss = 34.5800, NME = 0.0035, Pixel Error = 50.2057
Epoch 105: Loss = 58.0332, NME = 0.0045, Pixel Error = 66.4946
Epoch 106: Loss = 55.3623, NME = 0.0046, Pixel Error = 64.8698
Epoch 107: Loss = 67.4232, NME = 0.0049, Pixel Error = 71.7131
Epoch 108: Loss = 35.2014, NME = 0.0036, Pixel Error = 54.1229
Epoch 109: Loss = 31.0323, NME = 0.0034, Pixel Error = 47.3320
Epoch 110: Loss = 16.9502, NME = 0.0025, Pixel Error = 35.6754
Epoch 111: Loss = 30.4297, NME = 0.0034, Pixel Error = 47.4255
Epoch 112: Loss = 55.1570, NME = 0.0046, Pixel Error = 66.1707
Epoch 113: Loss = 42.7459, NME = 0.0038, Pixel Error = 56.2643
Epoch 114: Loss = 50.9767, NME = 0.0043, Pixel Error = 62.8522
Epoch 115: Loss = 33.5262, NME = 0.0035, Pixel Error = 50.2644
Epoch 116: Loss = 38.7692, NME = 0.0038, Pixel Error = 56.2803
Epoch 117: Loss = 36.1705, NME = 0.0035, Pixel Error = 52.9003
Epoch 118: Loss = 41.8722, NME = 0.0039, Pixel Error = 56.7711
Epoch 119: Loss = 49.1285, NME = 0.0041, Pixel Error = 59.6756
Epoch 120: Loss = 34.2725, NME = 0.0036, Pixel Error = 52.5937
Epoch 121: Loss = 35.5405, NME = 0.0036, Pixel Error = 53.5517
Epoch 122: Loss = 22.3064, NME = 0.0029, Pixel Error = 42.2881
Epoch 123: Loss = 32.7476, NME = 0.0033, Pixel Error = 46.7954
Epoch 124: Loss = 39.2753, NME = 0.0037, Pixel Error = 51.5448
Epoch 125: Loss = 33.5772, NME = 0.0035, Pixel Error = 50.2452
Epoch 126: Loss = 22.8422, NME = 0.0029, Pixel Error = 40.7766
Epoch 127: Loss = 19.9601, NME = 0.0026, Pixel Error = 38.6068
Epoch 128: Loss = 18.6698, NME = 0.0025, Pixel Error = 36.3496
Epoch 129: Loss = 27.0100, NME = 0.0030, Pixel Error = 43.6229
Epoch 130: Loss = 23.2622, NME = 0.0029, Pixel Error = 42.3479
Epoch 131: Loss = 20.8661, NME = 0.0028, Pixel Error = 40.1165
Epoch 132: Loss = 23.5626, NME = 0.0029, Pixel Error = 42.4546
Epoch 133: Loss = 29.9210, NME = 0.0032, Pixel Error = 45.7687
Epoch 134: Loss = 27.3329, NME = 0.0032, Pixel Error = 45.7016
Epoch 135: Loss = 16.7737, NME = 0.0025, Pixel Error = 36.2647
Epoch 136: Loss = 21.7656, NME = 0.0028, Pixel Error = 40.7980
Epoch 137: Loss = 18.9211, NME = 0.0026, Pixel Error = 37.8746
Epoch 138: Loss = 16.0413, NME = 0.0025, Pixel Error = 35.4400
Epoch 139: Loss = 15.9050, NME = 0.0024, Pixel Error = 34.8336
Epoch 140: Loss = 19.1725, NME = 0.0027, Pixel Error = 38.3712
Epoch 141: Loss = 21.0676, NME = 0.0027, Pixel Error = 37.7045
Epoch 142: Loss = 23.6061, NME = 0.0029, Pixel Error = 42.9631
Epoch 143: Loss = 26.2189, NME = 0.0031, Pixel Error = 44.5401
Epoch 144: Loss = 16.7137, NME = 0.0024, Pixel Error = 35.1471
Epoch 145: Loss = 21.0306, NME = 0.0027, Pixel Error = 38.5932
Epoch 146: Loss = 27.7192, NME = 0.0032, Pixel Error = 45.8976
Epoch 147: Loss = 20.5013, NME = 0.0026, Pixel Error = 39.5334
Epoch 148: Loss = 17.0537, NME = 0.0025, Pixel Error = 36.1173
Epoch 149: Loss = 19.8315, NME = 0.0026, Pixel Error = 38.6315
Epoch 150: Loss = 20.4402, NME = 0.0027, Pixel Error = 39.0291
Epoch 151: Loss = 28.7623, NME = 0.0032, Pixel Error = 47.2674
Epoch 152: Loss = 22.9260, NME = 0.0028, Pixel Error = 40.3233
Epoch 153: Loss = 26.3104, NME = 0.0031, Pixel Error = 44.0037
Epoch 154: Loss = 18.1329, NME = 0.0025, Pixel Error = 37.6887
Epoch 155: Loss = 17.7249, NME = 0.0025, Pixel Error = 35.6427
Epoch 156: Loss = 15.7296, NME = 0.0024, Pixel Error = 33.5417
Epoch 157: Loss = 15.7572, NME = 0.0024, Pixel Error = 35.5012
Epoch 158: Loss = 18.4462, NME = 0.0025, Pixel Error = 35.8343
Epoch 159: Loss = 14.5158, NME = 0.0023, Pixel Error = 32.4787
Epoch 160: Loss = 12.3399, NME = 0.0021, Pixel Error = 30.7156
Epoch 161: Loss = 11.5400, NME = 0.0020, Pixel Error = 29.1750
Epoch 162: Loss = 18.7491, NME = 0.0026, Pixel Error = 37.9231
Epoch 163: Loss = 15.8663, NME = 0.0024, Pixel Error = 34.0566
Epoch 164: Loss = 16.3538, NME = 0.0024, Pixel Error = 34.9931
Epoch 165: Loss = 16.6894, NME = 0.0024, Pixel Error = 34.8960
Epoch 166: Loss = 17.0656, NME = 0.0024, Pixel Error = 36.0101
Epoch 167: Loss = 18.2488, NME = 0.0026, Pixel Error = 37.1308
Epoch 168: Loss = 28.2672, NME = 0.0033, Pixel Error = 46.9360
Epoch 169: Loss = 20.1777, NME = 0.0027, Pixel Error = 41.5511
Epoch 170: Loss = 17.7882, NME = 0.0026, Pixel Error = 37.5010
Epoch 171: Loss = 15.5070, NME = 0.0023, Pixel Error = 33.9983
Epoch 172: Loss = 14.9005, NME = 0.0023, Pixel Error = 33.7794
Epoch 173: Loss = 16.5648, NME = 0.0024, Pixel Error = 34.9519
Epoch 174: Loss = 25.9910, NME = 0.0031, Pixel Error = 46.1555
Epoch 175: Loss = 32.0942, NME = 0.0034, Pixel Error = 47.4538
Epoch 176: Loss = 16.1267, NME = 0.0024, Pixel Error = 34.3459
Epoch 177: Loss = 24.1227, NME = 0.0029, Pixel Error = 42.1470
Epoch 178: Loss = 17.1235, NME = 0.0025, Pixel Error = 34.8038
Epoch 179: Loss = 12.1376, NME = 0.0021, Pixel Error = 30.4255
Epoch 180: Loss = 13.5240, NME = 0.0022, Pixel Error = 32.0054
Epoch 181: Loss = 16.8604, NME = 0.0024, Pixel Error = 35.6146
Epoch 182: Loss = 12.5964, NME = 0.0021, Pixel Error = 30.4397
Epoch 183: Loss = 27.9346, NME = 0.0032, Pixel Error = 46.9178
Epoch 184: Loss = 35.3078, NME = 0.0036, Pixel Error = 52.5993
Epoch 185: Loss = 22.4250, NME = 0.0029, Pixel Error = 41.7177
Epoch 186: Loss = 17.4854, NME = 0.0025, Pixel Error = 36.3061
Epoch 187: Loss = 18.2775, NME = 0.0026, Pixel Error = 36.7081
Epoch 188: Loss = 15.6177, NME = 0.0023, Pixel Error = 32.8734
Epoch 189: Loss = 28.4334, NME = 0.0032, Pixel Error = 45.8432
Epoch 190: Loss = 23.8135, NME = 0.0030, Pixel Error = 43.2932
Epoch 191: Loss = 41.8658, NME = 0.0038, Pixel Error = 57.0333
Epoch 192: Loss = 33.7338, NME = 0.0035, Pixel Error = 50.8448
Epoch 193: Loss = 12.0231, NME = 0.0021, Pixel Error = 30.0138
Epoch 194: Loss = 11.3957, NME = 0.0021, Pixel Error = 29.2564
Epoch 195: Loss = 15.6302, NME = 0.0023, Pixel Error = 33.7168
Epoch 196: Loss = 15.8319, NME = 0.0024, Pixel Error = 34.7787
Epoch 197: Loss = 17.7960, NME = 0.0026, Pixel Error = 37.8488
Epoch 198: Loss = 17.0655, NME = 0.0025, Pixel Error = 36.0544
Epoch 199: Loss = 15.3330, NME = 0.0024, Pixel Error = 34.0877
Epoch 200: Loss = 14.9578, NME = 0.0024, Pixel Error = 34.2405
Epoch 201: Loss = 20.0173, NME = 0.0028, Pixel Error = 38.7647
Epoch 202: Loss = 15.9664, NME = 0.0024, Pixel Error = 36.0898
Epoch 203: Loss = 20.6813, NME = 0.0027, Pixel Error = 40.0820
Epoch 204: Loss = 9.1245, NME = 0.0018, Pixel Error = 26.0191
Epoch 205: Loss = 25.9011, NME = 0.0030, Pixel Error = 44.1457
Epoch 206: Loss = 34.2888, NME = 0.0034, Pixel Error = 51.3184
Epoch 207: Loss = 16.0082, NME = 0.0023, Pixel Error = 34.7549
Epoch 208: Loss = 14.5137, NME = 0.0023, Pixel Error = 32.9211
Epoch 209: Loss = 13.9735, NME = 0.0022, Pixel Error = 32.4409
Epoch 210: Loss = 17.1722, NME = 0.0024, Pixel Error = 35.1528
Epoch 211: Loss = 24.1749, NME = 0.0030, Pixel Error = 44.3378
Epoch 212: Loss = 25.8317, NME = 0.0030, Pixel Error = 43.5489
Epoch 213: Loss = 13.9525, NME = 0.0022, Pixel Error = 31.9979
Epoch 214: Loss = 17.9875, NME = 0.0026, Pixel Error = 37.8394
Epoch 215: Loss = 20.7243, NME = 0.0027, Pixel Error = 38.5583
Epoch 216: Loss = 15.1923, NME = 0.0023, Pixel Error = 32.4432
Epoch 217: Loss = 10.6750, NME = 0.0019, Pixel Error = 28.2706
Epoch 218: Loss = 14.9851, NME = 0.0023, Pixel Error = 32.4829
Epoch 219: Loss = 22.0205, NME = 0.0028, Pixel Error = 40.2386
Epoch 220: Loss = 13.7130, NME = 0.0022, Pixel Error = 32.5793
Epoch 221: Loss = 17.5501, NME = 0.0025, Pixel Error = 35.5916
Epoch 222: Loss = 19.8487, NME = 0.0027, Pixel Error = 38.9562
Epoch 223: Loss = 15.6517, NME = 0.0023, Pixel Error = 32.5704
Epoch 224: Loss = 15.4511, NME = 0.0023, Pixel Error = 33.7861
Epoch 225: Loss = 11.9372, NME = 0.0021, Pixel Error = 29.6635
Epoch 226: Loss = 13.6878, NME = 0.0022, Pixel Error = 31.3335
Epoch 227: Loss = 12.1957, NME = 0.0021, Pixel Error = 29.7957
Epoch 228: Loss = 15.1617, NME = 0.0023, Pixel Error = 34.1203
Epoch 229: Loss = 20.9675, NME = 0.0028, Pixel Error = 39.8981
Epoch 230: Loss = 17.6334, NME = 0.0025, Pixel Error = 37.2055
Epoch 231: Loss = 8.4418, NME = 0.0018, Pixel Error = 25.9791
Epoch 232: Loss = 13.4751, NME = 0.0022, Pixel Error = 31.6974
Epoch 233: Loss = 12.2032, NME = 0.0021, Pixel Error = 30.4563
Epoch 234: Loss = 10.4033, NME = 0.0020, Pixel Error = 29.1529
Epoch 235: Loss = 13.2287, NME = 0.0021, Pixel Error = 29.8196
Epoch 236: Loss = 10.4524, NME = 0.0019, Pixel Error = 28.1747
Epoch 237: Loss = 14.1480, NME = 0.0022, Pixel Error = 32.4358
Epoch 238: Loss = 12.8310, NME = 0.0022, Pixel Error = 31.5333
Epoch 239: Loss = 11.1326, NME = 0.0020, Pixel Error = 28.5352
Epoch 240: Loss = 8.6239, NME = 0.0017, Pixel Error = 25.1249
Epoch 241: Loss = 10.9683, NME = 0.0019, Pixel Error = 26.3734
Epoch 242: Loss = 9.2923, NME = 0.0019, Pixel Error = 26.1922
Epoch 243: Loss = 14.4160, NME = 0.0022, Pixel Error = 32.8197
Epoch 244: Loss = 8.1599, NME = 0.0018, Pixel Error = 25.0743
Epoch 245: Loss = 10.1835, NME = 0.0019, Pixel Error = 28.4388
Epoch 246: Loss = 16.5056, NME = 0.0023, Pixel Error = 33.8003
Epoch 247: Loss = 11.3376, NME = 0.0020, Pixel Error = 28.4736
Epoch 248: Loss = 18.0911, NME = 0.0025, Pixel Error = 35.9289
Epoch 249: Loss = 15.8515, NME = 0.0024, Pixel Error = 34.6520
Epoch 250: Loss = 14.8943, NME = 0.0023, Pixel Error = 34.0554
Epoch 251: Loss = 12.7998, NME = 0.0021, Pixel Error = 31.3748
Epoch 252: Loss = 12.6033, NME = 0.0021, Pixel Error = 31.3427
Epoch 253: Loss = 9.9424, NME = 0.0019, Pixel Error = 26.6061
Epoch 254: Loss = 9.2415, NME = 0.0018, Pixel Error = 26.4954
Epoch 255: Loss = 8.6212, NME = 0.0018, Pixel Error = 25.6333
Epoch 256: Loss = 12.3045, NME = 0.0021, Pixel Error = 30.7155
Epoch 257: Loss = 11.4651, NME = 0.0020, Pixel Error = 28.7296
Epoch 258: Loss = 12.8426, NME = 0.0021, Pixel Error = 30.7652
Epoch 259: Loss = 13.2791, NME = 0.0022, Pixel Error = 31.3301
Epoch 260: Loss = 13.1209, NME = 0.0021, Pixel Error = 31.0101
Epoch 261: Loss = 7.8526, NME = 0.0017, Pixel Error = 24.8931
Epoch 262: Loss = 8.3616, NME = 0.0018, Pixel Error = 25.6703
Epoch 263: Loss = 9.4941, NME = 0.0018, Pixel Error = 26.7244
Epoch 264: Loss = 10.6901, NME = 0.0020, Pixel Error = 28.4251
Epoch 265: Loss = 9.5564, NME = 0.0019, Pixel Error = 27.1225
Epoch 266: Loss = 11.1783, NME = 0.0020, Pixel Error = 29.5534
Epoch 267: Loss = 11.2790, NME = 0.0020, Pixel Error = 29.6232
Epoch 268: Loss = 15.9627, NME = 0.0024, Pixel Error = 36.3929
Epoch 269: Loss = 16.3561, NME = 0.0025, Pixel Error = 35.0543
Epoch 270: Loss = 17.7619, NME = 0.0025, Pixel Error = 36.9654
Epoch 271: Loss = 20.1404, NME = 0.0027, Pixel Error = 40.0796
Epoch 272: Loss = 11.7965, NME = 0.0021, Pixel Error = 29.6536
Epoch 273: Loss = 16.1446, NME = 0.0024, Pixel Error = 35.9682
Epoch 274: Loss = 11.1933, NME = 0.0020, Pixel Error = 29.0578
Epoch 275: Loss = 13.1778, NME = 0.0021, Pixel Error = 31.0903
Epoch 276: Loss = 9.6933, NME = 0.0019, Pixel Error = 26.9147
Epoch 277: Loss = 11.6765, NME = 0.0020, Pixel Error = 29.0989
Epoch 278: Loss = 13.8345, NME = 0.0022, Pixel Error = 32.9512
Epoch 279: Loss = 12.4793, NME = 0.0022, Pixel Error = 31.4338
Epoch 280: Loss = 11.5703, NME = 0.0020, Pixel Error = 29.5744
Epoch 281: Loss = 7.5625, NME = 0.0016, Pixel Error = 23.9177
Epoch 282: Loss = 8.6180, NME = 0.0018, Pixel Error = 25.8188
Epoch 283: Loss = 9.2007, NME = 0.0019, Pixel Error = 27.3737
Epoch 284: Loss = 9.2842, NME = 0.0018, Pixel Error = 26.4385
Epoch 285: Loss = 8.8157, NME = 0.0018, Pixel Error = 24.9082
Epoch 286: Loss = 8.2572, NME = 0.0017, Pixel Error = 25.2187
Epoch 287: Loss = 11.0034, NME = 0.0020, Pixel Error = 29.1045
Epoch 288: Loss = 9.7255, NME = 0.0019, Pixel Error = 28.1586
Epoch 289: Loss = 11.6772, NME = 0.0021, Pixel Error = 30.6715
Epoch 290: Loss = 16.7711, NME = 0.0024, Pixel Error = 35.6931
Epoch 291: Loss = 17.7295, NME = 0.0026, Pixel Error = 37.3786
Epoch 292: Loss = 10.6052, NME = 0.0019, Pixel Error = 28.1803
Epoch 293: Loss = 8.6505, NME = 0.0018, Pixel Error = 25.7153
Epoch 294: Loss = 11.4224, NME = 0.0020, Pixel Error = 29.2563
Epoch 295: Loss = 13.5304, NME = 0.0022, Pixel Error = 31.1944
Epoch 296: Loss = 23.0549, NME = 0.0029, Pixel Error = 43.0798
Epoch 297: Loss = 18.9011, NME = 0.0026, Pixel Error = 36.6965
Epoch 298: Loss = 18.7525, NME = 0.0026, Pixel Error = 39.3513
Epoch 299: Loss = 22.3560, NME = 0.0028, Pixel Error = 40.7673
Epoch 300: Loss = 14.7126, NME = 0.0022, Pixel Error = 32.1009
Epoch 301: Loss = 15.8131, NME = 0.0024, Pixel Error = 35.7022
Epoch 302: Loss = 18.7432, NME = 0.0025, Pixel Error = 37.0518
Epoch 303: Loss = 16.6606, NME = 0.0025, Pixel Error = 35.3303
Epoch 304: Loss = 17.4494, NME = 0.0026, Pixel Error = 37.8258
Epoch 305: Loss = 11.9412, NME = 0.0021, Pixel Error = 29.9918
Epoch 306: Loss = 11.9566, NME = 0.0021, Pixel Error = 31.2882
Epoch 307: Loss = 9.1851, NME = 0.0018, Pixel Error = 25.9165
Epoch 308: Loss = 9.6518, NME = 0.0018, Pixel Error = 26.5262
Epoch 309: Loss = 13.5540, NME = 0.0022, Pixel Error = 31.9750
Epoch 310: Loss = 9.9141, NME = 0.0019, Pixel Error = 26.5322
Epoch 311: Loss = 10.0235, NME = 0.0019, Pixel Error = 28.3568
Epoch 312: Loss = 8.4465, NME = 0.0018, Pixel Error = 26.1169
Epoch 313: Loss = 9.4551, NME = 0.0019, Pixel Error = 26.8100
Epoch 314: Loss = 9.3917, NME = 0.0018, Pixel Error = 26.5396
Epoch 315: Loss = 8.0050, NME = 0.0017, Pixel Error = 24.1473
Epoch 316: Loss = 7.9880, NME = 0.0017, Pixel Error = 24.0404
Epoch 317: Loss = 8.5087, NME = 0.0017, Pixel Error = 25.4701
Epoch 318: Loss = 8.4599, NME = 0.0017, Pixel Error = 25.0932
Epoch 319: Loss = 12.2914, NME = 0.0021, Pixel Error = 31.5605
Epoch 320: Loss = 10.3603, NME = 0.0019, Pixel Error = 27.7909
Epoch 321: Loss = 9.1833, NME = 0.0018, Pixel Error = 26.8166
Epoch 322: Loss = 7.9459, NME = 0.0017, Pixel Error = 24.0798
Epoch 323: Loss = 10.1124, NME = 0.0019, Pixel Error = 27.3107
Epoch 324: Loss = 11.3962, NME = 0.0020, Pixel Error = 29.3013
Epoch 325: Loss = 9.5982, NME = 0.0018, Pixel Error = 26.5155
Epoch 326: Loss = 7.6233, NME = 0.0017, Pixel Error = 24.2714
Epoch 327: Loss = 11.2086, NME = 0.0019, Pixel Error = 28.1115
Epoch 328: Loss = 21.0634, NME = 0.0027, Pixel Error = 40.0012
Epoch 329: Loss = 17.5118, NME = 0.0026, Pixel Error = 36.1200
Epoch 330: Loss = 20.2076, NME = 0.0027, Pixel Error = 39.7451
Epoch 331: Loss = 8.8357, NME = 0.0018, Pixel Error = 26.6320
Epoch 332: Loss = 14.0988, NME = 0.0022, Pixel Error = 30.8303
Epoch 333: Loss = 16.4196, NME = 0.0024, Pixel Error = 35.2648
Epoch 334: Loss = 11.3171, NME = 0.0020, Pixel Error = 28.6611
Epoch 335: Loss = 18.0120, NME = 0.0025, Pixel Error = 35.3352
Epoch 336: Loss = 23.2851, NME = 0.0028, Pixel Error = 42.4976
Epoch 337: Loss = 15.8593, NME = 0.0024, Pixel Error = 34.1357
Epoch 338: Loss = 20.0339, NME = 0.0027, Pixel Error = 39.0108
Epoch 339: Loss = 22.5008, NME = 0.0028, Pixel Error = 41.3906
Epoch 340: Loss = 15.1074, NME = 0.0024, Pixel Error = 34.9520
Epoch 341: Loss = 9.8682, NME = 0.0019, Pixel Error = 27.4417
Epoch 342: Loss = 11.3275, NME = 0.0020, Pixel Error = 30.3662
Epoch 343: Loss = 10.7551, NME = 0.0020, Pixel Error = 27.9671
Epoch 344: Loss = 10.6341, NME = 0.0019, Pixel Error = 27.6675
Epoch 345: Loss = 11.7205, NME = 0.0021, Pixel Error = 29.6521
Epoch 346: Loss = 8.6948, NME = 0.0018, Pixel Error = 25.5310
Epoch 347: Loss = 11.8229, NME = 0.0021, Pixel Error = 29.3221
Epoch 348: Loss = 17.1649, NME = 0.0024, Pixel Error = 35.2405
Epoch 349: Loss = 12.2577, NME = 0.0020, Pixel Error = 30.2780
Epoch 350: Loss = 11.8174, NME = 0.0021, Pixel Error = 29.6880
Epoch 351: Loss = 9.1500, NME = 0.0018, Pixel Error = 26.5727
Epoch 352: Loss = 10.5140, NME = 0.0019, Pixel Error = 28.2680
Epoch 353: Loss = 7.6219, NME = 0.0017, Pixel Error = 24.5182
Epoch 354: Loss = 6.6537, NME = 0.0016, Pixel Error = 22.1248
Epoch 355: Loss = 7.3700, NME = 0.0016, Pixel Error = 23.6729
Epoch 356: Loss = 9.2525, NME = 0.0018, Pixel Error = 25.7834
Epoch 357: Loss = 7.9358, NME = 0.0017, Pixel Error = 24.3091
