Epoch 350: Loss = 14.9269, NME = 0.0024, Pixel Error = 34.3639
Epoch 351: Loss = 10.0372, NME = 0.0019, Pixel Error = 26.5448
Epoch 352: Loss = 8.9240, NME = 0.0018, Pixel Error = 26.1819
Epoch 353: Loss = 11.7457, NME = 0.0021, Pixel Error = 30.1287
Epoch 354: Loss = 7.2694, NME = 0.0016, Pixel Error = 23.1015
Epoch 355: Loss = 7.8626, NME = 0.0017, Pixel Error = 24.8967
Epoch 356: Loss = 6.9734, NME = 0.0016, Pixel Error = 22.9617
Epoch 357: Loss = 11.8179, NME = 0.0021, Pixel Error = 29.6299
Epoch 358: Loss = 8.5880, NME = 0.0018, Pixel Error = 25.0329
Epoch 359: Loss = 8.0105, NME = 0.0017, Pixel Error = 24.3902
Epoch 360: Loss = 8.4993, NME = 0.0018, Pixel Error = 25.2119
Epoch 361: Loss = 13.4164, NME = 0.0022, Pixel Error = 31.8548
Epoch 362: Loss = 10.5944, NME = 0.0019, Pixel Error = 29.1078
Epoch 363: Loss = 9.4080, NME = 0.0019, Pixel Error = 26.7728
Epoch 364: Loss = 7.7979, NME = 0.0017, Pixel Error = 24.5714
Epoch 365: Loss = 9.5390, NME = 0.0018, Pixel Error = 26.2064
Epoch 366: Loss = 9.4258, NME = 0.0019, Pixel Error = 26.3689
Epoch 367: Loss = 9.8459, NME = 0.0019, Pixel Error = 27.7141
Epoch 368: Loss = 9.0476, NME = 0.0018, Pixel Error = 26.3483
Epoch 369: Loss = 10.6903, NME = 0.0019, Pixel Error = 27.4880
Epoch 370: Loss = 20.0378, NME = 0.0027, Pixel Error = 39.4754
Epoch 371: Loss = 18.1828, NME = 0.0025, Pixel Error = 36.8156
Epoch 372: Loss = 10.8960, NME = 0.0020, Pixel Error = 28.3995
Epoch 373: Loss = 10.9482, NME = 0.0020, Pixel Error = 29.0352
Epoch 374: Loss = 14.4608, NME = 0.0023, Pixel Error = 33.2268
Epoch 375: Loss = 19.8466, NME = 0.0026, Pixel Error = 37.4038
Epoch 376: Loss = 9.8758, NME = 0.0019, Pixel Error = 28.1348
Epoch 377: Loss = 14.2374, NME = 0.0023, Pixel Error = 33.3166
Epoch 378: Loss = 15.4036, NME = 0.0023, Pixel Error = 34.9212
Epoch 379: Loss = 12.3600, NME = 0.0021, Pixel Error = 31.4913
Epoch 380: Loss = 11.2930, NME = 0.0020, Pixel Error = 29.3249
Epoch 381: Loss = 7.5071, NME = 0.0016, Pixel Error = 24.2796
Epoch 382: Loss = 7.9447, NME = 0.0017, Pixel Error = 24.9089
Epoch 383: Loss = 7.0933, NME = 0.0016, Pixel Error = 23.2808
Epoch 384: Loss = 7.5434, NME = 0.0016, Pixel Error = 23.3353
Epoch 385: Loss = 8.0444, NME = 0.0017, Pixel Error = 24.7756
Epoch 386: Loss = 6.1219, NME = 0.0015, Pixel Error = 21.7549
Epoch 387: Loss = 7.8239, NME = 0.0017, Pixel Error = 24.8120
Epoch 388: Loss = 6.1893, NME = 0.0015, Pixel Error = 21.3937
Epoch 389: Loss = 5.4078, NME = 0.0014, Pixel Error = 20.2702
Epoch 390: Loss = 5.8081, NME = 0.0015, Pixel Error = 20.9559
Epoch 391: Loss = 7.3420, NME = 0.0017, Pixel Error = 23.6670
Epoch 392: Loss = 6.5329, NME = 0.0016, Pixel Error = 22.5121
Epoch 393: Loss = 8.5389, NME = 0.0018, Pixel Error = 25.5452
Epoch 394: Loss = 12.1147, NME = 0.0020, Pixel Error = 29.3175
Epoch 395: Loss = 16.1029, NME = 0.0024, Pixel Error = 34.4489
Epoch 396: Loss = 14.3624, NME = 0.0023, Pixel Error = 32.8559
Epoch 397: Loss = 16.4998, NME = 0.0025, Pixel Error = 36.7091
Epoch 398: Loss = 10.7104, NME = 0.0020, Pixel Error = 29.0563
Epoch 399: Loss = 14.8464, NME = 0.0022, Pixel Error = 32.0391
Epoch 400: Loss = 9.1036, NME = 0.0019, Pixel Error = 26.8377
Epoch 401: Loss = 7.3438, NME = 0.0016, Pixel Error = 23.2671
Epoch 402: Loss = 7.8239, NME = 0.0017, Pixel Error = 25.1224
Epoch 403: Loss = 7.6865, NME = 0.0017, Pixel Error = 24.2680
Epoch 404: Loss = 8.5541, NME = 0.0018, Pixel Error = 25.6207
Epoch 405: Loss = 7.5915, NME = 0.0017, Pixel Error = 24.2610
Epoch 406: Loss = 11.7559, NME = 0.0020, Pixel Error = 29.3854
Epoch 407: Loss = 13.5831, NME = 0.0022, Pixel Error = 32.5200
Epoch 408: Loss = 17.2963, NME = 0.0024, Pixel Error = 35.8243
Epoch 409: Loss = 21.0882, NME = 0.0028, Pixel Error = 40.6353
Epoch 410: Loss = 15.5985, NME = 0.0023, Pixel Error = 34.2623
Epoch 411: Loss = 20.2930, NME = 0.0026, Pixel Error = 38.1457
Epoch 412: Loss = 16.4615, NME = 0.0024, Pixel Error = 33.7994
Epoch 413: Loss = 9.9645, NME = 0.0019, Pixel Error = 27.9942
Epoch 414: Loss = 16.2302, NME = 0.0024, Pixel Error = 34.4719
Epoch 415: Loss = 8.9200, NME = 0.0018, Pixel Error = 25.5141
Epoch 416: Loss = 10.6272, NME = 0.0019, Pixel Error = 28.3834
Epoch 417: Loss = 13.9322, NME = 0.0022, Pixel Error = 31.3139
Epoch 418: Loss = 14.1784, NME = 0.0022, Pixel Error = 32.1195
Epoch 419: Loss = 14.4605, NME = 0.0023, Pixel Error = 32.8551
Epoch 420: Loss = 13.4319, NME = 0.0022, Pixel Error = 32.2684
Epoch 421: Loss = 13.1498, NME = 0.0022, Pixel Error = 30.9016
Epoch 422: Loss = 13.6955, NME = 0.0022, Pixel Error = 32.2726
Epoch 423: Loss = 8.9200, NME = 0.0018, Pixel Error = 25.5297
Epoch 424: Loss = 8.8517, NME = 0.0018, Pixel Error = 25.6595
Epoch 425: Loss = 9.1183, NME = 0.0018, Pixel Error = 25.9041
Epoch 426: Loss = 11.3061, NME = 0.0021, Pixel Error = 29.5104
Epoch 427: Loss = 8.4665, NME = 0.0017, Pixel Error = 24.7763
Epoch 428: Loss = 9.2176, NME = 0.0018, Pixel Error = 26.7340
Epoch 429: Loss = 11.5645, NME = 0.0020, Pixel Error = 29.0945
Epoch 430: Loss = 6.1618, NME = 0.0015, Pixel Error = 21.6099
Epoch 431: Loss = 6.7204, NME = 0.0015, Pixel Error = 22.2961
Epoch 432: Loss = 6.7346, NME = 0.0016, Pixel Error = 22.8133
Epoch 433: Loss = 6.7569, NME = 0.0015, Pixel Error = 22.0946
Epoch 434: Loss = 9.1718, NME = 0.0018, Pixel Error = 25.9857
Epoch 435: Loss = 14.8226, NME = 0.0023, Pixel Error = 33.5460
Epoch 436: Loss = 10.3704, NME = 0.0019, Pixel Error = 27.8018
Epoch 437: Loss = 9.9427, NME = 0.0019, Pixel Error = 26.5304
Epoch 438: Loss = 8.6007, NME = 0.0017, Pixel Error = 24.1579
Epoch 439: Loss = 11.8070, NME = 0.0020, Pixel Error = 28.5177
Epoch 440: Loss = 7.0595, NME = 0.0016, Pixel Error = 22.6662
Epoch 441: Loss = 6.8152, NME = 0.0016, Pixel Error = 22.6886
Epoch 442: Loss = 6.8183, NME = 0.0016, Pixel Error = 23.2297
Epoch 443: Loss = 6.9655, NME = 0.0016, Pixel Error = 23.2429
Epoch 444: Loss = 6.9564, NME = 0.0016, Pixel Error = 23.2530
Epoch 445: Loss = 7.0705, NME = 0.0015, Pixel Error = 22.8840
Epoch 446: Loss = 6.6847, NME = 0.0016, Pixel Error = 22.3275
Epoch 447: Loss = 13.1488, NME = 0.0022, Pixel Error = 32.2582
Epoch 448: Loss = 12.0562, NME = 0.0020, Pixel Error = 30.2291
Epoch 449: Loss = 14.3527, NME = 0.0023, Pixel Error = 32.2009
Epoch 450: Loss = 12.9287, NME = 0.0022, Pixel Error = 31.1687
Epoch 451: Loss = 13.5186, NME = 0.0022, Pixel Error = 31.2679
Epoch 452: Loss = 20.1274, NME = 0.0027, Pixel Error = 38.1703
Epoch 453: Loss = 19.7515, NME = 0.0026, Pixel Error = 38.5105
Epoch 454: Loss = 19.1037, NME = 0.0027, Pixel Error = 38.3318
Epoch 455: Loss = 15.9841, NME = 0.0023, Pixel Error = 35.9857
Epoch 456: Loss = 7.8737, NME = 0.0017, Pixel Error = 24.7794
Epoch 457: Loss = 18.4112, NME = 0.0025, Pixel Error = 35.4422
Epoch 458: Loss = 14.5920, NME = 0.0023, Pixel Error = 32.7248
Epoch 459: Loss = 11.7011, NME = 0.0021, Pixel Error = 30.0843
Epoch 460: Loss = 9.9226, NME = 0.0019, Pixel Error = 28.2215
Epoch 461: Loss = 9.6033, NME = 0.0019, Pixel Error = 26.8058
Epoch 462: Loss = 7.7633, NME = 0.0017, Pixel Error = 24.1447
Epoch 463: Loss = 10.7445, NME = 0.0019, Pixel Error = 27.6737
Epoch 464: Loss = 7.5926, NME = 0.0017, Pixel Error = 24.0826
Epoch 465: Loss = 8.7499, NME = 0.0018, Pixel Error = 25.4770
Epoch 466: Loss = 10.2910, NME = 0.0019, Pixel Error = 28.1737
Epoch 467: Loss = 12.0685, NME = 0.0021, Pixel Error = 29.3556
Epoch 468: Loss = 8.7791, NME = 0.0018, Pixel Error = 25.2943
Epoch 469: Loss = 14.0298, NME = 0.0023, Pixel Error = 32.7436
Epoch 470: Loss = 8.7314, NME = 0.0018, Pixel Error = 25.9804
Epoch 471: Loss = 15.7449, NME = 0.0024, Pixel Error = 34.0263
Epoch 472: Loss = 9.7731, NME = 0.0019, Pixel Error = 28.3289
Epoch 473: Loss = 10.4961, NME = 0.0019, Pixel Error = 28.3358
Epoch 474: Loss = 6.0091, NME = 0.0015, Pixel Error = 21.1915
Epoch 475: Loss = 8.2874, NME = 0.0017, Pixel Error = 25.0886
Epoch 476: Loss = 8.5079, NME = 0.0018, Pixel Error = 25.1956
Epoch 477: Loss = 10.7548, NME = 0.0019, Pixel Error = 27.1182
Epoch 478: Loss = 9.8946, NME = 0.0019, Pixel Error = 27.4312
Epoch 479: Loss = 10.3174, NME = 0.0020, Pixel Error = 27.7749
Epoch 480: Loss = 11.8554, NME = 0.0020, Pixel Error = 29.7455
Epoch 481: Loss = 10.0830, NME = 0.0019, Pixel Error = 27.7867
Epoch 482: Loss = 6.0574, NME = 0.0015, Pixel Error = 21.6987
Epoch 483: Loss = 8.7899, NME = 0.0018, Pixel Error = 26.8733
Epoch 484: Loss = 9.2092, NME = 0.0018, Pixel Error = 26.6465
Epoch 485: Loss = 12.3937, NME = 0.0021, Pixel Error = 29.7453
Epoch 486: Loss = 8.0403, NME = 0.0017, Pixel Error = 24.3137
Epoch 487: Loss = 6.7243, NME = 0.0016, Pixel Error = 22.2400
Epoch 488: Loss = 6.1400, NME = 0.0015, Pixel Error = 21.9360
Epoch 489: Loss = 5.7428, NME = 0.0015, Pixel Error = 21.0090
Epoch 490: Loss = 4.7620, NME = 0.0013, Pixel Error = 19.2187
Epoch 491: Loss = 6.4226, NME = 0.0015, Pixel Error = 22.3167
Epoch 492: Loss = 5.9903, NME = 0.0015, Pixel Error = 21.5537
Epoch 493: Loss = 7.5218, NME = 0.0016, Pixel Error = 23.0414
Epoch 494: Loss = 9.1023, NME = 0.0018, Pixel Error = 27.0133
Epoch 495: Loss = 7.3198, NME = 0.0016, Pixel Error = 23.8866
Epoch 496: Loss = 5.7178, NME = 0.0014, Pixel Error = 20.8036
Epoch 497: Loss = 3.8343, NME = 0.0012, Pixel Error = 16.6326
Epoch 498: Loss = 4.7417, NME = 0.0013, Pixel Error = 18.8183
Epoch 499: Loss = 4.8430, NME = 0.0013, Pixel Error = 19.7164
Epoch 500: Loss = 3.9468, NME = 0.0012, Pixel Error = 17.5808
Epoch 501: Loss = 4.3001, NME = 0.0013, Pixel Error = 18.2231
Epoch 502: Loss = 4.8672, NME = 0.0014, Pixel Error = 19.9295
Epoch 503: Loss = 4.7182, NME = 0.0013, Pixel Error = 18.9460
Epoch 504: Loss = 5.6129, NME = 0.0015, Pixel Error = 21.2315
Epoch 505: Loss = 5.1316, NME = 0.0014, Pixel Error = 19.9573
Epoch 506: Loss = 7.3009, NME = 0.0016, Pixel Error = 23.7400
Epoch 507: Loss = 6.3823, NME = 0.0015, Pixel Error = 22.0223
Epoch 508: Loss = 6.9936, NME = 0.0016, Pixel Error = 23.0591
Epoch 509: Loss = 8.0954, NME = 0.0017, Pixel Error = 24.0933
Epoch 510: Loss = 9.9917, NME = 0.0019, Pixel Error = 26.6257
Epoch 511: Loss = 7.8864, NME = 0.0017, Pixel Error = 24.1255
Epoch 512: Loss = 7.1530, NME = 0.0016, Pixel Error = 23.2179
Epoch 513: Loss = 9.2340, NME = 0.0018, Pixel Error = 25.1720
Epoch 514: Loss = 7.5401, NME = 0.0016, Pixel Error = 23.3804
Epoch 515: Loss = 6.3354, NME = 0.0015, Pixel Error = 22.3084
Epoch 516: Loss = 10.1560, NME = 0.0019, Pixel Error = 27.4327
Epoch 517: Loss = 7.4457, NME = 0.0016, Pixel Error = 23.5216
Epoch 518: Loss = 8.8180, NME = 0.0018, Pixel Error = 26.1620
Epoch 519: Loss = 12.7262, NME = 0.0022, Pixel Error = 30.4387
Epoch 520: Loss = 9.2671, NME = 0.0018, Pixel Error = 27.1914
Epoch 521: Loss = 7.7738, NME = 0.0017, Pixel Error = 23.9382
Epoch 522: Loss = 9.8106, NME = 0.0018, Pixel Error = 25.8562
Epoch 523: Loss = 10.3013, NME = 0.0019, Pixel Error = 27.6123
Epoch 524: Loss = 8.4485, NME = 0.0017, Pixel Error = 25.3542
Epoch 525: Loss = 7.1904, NME = 0.0016, Pixel Error = 23.6435
Epoch 526: Loss = 11.2302, NME = 0.0020, Pixel Error = 29.3764
Epoch 527: Loss = 7.4445, NME = 0.0017, Pixel Error = 23.8347
Epoch 528: Loss = 4.8639, NME = 0.0013, Pixel Error = 19.4987
Epoch 529: Loss = 6.6178, NME = 0.0016, Pixel Error = 22.5718
Epoch 530: Loss = 5.4205, NME = 0.0014, Pixel Error = 20.6193
Epoch 531: Loss = 4.6265, NME = 0.0013, Pixel Error = 18.7356
Epoch 532: Loss = 6.1609, NME = 0.0015, Pixel Error = 22.0847
Epoch 533: Loss = 6.1800, NME = 0.0015, Pixel Error = 21.9159
Epoch 534: Loss = 5.6244, NME = 0.0014, Pixel Error = 20.5313
Epoch 535: Loss = 7.4440, NME = 0.0016, Pixel Error = 23.6844
Epoch 536: Loss = 8.0035, NME = 0.0017, Pixel Error = 25.1749
Epoch 537: Loss = 5.7687, NME = 0.0015, Pixel Error = 20.5853
Epoch 538: Loss = 6.9474, NME = 0.0016, Pixel Error = 22.7226
Epoch 539: Loss = 8.9743, NME = 0.0019, Pixel Error = 27.0241
Epoch 540: Loss = 7.1672, NME = 0.0016, Pixel Error = 22.7737
Epoch 541: Loss = 8.0186, NME = 0.0017, Pixel Error = 24.9015
Epoch 542: Loss = 6.6845, NME = 0.0016, Pixel Error = 22.3763
Epoch 543: Loss = 5.7992, NME = 0.0014, Pixel Error = 21.0639
Epoch 544: Loss = 5.3607, NME = 0.0014, Pixel Error = 20.3863
Epoch 545: Loss = 3.6307, NME = 0.0012, Pixel Error = 16.8627
Epoch 546: Loss = 4.1590, NME = 0.0013, Pixel Error = 17.8577
Epoch 547: Loss = 5.1851, NME = 0.0013, Pixel Error = 19.3408
Epoch 548: Loss = 7.6910, NME = 0.0016, Pixel Error = 24.2073
Epoch 549: Loss = 5.5765, NME = 0.0014, Pixel Error = 21.4148
Epoch 550: Loss = 7.0614, NME = 0.0016, Pixel Error = 24.0612
Epoch 551: Loss = 6.4250, NME = 0.0015, Pixel Error = 22.5500
Epoch 552: Loss = 6.3716, NME = 0.0015, Pixel Error = 21.8192
Epoch 553: Loss = 8.3422, NME = 0.0017, Pixel Error = 24.6446
Epoch 554: Loss = 9.0923, NME = 0.0018, Pixel Error = 25.4751
Epoch 555: Loss = 8.8789, NME = 0.0018, Pixel Error = 26.6102
Epoch 556: Loss = 6.7153, NME = 0.0015, Pixel Error = 22.2981
Epoch 557: Loss = 5.1445, NME = 0.0014, Pixel Error = 20.1317
Epoch 558: Loss = 5.3179, NME = 0.0014, Pixel Error = 20.1322
Epoch 559: Loss = 4.7424, NME = 0.0013, Pixel Error = 19.3195
Epoch 560: Loss = 4.4002, NME = 0.0013, Pixel Error = 18.7939
Epoch 561: Loss = 4.6826, NME = 0.0013, Pixel Error = 18.6767
Epoch 562: Loss = 4.4052, NME = 0.0013, Pixel Error = 18.5434
Epoch 563: Loss = 3.8821, NME = 0.0012, Pixel Error = 17.5818
Epoch 564: Loss = 5.7775, NME = 0.0014, Pixel Error = 20.8306
Epoch 565: Loss = 4.4278, NME = 0.0013, Pixel Error = 18.3605
Epoch 566: Loss = 5.7116, NME = 0.0014, Pixel Error = 21.1811
Epoch 567: Loss = 5.3753, NME = 0.0014, Pixel Error = 19.6874
Epoch 568: Loss = 4.6022, NME = 0.0013, Pixel Error = 18.9835
Epoch 569: Loss = 6.1461, NME = 0.0015, Pixel Error = 20.6587
Epoch 570: Loss = 5.5565, NME = 0.0014, Pixel Error = 20.6583
Epoch 571: Loss = 6.7322, NME = 0.0016, Pixel Error = 22.7851
Epoch 572: Loss = 5.8689, NME = 0.0015, Pixel Error = 21.0861
Epoch 573: Loss = 5.1133, NME = 0.0014, Pixel Error = 19.8045
Epoch 574: Loss = 6.5390, NME = 0.0015, Pixel Error = 22.1689
Epoch 575: Loss = 5.0935, NME = 0.0014, Pixel Error = 19.2901
Epoch 576: Loss = 4.6416, NME = 0.0013, Pixel Error = 18.2300
Epoch 577: Loss = 5.6401, NME = 0.0014, Pixel Error = 21.0336
Epoch 578: Loss = 4.8424, NME = 0.0014, Pixel Error = 18.7671
Epoch 579: Loss = 5.2395, NME = 0.0014, Pixel Error = 19.6125
Epoch 580: Loss = 5.0115, NME = 0.0014, Pixel Error = 19.9807
Epoch 581: Loss = 6.1122, NME = 0.0015, Pixel Error = 21.1623
Epoch 582: Loss = 11.1070, NME = 0.0020, Pixel Error = 28.5898
Epoch 583: Loss = 9.0698, NME = 0.0018, Pixel Error = 25.3384
Epoch 584: Loss = 11.6982, NME = 0.0020, Pixel Error = 28.0311
Epoch 585: Loss = 10.1634, NME = 0.0019, Pixel Error = 27.8822
Epoch 586: Loss = 10.2664, NME = 0.0019, Pixel Error = 28.8829
Epoch 587: Loss = 7.1689, NME = 0.0016, Pixel Error = 23.2778
Epoch 588: Loss = 6.4228, NME = 0.0015, Pixel Error = 22.3758
Epoch 589: Loss = 7.9969, NME = 0.0017, Pixel Error = 23.9945
Epoch 590: Loss = 7.1203, NME = 0.0016, Pixel Error = 23.2159
Epoch 591: Loss = 5.1957, NME = 0.0014, Pixel Error = 19.8268
Epoch 592: Loss = 5.2772, NME = 0.0014, Pixel Error = 19.7657
Epoch 593: Loss = 6.3525, NME = 0.0015, Pixel Error = 21.3645
Epoch 594: Loss = 4.7631, NME = 0.0013, Pixel Error = 18.9515
Epoch 595: Loss = 5.5504, NME = 0.0014, Pixel Error = 20.9020
Epoch 596: Loss = 4.0443, NME = 0.0012, Pixel Error = 17.7219
Epoch 597: Loss = 5.4970, NME = 0.0014, Pixel Error = 20.8051
Epoch 598: Loss = 6.9769, NME = 0.0016, Pixel Error = 22.7254
Epoch 599: Loss = 5.1482, NME = 0.0014, Pixel Error = 20.0438
Epoch 600: Loss = 5.9750, NME = 0.0015, Pixel Error = 21.6976
Epoch 601: Loss = 6.4753, NME = 0.0015, Pixel Error = 22.5742
Epoch 602: Loss = 9.1132, NME = 0.0017, Pixel Error = 25.1064
Epoch 603: Loss = 8.8840, NME = 0.0017, Pixel Error = 26.0821
Epoch 604: Loss = 8.1719, NME = 0.0017, Pixel Error = 24.1526
Epoch 605: Loss = 5.5373, NME = 0.0014, Pixel Error = 20.1533
Epoch 606: Loss = 6.2325, NME = 0.0014, Pixel Error = 20.9911
Epoch 607: Loss = 6.4270, NME = 0.0015, Pixel Error = 22.2978
Epoch 608: Loss = 5.0034, NME = 0.0013, Pixel Error = 19.6256
Epoch 609: Loss = 6.1085, NME = 0.0015, Pixel Error = 21.3384
Epoch 610: Loss = 5.7170, NME = 0.0015, Pixel Error = 20.7379
Epoch 611: Loss = 5.6519, NME = 0.0014, Pixel Error = 20.7047
Epoch 612: Loss = 5.0417, NME = 0.0014, Pixel Error = 19.3930
Epoch 613: Loss = 5.6932, NME = 0.0014, Pixel Error = 21.0383
Epoch 614: Loss = 6.3262, NME = 0.0015, Pixel Error = 21.5698
Epoch 615: Loss = 4.9099, NME = 0.0013, Pixel Error = 18.8734
Epoch 616: Loss = 5.7434, NME = 0.0015, Pixel Error = 21.3771
Epoch 617: Loss = 4.9447, NME = 0.0013, Pixel Error = 19.7692
Epoch 618: Loss = 5.2970, NME = 0.0014, Pixel Error = 19.8034
Epoch 619: Loss = 6.0342, NME = 0.0015, Pixel Error = 21.8979
Epoch 620: Loss = 4.3763, NME = 0.0012, Pixel Error = 18.1786
Epoch 621: Loss = 6.4642, NME = 0.0015, Pixel Error = 22.9826
Epoch 622: Loss = 6.7829, NME = 0.0016, Pixel Error = 21.7040
Epoch 623: Loss = 7.9816, NME = 0.0018, Pixel Error = 24.7994
Epoch 624: Loss = 5.5727, NME = 0.0014, Pixel Error = 21.0603
Epoch 625: Loss = 6.4178, NME = 0.0015, Pixel Error = 22.8357
Epoch 626: Loss = 5.0968, NME = 0.0014, Pixel Error = 20.1950
Epoch 627: Loss = 4.4202, NME = 0.0013, Pixel Error = 18.9915
Epoch 628: Loss = 5.0805, NME = 0.0013, Pixel Error = 19.6607
Epoch 629: Loss = 4.7410, NME = 0.0013, Pixel Error = 19.6149
Epoch 630: Loss = 5.2555, NME = 0.0013, Pixel Error = 19.4035
Epoch 631: Loss = 4.7190, NME = 0.0013, Pixel Error = 19.1613
Epoch 632: Loss = 6.3335, NME = 0.0015, Pixel Error = 21.6464
Epoch 633: Loss = 6.5352, NME = 0.0015, Pixel Error = 21.6136
Epoch 634: Loss = 8.2652, NME = 0.0017, Pixel Error = 23.9087
Epoch 635: Loss = 7.0065, NME = 0.0016, Pixel Error = 23.3705
Epoch 636: Loss = 6.1954, NME = 0.0015, Pixel Error = 21.3602
Epoch 637: Loss = 3.5241, NME = 0.0011, Pixel Error = 16.6533
Epoch 638: Loss = 5.5338, NME = 0.0014, Pixel Error = 20.6212
Epoch 639: Loss = 4.5738, NME = 0.0013, Pixel Error = 18.7796
Epoch 640: Loss = 4.6540, NME = 0.0013, Pixel Error = 19.1474
Epoch 641: Loss = 4.8782, NME = 0.0014, Pixel Error = 19.2834
Epoch 642: Loss = 3.7656, NME = 0.0012, Pixel Error = 16.4802
Epoch 643: Loss = 3.8817, NME = 0.0012, Pixel Error = 17.1353
Epoch 644: Loss = 4.6421, NME = 0.0012, Pixel Error = 18.2943
Epoch 645: Loss = 4.6560, NME = 0.0013, Pixel Error = 19.3347
Epoch 646: Loss = 4.5128, NME = 0.0013, Pixel Error = 18.1393
Epoch 647: Loss = 4.2190, NME = 0.0013, Pixel Error = 17.9534
Epoch 648: Loss = 3.8135, NME = 0.0012, Pixel Error = 17.1413
Epoch 649: Loss = 4.2596, NME = 0.0012, Pixel Error = 18.3286
Epoch 650: Loss = 5.2720, NME = 0.0014, Pixel Error = 19.8718
Epoch 651: Loss = 7.4040, NME = 0.0017, Pixel Error = 23.4160
Epoch 652: Loss = 6.7350, NME = 0.0015, Pixel Error = 22.0581
Epoch 653: Loss = 8.8817, NME = 0.0018, Pixel Error = 25.0959
Epoch 654: Loss = 7.1520, NME = 0.0016, Pixel Error = 22.8677
Epoch 655: Loss = 5.3124, NME = 0.0014, Pixel Error = 19.8678
Epoch 656: Loss = 5.9745, NME = 0.0015, Pixel Error = 21.6605
Epoch 657: Loss = 5.4588, NME = 0.0014, Pixel Error = 19.7997
Epoch 658: Loss = 5.2325, NME = 0.0014, Pixel Error = 20.0592
Epoch 659: Loss = 5.9496, NME = 0.0015, Pixel Error = 21.3130
Epoch 660: Loss = 5.3763, NME = 0.0014, Pixel Error = 20.9071
Epoch 661: Loss = 7.9810, NME = 0.0017, Pixel Error = 24.0299
Epoch 662: Loss = 5.6641, NME = 0.0014, Pixel Error = 20.7585
Epoch 663: Loss = 3.9288, NME = 0.0012, Pixel Error = 17.2330
Epoch 664: Loss = 7.6042, NME = 0.0015, Pixel Error = 22.3969
Epoch 665: Loss = 5.8544, NME = 0.0014, Pixel Error = 20.8988
Epoch 666: Loss = 4.5350, NME = 0.0013, Pixel Error = 18.3171
Epoch 667: Loss = 4.6990, NME = 0.0013, Pixel Error = 19.1454
Epoch 668: Loss = 3.6494, NME = 0.0012, Pixel Error = 16.7386
Epoch 669: Loss = 3.7080, NME = 0.0012, Pixel Error = 17.2740
Epoch 670: Loss = 3.4313, NME = 0.0011, Pixel Error = 16.4392
Epoch 671: Loss = 6.2578, NME = 0.0015, Pixel Error = 22.1304
Epoch 672: Loss = 6.8922, NME = 0.0015, Pixel Error = 23.3444
Epoch 673: Loss = 7.2879, NME = 0.0016, Pixel Error = 23.2929
Epoch 674: Loss = 6.1185, NME = 0.0015, Pixel Error = 21.9633
Epoch 675: Loss = 4.6170, NME = 0.0013, Pixel Error = 18.9561
Epoch 676: Loss = 8.6623, NME = 0.0018, Pixel Error = 25.9426
Epoch 677: Loss = 7.3452, NME = 0.0016, Pixel Error = 23.3991
Epoch 678: Loss = 7.6966, NME = 0.0016, Pixel Error = 23.7080
Epoch 679: Loss = 4.9183, NME = 0.0013, Pixel Error = 18.9035
Epoch 680: Loss = 4.8859, NME = 0.0013, Pixel Error = 18.8237
Epoch 681: Loss = 4.2836, NME = 0.0013, Pixel Error = 17.9152
Epoch 682: Loss = 5.1749, NME = 0.0014, Pixel Error = 19.6392
Epoch 683: Loss = 2.9418, NME = 0.0010, Pixel Error = 14.8215
Epoch 684: Loss = 3.7970, NME = 0.0012, Pixel Error = 16.8874
Epoch 685: Loss = 4.1263, NME = 0.0012, Pixel Error = 17.5625
Epoch 686: Loss = 5.0185, NME = 0.0013, Pixel Error = 20.1068
Epoch 687: Loss = 5.4148, NME = 0.0014, Pixel Error = 20.5422
Epoch 688: Loss = 6.4525, NME = 0.0015, Pixel Error = 22.0701
Epoch 689: Loss = 3.5626, NME = 0.0011, Pixel Error = 16.4442
Epoch 690: Loss = 3.6867, NME = 0.0012, Pixel Error = 16.7076
Epoch 691: Loss = 3.7371, NME = 0.0011, Pixel Error = 17.0454
Epoch 692: Loss = 3.4049, NME = 0.0011, Pixel Error = 16.1305
Epoch 693: Loss = 4.1840, NME = 0.0012, Pixel Error = 17.8610
Epoch 694: Loss = 5.1554, NME = 0.0014, Pixel Error = 19.9549
Epoch 695: Loss = 7.4250, NME = 0.0016, Pixel Error = 23.3188
Epoch 696: Loss = 8.8720, NME = 0.0017, Pixel Error = 24.9397
Epoch 697: Loss = 8.8411, NME = 0.0017, Pixel Error = 25.7103
Epoch 698: Loss = 11.5084, NME = 0.0020, Pixel Error = 28.3895
Epoch 699: Loss = 7.6507, NME = 0.0016, Pixel Error = 23.7133
Epoch 700: Loss = 11.3645, NME = 0.0020, Pixel Error = 30.4210
Epoch 701: Loss = 8.1719, NME = 0.0017, Pixel Error = 24.5308
Epoch 702: Loss = 5.4151, NME = 0.0014, Pixel Error = 19.8349
Epoch 703: Loss = 5.4096, NME = 0.0014, Pixel Error = 20.2095
Epoch 704: Loss = 4.8118, NME = 0.0013, Pixel Error = 19.1094
Epoch 705: Loss = 3.8924, NME = 0.0012, Pixel Error = 17.1467
Epoch 706: Loss = 4.7994, NME = 0.0013, Pixel Error = 19.8515
Epoch 707: Loss = 6.3568, NME = 0.0015, Pixel Error = 21.7393
