Epoch 1: Loss = 3.0948, NME = 0.0650, Pixel Error = 75.7617, Val Loss = 2.8878, Val NME = 0.0620, Val Pixel Error = 69.8165
Epoch 2: Loss = 2.3241, NME = 0.0490, Pixel Error = 56.9527, Val Loss = 1.6547, Val NME = 0.0288, Val Pixel Error = 32.1437
Epoch 3: Loss = 1.6442, NME = 0.0237, Pixel Error = 27.6766, Val Loss = 1.3696, Val NME = 0.0183, Val Pixel Error = 20.7498
Epoch 4: Loss = 1.5713, NME = 0.0220, Pixel Error = 25.8312, Val Loss = 1.3326, Val NME = 0.0180, Val Pixel Error = 20.4994
Epoch 5: Loss = 1.5150, NME = 0.0216, Pixel Error = 25.3467, Val Loss = 1.3139, Val NME = 0.0173, Val Pixel Error = 19.8353
Epoch 6: Loss = 1.4304, NME = 0.0197, Pixel Error = 23.1200, Val Loss = 1.2427, Val NME = 0.0160, Val Pixel Error = 18.2198
Epoch 7: Loss = 1.2704, NME = 0.0164, Pixel Error = 19.2044, Val Loss = 1.0752, Val NME = 0.0135, Val Pixel Error = 15.3519
Epoch 8: Loss = 1.0899, NME = 0.0131, Pixel Error = 15.3452, Val Loss = 0.8894, Val NME = 0.0107, Val Pixel Error = 12.0203
Epoch 9: Loss = 0.9462, NME = 0.0111, Pixel Error = 13.0270, Val Loss = 0.8218, Val NME = 0.0099, Val Pixel Error = 11.2228
Epoch 10: Loss = 0.8159, NME = 0.0094, Pixel Error = 11.0133, Val Loss = 0.6352, Val NME = 0.0074, Val Pixel Error = 8.3811
Epoch 11: Loss = 0.7261, NME = 0.0084, Pixel Error = 9.7736, Val Loss = 0.5597, Val NME = 0.0067, Val Pixel Error = 7.5606
Epoch 12: Loss = 0.6575, NME = 0.0077, Pixel Error = 8.9589, Val Loss = 0.6295, Val NME = 0.0080, Val Pixel Error = 8.9698
Epoch 13: Loss = 0.5835, NME = 0.0069, Pixel Error = 8.0423, Val Loss = 0.4893, Val NME = 0.0061, Val Pixel Error = 6.9295
Epoch 14: Loss = 0.5273, NME = 0.0063, Pixel Error = 7.3547, Val Loss = 0.6361, Val NME = 0.0081, Val Pixel Error = 9.1685
Epoch 15: Loss = 0.4871, NME = 0.0060, Pixel Error = 6.9542, Val Loss = 0.4620, Val NME = 0.0059, Val Pixel Error = 6.6230
Epoch 16: Loss = 0.4499, NME = 0.0056, Pixel Error = 6.5176, Val Loss = 0.5372, Val NME = 0.0068, Val Pixel Error = 7.6857
Epoch 17: Loss = 0.4136, NME = 0.0052, Pixel Error = 6.1151, Val Loss = 0.4355, Val NME = 0.0057, Val Pixel Error = 6.4142
Epoch 18: Loss = 0.3881, NME = 0.0050, Pixel Error = 5.8588, Val Loss = 0.5096, Val NME = 0.0064, Val Pixel Error = 7.2333
Epoch 19: Loss = 0.3620, NME = 0.0047, Pixel Error = 5.5292, Val Loss = 0.4286, Val NME = 0.0056, Val Pixel Error = 6.3737
Epoch 20: Loss = 0.3384, NME = 0.0045, Pixel Error = 5.3005, Val Loss = 0.4313, Val NME = 0.0054, Val Pixel Error = 6.1634
Epoch 21: Loss = 0.3251, NME = 0.0044, Pixel Error = 5.1693, Val Loss = 0.4378, Val NME = 0.0056, Val Pixel Error = 6.2960
Epoch 22: Loss = 0.2959, NME = 0.0041, Pixel Error = 4.7788, Val Loss = 0.3925, Val NME = 0.0052, Val Pixel Error = 5.8009
Epoch 23: Loss = 0.2773, NME = 0.0039, Pixel Error = 4.6057, Val Loss = 0.4308, Val NME = 0.0054, Val Pixel Error = 6.1369
Epoch 24: Loss = 0.2551, NME = 0.0037, Pixel Error = 4.3290, Val Loss = 0.4702, Val NME = 0.0057, Val Pixel Error = 6.4639
Epoch 25: Loss = 0.2523, NME = 0.0037, Pixel Error = 4.3307, Val Loss = 0.5533, Val NME = 0.0062, Val Pixel Error = 6.9257
Epoch 26: Loss = 0.2392, NME = 0.0036, Pixel Error = 4.1787, Val Loss = 0.3760, Val NME = 0.0050, Val Pixel Error = 5.5916
Epoch 27: Loss = 0.2165, NME = 0.0033, Pixel Error = 3.8937, Val Loss = 0.4764, Val NME = 0.0056, Val Pixel Error = 6.2277
Epoch 28: Loss = 0.2095, NME = 0.0032, Pixel Error = 3.7957, Val Loss = 0.4036, Val NME = 0.0051, Val Pixel Error = 5.7046
Epoch 29: Loss = 0.1998, NME = 0.0032, Pixel Error = 3.7022, Val Loss = 0.4581, Val NME = 0.0055, Val Pixel Error = 6.1739
Epoch 30: Loss = 0.1915, NME = 0.0031, Pixel Error = 3.5954, Val Loss = 0.4204, Val NME = 0.0051, Val Pixel Error = 5.7411
Epoch 31: Loss = 0.1801, NME = 0.0030, Pixel Error = 3.4843, Val Loss = 0.4240, Val NME = 0.0051, Val Pixel Error = 5.7680
Epoch 32: Loss = 0.1758, NME = 0.0029, Pixel Error = 3.4312, Val Loss = 0.4059, Val NME = 0.0051, Val Pixel Error = 5.7327
Epoch 33: Loss = 0.1631, NME = 0.0028, Pixel Error = 3.2663, Val Loss = 0.5575, Val NME = 0.0060, Val Pixel Error = 6.7441
Epoch 34: Loss = 0.1606, NME = 0.0027, Pixel Error = 3.2275, Val Loss = 0.4743, Val NME = 0.0053, Val Pixel Error = 5.9706
Epoch 35: Loss = 0.1571, NME = 0.0027, Pixel Error = 3.1981, Val Loss = 0.4258, Val NME = 0.0050, Val Pixel Error = 5.6557
Epoch 36: Loss = 0.1474, NME = 0.0026, Pixel Error = 3.0766, Val Loss = 0.4424, Val NME = 0.0052, Val Pixel Error = 5.8018
Epoch 37: Loss = 0.1399, NME = 0.0025, Pixel Error = 2.9635, Val Loss = 0.4453, Val NME = 0.0052, Val Pixel Error = 5.8510
Epoch 38: Loss = 0.1392, NME = 0.0025, Pixel Error = 2.9619, Val Loss = 0.4365, Val NME = 0.0050, Val Pixel Error = 5.6985
Epoch 39: Loss = 0.1332, NME = 0.0025, Pixel Error = 2.8941, Val Loss = 0.4376, Val NME = 0.0050, Val Pixel Error = 5.6568
Epoch 40: Loss = 0.1253, NME = 0.0024, Pixel Error = 2.7771, Val Loss = 0.4254, Val NME = 0.0050, Val Pixel Error = 5.5723
Epoch 41: Loss = 0.1261, NME = 0.0024, Pixel Error = 2.7968, Val Loss = 0.4363, Val NME = 0.0051, Val Pixel Error = 5.7209
Epoch 42: Loss = 0.1188, NME = 0.0023, Pixel Error = 2.6875, Val Loss = 0.4301, Val NME = 0.0050, Val Pixel Error = 5.5547
Epoch 43: Loss = 0.1180, NME = 0.0023, Pixel Error = 2.6740, Val Loss = 0.4451, Val NME = 0.0050, Val Pixel Error = 5.6283
Epoch 44: Loss = 0.1118, NME = 0.0022, Pixel Error = 2.5954, Val Loss = 0.4228, Val NME = 0.0049, Val Pixel Error = 5.5062
Epoch 45: Loss = 0.1057, NME = 0.0022, Pixel Error = 2.5167, Val Loss = 0.4084, Val NME = 0.0048, Val Pixel Error = 5.4116
Epoch 46: Loss = 0.1080, NME = 0.0022, Pixel Error = 2.5474, Val Loss = 0.4465, Val NME = 0.0050, Val Pixel Error = 5.5932
Epoch 47: Loss = 0.1008, NME = 0.0021, Pixel Error = 2.4409, Val Loss = 0.4234, Val NME = 0.0049, Val Pixel Error = 5.5057
Epoch 48: Loss = 0.0959, NME = 0.0020, Pixel Error = 2.3698, Val Loss = 0.4493, Val NME = 0.0050, Val Pixel Error = 5.6738
Epoch 49: Loss = 0.0955, NME = 0.0020, Pixel Error = 2.3551, Val Loss = 0.4107, Val NME = 0.0048, Val Pixel Error = 5.4170
Epoch 50: Loss = 0.0928, NME = 0.0020, Pixel Error = 2.3278, Val Loss = 0.4599, Val NME = 0.0050, Val Pixel Error = 5.6312
Epoch 51: Loss = 0.0928, NME = 0.0020, Pixel Error = 2.3379, Val Loss = 0.4067, Val NME = 0.0047, Val Pixel Error = 5.3591
Epoch 52: Loss = 0.0899, NME = 0.0020, Pixel Error = 2.2917, Val Loss = 0.4245, Val NME = 0.0048, Val Pixel Error = 5.4518
Epoch 53: Loss = 0.0864, NME = 0.0019, Pixel Error = 2.2419, Val Loss = 0.4334, Val NME = 0.0048, Val Pixel Error = 5.4141
Epoch 54: Loss = 0.0854, NME = 0.0019, Pixel Error = 2.2246, Val Loss = 0.4298, Val NME = 0.0048, Val Pixel Error = 5.4579
Epoch 55: Loss = 0.0803, NME = 0.0018, Pixel Error = 2.1366, Val Loss = 0.4100, Val NME = 0.0047, Val Pixel Error = 5.2581
Epoch 56: Loss = 0.0828, NME = 0.0019, Pixel Error = 2.1882, Val Loss = 0.3913, Val NME = 0.0047, Val Pixel Error = 5.2798
Epoch 57: Loss = 0.0763, NME = 0.0018, Pixel Error = 2.0807, Val Loss = 0.4267, Val NME = 0.0048, Val Pixel Error = 5.4220
Epoch 58: Loss = 0.0767, NME = 0.0018, Pixel Error = 2.0857, Val Loss = 0.4350, Val NME = 0.0049, Val Pixel Error = 5.5020
Epoch 59: Loss = 0.0756, NME = 0.0018, Pixel Error = 2.0674, Val Loss = 0.4237, Val NME = 0.0048, Val Pixel Error = 5.3886
Epoch 60: Loss = 0.0738, NME = 0.0017, Pixel Error = 2.0429, Val Loss = 0.4185, Val NME = 0.0047, Val Pixel Error = 5.2576
Epoch 61: Loss = 0.0700, NME = 0.0017, Pixel Error = 1.9835, Val Loss = 0.4156, Val NME = 0.0047, Val Pixel Error = 5.3489
Epoch 62: Loss = 0.0678, NME = 0.0017, Pixel Error = 1.9435, Val Loss = 0.4188, Val NME = 0.0048, Val Pixel Error = 5.4155
Epoch 63: Loss = 0.0680, NME = 0.0017, Pixel Error = 1.9637, Val Loss = 0.4018, Val NME = 0.0047, Val Pixel Error = 5.3024
Epoch 64: Loss = 0.0654, NME = 0.0016, Pixel Error = 1.9198, Val Loss = 0.4607, Val NME = 0.0050, Val Pixel Error = 5.5965
Epoch 65: Loss = 0.0635, NME = 0.0016, Pixel Error = 1.8663, Val Loss = 0.4310, Val NME = 0.0049, Val Pixel Error = 5.4515
Epoch 66: Loss = 0.0639, NME = 0.0016, Pixel Error = 1.8949, Val Loss = 0.4387, Val NME = 0.0049, Val Pixel Error = 5.5023
Epoch 67: Loss = 0.0620, NME = 0.0016, Pixel Error = 1.8586, Val Loss = 0.4054, Val NME = 0.0047, Val Pixel Error = 5.2594
Epoch 68: Loss = 0.0605, NME = 0.0016, Pixel Error = 1.8368, Val Loss = 0.3994, Val NME = 0.0046, Val Pixel Error = 5.2396
Epoch 69: Loss = 0.0602, NME = 0.0016, Pixel Error = 1.8207, Val Loss = 0.4341, Val NME = 0.0049, Val Pixel Error = 5.4550
