Epoch 1: Loss = 10959.1222, NME = 0.2416, Pixel Error = 284.4445, Val Loss = 11081.1450, Val NME = 0.2425, Val Pixel Error = 283.5497
Epoch 2: Loss = 10629.3306, NME = 0.2379, Pixel Error = 280.1572, Val Loss = 10528.8179, Val NME = 0.2363, Val Pixel Error = 276.3342
Epoch 3: Loss = 10188.6282, NME = 0.2329, Pixel Error = 274.2181, Val Loss = 10133.6265, Val NME = 0.2318, Val Pixel Error = 271.0371
Epoch 4: Loss = 9894.4853, NME = 0.2295, Pixel Error = 270.1695, Val Loss = 9858.1362, Val NME = 0.2285, Val Pixel Error = 267.2407
Epoch 5: Loss = 9512.8763, NME = 0.2249, Pixel Error = 264.8439, Val Loss = 9555.8931, Val NME = 0.2249, Val Pixel Error = 263.0155
Epoch 6: Loss = 9202.8750, NME = 0.2212, Pixel Error = 260.4050, Val Loss = 9199.5698, Val NME = 0.2206, Val Pixel Error = 257.9528
Epoch 7: Loss = 8773.3738, NME = 0.2159, Pixel Error = 254.0970, Val Loss = 8779.2354, Val NME = 0.2154, Val Pixel Error = 251.8591
Epoch 8: Loss = 8327.3050, NME = 0.2102, Pixel Error = 247.5078, Val Loss = 8297.2537, Val NME = 0.2092, Val Pixel Error = 244.6898
Epoch 9: Loss = 7855.6504, NME = 0.2039, Pixel Error = 240.1951, Val Loss = 7758.6934, Val NME = 0.2022, Val Pixel Error = 236.4339
Epoch 10: Loss = 7292.5934, NME = 0.1963, Pixel Error = 231.1959, Val Loss = 7171.0869, Val NME = 0.1942, Val Pixel Error = 227.0986
Epoch 11: Loss = 6689.5390, NME = 0.1879, Pixel Error = 221.2774, Val Loss = 6544.4275, Val NME = 0.1853, Val Pixel Error = 216.7089
Epoch 12: Loss = 6057.1270, NME = 0.1785, Pixel Error = 210.2231, Val Loss = 5887.3274, Val NME = 0.1755, Val Pixel Error = 205.2675
Epoch 13: Loss = 5392.9755, NME = 0.1684, Pixel Error = 198.0543, Val Loss = 5209.3953, Val NME = 0.1648, Val Pixel Error = 192.7787
Epoch 14: Loss = 4712.8248, NME = 0.1570, Pixel Error = 184.9010, Val Loss = 4520.9194, Val NME = 0.1532, Val Pixel Error = 179.2324
Epoch 15: Loss = 4054.5135, NME = 0.1454, Pixel Error = 171.0402, Val Loss = 3833.4500, Val NME = 0.1408, Val Pixel Error = 164.6389
Epoch 16: Loss = 3375.0360, NME = 0.1322, Pixel Error = 155.6358, Val Loss = 3160.3717, Val NME = 0.1274, Val Pixel Error = 149.0305
Epoch 17: Loss = 2747.8308, NME = 0.1188, Pixel Error = 139.8942, Val Loss = 2516.7782, Val NME = 0.1133, Val Pixel Error = 132.4667
Epoch 18: Loss = 2122.0187, NME = 0.1040, Pixel Error = 122.2938, Val Loss = 1917.2968, Val NME = 0.0984, Val Pixel Error = 115.0125
Epoch 19: Loss = 1595.6307, NME = 0.0896, Pixel Error = 105.3099, Val Loss = 1377.3141, Val NME = 0.0828, Val Pixel Error = 96.7599
Epoch 20: Loss = 1113.7094, NME = 0.0741, Pixel Error = 87.1539, Val Loss = 913.6048, Val NME = 0.0667, Val Pixel Error = 77.9485
Epoch 21: Loss = 714.4050, NME = 0.0587, Pixel Error = 68.8151, Val Loss = 548.5782, Val NME = 0.0511, Val Pixel Error = 59.6589
Epoch 22: Loss = 419.4614, NME = 0.0443, Pixel Error = 51.9588, Val Loss = 293.7547, Val NME = 0.0370, Val Pixel Error = 43.1446
