Epoch 1: Loss = 3.2735, NME = 0.0657, Pixel Error = 76.5613, Val Loss = 3.1192, Val NME = 0.0636, Val Pixel Error = 71.6542
Epoch 2: Loss = 2.9210, NME = 0.0594, Pixel Error = 69.1586, Val Loss = 2.4801, Val NME = 0.0501, Val Pixel Error = 56.2468
Epoch 3: Loss = 2.2777, NME = 0.0432, Pixel Error = 50.0330, Val Loss = 1.7919, Val NME = 0.0300, Val Pixel Error = 33.3510
Epoch 4: Loss = 1.8219, NME = 0.0286, Pixel Error = 33.1231, Val Loss = 1.4975, Val NME = 0.0209, Val Pixel Error = 23.3102
Epoch 5: Loss = 1.6553, NME = 0.0235, Pixel Error = 27.3969, Val Loss = 1.4170, Val NME = 0.0188, Val Pixel Error = 21.1983
Epoch 6: Loss = 1.5961, NME = 0.0221, Pixel Error = 25.8599, Val Loss = 1.3914, Val NME = 0.0183, Val Pixel Error = 20.7244
Epoch 7: Loss = 1.5919, NME = 0.0221, Pixel Error = 26.0009, Val Loss = 1.3778, Val NME = 0.0180, Val Pixel Error = 20.5191
Epoch 8: Loss = 1.5727, NME = 0.0219, Pixel Error = 25.6947, Val Loss = 1.3570, Val NME = 0.0175, Val Pixel Error = 19.8340
Epoch 9: Loss = 1.4721, NME = 0.0196, Pixel Error = 22.9537, Val Loss = 1.2173, Val NME = 0.0146, Val Pixel Error = 16.4811
Epoch 10: Loss = 1.3013, NME = 0.0162, Pixel Error = 18.8586, Val Loss = 1.0585, Val NME = 0.0118, Val Pixel Error = 13.3018
Epoch 11: Loss = 1.1585, NME = 0.0138, Pixel Error = 16.0542, Val Loss = 0.9581, Val NME = 0.0106, Val Pixel Error = 11.9546
Epoch 12: Loss = 1.0762, NME = 0.0127, Pixel Error = 14.8146, Val Loss = 0.9025, Val NME = 0.0103, Val Pixel Error = 11.6045
Epoch 13: Loss = 1.0097, NME = 0.0118, Pixel Error = 13.7241, Val Loss = 0.8574, Val NME = 0.0098, Val Pixel Error = 11.0465
Epoch 14: Loss = 0.9605, NME = 0.0112, Pixel Error = 13.0133, Val Loss = 0.8269, Val NME = 0.0094, Val Pixel Error = 10.5962
Epoch 15: Loss = 0.9086, NME = 0.0104, Pixel Error = 12.1297, Val Loss = 0.7715, Val NME = 0.0090, Val Pixel Error = 10.1085
Epoch 16: Loss = 0.8501, NME = 0.0097, Pixel Error = 11.2528, Val Loss = 0.7172, Val NME = 0.0083, Val Pixel Error = 9.3693
Epoch 17: Loss = 0.7977, NME = 0.0091, Pixel Error = 10.5249, Val Loss = 0.6672, Val NME = 0.0076, Val Pixel Error = 8.5550
Epoch 18: Loss = 0.7507, NME = 0.0085, Pixel Error = 9.9164, Val Loss = 0.6383, Val NME = 0.0076, Val Pixel Error = 8.5391
Epoch 19: Loss = 0.7037, NME = 0.0080, Pixel Error = 9.2597, Val Loss = 0.6105, Val NME = 0.0072, Val Pixel Error = 8.1430
Epoch 20: Loss = 0.6720, NME = 0.0076, Pixel Error = 8.8953, Val Loss = 0.5666, Val NME = 0.0068, Val Pixel Error = 7.7025
Epoch 21: Loss = 0.6306, NME = 0.0072, Pixel Error = 8.3641, Val Loss = 0.5497, Val NME = 0.0066, Val Pixel Error = 7.4598
Epoch 22: Loss = 0.6011, NME = 0.0069, Pixel Error = 8.0160, Val Loss = 0.5176, Val NME = 0.0064, Val Pixel Error = 7.2450
Epoch 23: Loss = 0.5716, NME = 0.0066, Pixel Error = 7.7145, Val Loss = 0.5175, Val NME = 0.0065, Val Pixel Error = 7.3053
Epoch 24: Loss = 0.5535, NME = 0.0065, Pixel Error = 7.5488, Val Loss = 0.5154, Val NME = 0.0063, Val Pixel Error = 7.2003
Epoch 25: Loss = 0.5306, NME = 0.0062, Pixel Error = 7.2712, Val Loss = 0.5093, Val NME = 0.0064, Val Pixel Error = 7.2818
Epoch 26: Loss = 0.5231, NME = 0.0062, Pixel Error = 7.2325, Val Loss = 0.4754, Val NME = 0.0061, Val Pixel Error = 6.9073
Epoch 27: Loss = 0.4959, NME = 0.0059, Pixel Error = 6.8859, Val Loss = 0.4461, Val NME = 0.0057, Val Pixel Error = 6.4924
Epoch 28: Loss = 0.4843, NME = 0.0058, Pixel Error = 6.7857, Val Loss = 0.4512, Val NME = 0.0059, Val Pixel Error = 6.6550
Epoch 29: Loss = 0.4659, NME = 0.0057, Pixel Error = 6.6236, Val Loss = 0.4530, Val NME = 0.0059, Val Pixel Error = 6.6850
Epoch 30: Loss = 0.4511, NME = 0.0055, Pixel Error = 6.4182, Val Loss = 0.4510, Val NME = 0.0058, Val Pixel Error = 6.6268
Epoch 31: Loss = 0.4331, NME = 0.0053, Pixel Error = 6.2167, Val Loss = 0.4552, Val NME = 0.0060, Val Pixel Error = 6.7406
Epoch 32: Loss = 0.4270, NME = 0.0053, Pixel Error = 6.1781, Val Loss = 0.4218, Val NME = 0.0056, Val Pixel Error = 6.3193
Epoch 33: Loss = 0.4091, NME = 0.0051, Pixel Error = 5.9430, Val Loss = 0.4264, Val NME = 0.0056, Val Pixel Error = 6.3028
Epoch 34: Loss = 0.3937, NME = 0.0049, Pixel Error = 5.7381, Val Loss = 0.4123, Val NME = 0.0055, Val Pixel Error = 6.2497
Epoch 35: Loss = 0.3864, NME = 0.0049, Pixel Error = 5.6839, Val Loss = 0.4320, Val NME = 0.0057, Val Pixel Error = 6.4189
Epoch 36: Loss = 0.3719, NME = 0.0047, Pixel Error = 5.5312, Val Loss = 0.4064, Val NME = 0.0054, Val Pixel Error = 6.1608
Epoch 37: Loss = 0.3578, NME = 0.0046, Pixel Error = 5.3723, Val Loss = 0.3965, Val NME = 0.0053, Val Pixel Error = 6.0398
Epoch 38: Loss = 0.3543, NME = 0.0046, Pixel Error = 5.3219, Val Loss = 0.3890, Val NME = 0.0053, Val Pixel Error = 5.9669
Epoch 39: Loss = 0.3389, NME = 0.0044, Pixel Error = 5.1493, Val Loss = 0.3883, Val NME = 0.0053, Val Pixel Error = 5.9740
