Epoch 1: Loss = 3.2753, NME = 0.0655, Pixel Error = 75.9611, Val Loss = 3.1364, Val NME = 0.0612, Val Pixel Error = 70.8331
Epoch 2: Loss = 2.9390, NME = 0.0594, Pixel Error = 68.7531, Val Loss = 2.4832, Val NME = 0.0479, Val Pixel Error = 55.2284
Epoch 3: Loss = 2.2859, NME = 0.0426, Pixel Error = 49.1434, Val Loss = 1.7637, Val NME = 0.0272, Val Pixel Error = 31.2009
Epoch 4: Loss = 1.8019, NME = 0.0278, Pixel Error = 32.0097, Val Loss = 1.4739, Val NME = 0.0194, Val Pixel Error = 22.4074
Epoch 5: Loss = 1.6569, NME = 0.0235, Pixel Error = 27.2683, Val Loss = 1.4006, Val NME = 0.0180, Val Pixel Error = 20.9241
Epoch 6: Loss = 1.6149, NME = 0.0227, Pixel Error = 26.4356, Val Loss = 1.3776, Val NME = 0.0176, Val Pixel Error = 20.5506
Epoch 7: Loss = 1.5856, NME = 0.0222, Pixel Error = 25.8361, Val Loss = 1.3599, Val NME = 0.0174, Val Pixel Error = 20.3748
Epoch 8: Loss = 1.5629, NME = 0.0217, Pixel Error = 25.3851, Val Loss = 1.3199, Val NME = 0.0163, Val Pixel Error = 19.0682
Epoch 9: Loss = 1.4594, NME = 0.0192, Pixel Error = 22.3837, Val Loss = 1.1599, Val NME = 0.0125, Val Pixel Error = 14.5433
Epoch 10: Loss = 1.2740, NME = 0.0157, Pixel Error = 18.2061, Val Loss = 1.0002, Val NME = 0.0107, Val Pixel Error = 12.3952
Epoch 11: Loss = 1.1461, NME = 0.0138, Pixel Error = 15.9108, Val Loss = 0.9021, Val NME = 0.0095, Val Pixel Error = 11.1105
Epoch 12: Loss = 1.0695, NME = 0.0127, Pixel Error = 14.6976, Val Loss = 0.8528, Val NME = 0.0094, Val Pixel Error = 10.8972
Epoch 13: Loss = 1.0157, NME = 0.0120, Pixel Error = 13.8588, Val Loss = 0.8113, Val NME = 0.0090, Val Pixel Error = 10.5733
Epoch 14: Loss = 0.9669, NME = 0.0113, Pixel Error = 13.1474, Val Loss = 0.8052, Val NME = 0.0091, Val Pixel Error = 10.5978
Epoch 15: Loss = 0.9280, NME = 0.0108, Pixel Error = 12.5867, Val Loss = 0.7653, Val NME = 0.0087, Val Pixel Error = 10.1030
Epoch 16: Loss = 0.8684, NME = 0.0100, Pixel Error = 11.5967, Val Loss = 0.6873, Val NME = 0.0075, Val Pixel Error = 8.7597
Epoch 17: Loss = 0.8211, NME = 0.0094, Pixel Error = 10.8640, Val Loss = 0.6241, Val NME = 0.0068, Val Pixel Error = 7.9459
Epoch 18: Loss = 0.7488, NME = 0.0084, Pixel Error = 9.7667, Val Loss = 0.6045, Val NME = 0.0069, Val Pixel Error = 8.0141
Epoch 19: Loss = 0.7002, NME = 0.0079, Pixel Error = 9.1800, Val Loss = 0.5706, Val NME = 0.0065, Val Pixel Error = 7.5207
Epoch 20: Loss = 0.6606, NME = 0.0075, Pixel Error = 8.6945, Val Loss = 0.5231, Val NME = 0.0061, Val Pixel Error = 7.0977
Epoch 21: Loss = 0.6260, NME = 0.0072, Pixel Error = 8.3373, Val Loss = 0.5013, Val NME = 0.0058, Val Pixel Error = 6.7793
Epoch 22: Loss = 0.5965, NME = 0.0069, Pixel Error = 7.9631, Val Loss = 0.5009, Val NME = 0.0061, Val Pixel Error = 7.0859
Epoch 23: Loss = 0.5644, NME = 0.0066, Pixel Error = 7.6325, Val Loss = 0.4786, Val NME = 0.0057, Val Pixel Error = 6.6026
Epoch 24: Loss = 0.5440, NME = 0.0063, Pixel Error = 7.3775, Val Loss = 0.4689, Val NME = 0.0057, Val Pixel Error = 6.5880
Epoch 25: Loss = 0.5215, NME = 0.0062, Pixel Error = 7.1661, Val Loss = 0.4970, Val NME = 0.0062, Val Pixel Error = 7.1916
Epoch 26: Loss = 0.5055, NME = 0.0060, Pixel Error = 6.9879, Val Loss = 0.4723, Val NME = 0.0058, Val Pixel Error = 6.7243
Epoch 27: Loss = 0.4840, NME = 0.0058, Pixel Error = 6.7702, Val Loss = 0.4222, Val NME = 0.0054, Val Pixel Error = 6.2841
Epoch 28: Loss = 0.4682, NME = 0.0057, Pixel Error = 6.6017, Val Loss = 0.4198, Val NME = 0.0055, Val Pixel Error = 6.2862
Epoch 29: Loss = 0.4573, NME = 0.0056, Pixel Error = 6.4793, Val Loss = 0.4337, Val NME = 0.0055, Val Pixel Error = 6.2905
Epoch 30: Loss = 0.4412, NME = 0.0054, Pixel Error = 6.2640, Val Loss = 0.4365, Val NME = 0.0056, Val Pixel Error = 6.4675
Epoch 31: Loss = 0.4243, NME = 0.0053, Pixel Error = 6.0986, Val Loss = 0.4000, Val NME = 0.0052, Val Pixel Error = 6.0333
Epoch 32: Loss = 0.4094, NME = 0.0051, Pixel Error = 5.9348, Val Loss = 0.4173, Val NME = 0.0055, Val Pixel Error = 6.2658
Epoch 33: Loss = 0.3994, NME = 0.0050, Pixel Error = 5.8108, Val Loss = 0.3867, Val NME = 0.0051, Val Pixel Error = 5.9263
Epoch 34: Loss = 0.3879, NME = 0.0049, Pixel Error = 5.6816, Val Loss = 0.4027, Val NME = 0.0052, Val Pixel Error = 6.0263
Epoch 35: Loss = 0.3788, NME = 0.0048, Pixel Error = 5.6090, Val Loss = 0.3714, Val NME = 0.0049, Val Pixel Error = 5.6344
Epoch 36: Loss = 0.3671, NME = 0.0047, Pixel Error = 5.4496, Val Loss = 0.3735, Val NME = 0.0051, Val Pixel Error = 5.8210
Epoch 37: Loss = 0.3543, NME = 0.0046, Pixel Error = 5.3083, Val Loss = 0.3790, Val NME = 0.0050, Val Pixel Error = 5.7931
Epoch 38: Loss = 0.3437, NME = 0.0045, Pixel Error = 5.1943, Val Loss = 0.3602, Val NME = 0.0049, Val Pixel Error = 5.6693
Epoch 39: Loss = 0.3332, NME = 0.0044, Pixel Error = 5.0760, Val Loss = 0.3778, Val NME = 0.0050, Val Pixel Error = 5.7757
Epoch 40: Loss = 0.3238, NME = 0.0043, Pixel Error = 4.9757, Val Loss = 0.3672, Val NME = 0.0050, Val Pixel Error = 5.7225
