Epoch 1: Loss = 3.2264, NME = 0.0646, Pixel Error = 75.3032, Val Loss = 3.0418, Val NME = 0.0616, Val Pixel Error = 69.3555
Epoch 2: Loss = 2.9527, NME = 0.0594, Pixel Error = 69.1172, Val Loss = 2.7872, Val NME = 0.0562, Val Pixel Error = 63.2139
Epoch 3: Loss = 2.6885, NME = 0.0538, Pixel Error = 62.6059, Val Loss = 2.4699, Val NME = 0.0492, Val Pixel Error = 55.1818
Epoch 4: Loss = 2.3820, NME = 0.0460, Pixel Error = 53.4302, Val Loss = 2.1336, Val NME = 0.0403, Val Pixel Error = 45.0647
Epoch 5: Loss = 2.0940, NME = 0.0377, Pixel Error = 43.7328, Val Loss = 1.8458, Val NME = 0.0322, Val Pixel Error = 35.8929
Epoch 6: Loss = 1.8649, NME = 0.0308, Pixel Error = 35.6989, Val Loss = 1.6364, Val NME = 0.0258, Val Pixel Error = 28.7328
Epoch 7: Loss = 1.7265, NME = 0.0265, Pixel Error = 30.7072, Val Loss = 1.5009, Val NME = 0.0218, Val Pixel Error = 24.2872
Epoch 8: Loss = 1.5956, NME = 0.0236, Pixel Error = 27.2803, Val Loss = 1.3814, Val NME = 0.0187, Val Pixel Error = 20.8783
Epoch 9: Loss = 1.4662, NME = 0.0209, Pixel Error = 24.1257, Val Loss = 1.2706, Val NME = 0.0166, Val Pixel Error = 18.5307
Epoch 10: Loss = 1.3601, NME = 0.0187, Pixel Error = 21.6429, Val Loss = 1.1688, Val NME = 0.0148, Val Pixel Error = 16.4305
Epoch 11: Loss = 1.2700, NME = 0.0172, Pixel Error = 19.8791, Val Loss = 1.0976, Val NME = 0.0136, Val Pixel Error = 15.1271
Epoch 12: Loss = 1.1855, NME = 0.0156, Pixel Error = 18.0537, Val Loss = 1.0251, Val NME = 0.0121, Val Pixel Error = 13.5054
Epoch 13: Loss = 1.1209, NME = 0.0145, Pixel Error = 16.7528, Val Loss = 0.9824, Val NME = 0.0117, Val Pixel Error = 13.1186
Epoch 14: Loss = 1.0574, NME = 0.0134, Pixel Error = 15.4805, Val Loss = 0.9349, Val NME = 0.0114, Val Pixel Error = 12.7646
Epoch 15: Loss = 1.0150, NME = 0.0128, Pixel Error = 14.7331, Val Loss = 0.8845, Val NME = 0.0104, Val Pixel Error = 11.6693
Epoch 16: Loss = 0.9556, NME = 0.0117, Pixel Error = 13.5344, Val Loss = 0.8301, Val NME = 0.0095, Val Pixel Error = 10.6634
Epoch 17: Loss = 0.9157, NME = 0.0111, Pixel Error = 12.8955, Val Loss = 0.8079, Val NME = 0.0092, Val Pixel Error = 10.3266
Epoch 18: Loss = 0.8708, NME = 0.0106, Pixel Error = 12.2483, Val Loss = 0.7608, Val NME = 0.0088, Val Pixel Error = 9.9143
Epoch 19: Loss = 0.8132, NME = 0.0097, Pixel Error = 11.2197, Val Loss = 0.7363, Val NME = 0.0082, Val Pixel Error = 9.2132
Epoch 20: Loss = 0.7903, NME = 0.0094, Pixel Error = 10.8723, Val Loss = 0.6918, Val NME = 0.0082, Val Pixel Error = 9.1977
Epoch 21: Loss = 0.7412, NME = 0.0088, Pixel Error = 10.2458, Val Loss = 0.6533, Val NME = 0.0079, Val Pixel Error = 8.9429
Epoch 22: Loss = 0.7038, NME = 0.0084, Pixel Error = 9.7773, Val Loss = 0.6298, Val NME = 0.0078, Val Pixel Error = 8.7208
Epoch 23: Loss = 0.6736, NME = 0.0081, Pixel Error = 9.4039, Val Loss = 0.6139, Val NME = 0.0073, Val Pixel Error = 8.2826
Epoch 24: Loss = 0.6381, NME = 0.0076, Pixel Error = 8.8894, Val Loss = 0.5647, Val NME = 0.0069, Val Pixel Error = 7.7657
Epoch 25: Loss = 0.6155, NME = 0.0076, Pixel Error = 8.7526, Val Loss = 0.5483, Val NME = 0.0069, Val Pixel Error = 7.7576
Epoch 26: Loss = 0.5972, NME = 0.0074, Pixel Error = 8.5519, Val Loss = 0.5508, Val NME = 0.0066, Val Pixel Error = 7.4077
Epoch 27: Loss = 0.5661, NME = 0.0070, Pixel Error = 8.1377, Val Loss = 0.5194, Val NME = 0.0064, Val Pixel Error = 7.1639
Epoch 28: Loss = 0.5463, NME = 0.0068, Pixel Error = 7.8685, Val Loss = 0.5258, Val NME = 0.0066, Val Pixel Error = 7.4368
Epoch 29: Loss = 0.5340, NME = 0.0066, Pixel Error = 7.7272, Val Loss = 0.5003, Val NME = 0.0064, Val Pixel Error = 7.1716
Epoch 30: Loss = 0.5177, NME = 0.0064, Pixel Error = 7.5157, Val Loss = 0.4950, Val NME = 0.0062, Val Pixel Error = 6.9796
Epoch 31: Loss = 0.5037, NME = 0.0063, Pixel Error = 7.3567, Val Loss = 0.5077, Val NME = 0.0065, Val Pixel Error = 7.3321
Epoch 32: Loss = 0.4927, NME = 0.0063, Pixel Error = 7.3020, Val Loss = 0.5054, Val NME = 0.0065, Val Pixel Error = 7.3432
Epoch 33: Loss = 0.4746, NME = 0.0060, Pixel Error = 6.9653, Val Loss = 0.4781, Val NME = 0.0061, Val Pixel Error = 6.9296
Epoch 34: Loss = 0.4629, NME = 0.0059, Pixel Error = 6.8763, Val Loss = 0.4739, Val NME = 0.0062, Val Pixel Error = 7.0309
Epoch 35: Loss = 0.4520, NME = 0.0058, Pixel Error = 6.7116, Val Loss = 0.4633, Val NME = 0.0061, Val Pixel Error = 6.9367
Epoch 36: Loss = 0.4398, NME = 0.0057, Pixel Error = 6.5814, Val Loss = 0.4482, Val NME = 0.0059, Val Pixel Error = 6.6758
