Epoch 1: Loss = 3.2665, NME = 0.0651, Pixel Error = 75.8045, Val Loss = 3.1056, Val NME = 0.0610, Val Pixel Error = 70.4188
Epoch 2: Loss = 2.9106, NME = 0.0586, Pixel Error = 68.1122, Val Loss = 2.4295, Val NME = 0.0479, Val Pixel Error = 55.1455
Epoch 3: Loss = 2.2681, NME = 0.0423, Pixel Error = 49.0647, Val Loss = 1.7433, Val NME = 0.0277, Val Pixel Error = 31.6843
Epoch 4: Loss = 1.7975, NME = 0.0277, Pixel Error = 32.0019, Val Loss = 1.4540, Val NME = 0.0196, Val Pixel Error = 22.5189
Epoch 5: Loss = 1.6628, NME = 0.0236, Pixel Error = 27.4630, Val Loss = 1.3845, Val NME = 0.0180, Val Pixel Error = 20.6769
Epoch 6: Loss = 1.6132, NME = 0.0225, Pixel Error = 26.2186, Val Loss = 1.3559, Val NME = 0.0176, Val Pixel Error = 20.2782
Epoch 7: Loss = 1.5912, NME = 0.0221, Pixel Error = 25.9437, Val Loss = 1.3426, Val NME = 0.0174, Val Pixel Error = 20.1116
Epoch 8: Loss = 1.5740, NME = 0.0220, Pixel Error = 25.7450, Val Loss = 1.3300, Val NME = 0.0172, Val Pixel Error = 19.9062
Epoch 9: Loss = 1.5289, NME = 0.0212, Pixel Error = 24.8827, Val Loss = 1.2530, Val NME = 0.0162, Val Pixel Error = 18.7045
Epoch 10: Loss = 1.4018, NME = 0.0186, Pixel Error = 21.6888, Val Loss = 1.1187, Val NME = 0.0129, Val Pixel Error = 14.8753
Epoch 11: Loss = 1.2344, NME = 0.0153, Pixel Error = 17.7831, Val Loss = 0.9660, Val NME = 0.0108, Val Pixel Error = 12.4420
Epoch 12: Loss = 1.1133, NME = 0.0132, Pixel Error = 15.3270, Val Loss = 0.8649, Val NME = 0.0095, Val Pixel Error = 10.9508
Epoch 13: Loss = 1.0471, NME = 0.0123, Pixel Error = 14.3532, Val Loss = 0.8271, Val NME = 0.0094, Val Pixel Error = 10.7592
Epoch 14: Loss = 0.9978, NME = 0.0116, Pixel Error = 13.5339, Val Loss = 0.7765, Val NME = 0.0088, Val Pixel Error = 10.1002
Epoch 15: Loss = 0.9512, NME = 0.0111, Pixel Error = 12.9088, Val Loss = 0.7545, Val NME = 0.0087, Val Pixel Error = 9.9636
Epoch 16: Loss = 0.8952, NME = 0.0103, Pixel Error = 11.9533, Val Loss = 0.6933, Val NME = 0.0079, Val Pixel Error = 8.9433
Epoch 17: Loss = 0.8317, NME = 0.0094, Pixel Error = 10.9651, Val Loss = 0.6597, Val NME = 0.0074, Val Pixel Error = 8.3701
Epoch 18: Loss = 0.7719, NME = 0.0087, Pixel Error = 10.1100, Val Loss = 0.5922, Val NME = 0.0068, Val Pixel Error = 7.6892
Epoch 19: Loss = 0.7313, NME = 0.0083, Pixel Error = 9.6198, Val Loss = 0.5880, Val NME = 0.0071, Val Pixel Error = 8.0696
Epoch 20: Loss = 0.6852, NME = 0.0077, Pixel Error = 9.0096, Val Loss = 0.5269, Val NME = 0.0063, Val Pixel Error = 7.1209
Epoch 21: Loss = 0.6492, NME = 0.0073, Pixel Error = 8.5360, Val Loss = 0.5159, Val NME = 0.0060, Val Pixel Error = 6.8953
Epoch 22: Loss = 0.6152, NME = 0.0070, Pixel Error = 8.1744, Val Loss = 0.5189, Val NME = 0.0065, Val Pixel Error = 7.4337
Epoch 23: Loss = 0.5835, NME = 0.0067, Pixel Error = 7.7842, Val Loss = 0.4889, Val NME = 0.0061, Val Pixel Error = 7.0068
Epoch 24: Loss = 0.5541, NME = 0.0065, Pixel Error = 7.5010, Val Loss = 0.4754, Val NME = 0.0059, Val Pixel Error = 6.7125
Epoch 25: Loss = 0.5385, NME = 0.0063, Pixel Error = 7.3426, Val Loss = 0.4586, Val NME = 0.0058, Val Pixel Error = 6.5992
Epoch 26: Loss = 0.5150, NME = 0.0061, Pixel Error = 7.0864, Val Loss = 0.4515, Val NME = 0.0058, Val Pixel Error = 6.6635
Epoch 27: Loss = 0.4959, NME = 0.0059, Pixel Error = 6.8867, Val Loss = 0.4371, Val NME = 0.0056, Val Pixel Error = 6.4194
Epoch 28: Loss = 0.4850, NME = 0.0058, Pixel Error = 6.7930, Val Loss = 0.4398, Val NME = 0.0057, Val Pixel Error = 6.5826
Epoch 29: Loss = 0.4702, NME = 0.0057, Pixel Error = 6.6056, Val Loss = 0.4355, Val NME = 0.0056, Val Pixel Error = 6.5014
Epoch 30: Loss = 0.4568, NME = 0.0055, Pixel Error = 6.4524, Val Loss = 0.4392, Val NME = 0.0057, Val Pixel Error = 6.5583
Epoch 31: Loss = 0.4373, NME = 0.0054, Pixel Error = 6.2589, Val Loss = 0.3967, Val NME = 0.0052, Val Pixel Error = 6.0363
Epoch 32: Loss = 0.4245, NME = 0.0052, Pixel Error = 6.1246, Val Loss = 0.4179, Val NME = 0.0054, Val Pixel Error = 6.2352
Epoch 33: Loss = 0.4095, NME = 0.0051, Pixel Error = 5.9105, Val Loss = 0.3944, Val NME = 0.0052, Val Pixel Error = 6.0566
