Epoch 1: Loss = 3.1167, NME = 0.0656, Pixel Error = 75.9380, Val Loss = 2.9239, Val NME = 0.0618, Val Pixel Error = 71.4735
Epoch 2: Loss = 2.3394, NME = 0.0510, Pixel Error = 58.9734, Val Loss = 1.5785, Val NME = 0.0264, Val Pixel Error = 30.5062
Epoch 3: Loss = 1.6473, NME = 0.0240, Pixel Error = 27.8573, Val Loss = 1.3725, Val NME = 0.0177, Val Pixel Error = 20.8315
Epoch 4: Loss = 1.5769, NME = 0.0225, Pixel Error = 26.2242, Val Loss = 1.3183, Val NME = 0.0174, Val Pixel Error = 20.4181
Epoch 5: Loss = 1.5331, NME = 0.0222, Pixel Error = 25.9244, Val Loss = 1.2937, Val NME = 0.0170, Val Pixel Error = 19.9894
Epoch 6: Loss = 1.4493, NME = 0.0201, Pixel Error = 23.5454, Val Loss = 1.2351, Val NME = 0.0157, Val Pixel Error = 18.4550
Epoch 7: Loss = 1.3287, NME = 0.0177, Pixel Error = 20.6928, Val Loss = 1.1168, Val NME = 0.0139, Val Pixel Error = 16.3080
Epoch 8: Loss = 1.1938, NME = 0.0150, Pixel Error = 17.4710, Val Loss = 0.9572, Val NME = 0.0113, Val Pixel Error = 13.3322
Epoch 9: Loss = 1.0452, NME = 0.0125, Pixel Error = 14.5706, Val Loss = 0.8003, Val NME = 0.0094, Val Pixel Error = 11.0809
Epoch 10: Loss = 0.8905, NME = 0.0104, Pixel Error = 12.0611, Val Loss = 0.6616, Val NME = 0.0075, Val Pixel Error = 8.7135
Epoch 11: Loss = 0.7703, NME = 0.0089, Pixel Error = 10.2882, Val Loss = 0.6471, Val NME = 0.0076, Val Pixel Error = 8.8039
Epoch 12: Loss = 0.6870, NME = 0.0080, Pixel Error = 9.2672, Val Loss = 0.5912, Val NME = 0.0071, Val Pixel Error = 8.2721
Epoch 13: Loss = 0.6093, NME = 0.0071, Pixel Error = 8.2868, Val Loss = 0.4612, Val NME = 0.0058, Val Pixel Error = 6.7129
Epoch 14: Loss = 0.5561, NME = 0.0066, Pixel Error = 7.7105, Val Loss = 0.4838, Val NME = 0.0061, Val Pixel Error = 7.0322
Epoch 15: Loss = 0.5100, NME = 0.0062, Pixel Error = 7.1763, Val Loss = 0.5481, Val NME = 0.0067, Val Pixel Error = 7.7867
