Epoch 1: Loss = 10965.6238, NME = 0.2420, Pixel Error = 284.2231, Val Loss = 10823.9360, Val NME = 0.2397, Val Pixel Error = 280.8041
Epoch 2: Loss = 10564.9693, NME = 0.2375, Pixel Error = 278.9348, Val Loss = 10275.2007, Val NME = 0.2335, Val Pixel Error = 273.5277
Epoch 3: Loss = 10145.7630, NME = 0.2327, Pixel Error = 273.3480, Val Loss = 9907.1577, Val NME = 0.2292, Val Pixel Error = 268.5236
Epoch 4: Loss = 9819.1427, NME = 0.2289, Pixel Error = 268.8015, Val Loss = 9638.0327, Val NME = 0.2260, Val Pixel Error = 264.8062
Epoch 5: Loss = 9504.6355, NME = 0.2251, Pixel Error = 264.3545, Val Loss = 9340.0293, Val NME = 0.2225, Val Pixel Error = 260.6178
Epoch 6: Loss = 9150.1242, NME = 0.2208, Pixel Error = 259.3552, Val Loss = 8986.2373, Val NME = 0.2181, Val Pixel Error = 255.5584
Epoch 7: Loss = 8753.5311, NME = 0.2159, Pixel Error = 253.6465, Val Loss = 8572.6934, Val NME = 0.2130, Val Pixel Error = 249.5133
Epoch 8: Loss = 8319.5078, NME = 0.2105, Pixel Error = 247.0583, Val Loss = 8099.1628, Val NME = 0.2069, Val Pixel Error = 242.4076
Epoch 9: Loss = 7838.5695, NME = 0.2041, Pixel Error = 239.6903, Val Loss = 7570.5459, Val NME = 0.1999, Val Pixel Error = 234.2260
Epoch 10: Loss = 7273.8580, NME = 0.1965, Pixel Error = 230.7442, Val Loss = 6994.5374, Val NME = 0.1920, Val Pixel Error = 224.9769
Epoch 11: Loss = 6673.5814, NME = 0.1881, Pixel Error = 220.7902, Val Loss = 6378.3816, Val NME = 0.1831, Val Pixel Error = 214.6585
Epoch 12: Loss = 6059.8891, NME = 0.1789, Pixel Error = 210.2746, Val Loss = 5731.4480, Val NME = 0.1734, Val Pixel Error = 203.2787
Epoch 13: Loss = 5399.3387, NME = 0.1686, Pixel Error = 198.0814, Val Loss = 5063.6790, Val NME = 0.1628, Val Pixel Error = 190.8392
Epoch 14: Loss = 4753.9090, NME = 0.1581, Pixel Error = 185.6016, Val Loss = 4385.5007, Val NME = 0.1512, Val Pixel Error = 177.3450
Epoch 15: Loss = 4049.5573, NME = 0.1455, Pixel Error = 170.9591, Val Loss = 3709.6772, Val NME = 0.1388, Val Pixel Error = 162.8278
Epoch 16: Loss = 3387.6316, NME = 0.1327, Pixel Error = 155.9055, Val Loss = 3048.7277, Val NME = 0.1256, Val Pixel Error = 147.3026
Epoch 17: Loss = 2727.3456, NME = 0.1187, Pixel Error = 139.3757, Val Loss = 2417.3243, Val NME = 0.1115, Val Pixel Error = 130.8353
Epoch 18: Loss = 2150.1070, NME = 0.1049, Pixel Error = 123.1964, Val Loss = 1830.0823, Val NME = 0.0967, Val Pixel Error = 113.4786
Epoch 19: Loss = 1585.8741, NME = 0.0895, Pixel Error = 105.0587, Val Loss = 1304.2322, Val NME = 0.0813, Val Pixel Error = 95.3999
Epoch 20: Loss = 1103.6346, NME = 0.0741, Pixel Error = 86.8717, Val Loss = 853.9370, Val NME = 0.0653, Val Pixel Error = 76.7309
Epoch 21: Loss = 716.6224, NME = 0.0589, Pixel Error = 68.9692, Val Loss = 501.9806, Val NME = 0.0497, Val Pixel Error = 58.4104
Epoch 22: Loss = 420.1467, NME = 0.0444, Pixel Error = 51.8846, Val Loss = 259.6941, Val NME = 0.0355, Val Pixel Error = 41.7851
Epoch 23: Loss = 231.8308, NME = 0.0323, Pixel Error = 37.7169, Val Loss = 119.4477, Val NME = 0.0242, Val Pixel Error = 28.4178
Epoch 24: Loss = 141.1506, NME = 0.0247, Pixel Error = 28.7897, Val Loss = 64.2353, Val NME = 0.0174, Val Pixel Error = 20.5267
Epoch 25: Loss = 100.6581, NME = 0.0204, Pixel Error = 23.8832, Val Loss = 43.9928, Val NME = 0.0144, Val Pixel Error = 16.8392
Epoch 26: Loss = 76.9176, NME = 0.0177, Pixel Error = 20.7708, Val Loss = 32.4544, Val NME = 0.0124, Val Pixel Error = 14.5086
Epoch 27: Loss = 58.8430, NME = 0.0155, Pixel Error = 18.0505, Val Loss = 26.5405, Val NME = 0.0112, Val Pixel Error = 13.1705
Epoch 28: Loss = 48.4414, NME = 0.0141, Pixel Error = 16.5206, Val Loss = 21.8321, Val NME = 0.0104, Val Pixel Error = 12.1880
Epoch 29: Loss = 41.6398, NME = 0.0130, Pixel Error = 15.2081, Val Loss = 18.0880, Val NME = 0.0096, Val Pixel Error = 11.2591
Epoch 30: Loss = 34.8088, NME = 0.0120, Pixel Error = 14.0381, Val Loss = 17.7234, Val NME = 0.0096, Val Pixel Error = 11.1015
Epoch 31: Loss = 29.1813, NME = 0.0110, Pixel Error = 12.8536, Val Loss = 13.0325, Val NME = 0.0081, Val Pixel Error = 9.5084
Epoch 32: Loss = 24.1235, NME = 0.0099, Pixel Error = 11.5262, Val Loss = 12.6859, Val NME = 0.0080, Val Pixel Error = 9.3262
Epoch 33: Loss = 20.5067, NME = 0.0091, Pixel Error = 10.5794, Val Loss = 9.4268, Val NME = 0.0066, Val Pixel Error = 7.5909
Epoch 34: Loss = 17.5486, NME = 0.0083, Pixel Error = 9.6581, Val Loss = 9.3641, Val NME = 0.0065, Val Pixel Error = 7.4730
Epoch 35: Loss = 14.4623, NME = 0.0077, Pixel Error = 8.9479, Val Loss = 7.8245, Val NME = 0.0060, Val Pixel Error = 6.9017
Epoch 36: Loss = 12.8912, NME = 0.0072, Pixel Error = 8.3677, Val Loss = 7.9486, Val NME = 0.0060, Val Pixel Error = 6.8649
Epoch 37: Loss = 12.2228, NME = 0.0070, Pixel Error = 8.2076, Val Loss = 7.7626, Val NME = 0.0060, Val Pixel Error = 6.8634
Epoch 38: Loss = 10.7388, NME = 0.0067, Pixel Error = 7.7539, Val Loss = 7.6425, Val NME = 0.0059, Val Pixel Error = 6.7687
Epoch 39: Loss = 9.6429, NME = 0.0063, Pixel Error = 7.3137, Val Loss = 6.9118, Val NME = 0.0057, Val Pixel Error = 6.4486
Epoch 40: Loss = 9.3758, NME = 0.0061, Pixel Error = 7.1557, Val Loss = 7.2487, Val NME = 0.0056, Val Pixel Error = 6.4146
Epoch 41: Loss = 8.0437, NME = 0.0058, Pixel Error = 6.7178, Val Loss = 7.0296, Val NME = 0.0057, Val Pixel Error = 6.5302
Epoch 42: Loss = 7.6374, NME = 0.0056, Pixel Error = 6.5662, Val Loss = 6.3420, Val NME = 0.0055, Val Pixel Error = 6.2989
Epoch 43: Loss = 7.2572, NME = 0.0054, Pixel Error = 6.3138, Val Loss = 6.2691, Val NME = 0.0054, Val Pixel Error = 6.2027
Epoch 44: Loss = 6.4052, NME = 0.0052, Pixel Error = 6.0437, Val Loss = 7.3707, Val NME = 0.0058, Val Pixel Error = 6.6643
Epoch 45: Loss = 6.1915, NME = 0.0051, Pixel Error = 5.9589, Val Loss = 6.3147, Val NME = 0.0055, Val Pixel Error = 6.2378
Epoch 46: Loss = 5.7071, NME = 0.0049, Pixel Error = 5.7272, Val Loss = 5.4987, Val NME = 0.0051, Val Pixel Error = 5.8341
Epoch 47: Loss = 5.3987, NME = 0.0048, Pixel Error = 5.5853, Val Loss = 6.0146, Val NME = 0.0053, Val Pixel Error = 6.1312
Epoch 48: Loss = 5.0423, NME = 0.0047, Pixel Error = 5.4219, Val Loss = 5.8505, Val NME = 0.0052, Val Pixel Error = 6.0100
Epoch 49: Loss = 4.8892, NME = 0.0046, Pixel Error = 5.3224, Val Loss = 6.3885, Val NME = 0.0054, Val Pixel Error = 6.1846
Epoch 50: Loss = 4.6648, NME = 0.0045, Pixel Error = 5.2018, Val Loss = 6.3530, Val NME = 0.0055, Val Pixel Error = 6.2688
Epoch 51: Loss = 4.3657, NME = 0.0044, Pixel Error = 5.0787, Val Loss = 5.6894, Val NME = 0.0052, Val Pixel Error = 5.9779
Epoch 52: Loss = 4.3130, NME = 0.0043, Pixel Error = 5.0209, Val Loss = 5.3225, Val NME = 0.0051, Val Pixel Error = 5.9254
