Epoch 1: Loss = 3.2145, NME = 0.0658, Pixel Error = 76.2056, Val Loss = 3.0311, Val NME = 0.0625, Val Pixel Error = 70.6700
Epoch 2: Loss = 2.9527, NME = 0.0611, Pixel Error = 70.7303, Val Loss = 2.7755, Val NME = 0.0581, Val Pixel Error = 65.6230
Epoch 3: Loss = 2.6990, NME = 0.0560, Pixel Error = 64.7513, Val Loss = 2.4621, Val NME = 0.0509, Val Pixel Error = 57.3681
Epoch 4: Loss = 2.3834, NME = 0.0476, Pixel Error = 54.9242, Val Loss = 2.1157, Val NME = 0.0413, Val Pixel Error = 46.3166
Epoch 5: Loss = 2.0988, NME = 0.0387, Pixel Error = 44.5903, Val Loss = 1.8222, Val NME = 0.0321, Val Pixel Error = 35.8707
Epoch 6: Loss = 1.8805, NME = 0.0317, Pixel Error = 36.4435, Val Loss = 1.6113, Val NME = 0.0254, Val Pixel Error = 28.3497
Epoch 7: Loss = 1.7302, NME = 0.0272, Pixel Error = 31.1981, Val Loss = 1.4579, Val NME = 0.0212, Val Pixel Error = 23.5862
Epoch 8: Loss = 1.5972, NME = 0.0239, Pixel Error = 27.5192, Val Loss = 1.3403, Val NME = 0.0182, Val Pixel Error = 20.3180
Epoch 9: Loss = 1.4790, NME = 0.0212, Pixel Error = 24.3834, Val Loss = 1.2375, Val NME = 0.0162, Val Pixel Error = 18.0053
Epoch 10: Loss = 1.3612, NME = 0.0189, Pixel Error = 21.6552, Val Loss = 1.1384, Val NME = 0.0143, Val Pixel Error = 15.9294
Epoch 11: Loss = 1.2687, NME = 0.0171, Pixel Error = 19.6508, Val Loss = 1.0524, Val NME = 0.0127, Val Pixel Error = 14.1266
Epoch 12: Loss = 1.1751, NME = 0.0152, Pixel Error = 17.4414, Val Loss = 0.9849, Val NME = 0.0116, Val Pixel Error = 12.9875
Epoch 13: Loss = 1.1158, NME = 0.0143, Pixel Error = 16.3792, Val Loss = 0.9320, Val NME = 0.0112, Val Pixel Error = 12.4670
Epoch 14: Loss = 1.0522, NME = 0.0131, Pixel Error = 15.0475, Val Loss = 0.8839, Val NME = 0.0102, Val Pixel Error = 11.3406
Epoch 15: Loss = 1.0055, NME = 0.0124, Pixel Error = 14.2346, Val Loss = 0.8321, Val NME = 0.0097, Val Pixel Error = 10.8301
Epoch 16: Loss = 0.9648, NME = 0.0119, Pixel Error = 13.5884, Val Loss = 0.7865, Val NME = 0.0092, Val Pixel Error = 10.3026
Epoch 17: Loss = 0.9047, NME = 0.0109, Pixel Error = 12.5700, Val Loss = 0.7604, Val NME = 0.0090, Val Pixel Error = 10.0502
Epoch 18: Loss = 0.8633, NME = 0.0104, Pixel Error = 11.9949, Val Loss = 0.7216, Val NME = 0.0086, Val Pixel Error = 9.5583
Epoch 19: Loss = 0.8156, NME = 0.0097, Pixel Error = 11.1956, Val Loss = 0.6714, Val NME = 0.0080, Val Pixel Error = 8.9141
Epoch 20: Loss = 0.7821, NME = 0.0094, Pixel Error = 10.8042, Val Loss = 0.6613, Val NME = 0.0077, Val Pixel Error = 8.6457
Epoch 21: Loss = 0.7396, NME = 0.0088, Pixel Error = 10.1681, Val Loss = 0.6166, Val NME = 0.0074, Val Pixel Error = 8.2433
Epoch 22: Loss = 0.7045, NME = 0.0084, Pixel Error = 9.7253, Val Loss = 0.5926, Val NME = 0.0072, Val Pixel Error = 7.9764
Epoch 23: Loss = 0.6769, NME = 0.0083, Pixel Error = 9.5005, Val Loss = 0.5850, Val NME = 0.0071, Val Pixel Error = 7.8941
Epoch 24: Loss = 0.6462, NME = 0.0078, Pixel Error = 8.9769, Val Loss = 0.5376, Val NME = 0.0065, Val Pixel Error = 7.3017
Epoch 25: Loss = 0.6215, NME = 0.0076, Pixel Error = 8.7096, Val Loss = 0.5350, Val NME = 0.0065, Val Pixel Error = 7.2230
Epoch 26: Loss = 0.5932, NME = 0.0073, Pixel Error = 8.3771, Val Loss = 0.5277, Val NME = 0.0065, Val Pixel Error = 7.3182
Epoch 27: Loss = 0.5766, NME = 0.0071, Pixel Error = 8.2158, Val Loss = 0.5068, Val NME = 0.0064, Val Pixel Error = 7.1882
Epoch 28: Loss = 0.5621, NME = 0.0070, Pixel Error = 8.0860, Val Loss = 0.4980, Val NME = 0.0062, Val Pixel Error = 6.9356
Epoch 29: Loss = 0.5392, NME = 0.0067, Pixel Error = 7.7507, Val Loss = 0.4783, Val NME = 0.0060, Val Pixel Error = 6.7453
Epoch 30: Loss = 0.5240, NME = 0.0066, Pixel Error = 7.5713, Val Loss = 0.4777, Val NME = 0.0060, Val Pixel Error = 6.8015
Epoch 31: Loss = 0.5028, NME = 0.0063, Pixel Error = 7.2573, Val Loss = 0.4640, Val NME = 0.0059, Val Pixel Error = 6.5944
Epoch 32: Loss = 0.4943, NME = 0.0062, Pixel Error = 7.1719, Val Loss = 0.4728, Val NME = 0.0060, Val Pixel Error = 6.7806
Epoch 33: Loss = 0.4778, NME = 0.0060, Pixel Error = 6.9852, Val Loss = 0.4594, Val NME = 0.0058, Val Pixel Error = 6.5670
Epoch 34: Loss = 0.4634, NME = 0.0059, Pixel Error = 6.7773, Val Loss = 0.4791, Val NME = 0.0062, Val Pixel Error = 6.9344
Epoch 35: Loss = 0.4537, NME = 0.0058, Pixel Error = 6.7227, Val Loss = 0.4588, Val NME = 0.0058, Val Pixel Error = 6.5695
Epoch 36: Loss = 0.4426, NME = 0.0057, Pixel Error = 6.6034, Val Loss = 0.4538, Val NME = 0.0059, Val Pixel Error = 6.6077
Epoch 37: Loss = 0.4334, NME = 0.0056, Pixel Error = 6.5213, Val Loss = 0.4303, Val NME = 0.0056, Val Pixel Error = 6.2883
Epoch 38: Loss = 0.4194, NME = 0.0054, Pixel Error = 6.3248, Val Loss = 0.4424, Val NME = 0.0057, Val Pixel Error = 6.4375
Epoch 39: Loss = 0.4192, NME = 0.0055, Pixel Error = 6.4223, Val Loss = 0.4269, Val NME = 0.0056, Val Pixel Error = 6.3287
Epoch 40: Loss = 0.4063, NME = 0.0053, Pixel Error = 6.1889, Val Loss = 0.4214, Val NME = 0.0055, Val Pixel Error = 6.2304
Epoch 41: Loss = 0.3879, NME = 0.0051, Pixel Error = 5.9056, Val Loss = 0.4153, Val NME = 0.0054, Val Pixel Error = 6.1320
Epoch 42: Loss = 0.3805, NME = 0.0051, Pixel Error = 5.8869, Val Loss = 0.4228, Val NME = 0.0054, Val Pixel Error = 6.1244
Epoch 43: Loss = 0.3712, NME = 0.0050, Pixel Error = 5.7549, Val Loss = 0.4162, Val NME = 0.0055, Val Pixel Error = 6.1294
Epoch 44: Loss = 0.3618, NME = 0.0049, Pixel Error = 5.6477, Val Loss = 0.3969, Val NME = 0.0052, Val Pixel Error = 5.9249
Epoch 45: Loss = 0.3601, NME = 0.0049, Pixel Error = 5.6776, Val Loss = 0.3978, Val NME = 0.0053, Val Pixel Error = 5.9847
Epoch 46: Loss = 0.3499, NME = 0.0048, Pixel Error = 5.5245, Val Loss = 0.4074, Val NME = 0.0054, Val Pixel Error = 6.1122
Epoch 47: Loss = 0.3432, NME = 0.0047, Pixel Error = 5.4539, Val Loss = 0.3888, Val NME = 0.0052, Val Pixel Error = 5.8936
Epoch 48: Loss = 0.3380, NME = 0.0047, Pixel Error = 5.4204, Val Loss = 0.4166, Val NME = 0.0055, Val Pixel Error = 6.2227
Epoch 49: Loss = 0.3328, NME = 0.0046, Pixel Error = 5.3276, Val Loss = 0.3923, Val NME = 0.0053, Val Pixel Error = 5.9743
Epoch 50: Loss = 0.3240, NME = 0.0045, Pixel Error = 5.2278, Val Loss = 0.3833, Val NME = 0.0052, Val Pixel Error = 5.8476
Epoch 51: Loss = 0.3174, NME = 0.0044, Pixel Error = 5.1031, Val Loss = 0.3895, Val NME = 0.0053, Val Pixel Error = 5.9521
Epoch 52: Loss = 0.3129, NME = 0.0044, Pixel Error = 5.0927, Val Loss = 0.4009, Val NME = 0.0053, Val Pixel Error = 6.0095
Epoch 53: Loss = 0.3063, NME = 0.0043, Pixel Error = 5.0200, Val Loss = 0.3751, Val NME = 0.0051, Val Pixel Error = 5.7791
Epoch 54: Loss = 0.3004, NME = 0.0043, Pixel Error = 4.9643, Val Loss = 0.3970, Val NME = 0.0053, Val Pixel Error = 5.9632
Epoch 55: Loss = 0.2920, NME = 0.0042, Pixel Error = 4.8522, Val Loss = 0.3873, Val NME = 0.0051, Val Pixel Error = 5.7836
Epoch 56: Loss = 0.2843, NME = 0.0041, Pixel Error = 4.7481, Val Loss = 0.3858, Val NME = 0.0052, Val Pixel Error = 5.8628
