epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
190,631.846,0.42679,0.21109,0.88455,0.99663,0.99561,0.995,0.90445,0.50378,0.23544,0.94282,0.000627292,0.000627292,0.000627292
191,635.136,0.42403,0.20783,0.88158,0.99961,0.99444,0.995,0.8967,0.51923,0.23399,0.9549,0.000621791,0.000621791,0.000621791
192,638.427,0.41645,0.20206,0.8893,0.99964,0.99438,0.995,0.90992,0.49089,0.2233,0.94195,0.00061629,0.00061629,0.00061629
193,641.806,0.42335,0.20151,0.88856,0.99585,0.99464,0.99488,0.91567,0.4826,0.22343,0.94355,0.000610789,0.000610789,0.000610789
194,645.122,0.40344,0.20268,0.87849,0.99977,0.99409,0.995,0.9033,0.51897,0.23217,0.95361,0.000605288,0.000605288,0.000605288
195,648.438,0.42155,0.20191,0.89041,0.99875,0.99583,0.995,0.9151,0.4888,0.21707,0.94163,0.000599787,0.000599787,0.000599787
196,651.73,0.42063,0.20784,0.87584,0.99971,0.99336,0.995,0.90861,0.50414,0.22132,0.94318,0.000594286,0.000594286,0.000594286
197,655.089,0.41609,0.20278,0.87884,1,0.99481,0.995,0.90734,0.50944,0.22453,0.95535,0.000588784,0.000588784,0.000588784
198,658.392,0.43751,0.20999,0.89289,1,0.99478,0.995,0.91811,0.48211,0.22251,0.94032,0.000583283,0.000583283,0.000583283
199,661.71,0.42375,0.2025,0.88567,0.99603,0.98728,0.99313,0.91064,0.48815,0.24506,0.9381,0.000577782,0.000577782,0.000577782
200,665.1,0.42352,0.20324,0.8777,0.99659,0.98255,0.9912,0.91051,0.47536,0.23853,0.93159,0.000572281,0.000572281,0.000572281
201,668.399,0.40053,0.19968,0.87301,0.99927,0.98741,0.99287,0.91093,0.48303,0.24024,0.93848,0.00056678,0.00056678,0.00056678
202,671.681,0.40027,0.19611,0.86976,0.99861,0.99179,0.99271,0.90862,0.48243,0.2139,0.94248,0.000561279,0.000561279,0.000561279
203,674.965,0.40048,0.19651,0.87528,0.99681,0.9917,0.99496,0.91187,0.47608,0.21252,0.93367,0.000555778,0.000555778,0.000555778
204,678.327,0.38892,0.19365,0.86261,0.99959,0.99527,0.995,0.92023,0.47461,0.20568,0.93274,0.000550277,0.000550277,0.000550277
205,681.644,0.40025,0.19747,0.86861,0.99909,0.996,0.995,0.9004,0.5225,0.21434,0.94619,0.000544776,0.000544776,0.000544776
206,684.958,0.4088,0.19335,0.86523,0.99925,0.996,0.995,0.90207,0.50997,0.214,0.94289,0.000539275,0.000539275,0.000539275
207,688.254,0.39547,0.19216,0.87123,0.99905,0.99574,0.995,0.9087,0.48163,0.22242,0.93351,0.000533773,0.000533773,0.000533773
208,691.632,0.38476,0.19144,0.87191,0.99763,0.99566,0.995,0.91521,0.46956,0.21171,0.92863,0.000528272,0.000528272,0.000528272
209,694.924,0.38913,0.19183,0.87556,0.99768,0.99562,0.995,0.91037,0.48943,0.22607,0.93061,0.000522771,0.000522771,0.000522771
210,698.211,0.39869,0.19503,0.88601,0.99608,0.99589,0.995,0.91286,0.47635,0.21318,0.92706,0.00051727,0.00051727,0.00051727
211,701.512,0.39824,0.19324,0.86982,0.99766,0.99597,0.995,0.91365,0.47155,0.213,0.92481,0.000511769,0.000511769,0.000511769
212,704.798,0.39674,0.1923,0.87183,0.99984,0.99593,0.995,0.91669,0.46377,0.21851,0.92403,0.000506268,0.000506268,0.000506268
213,708.075,0.40141,0.19118,0.86878,0.99973,0.99422,0.995,0.9197,0.46806,0.21251,0.93055,0.000500767,0.000500767,0.000500767
214,711.429,0.39118,0.18956,0.8588,0.99567,0.99178,0.99496,0.91443,0.47576,0.21886,0.93423,0.000495266,0.000495266,0.000495266
215,714.711,0.37592,0.18749,0.86002,0.9987,0.988,0.9912,0.90729,0.48663,0.23916,0.94139,0.000489765,0.000489765,0.000489765
216,718.02,0.38877,0.19188,0.86551,0.99636,0.99456,0.995,0.91113,0.47665,0.22695,0.93021,0.000484263,0.000484263,0.000484263
217,721.322,0.41431,0.20089,0.87087,0.99643,0.988,0.99496,0.91036,0.47174,0.23597,0.93173,0.000478762,0.000478762,0.000478762
218,724.617,0.38113,0.18842,0.8618,0.99494,0.992,0.995,0.9159,0.46067,0.23986,0.9209,0.000473261,0.000473261,0.000473261
219,727.976,0.3789,0.18609,0.86988,1,0.99109,0.99496,0.92159,0.45666,0.23224,0.91869,0.00046776,0.00046776,0.00046776
220,731.301,0.37497,0.18372,0.85792,0.99537,0.97899,0.995,0.91871,0.46766,0.23665,0.93054,0.000462259,0.000462259,0.000462259
221,734.567,0.39212,0.19047,0.87594,0.99211,0.99097,0.99496,0.91039,0.47809,0.22618,0.92914,0.000456758,0.000456758,0.000456758
222,737.874,0.37642,0.18535,0.85992,0.99759,0.99178,0.995,0.91844,0.45645,0.21811,0.92387,0.000451257,0.000451257,0.000451257
223,741.241,0.37644,0.18637,0.87459,0.99808,0.98361,0.99488,0.91867,0.4594,0.22643,0.92267,0.000445756,0.000445756,0.000445756
224,744.558,0.37449,0.18345,0.85731,0.99648,0.98797,0.99308,0.91065,0.47784,0.22224,0.92946,0.000440255,0.000440255,0.000440255
225,747.866,0.37044,0.18292,0.87333,0.99698,0.99569,0.995,0.92047,0.46109,0.20812,0.92723,0.000434754,0.000434754,0.000434754
226,751.16,0.38166,0.18383,0.86774,0.99694,0.99572,0.995,0.91882,0.47126,0.20617,0.92642,0.000429253,0.000429253,0.000429253
227,754.525,0.36025,0.17922,0.85899,0.99949,0.99158,0.995,0.92292,0.44305,0.21025,0.91567,0.000423751,0.000423751,0.000423751
228,757.841,0.36733,0.1804,0.86967,0.99782,0.992,0.995,0.92229,0.45272,0.21498,0.92259,0.00041825,0.00041825,0.00041825
229,761.127,0.3719,0.18151,0.85806,0.99766,0.992,0.995,0.92017,0.46859,0.2144,0.93894,0.000412749,0.000412749,0.000412749
230,764.419,0.36243,0.18311,0.85582,0.99923,0.992,0.995,0.92595,0.44765,0.20616,0.91813,0.000407248,0.000407248,0.000407248
231,767.747,0.35367,0.17874,0.85109,0.99909,0.992,0.995,0.92772,0.44891,0.2122,0.91523,0.000401747,0.000401747,0.000401747
232,771.15,0.36054,0.18014,0.84342,0.99916,0.992,0.995,0.92513,0.45469,0.20891,0.92439,0.000396246,0.000396246,0.000396246
233,774.444,0.37349,0.18267,0.86349,0.99911,0.992,0.995,0.92105,0.45412,0.20564,0.9277,0.000390745,0.000390745,0.000390745
234,777.735,0.3553,0.18212,0.85538,0.99964,0.99307,0.995,0.9229,0.44974,0.20317,0.92831,0.000385244,0.000385244,0.000385244
235,781.026,0.37014,0.18322,0.86136,0.99776,0.99571,0.995,0.92704,0.44269,0.20103,0.92007,0.000379743,0.000379743,0.000379743
236,784.322,0.3521,0.17669,0.8444,0.99972,0.99246,0.995,0.92618,0.45368,0.20036,0.9274,0.000374242,0.000374242,0.000374242
237,787.677,0.35768,0.17815,0.85176,0.99949,0.996,0.995,0.91841,0.46618,0.20186,0.93183,0.00036874,0.00036874,0.00036874
238,790.982,0.36392,0.1786,0.86214,0.99879,0.996,0.995,0.92205,0.45069,0.20194,0.92166,0.000363239,0.000363239,0.000363239
239,794.262,0.37425,0.17907,0.86799,0.99873,0.996,0.995,0.92617,0.44796,0.1978,0.91912,0.000357738,0.000357738,0.000357738
240,797.564,0.34842,0.1764,0.85315,0.99804,0.99564,0.995,0.92162,0.45163,0.20048,0.92012,0.000352237,0.000352237,0.000352237
241,800.938,0.3551,0.17586,0.85606,0.99944,0.99561,0.995,0.92208,0.45099,0.19849,0.92128,0.000346736,0.000346736,0.000346736
242,804.232,0.33978,0.17215,0.84443,0.99768,0.99572,0.995,0.92355,0.44591,0.20208,0.9211,0.000341235,0.000341235,0.000341235
243,807.519,0.3466,0.17504,0.85112,0.99748,0.99572,0.995,0.92295,0.45355,0.20649,0.92294,0.000335734,0.000335734,0.000335734
244,810.825,0.34519,0.17727,0.85367,0.99677,0.99573,0.995,0.91826,0.4651,0.20714,0.92984,0.000330233,0.000330233,0.000330233
245,814.177,0.33948,0.17303,0.84822,1,0.99581,0.995,0.91725,0.4553,0.21067,0.9224,0.000324732,0.000324732,0.000324732
246,817.472,0.34945,0.17605,0.86303,0.99717,0.99571,0.995,0.91675,0.45595,0.21149,0.92173,0.000319231,0.000319231,0.000319231
247,820.774,0.33928,0.17309,0.84369,0.99671,0.99574,0.995,0.9236,0.441,0.20621,0.91908,0.000313729,0.000313729,0.000313729
248,824.099,0.35371,0.17547,0.85739,0.9997,0.99369,0.995,0.92018,0.44967,0.20434,0.92275,0.000308228,0.000308228,0.000308228
249,827.398,0.33534,0.16919,0.84156,0.99965,0.99321,0.995,0.92104,0.45608,0.20328,0.93085,0.000302727,0.000302727,0.000302727
250,830.752,0.33103,0.16782,0.84883,0.99968,0.99387,0.995,0.92046,0.46245,0.20103,0.9345,0.000297226,0.000297226,0.000297226
251,834.048,0.33239,0.16825,0.84385,0.99668,0.99571,0.995,0.92038,0.45218,0.20098,0.92886,0.000291725,0.000291725,0.000291725
252,837.332,0.33299,0.16987,0.84105,0.99967,0.9934,0.995,0.92271,0.44361,0.20371,0.92492,0.000286224,0.000286224,0.000286224
253,840.619,0.33822,0.17166,0.84928,0.99969,0.99436,0.995,0.91802,0.45668,0.1986,0.93315,0.000280723,0.000280723,0.000280723
254,843.917,0.32252,0.16792,0.83571,0.99971,0.99266,0.995,0.92181,0.45049,0.20593,0.92969,0.000275222,0.000275222,0.000275222
255,847.275,0.31962,0.16599,0.84433,0.99975,0.99238,0.995,0.92195,0.44476,0.20261,0.92474,0.000269721,0.000269721,0.000269721
256,850.574,0.32988,0.1695,0.85106,0.99871,0.992,0.995,0.92257,0.44325,0.19961,0.92929,0.00026422,0.00026422,0.00026422
257,853.87,0.32977,0.17034,0.84294,0.99975,0.99251,0.995,0.9219,0.44426,0.19915,0.92821,0.000258718,0.000258718,0.000258718
258,857.179,0.32682,0.16852,0.83744,0.99954,0.992,0.995,0.92126,0.45714,0.20614,0.933,0.000253217,0.000253217,0.000253217
259,860.473,0.32016,0.16629,0.83395,0.99624,0.99578,0.995,0.91865,0.45778,0.20613,0.93454,0.000247716,0.000247716,0.000247716
260,863.838,0.33919,0.17102,0.84938,0.99976,0.99241,0.995,0.9236,0.4478,0.20297,0.93056,0.000242215,0.000242215,0.000242215
261,867.119,0.32829,0.16751,0.84306,0.99975,0.9927,0.995,0.92419,0.44299,0.19916,0.92707,0.000236714,0.000236714,0.000236714
262,870.425,0.32125,0.16318,0.83505,0.99976,0.99246,0.995,0.92349,0.43726,0.2033,0.92386,0.000231213,0.000231213,0.000231213
263,873.732,0.31759,0.1618,0.83217,0.99977,0.99238,0.995,0.9219,0.44954,0.2,0.93274,0.000225712,0.000225712,0.000225712
264,877.112,0.30875,0.15881,0.83357,1,0.99584,0.995,0.92306,0.44855,0.19195,0.93183,0.000220211,0.000220211,0.000220211
265,880.443,0.31225,0.16218,0.83532,1,0.99584,0.995,0.92299,0.44825,0.19236,0.92877,0.00021471,0.00021471,0.00021471
266,883.739,0.32686,0.16606,0.85285,0.99672,0.99575,0.995,0.92264,0.44381,0.19571,0.9284,0.000209209,0.000209209,0.000209209
267,887.035,0.32128,0.16384,0.83332,0.99664,0.99575,0.995,0.91723,0.46225,0.20334,0.93549,0.000203707,0.000203707,0.000203707
268,890.353,0.33062,0.17008,0.8554,0.99727,0.99582,0.995,0.92473,0.44247,0.19629,0.92718,0.000198206,0.000198206,0.000198206
269,893.711,0.31671,0.16194,0.83383,0.99664,0.9958,0.995,0.92615,0.43791,0.19262,0.92354,0.000192705,0.000192705,0.000192705
270,897.021,0.31507,0.15921,0.83638,0.99966,0.99223,0.995,0.92035,0.45329,0.20278,0.93296,0.000187204,0.000187204,0.000187204
271,900.309,0.31076,0.1584,0.83082,0.99966,0.99223,0.995,0.92944,0.43315,0.19839,0.92559,0.000181703,0.000181703,0.000181703
272,903.646,0.32267,0.16248,0.84237,0.99627,0.99576,0.995,0.9274,0.43327,0.19572,0.92249,0.000176202,0.000176202,0.000176202
273,907.017,0.31471,0.16177,0.82796,0.99647,0.99576,0.995,0.92626,0.43669,0.19078,0.92475,0.000170701,0.000170701,0.000170701
274,910.312,0.32105,0.1608,0.8406,0.99655,0.99575,0.995,0.92421,0.44488,0.18969,0.93061,0.0001652,0.0001652,0.0001652
275,913.625,0.31653,0.16183,0.83748,0.99691,0.99574,0.995,0.92102,0.45209,0.18975,0.93077,0.000159699,0.000159699,0.000159699
276,916.918,0.32789,0.16459,0.84005,0.99683,0.99582,0.995,0.91933,0.45217,0.20032,0.93109,0.000154198,0.000154198,0.000154198
277,920.268,0.31875,0.16027,0.84166,0.99792,0.99572,0.995,0.91948,0.45002,0.19444,0.92907,0.000148696,0.000148696,0.000148696
278,923.558,0.32606,0.16175,0.83897,0.99672,0.99574,0.995,0.9267,0.43321,0.19064,0.92183,0.000143195,0.000143195,0.000143195
279,926.845,0.30362,0.15638,0.83564,0.99681,0.99574,0.995,0.92356,0.44167,0.19761,0.92379,0.000137694,0.000137694,0.000137694
280,930.155,0.30728,0.15853,0.82887,0.99756,0.99571,0.995,0.9218,0.43659,0.1932,0.92157,0.000132193,0.000132193,0.000132193
281,933.522,0.31224,0.15974,0.83446,0.99973,0.99296,0.995,0.9254,0.43236,0.19471,0.92182,0.000126692,0.000126692,0.000126692
282,936.822,0.29785,0.15473,0.82845,0.99644,0.99576,0.995,0.9282,0.44042,0.19695,0.9273,0.000121191,0.000121191,0.000121191
283,940.134,0.30976,0.15631,0.84126,0.99673,0.99574,0.995,0.92771,0.43496,0.19209,0.92403,0.00011569,0.00011569,0.00011569
284,943.443,0.29765,0.15463,0.83839,0.99684,0.99573,0.995,0.92854,0.43199,0.19033,0.92115,0.000110189,0.000110189,0.000110189
285,946.814,0.30372,0.15543,0.82928,0.99684,0.99574,0.995,0.93105,0.42672,0.1901,0.91905,0.000104688,0.000104688,0.000104688
286,950.134,0.2963,0.15288,0.83154,0.99709,0.99573,0.995,0.93068,0.43239,0.19632,0.92274,9.91865e-05,9.91865e-05,9.91865e-05
287,953.439,0.2997,0.1534,0.83322,0.99674,0.99574,0.995,0.93007,0.42989,0.19311,0.92265,9.36854e-05,9.36854e-05,9.36854e-05
288,956.727,0.29542,0.1517,0.82526,0.99641,0.99575,0.995,0.92759,0.4336,0.19341,0.92269,8.81843e-05,8.81843e-05,8.81843e-05
289,960.018,0.30041,0.15302,0.83448,0.9969,0.99574,0.995,0.92809,0.42847,0.19118,0.92212,8.26832e-05,8.26832e-05,8.26832e-05
290,963.398,0.31107,0.15762,0.83561,0.99655,0.99575,0.995,0.92801,0.42964,0.19047,0.92333,7.71821e-05,7.71821e-05,7.71821e-05
291,966.963,0.2988,0.15429,0.82684,0.9964,0.99576,0.995,0.92621,0.43447,0.19015,0.92449,7.1681e-05,7.1681e-05,7.1681e-05
292,970.282,0.30322,0.15503,0.83679,0.99649,0.99575,0.995,0.93048,0.4375,0.18967,0.92705,6.61799e-05,6.61799e-05,6.61799e-05
293,973.578,0.29283,0.15453,0.83011,0.99635,0.99576,0.995,0.92858,0.43389,0.18711,0.92674,6.06788e-05,6.06788e-05,6.06788e-05
294,976.96,0.29403,0.14993,0.82437,0.99634,0.99576,0.995,0.9262,0.43591,0.18845,0.92516,5.51777e-05,5.51777e-05,5.51777e-05
295,980.251,0.28809,0.15096,0.82841,0.99628,0.99576,0.995,0.93089,0.43342,0.18829,0.92315,4.96766e-05,4.96766e-05,4.96766e-05
296,983.55,0.30393,0.15728,0.82955,0.99976,0.99226,0.995,0.93146,0.43154,0.18836,0.92244,4.41755e-05,4.41755e-05,4.41755e-05
297,986.878,0.28276,0.147,0.81071,0.9973,0.99471,0.995,0.92962,0.42972,0.18833,0.92251,3.86744e-05,3.86744e-05,3.86744e-05
298,990.198,0.28219,0.14806,0.82295,0.99624,0.99575,0.995,0.92837,0.43363,0.19025,0.92429,3.31733e-05,3.31733e-05,3.31733e-05
299,993.568,0.29266,0.15211,0.83064,0.99625,0.99576,0.995,0.9284,0.43215,0.18915,0.9231,2.76722e-05,2.76722e-05,2.76722e-05
300,996.872,0.28184,0.14805,0.82403,0.99631,0.99576,0.995,0.92957,0.43225,0.18829,0.92337,2.21711e-05,2.21711e-05,2.21711e-05
