Epoch 1: Loss = 830.3499, NME = 0.0130, Pixel Error = 178.0204, Val Loss = 41.2314, Val NME = 0.0040, Val Pixel Error = 56.0597
Epoch 30: Loss = 2.7920, NME = 0.0010, Pixel Error = 14.0991, Val Loss = 16.8193, Val NME = 0.0027, Val Pixel Error = 38.0718
Epoch 31: Loss = 3.2247, NME = 0.0011, Pixel Error = 14.9805, Val Loss = 29.7718, Val NME = 0.0036, Val Pixel Error = 52.2687
Epoch 32: Loss = 2.3500, NME = 0.0009, Pixel Error = 12.8952, Val Loss = 18.1032, Val NME = 0.0027, Val Pixel Error = 39.5916
Epoch 33: Loss = 2.1738, NME = 0.0009, Pixel Error = 12.8528, Val Loss = 15.4285, Val NME = 0.0026, Val Pixel Error = 38.1205
Epoch 34: Loss = 2.2880, NME = 0.0009, Pixel Error = 12.9136, Val Loss = 11.1571, Val NME = 0.0021, Val Pixel Error = 30.5465
Epoch 35: Loss = 2.3135, NME = 0.0010, Pixel Error = 12.7927, Val Loss = 11.4733, Val NME = 0.0022, Val Pixel Error = 32.7812
Epoch 36: Loss = 2.7150, NME = 0.0010, Pixel Error = 13.6619, Val Loss = 9.7717, Val NME = 0.0019, Val Pixel Error = 27.9099
Epoch 37: Loss = 2.9727, NME = 0.0011, Pixel Error = 14.6199, Val Loss = 16.5265, Val NME = 0.0027, Val Pixel Error = 38.0953
Epoch 38: Loss = 2.5525, NME = 0.0010, Pixel Error = 13.4050, Val Loss = 12.5111, Val NME = 0.0023, Val Pixel Error = 32.9713
Epoch 39: Loss = 2.0076, NME = 0.0009, Pixel Error = 11.9951, Val Loss = 20.0681, Val NME = 0.0029, Val Pixel Error = 42.2341
Epoch 40: Loss = 1.7549, NME = 0.0008, Pixel Error = 11.3289, Val Loss = 14.5949, Val NME = 0.0025, Val Pixel Error = 36.7087
Epoch 41: Loss = 2.3026, NME = 0.0009, Pixel Error = 12.8762, Val Loss = 14.7312, Val NME = 0.0024, Val Pixel Error = 34.7058
Epoch 42: Loss = 1.9377, NME = 0.0009, Pixel Error = 11.7571, Val Loss = 13.7940, Val NME = 0.0024, Val Pixel Error = 34.4446
Epoch 43: Loss = 1.9447, NME = 0.0009, Pixel Error = 11.9814, Val Loss = 23.9140, Val NME = 0.0032, Val Pixel Error = 46.1557
Epoch 44: Loss = 1.9896, NME = 0.0009, Pixel Error = 11.9391, Val Loss = 10.3902, Val NME = 0.0021, Val Pixel Error = 30.1156
Epoch 45: Loss = 1.9516, NME = 0.0009, Pixel Error = 11.9912, Val Loss = 9.9924, Val NME = 0.0020, Val Pixel Error = 29.7165
Epoch 46: Loss = 1.9655, NME = 0.0009, Pixel Error = 11.9681, Val Loss = 24.0210, Val NME = 0.0032, Val Pixel Error = 47.2100
Epoch 47: Loss = 1.7629, NME = 0.0008, Pixel Error = 11.3492, Val Loss = 11.0878, Val NME = 0.0021, Val Pixel Error = 30.8306
Epoch 48: Loss = 1.6395, NME = 0.0008, Pixel Error = 10.9743, Val Loss = 9.0800, Val NME = 0.0019, Val Pixel Error = 26.8901
Epoch 49: Loss = 1.8379, NME = 0.0008, Pixel Error = 11.6926, Val Loss = 10.9007, Val NME = 0.0021, Val Pixel Error = 30.6011
Epoch 50: Loss = 1.7987, NME = 0.0008, Pixel Error = 11.5612, Val Loss = 14.9760, Val NME = 0.0025, Val Pixel Error = 35.9665
Epoch 51: Loss = 1.5745, NME = 0.0008, Pixel Error = 10.8951, Val Loss = 15.7338, Val NME = 0.0026, Val Pixel Error = 36.7618
Epoch 52: Loss = 1.6734, NME = 0.0008, Pixel Error = 11.0326, Val Loss = 16.3094, Val NME = 0.0027, Val Pixel Error = 37.7342
Epoch 53: Loss = 1.6522, NME = 0.0008, Pixel Error = 11.0095, Val Loss = 9.9243, Val NME = 0.0020, Val Pixel Error = 29.7388
Epoch 54: Loss = 1.7168, NME = 0.0008, Pixel Error = 11.1846, Val Loss = 15.8900, Val NME = 0.0026, Val Pixel Error = 37.9062
Epoch 55: Loss = 1.4940, NME = 0.0008, Pixel Error = 10.4908, Val Loss = 13.0526, Val NME = 0.0023, Val Pixel Error = 34.2162
Epoch 56: Loss = 1.5003, NME = 0.0008, Pixel Error = 10.5286, Val Loss = 8.9686, Val NME = 0.0019, Val Pixel Error = 28.7409
Epoch 57: Loss = 1.7578, NME = 0.0008, Pixel Error = 11.1242, Val Loss = 19.5473, Val NME = 0.0029, Val Pixel Error = 41.0421
Epoch 58: Loss = 1.7159, NME = 0.0008, Pixel Error = 11.0212, Val Loss = 13.7730, Val NME = 0.0024, Val Pixel Error = 34.8472
Epoch 59: Loss = 1.7626, NME = 0.0008, Pixel Error = 11.1609, Val Loss = 14.0732, Val NME = 0.0024, Val Pixel Error = 34.3879
Epoch 60: Loss = 1.9719, NME = 0.0009, Pixel Error = 11.7496, Val Loss = 15.4710, Val NME = 0.0025, Val Pixel Error = 36.9064
Epoch 61: Loss = 1.6356, NME = 0.0008, Pixel Error = 10.5200, Val Loss = 15.1769, Val NME = 0.0025, Val Pixel Error = 36.8721
Epoch 62: Loss = 1.3739, NME = 0.0007, Pixel Error = 10.1602, Val Loss = 8.9051, Val NME = 0.0019, Val Pixel Error = 26.8223
Epoch 63: Loss = 1.9278, NME = 0.0009, Pixel Error = 11.7854, Val Loss = 15.0446, Val NME = 0.0025, Val Pixel Error = 35.8141
Epoch 64: Loss = 1.5994, NME = 0.0008, Pixel Error = 10.8905, Val Loss = 11.5201, Val NME = 0.0022, Val Pixel Error = 32.9074
Epoch 65: Loss = 1.4422, NME = 0.0008, Pixel Error = 10.2691, Val Loss = 13.4929, Val NME = 0.0024, Val Pixel Error = 33.3157
Epoch 66: Loss = 1.4487, NME = 0.0007, Pixel Error = 10.1916, Val Loss = 13.2927, Val NME = 0.0024, Val Pixel Error = 34.9414
Epoch 67: Loss = 1.4786, NME = 0.0008, Pixel Error = 10.2787, Val Loss = 7.4785, Val NME = 0.0017, Val Pixel Error = 24.9842
Epoch 68: Loss = 1.3849, NME = 0.0007, Pixel Error = 9.9515, Val Loss = 9.0344, Val NME = 0.0019, Val Pixel Error = 27.2160
Epoch 69: Loss = 1.7076, NME = 0.0008, Pixel Error = 10.9142, Val Loss = 9.9090, Val NME = 0.0020, Val Pixel Error = 28.5980
Epoch 70: Loss = 1.5553, NME = 0.0008, Pixel Error = 10.6726, Val Loss = 6.9491, Val NME = 0.0017, Val Pixel Error = 24.8471
Epoch 71: Loss = 1.4601, NME = 0.0007, Pixel Error = 10.2702, Val Loss = 7.1767, Val NME = 0.0017, Val Pixel Error = 24.0184
Epoch 72: Loss = 1.4151, NME = 0.0007, Pixel Error = 10.0146, Val Loss = 8.4640, Val NME = 0.0019, Val Pixel Error = 26.0671
Epoch 73: Loss = 1.0556, NME = 0.0006, Pixel Error = 8.7645, Val Loss = 13.3398, Val NME = 0.0024, Val Pixel Error = 34.0609
Epoch 74: Loss = 1.1984, NME = 0.0007, Pixel Error = 9.3287, Val Loss = 8.0831, Val NME = 0.0018, Val Pixel Error = 27.4209
Epoch 75: Loss = 1.4026, NME = 0.0007, Pixel Error = 9.9192, Val Loss = 16.9125, Val NME = 0.0027, Val Pixel Error = 38.5902
Epoch 76: Loss = 1.4136, NME = 0.0007, Pixel Error = 9.9922, Val Loss = 8.3004, Val NME = 0.0018, Val Pixel Error = 27.0501
Epoch 77: Loss = 1.1768, NME = 0.0007, Pixel Error = 9.2231, Val Loss = 6.9157, Val NME = 0.0017, Val Pixel Error = 24.3546
Epoch 78: Loss = 1.4468, NME = 0.0007, Pixel Error = 10.1049, Val Loss = 13.1400, Val NME = 0.0024, Val Pixel Error = 34.4874
Epoch 79: Loss = 1.3226, NME = 0.0007, Pixel Error = 9.6735, Val Loss = 10.6004, Val NME = 0.0021, Val Pixel Error = 30.9963
Epoch 80: Loss = 1.4245, NME = 0.0007, Pixel Error = 10.2622, Val Loss = 15.5965, Val NME = 0.0026, Val Pixel Error = 37.3291
Epoch 81: Loss = 1.3235, NME = 0.0007, Pixel Error = 9.8223, Val Loss = 6.0615, Val NME = 0.0016, Val Pixel Error = 23.0165
Epoch 82: Loss = 1.5001, NME = 0.0008, Pixel Error = 10.2989, Val Loss = 8.9836, Val NME = 0.0019, Val Pixel Error = 27.8448
Epoch 83: Loss = 1.2228, NME = 0.0007, Pixel Error = 9.3043, Val Loss = 11.8082, Val NME = 0.0022, Val Pixel Error = 32.3787
Epoch 84: Loss = 1.3098, NME = 0.0007, Pixel Error = 9.7754, Val Loss = 6.7597, Val NME = 0.0017, Val Pixel Error = 24.6393
Epoch 85: Loss = 1.4001, NME = 0.0007, Pixel Error = 10.0583, Val Loss = 12.9218, Val NME = 0.0023, Val Pixel Error = 33.9544
Epoch 86: Loss = 1.1911, NME = 0.0007, Pixel Error = 9.3650, Val Loss = 9.2524, Val NME = 0.0020, Val Pixel Error = 28.2216
Epoch 87: Loss = 1.1333, NME = 0.0007, Pixel Error = 9.0413, Val Loss = 8.7747, Val NME = 0.0019, Val Pixel Error = 27.9533
Epoch 88: Loss = 0.9402, NME = 0.0006, Pixel Error = 8.1766, Val Loss = 6.7733, Val NME = 0.0016, Val Pixel Error = 25.0560
Epoch 89: Loss = 1.2123, NME = 0.0007, Pixel Error = 9.3221, Val Loss = 6.1218, Val NME = 0.0016, Val Pixel Error = 23.3817
Epoch 90: Loss = 1.1391, NME = 0.0007, Pixel Error = 9.1762, Val Loss = 6.4936, Val NME = 0.0016, Val Pixel Error = 22.5514
Epoch 91: Loss = 1.2370, NME = 0.0007, Pixel Error = 9.3762, Val Loss = 7.4295, Val NME = 0.0017, Val Pixel Error = 24.9961
Epoch 92: Loss = 1.0580, NME = 0.0006, Pixel Error = 8.8612, Val Loss = 8.6593, Val NME = 0.0019, Val Pixel Error = 27.5061
Epoch 93: Loss = 1.0834, NME = 0.0006, Pixel Error = 8.8070, Val Loss = 5.7291, Val NME = 0.0015, Val Pixel Error = 21.5262
Epoch 94: Loss = 1.2333, NME = 0.0007, Pixel Error = 9.3693, Val Loss = 7.1515, Val NME = 0.0017, Val Pixel Error = 23.8895
Epoch 95: Loss = 1.5542, NME = 0.0007, Pixel Error = 10.1689, Val Loss = 10.3457, Val NME = 0.0021, Val Pixel Error = 28.9451
Epoch 96: Loss = 1.2933, NME = 0.0007, Pixel Error = 9.5086, Val Loss = 5.3006, Val NME = 0.0014, Val Pixel Error = 20.7621
Epoch 97: Loss = 1.2732, NME = 0.0007, Pixel Error = 9.6645, Val Loss = 11.1693, Val NME = 0.0021, Val Pixel Error = 32.0725
Epoch 98: Loss = 1.0810, NME = 0.0006, Pixel Error = 8.8236, Val Loss = 4.7605, Val NME = 0.0014, Val Pixel Error = 19.4902
Epoch 99: Loss = 1.1953, NME = 0.0007, Pixel Error = 9.3163, Val Loss = 6.3895, Val NME = 0.0016, Val Pixel Error = 22.6021
Epoch 100: Loss = 1.0465, NME = 0.0006, Pixel Error = 8.7956, Val Loss = 10.1902, Val NME = 0.0021, Val Pixel Error = 29.1833
Epoch 101: Loss = 1.1569, NME = 0.0007, Pixel Error = 9.2413, Val Loss = 8.1778, Val NME = 0.0018, Val Pixel Error = 26.3456
Epoch 102: Loss = 1.2411, NME = 0.0007, Pixel Error = 9.5845, Val Loss = 4.5400, Val NME = 0.0014, Val Pixel Error = 19.7611
Epoch 103: Loss = 1.0523, NME = 0.0006, Pixel Error = 8.8217, Val Loss = 9.4709, Val NME = 0.0020, Val Pixel Error = 28.6662
Epoch 104: Loss = 1.0315, NME = 0.0006, Pixel Error = 8.5652, Val Loss = 9.5592, Val NME = 0.0020, Val Pixel Error = 28.3485
Epoch 105: Loss = 1.0172, NME = 0.0006, Pixel Error = 8.5877, Val Loss = 10.1047, Val NME = 0.0020, Val Pixel Error = 28.7319
Epoch 106: Loss = 1.1794, NME = 0.0007, Pixel Error = 8.9164, Val Loss = 5.3265, Val NME = 0.0014, Val Pixel Error = 20.2336
Epoch 107: Loss = 1.2135, NME = 0.0007, Pixel Error = 9.3425, Val Loss = 9.8989, Val NME = 0.0021, Val Pixel Error = 29.6478
Epoch 108: Loss = 1.0468, NME = 0.0006, Pixel Error = 8.6219, Val Loss = 4.5101, Val NME = 0.0014, Val Pixel Error = 19.5316
Epoch 109: Loss = 0.9993, NME = 0.0006, Pixel Error = 8.3592, Val Loss = 4.5250, Val NME = 0.0013, Val Pixel Error = 19.5440
Epoch 110: Loss = 1.0210, NME = 0.0006, Pixel Error = 8.6270, Val Loss = 7.8207, Val NME = 0.0018, Val Pixel Error = 25.7253
Epoch 111: Loss = 0.8841, NME = 0.0006, Pixel Error = 8.0034, Val Loss = 6.3279, Val NME = 0.0016, Val Pixel Error = 23.7270
Epoch 112: Loss = 0.8970, NME = 0.0006, Pixel Error = 8.1383, Val Loss = 4.6120, Val NME = 0.0014, Val Pixel Error = 19.4783
Epoch 113: Loss = 0.9588, NME = 0.0006, Pixel Error = 8.3276, Val Loss = 5.4725, Val NME = 0.0015, Val Pixel Error = 21.7840
Epoch 114: Loss = 0.9057, NME = 0.0006, Pixel Error = 8.1310, Val Loss = 6.0589, Val NME = 0.0016, Val Pixel Error = 22.4061
Epoch 115: Loss = 0.9349, NME = 0.0006, Pixel Error = 8.3339, Val Loss = 4.1947, Val NME = 0.0013, Val Pixel Error = 18.7976
Epoch 116: Loss = 0.9455, NME = 0.0006, Pixel Error = 8.1437, Val Loss = 3.5740, Val NME = 0.0012, Val Pixel Error = 16.5320
Epoch 117: Loss = 0.8539, NME = 0.0006, Pixel Error = 7.8550, Val Loss = 6.6203, Val NME = 0.0016, Val Pixel Error = 24.1771
Epoch 118: Loss = 0.9164, NME = 0.0006, Pixel Error = 8.0450, Val Loss = 5.0225, Val NME = 0.0014, Val Pixel Error = 20.5531
Epoch 119: Loss = 0.9282, NME = 0.0006, Pixel Error = 8.1540, Val Loss = 3.5623, Val NME = 0.0012, Val Pixel Error = 17.4003
Epoch 120: Loss = 0.8562, NME = 0.0006, Pixel Error = 7.8336, Val Loss = 3.5098, Val NME = 0.0012, Val Pixel Error = 17.1142
Epoch 121: Loss = 0.9650, NME = 0.0006, Pixel Error = 8.3886, Val Loss = 6.6681, Val NME = 0.0016, Val Pixel Error = 24.2403
Epoch 122: Loss = 0.9773, NME = 0.0006, Pixel Error = 8.1899, Val Loss = 3.2437, Val NME = 0.0011, Val Pixel Error = 16.5114
Epoch 123: Loss = 1.0288, NME = 0.0006, Pixel Error = 8.5844, Val Loss = 5.7501, Val NME = 0.0015, Val Pixel Error = 21.3161
Epoch 124: Loss = 0.8153, NME = 0.0006, Pixel Error = 7.5985, Val Loss = 6.7876, Val NME = 0.0017, Val Pixel Error = 24.8180
Epoch 125: Loss = 0.7617, NME = 0.0005, Pixel Error = 7.4728, Val Loss = 4.5876, Val NME = 0.0013, Val Pixel Error = 19.5745
Epoch 126: Loss = 0.8574, NME = 0.0006, Pixel Error = 7.8828, Val Loss = 4.9508, Val NME = 0.0014, Val Pixel Error = 20.2392
Epoch 127: Loss = 0.7704, NME = 0.0005, Pixel Error = 7.5032, Val Loss = 3.4175, Val NME = 0.0011, Val Pixel Error = 16.7925
Epoch 128: Loss = 0.9026, NME = 0.0006, Pixel Error = 8.0317, Val Loss = 7.2900, Val NME = 0.0017, Val Pixel Error = 24.7267
Epoch 129: Loss = 0.9231, NME = 0.0006, Pixel Error = 8.1336, Val Loss = 2.9834, Val NME = 0.0011, Val Pixel Error = 15.7773
Epoch 130: Loss = 0.7590, NME = 0.0005, Pixel Error = 7.3828, Val Loss = 6.1595, Val NME = 0.0016, Val Pixel Error = 22.4792
Epoch 131: Loss = 0.8608, NME = 0.0006, Pixel Error = 7.6460, Val Loss = 5.3460, Val NME = 0.0015, Val Pixel Error = 21.3417
Epoch 132: Loss = 0.7773, NME = 0.0005, Pixel Error = 7.4351, Val Loss = 1.5228, Val NME = 0.0008, Val Pixel Error = 10.8993
Epoch 133: Loss = 0.8923, NME = 0.0006, Pixel Error = 7.9602, Val Loss = 4.2165, Val NME = 0.0012, Val Pixel Error = 18.1753
Epoch 134: Loss = 0.7780, NME = 0.0005, Pixel Error = 7.4545, Val Loss = 2.3444, Val NME = 0.0009, Val Pixel Error = 13.8324
Epoch 135: Loss = 0.8578, NME = 0.0006, Pixel Error = 7.6505, Val Loss = 5.9803, Val NME = 0.0015, Val Pixel Error = 22.0622
Epoch 136: Loss = 0.7881, NME = 0.0005, Pixel Error = 7.4852, Val Loss = 4.2818, Val NME = 0.0013, Val Pixel Error = 19.6709
Epoch 137: Loss = 0.8053, NME = 0.0006, Pixel Error = 7.6406, Val Loss = 2.4640, Val NME = 0.0010, Val Pixel Error = 13.9776
Epoch 138: Loss = 0.7997, NME = 0.0006, Pixel Error = 7.6878, Val Loss = 3.1996, Val NME = 0.0011, Val Pixel Error = 16.7294
Epoch 139: Loss = 0.6651, NME = 0.0005, Pixel Error = 6.9865, Val Loss = 3.5544, Val NME = 0.0012, Val Pixel Error = 17.2682
Epoch 140: Loss = 0.7283, NME = 0.0005, Pixel Error = 7.2268, Val Loss = 4.3935, Val NME = 0.0013, Val Pixel Error = 19.0330
Epoch 141: Loss = 0.7645, NME = 0.0005, Pixel Error = 7.3858, Val Loss = 2.6363, Val NME = 0.0010, Val Pixel Error = 14.5558
Epoch 142: Loss = 0.7494, NME = 0.0005, Pixel Error = 7.3402, Val Loss = 3.9705, Val NME = 0.0013, Val Pixel Error = 17.6959
Epoch 143: Loss = 0.7637, NME = 0.0005, Pixel Error = 7.3265, Val Loss = 3.2948, Val NME = 0.0012, Val Pixel Error = 16.7143
Epoch 144: Loss = 0.6777, NME = 0.0005, Pixel Error = 6.9618, Val Loss = 3.2584, Val NME = 0.0012, Val Pixel Error = 16.0385
Epoch 145: Loss = 0.7337, NME = 0.0005, Pixel Error = 7.2104, Val Loss = 2.9544, Val NME = 0.0011, Val Pixel Error = 15.9730
Epoch 146: Loss = 0.7801, NME = 0.0005, Pixel Error = 7.4611, Val Loss = 5.2074, Val NME = 0.0015, Val Pixel Error = 21.1660
Epoch 147: Loss = 0.7728, NME = 0.0005, Pixel Error = 7.5414, Val Loss = 4.1824, Val NME = 0.0013, Val Pixel Error = 18.7149
Epoch 148: Loss = 0.8529, NME = 0.0006, Pixel Error = 7.8987, Val Loss = 1.6789, Val NME = 0.0008, Val Pixel Error = 11.5598
Epoch 149: Loss = 0.8592, NME = 0.0006, Pixel Error = 7.7466, Val Loss = 6.0033, Val NME = 0.0016, Val Pixel Error = 22.2312
Epoch 150: Loss = 0.7085, NME = 0.0005, Pixel Error = 7.0594, Val Loss = 2.9093, Val NME = 0.0011, Val Pixel Error = 15.4546
Epoch 151: Loss = 0.6436, NME = 0.0005, Pixel Error = 6.8491, Val Loss = 3.1127, Val NME = 0.0011, Val Pixel Error = 15.8242
Epoch 152: Loss = 0.9443, NME = 0.0006, Pixel Error = 8.2152, Val Loss = 2.1954, Val NME = 0.0009, Val Pixel Error = 13.5569
Epoch 153: Loss = 0.6691, NME = 0.0005, Pixel Error = 6.9040, Val Loss = 2.2015, Val NME = 0.0009, Val Pixel Error = 13.4576
Epoch 154: Loss = 0.7428, NME = 0.0005, Pixel Error = 7.3556, Val Loss = 2.1355, Val NME = 0.0009, Val Pixel Error = 13.0959
Epoch 155: Loss = 0.6446, NME = 0.0005, Pixel Error = 6.8226, Val Loss = 4.8907, Val NME = 0.0014, Val Pixel Error = 20.2196
Epoch 156: Loss = 0.6973, NME = 0.0005, Pixel Error = 6.9793, Val Loss = 2.8496, Val NME = 0.0010, Val Pixel Error = 15.3287
Epoch 157: Loss = 0.8874, NME = 0.0006, Pixel Error = 7.8780, Val Loss = 2.6708, Val NME = 0.0010, Val Pixel Error = 14.4708
Epoch 158: Loss = 0.7541, NME = 0.0005, Pixel Error = 7.3934, Val Loss = 3.1979, Val NME = 0.0011, Val Pixel Error = 16.4029
Epoch 159: Loss = 0.7621, NME = 0.0005, Pixel Error = 7.3409, Val Loss = 2.3317, Val NME = 0.0010, Val Pixel Error = 13.5090
Epoch 160: Loss = 0.6579, NME = 0.0005, Pixel Error = 6.8144, Val Loss = 2.1887, Val NME = 0.0009, Val Pixel Error = 13.1598
Epoch 161: Loss = 0.7603, NME = 0.0005, Pixel Error = 7.5004, Val Loss = 3.2406, Val NME = 0.0011, Val Pixel Error = 16.1053
Epoch 162: Loss = 0.8004, NME = 0.0005, Pixel Error = 7.2828, Val Loss = 3.2468, Val NME = 0.0011, Val Pixel Error = 16.4392
Epoch 163: Loss = 0.8209, NME = 0.0006, Pixel Error = 7.6565, Val Loss = 2.7686, Val NME = 0.0010, Val Pixel Error = 15.2130
Epoch 164: Loss = 0.7298, NME = 0.0005, Pixel Error = 7.1560, Val Loss = 2.6237, Val NME = 0.0010, Val Pixel Error = 14.4699
Epoch 165: Loss = 0.6634, NME = 0.0005, Pixel Error = 6.9776, Val Loss = 1.4151, Val NME = 0.0007, Val Pixel Error = 10.1535
Epoch 166: Loss = 0.6462, NME = 0.0005, Pixel Error = 6.7705, Val Loss = 1.4802, Val NME = 0.0008, Val Pixel Error = 10.6741
Epoch 167: Loss = 0.7143, NME = 0.0005, Pixel Error = 7.1669, Val Loss = 1.6442, Val NME = 0.0008, Val Pixel Error = 11.3024
Epoch 168: Loss = 0.6160, NME = 0.0005, Pixel Error = 6.7149, Val Loss = 3.7039, Val NME = 0.0012, Val Pixel Error = 17.7166
Epoch 169: Loss = 0.9861, NME = 0.0006, Pixel Error = 8.6095, Val Loss = 1.9429, Val NME = 0.0009, Val Pixel Error = 12.2952
Epoch 170: Loss = 0.7228, NME = 0.0005, Pixel Error = 7.1934, Val Loss = 2.4051, Val NME = 0.0010, Val Pixel Error = 13.3812
Epoch 171: Loss = 0.7391, NME = 0.0005, Pixel Error = 7.1860, Val Loss = 3.1250, Val NME = 0.0011, Val Pixel Error = 16.2592
Epoch 172: Loss = 0.6186, NME = 0.0005, Pixel Error = 6.6618, Val Loss = 2.5929, Val NME = 0.0010, Val Pixel Error = 14.2118
Epoch 173: Loss = 0.6879, NME = 0.0005, Pixel Error = 6.9664, Val Loss = 1.7723, Val NME = 0.0008, Val Pixel Error = 11.6727
Epoch 174: Loss = 0.7901, NME = 0.0005, Pixel Error = 7.4339, Val Loss = 1.7490, Val NME = 0.0008, Val Pixel Error = 11.1815
Epoch 175: Loss = 0.8232, NME = 0.0006, Pixel Error = 7.6391, Val Loss = 1.9320, Val NME = 0.0008, Val Pixel Error = 12.5006
Epoch 176: Loss = 0.7587, NME = 0.0005, Pixel Error = 7.4874, Val Loss = 3.2639, Val NME = 0.0011, Val Pixel Error = 16.2036
Epoch 177: Loss = 0.7136, NME = 0.0005, Pixel Error = 7.1898, Val Loss = 2.8765, Val NME = 0.0010, Val Pixel Error = 14.9763
Epoch 178: Loss = 0.6144, NME = 0.0005, Pixel Error = 6.6802, Val Loss = 1.6368, Val NME = 0.0008, Val Pixel Error = 11.2534
Epoch 179: Loss = 0.7268, NME = 0.0005, Pixel Error = 7.1588, Val Loss = 3.5893, Val NME = 0.0012, Val Pixel Error = 16.5861
Epoch 180: Loss = 0.5766, NME = 0.0005, Pixel Error = 6.3328, Val Loss = 2.4337, Val NME = 0.0010, Val Pixel Error = 13.9848
