Epoch 1: Loss = 10997.0838, NME = 0.0596, Pixel Error = 878.0435
Epoch 358: Loss = 10.5680, NME = 0.0019, Pixel Error = 27.3328
Epoch 359: Loss = 11.1129, NME = 0.0019, Pixel Error = 28.1275
Epoch 360: Loss = 12.7852, NME = 0.0021, Pixel Error = 29.4155
Epoch 361: Loss = 15.1660, NME = 0.0022, Pixel Error = 31.7131
Epoch 362: Loss = 13.5227, NME = 0.0022, Pixel Error = 31.8096
Epoch 363: Loss = 15.2496, NME = 0.0022, Pixel Error = 32.1266
Epoch 364: Loss = 16.0993, NME = 0.0023, Pixel Error = 32.2552
Epoch 365: Loss = 13.2708, NME = 0.0023, Pixel Error = 32.4424
Epoch 366: Loss = 12.2039, NME = 0.0019, Pixel Error = 26.9114
Epoch 367: Loss = 13.7675, NME = 0.0020, Pixel Error = 28.4563
Epoch 368: Loss = 14.4343, NME = 0.0022, Pixel Error = 31.6849
Epoch 369: Loss = 14.6917, NME = 0.0023, Pixel Error = 32.6113
Epoch 370: Loss = 17.2168, NME = 0.0024, Pixel Error = 35.1620
Epoch 371: Loss = 13.4164, NME = 0.0022, Pixel Error = 32.4126
Epoch 372: Loss = 13.3756, NME = 0.0021, Pixel Error = 30.1934
Epoch 373: Loss = 10.9308, NME = 0.0020, Pixel Error = 29.2444
Epoch 374: Loss = 12.1464, NME = 0.0021, Pixel Error = 30.4410
Epoch 375: Loss = 11.7624, NME = 0.0021, Pixel Error = 30.3303
Epoch 376: Loss = 13.5242, NME = 0.0022, Pixel Error = 32.1136
Epoch 377: Loss = 14.6853, NME = 0.0025, Pixel Error = 35.9467
Epoch 378: Loss = 16.3395, NME = 0.0025, Pixel Error = 36.0971
Epoch 379: Loss = 11.6674, NME = 0.0020, Pixel Error = 29.7042
Epoch 380: Loss = 11.7643, NME = 0.0020, Pixel Error = 29.6971
Epoch 381: Loss = 10.7748, NME = 0.0020, Pixel Error = 28.2506
Epoch 382: Loss = 12.7138, NME = 0.0019, Pixel Error = 27.0736
Epoch 383: Loss = 12.5761, NME = 0.0018, Pixel Error = 25.5734
Epoch 384: Loss = 17.5468, NME = 0.0025, Pixel Error = 36.4673
Epoch 385: Loss = 16.8124, NME = 0.0025, Pixel Error = 37.3388
Epoch 386: Loss = 35.9894, NME = 0.0020, Pixel Error = 30.4582
Epoch 387: Loss = 24.7596, NME = 0.0029, Pixel Error = 41.2511
Epoch 388: Loss = 50.6037, NME = 0.0033, Pixel Error = 46.7768
Epoch 389: Loss = 48.8570, NME = 0.0040, Pixel Error = 58.5629
Epoch 390: Loss = 32.1080, NME = 0.0033, Pixel Error = 47.2790
Epoch 391: Loss = 28.2200, NME = 0.0030, Pixel Error = 42.3100
Epoch 392: Loss = 40.2817, NME = 0.0036, Pixel Error = 52.4216
Epoch 393: Loss = 33.3260, NME = 0.0034, Pixel Error = 50.7312
Epoch 394: Loss = 36.4723, NME = 0.0037, Pixel Error = 53.3680
Epoch 395: Loss = 28.2458, NME = 0.0029, Pixel Error = 41.9028
Epoch 396: Loss = 26.1232, NME = 0.0029, Pixel Error = 41.2759
Epoch 397: Loss = 27.3987, NME = 0.0031, Pixel Error = 44.2782
Epoch 398: Loss = 36.6493, NME = 0.0032, Pixel Error = 45.6866
Epoch 399: Loss = 19.3691, NME = 0.0027, Pixel Error = 37.3904
Epoch 400: Loss = 22.5023, NME = 0.0027, Pixel Error = 39.5982
Epoch 401: Loss = 20.7203, NME = 0.0027, Pixel Error = 39.5964
Epoch 402: Loss = 15.4689, NME = 0.0024, Pixel Error = 33.4212
Epoch 403: Loss = 12.7177, NME = 0.0022, Pixel Error = 31.5807
Epoch 404: Loss = 19.6098, NME = 0.0024, Pixel Error = 34.1093
Epoch 405: Loss = 25.8098, NME = 0.0029, Pixel Error = 41.4669
Epoch 406: Loss = 30.0307, NME = 0.0032, Pixel Error = 44.7268
Epoch 407: Loss = 31.1177, NME = 0.0032, Pixel Error = 46.0691
Epoch 408: Loss = 36.3900, NME = 0.0034, Pixel Error = 49.1434
Epoch 409: Loss = 21.6125, NME = 0.0027, Pixel Error = 38.9336
Epoch 410: Loss = 17.7453, NME = 0.0026, Pixel Error = 36.6600
Epoch 411: Loss = 17.0220, NME = 0.0025, Pixel Error = 35.2050
Epoch 412: Loss = 24.0322, NME = 0.0025, Pixel Error = 37.1271
Epoch 413: Loss = 16.2813, NME = 0.0025, Pixel Error = 36.5202
Epoch 414: Loss = 12.6239, NME = 0.0021, Pixel Error = 30.6832
Epoch 415: Loss = 12.6136, NME = 0.0020, Pixel Error = 29.6096
Epoch 416: Loss = 13.0024, NME = 0.0022, Pixel Error = 31.0250
Epoch 417: Loss = 13.4528, NME = 0.0021, Pixel Error = 30.4418
Epoch 418: Loss = 12.2327, NME = 0.0021, Pixel Error = 30.6036
Epoch 419: Loss = 29.5753, NME = 0.0022, Pixel Error = 31.9298
Epoch 420: Loss = 43.4503, NME = 0.0036, Pixel Error = 51.8780
Epoch 421: Loss = 26.8362, NME = 0.0031, Pixel Error = 43.7799
Epoch 422: Loss = 18.1753, NME = 0.0025, Pixel Error = 35.6868
Epoch 423: Loss = 21.5589, NME = 0.0028, Pixel Error = 39.9621
Epoch 424: Loss = 19.0689, NME = 0.0025, Pixel Error = 36.7441
Epoch 425: Loss = 19.9006, NME = 0.0027, Pixel Error = 39.0548
Epoch 426: Loss = 20.9681, NME = 0.0028, Pixel Error = 41.7785
Epoch 427: Loss = 15.3191, NME = 0.0023, Pixel Error = 33.1493
Epoch 428: Loss = 14.8359, NME = 0.0022, Pixel Error = 31.9689
Epoch 429: Loss = 16.5126, NME = 0.0025, Pixel Error = 35.7908
Epoch 430: Loss = 14.2465, NME = 0.0022, Pixel Error = 32.3572
Epoch 431: Loss = 17.8887, NME = 0.0024, Pixel Error = 35.8832
Epoch 432: Loss = 12.3864, NME = 0.0019, Pixel Error = 27.4061
Epoch 433: Loss = 11.9662, NME = 0.0020, Pixel Error = 29.0770
Epoch 434: Loss = 12.4703, NME = 0.0022, Pixel Error = 31.8196
Epoch 435: Loss = 17.2241, NME = 0.0021, Pixel Error = 31.7064
Epoch 436: Loss = 12.9177, NME = 0.0022, Pixel Error = 31.5887
Epoch 437: Loss = 12.5188, NME = 0.0021, Pixel Error = 30.8272
Epoch 438: Loss = 8.2356, NME = 0.0016, Pixel Error = 23.5609
Epoch 439: Loss = 8.2936, NME = 0.0017, Pixel Error = 25.1442
Epoch 440: Loss = 8.0919, NME = 0.0017, Pixel Error = 23.5815
Epoch 441: Loss = 8.6683, NME = 0.0017, Pixel Error = 23.6421
Epoch 442: Loss = 8.6121, NME = 0.0017, Pixel Error = 25.1038
Epoch 443: Loss = 13.0092, NME = 0.0021, Pixel Error = 29.5147
Epoch 444: Loss = 13.4878, NME = 0.0023, Pixel Error = 33.6771
Epoch 445: Loss = 14.9025, NME = 0.0023, Pixel Error = 34.5429
Epoch 446: Loss = 13.8346, NME = 0.0018, Pixel Error = 24.7316
Epoch 447: Loss = 17.7411, NME = 0.0023, Pixel Error = 34.8231
Epoch 448: Loss = 18.5687, NME = 0.0027, Pixel Error = 39.5338
Epoch 449: Loss = 12.7024, NME = 0.0021, Pixel Error = 30.1798
Epoch 450: Loss = 11.2999, NME = 0.0018, Pixel Error = 26.3283
Epoch 451: Loss = 10.1007, NME = 0.0019, Pixel Error = 27.6352
Epoch 452: Loss = 10.3074, NME = 0.0020, Pixel Error = 27.6759
Epoch 453: Loss = 18.3561, NME = 0.0020, Pixel Error = 29.5162
Epoch 454: Loss = 26.6902, NME = 0.0027, Pixel Error = 39.6249
Epoch 455: Loss = 28.2054, NME = 0.0030, Pixel Error = 44.7081
Epoch 456: Loss = 34.6192, NME = 0.0038, Pixel Error = 53.5566
Epoch 457: Loss = 29.9762, NME = 0.0033, Pixel Error = 48.0048
Epoch 458: Loss = 38.6046, NME = 0.0039, Pixel Error = 56.4159
Epoch 459: Loss = 26.9962, NME = 0.0032, Pixel Error = 47.5273
Epoch 460: Loss = 17.0949, NME = 0.0025, Pixel Error = 34.8671
Epoch 461: Loss = 13.3045, NME = 0.0022, Pixel Error = 33.3729
Epoch 462: Loss = 8.6206, NME = 0.0018, Pixel Error = 25.1832
Epoch 463: Loss = 11.7940, NME = 0.0020, Pixel Error = 29.6557
Epoch 464: Loss = 11.5962, NME = 0.0018, Pixel Error = 26.0042
Epoch 465: Loss = 12.4293, NME = 0.0019, Pixel Error = 28.0843
Epoch 466: Loss = 12.1613, NME = 0.0020, Pixel Error = 28.2415
Epoch 467: Loss = 14.7010, NME = 0.0023, Pixel Error = 33.4052
Epoch 468: Loss = 21.4950, NME = 0.0029, Pixel Error = 41.6116
Epoch 469: Loss = 17.5175, NME = 0.0025, Pixel Error = 37.3807
Epoch 470: Loss = 9.7571, NME = 0.0018, Pixel Error = 25.9764
Epoch 471: Loss = 9.4323, NME = 0.0018, Pixel Error = 25.6852
Epoch 472: Loss = 11.4877, NME = 0.0019, Pixel Error = 29.0222
Epoch 473: Loss = 12.9118, NME = 0.0021, Pixel Error = 30.4333
Epoch 474: Loss = 18.8013, NME = 0.0027, Pixel Error = 39.6246
Epoch 475: Loss = 21.1799, NME = 0.0028, Pixel Error = 39.5737
Epoch 476: Loss = 23.2662, NME = 0.0030, Pixel Error = 44.5321
Epoch 477: Loss = 14.7461, NME = 0.0024, Pixel Error = 33.1473
Epoch 478: Loss = 17.5209, NME = 0.0025, Pixel Error = 36.3901
Epoch 479: Loss = 18.1339, NME = 0.0026, Pixel Error = 38.2973
Epoch 480: Loss = 12.0371, NME = 0.0022, Pixel Error = 31.1089
Epoch 481: Loss = 10.0395, NME = 0.0019, Pixel Error = 27.8333
Epoch 482: Loss = 10.6477, NME = 0.0020, Pixel Error = 28.6375
Epoch 483: Loss = 8.2755, NME = 0.0017, Pixel Error = 24.7112
Epoch 484: Loss = 10.8547, NME = 0.0020, Pixel Error = 28.1531
Epoch 485: Loss = 11.1170, NME = 0.0019, Pixel Error = 27.5021
Epoch 486: Loss = 9.1749, NME = 0.0017, Pixel Error = 24.8886
Epoch 487: Loss = 15.6085, NME = 0.0023, Pixel Error = 34.3311
Epoch 488: Loss = 18.3828, NME = 0.0026, Pixel Error = 38.5684
Epoch 489: Loss = 12.1735, NME = 0.0020, Pixel Error = 28.8446
Epoch 490: Loss = 14.6104, NME = 0.0022, Pixel Error = 31.0786
Epoch 491: Loss = 13.3638, NME = 0.0022, Pixel Error = 31.5523
Epoch 492: Loss = 12.3783, NME = 0.0021, Pixel Error = 29.7429
Epoch 493: Loss = 11.8129, NME = 0.0021, Pixel Error = 30.1046
Epoch 494: Loss = 14.6550, NME = 0.0023, Pixel Error = 33.6167
Epoch 495: Loss = 17.8196, NME = 0.0026, Pixel Error = 36.3974
Epoch 496: Loss = 12.5794, NME = 0.0022, Pixel Error = 30.7330
Epoch 497: Loss = 11.7081, NME = 0.0021, Pixel Error = 29.7146
Epoch 498: Loss = 25.6025, NME = 0.0029, Pixel Error = 43.9658
Epoch 499: Loss = 24.9093, NME = 0.0031, Pixel Error = 46.3770
Epoch 500: Loss = 23.5861, NME = 0.0031, Pixel Error = 44.4756
Epoch 501: Loss = 16.7247, NME = 0.0024, Pixel Error = 35.7436
Epoch 502: Loss = 13.4612, NME = 0.0022, Pixel Error = 32.7012
Epoch 503: Loss = 13.0600, NME = 0.0021, Pixel Error = 29.5697
Epoch 504: Loss = 11.5102, NME = 0.0019, Pixel Error = 28.6847
Epoch 505: Loss = 10.2423, NME = 0.0017, Pixel Error = 25.5165
Epoch 506: Loss = 6.7706, NME = 0.0016, Pixel Error = 21.9245
Epoch 507: Loss = 7.1227, NME = 0.0016, Pixel Error = 22.7877
Epoch 508: Loss = 14.2009, NME = 0.0020, Pixel Error = 29.5118
Epoch 509: Loss = 8.7026, NME = 0.0018, Pixel Error = 25.4221
Epoch 510: Loss = 7.0240, NME = 0.0015, Pixel Error = 21.3509
Epoch 511: Loss = 10.2673, NME = 0.0019, Pixel Error = 26.5670
Epoch 512: Loss = 8.0583, NME = 0.0018, Pixel Error = 25.3959
Epoch 513: Loss = 9.7559, NME = 0.0019, Pixel Error = 27.9550
Epoch 514: Loss = 10.7072, NME = 0.0017, Pixel Error = 24.0219
Epoch 515: Loss = 11.8061, NME = 0.0018, Pixel Error = 25.0014
Epoch 516: Loss = 10.1779, NME = 0.0018, Pixel Error = 25.9605
Epoch 517: Loss = 14.3083, NME = 0.0019, Pixel Error = 27.3815
Epoch 518: Loss = 9.1925, NME = 0.0017, Pixel Error = 24.4646
Epoch 519: Loss = 9.6541, NME = 0.0018, Pixel Error = 26.1480
Epoch 520: Loss = 8.8060, NME = 0.0018, Pixel Error = 25.3695
Epoch 521: Loss = 15.5058, NME = 0.0023, Pixel Error = 33.2206
Epoch 522: Loss = 8.9596, NME = 0.0018, Pixel Error = 26.3753
Epoch 523: Loss = 6.7044, NME = 0.0016, Pixel Error = 22.0446
Epoch 524: Loss = 7.3704, NME = 0.0016, Pixel Error = 23.1214
Epoch 525: Loss = 8.6990, NME = 0.0018, Pixel Error = 26.7309
Epoch 526: Loss = 8.6251, NME = 0.0018, Pixel Error = 25.5631
Epoch 527: Loss = 7.8489, NME = 0.0017, Pixel Error = 24.4211
Epoch 528: Loss = 7.0152, NME = 0.0015, Pixel Error = 21.8876
Epoch 529: Loss = 10.9361, NME = 0.0019, Pixel Error = 27.8056
Epoch 530: Loss = 9.8935, NME = 0.0020, Pixel Error = 27.5328
Epoch 531: Loss = 8.3157, NME = 0.0017, Pixel Error = 25.2114
Epoch 532: Loss = 8.4087, NME = 0.0016, Pixel Error = 23.0598
Epoch 533: Loss = 6.9391, NME = 0.0016, Pixel Error = 22.7007
Epoch 534: Loss = 18.8890, NME = 0.0018, Pixel Error = 26.5315
Epoch 535: Loss = 23.3773, NME = 0.0028, Pixel Error = 39.5757
Epoch 536: Loss = 18.3179, NME = 0.0025, Pixel Error = 36.3667
Epoch 537: Loss = 16.0205, NME = 0.0024, Pixel Error = 34.0496
Epoch 538: Loss = 18.9924, NME = 0.0025, Pixel Error = 37.3688
Epoch 539: Loss = 16.7437, NME = 0.0025, Pixel Error = 34.8259
Epoch 540: Loss = 14.8322, NME = 0.0024, Pixel Error = 34.3269
Epoch 541: Loss = 20.3874, NME = 0.0024, Pixel Error = 34.4074
Epoch 542: Loss = 19.1786, NME = 0.0025, Pixel Error = 36.3448
Epoch 543: Loss = 13.7265, NME = 0.0023, Pixel Error = 32.6188
Epoch 544: Loss = 15.3552, NME = 0.0023, Pixel Error = 33.2870
Epoch 545: Loss = 14.8760, NME = 0.0022, Pixel Error = 31.5383
Epoch 546: Loss = 24.9250, NME = 0.0032, Pixel Error = 44.9100
Epoch 547: Loss = 25.4384, NME = 0.0030, Pixel Error = 45.6906
Epoch 548: Loss = 19.4375, NME = 0.0028, Pixel Error = 39.9058
Epoch 549: Loss = 18.5163, NME = 0.0027, Pixel Error = 39.2724
Epoch 550: Loss = 17.3765, NME = 0.0026, Pixel Error = 36.7806
Epoch 551: Loss = 21.8545, NME = 0.0027, Pixel Error = 40.9833
Epoch 552: Loss = 25.5999, NME = 0.0029, Pixel Error = 41.2666
Epoch 553: Loss = 22.6120, NME = 0.0026, Pixel Error = 37.6052
Epoch 554: Loss = 17.2715, NME = 0.0024, Pixel Error = 34.9922
Epoch 555: Loss = 15.8441, NME = 0.0023, Pixel Error = 33.8781
Epoch 556: Loss = 13.1198, NME = 0.0022, Pixel Error = 31.7181
Epoch 557: Loss = 14.1847, NME = 0.0020, Pixel Error = 27.9566
Epoch 558: Loss = 24.8995, NME = 0.0025, Pixel Error = 35.6884
Epoch 559: Loss = 39.1104, NME = 0.0039, Pixel Error = 58.1210
Epoch 560: Loss = 20.9348, NME = 0.0028, Pixel Error = 40.9397
Epoch 561: Loss = 14.7531, NME = 0.0022, Pixel Error = 32.4154
Epoch 562: Loss = 13.2918, NME = 0.0022, Pixel Error = 31.2860
Epoch 563: Loss = 14.9192, NME = 0.0024, Pixel Error = 33.5977
Epoch 564: Loss = 27.1087, NME = 0.0032, Pixel Error = 46.8024
Epoch 565: Loss = 21.1898, NME = 0.0029, Pixel Error = 40.6153
Epoch 566: Loss = 11.1484, NME = 0.0020, Pixel Error = 28.7019
Epoch 567: Loss = 9.7796, NME = 0.0017, Pixel Error = 24.0240
Epoch 568: Loss = 8.1873, NME = 0.0017, Pixel Error = 24.5966
Epoch 569: Loss = 7.1977, NME = 0.0017, Pixel Error = 24.1755
Epoch 570: Loss = 7.9818, NME = 0.0017, Pixel Error = 24.2297
Epoch 571: Loss = 8.4173, NME = 0.0018, Pixel Error = 25.4675
Epoch 572: Loss = 8.0183, NME = 0.0015, Pixel Error = 21.7940
Epoch 573: Loss = 6.9925, NME = 0.0016, Pixel Error = 23.4614
Epoch 574: Loss = 8.1379, NME = 0.0015, Pixel Error = 22.1380
Epoch 575: Loss = 8.6417, NME = 0.0017, Pixel Error = 24.7365
Epoch 576: Loss = 10.9929, NME = 0.0016, Pixel Error = 22.6604
Epoch 577: Loss = 13.7092, NME = 0.0021, Pixel Error = 31.2000
Epoch 578: Loss = 13.5225, NME = 0.0021, Pixel Error = 29.7664
Epoch 579: Loss = 15.8020, NME = 0.0023, Pixel Error = 33.6037
Epoch 580: Loss = 13.9696, NME = 0.0023, Pixel Error = 33.2807
Epoch 581: Loss = 11.4770, NME = 0.0020, Pixel Error = 28.1383
Epoch 582: Loss = 10.4342, NME = 0.0020, Pixel Error = 29.7634
Epoch 583: Loss = 9.9450, NME = 0.0020, Pixel Error = 27.8147
Epoch 584: Loss = 8.0802, NME = 0.0017, Pixel Error = 24.9217
Epoch 585: Loss = 12.8818, NME = 0.0023, Pixel Error = 33.8176
Epoch 586: Loss = 15.0090, NME = 0.0024, Pixel Error = 33.2039
Epoch 587: Loss = 13.3897, NME = 0.0023, Pixel Error = 33.1721
Epoch 588: Loss = 7.6244, NME = 0.0015, Pixel Error = 20.8146
Epoch 589: Loss = 11.2481, NME = 0.0020, Pixel Error = 28.0789
Epoch 590: Loss = 6.5758, NME = 0.0016, Pixel Error = 22.2419
Epoch 591: Loss = 8.4498, NME = 0.0016, Pixel Error = 23.4565
Epoch 592: Loss = 6.9273, NME = 0.0014, Pixel Error = 20.6774
Epoch 593: Loss = 7.5879, NME = 0.0017, Pixel Error = 23.7583
Epoch 594: Loss = 7.0840, NME = 0.0016, Pixel Error = 22.5347
Epoch 595: Loss = 8.3270, NME = 0.0017, Pixel Error = 24.2014
Epoch 596: Loss = 5.3016, NME = 0.0014, Pixel Error = 19.7159
Epoch 597: Loss = 5.1089, NME = 0.0014, Pixel Error = 19.3842
Epoch 598: Loss = 5.7347, NME = 0.0013, Pixel Error = 19.3622
Epoch 599: Loss = 5.8891, NME = 0.0014, Pixel Error = 19.6797
Epoch 600: Loss = 5.6010, NME = 0.0014, Pixel Error = 20.5189
Epoch 601: Loss = 6.9201, NME = 0.0016, Pixel Error = 22.7322
Epoch 602: Loss = 6.0862, NME = 0.0015, Pixel Error = 22.3611
Epoch 603: Loss = 7.5151, NME = 0.0016, Pixel Error = 23.0015
Epoch 604: Loss = 8.7306, NME = 0.0017, Pixel Error = 24.4176
Epoch 605: Loss = 8.3567, NME = 0.0018, Pixel Error = 25.8348
Epoch 606: Loss = 6.4919, NME = 0.0015, Pixel Error = 20.6369
Epoch 607: Loss = 5.6935, NME = 0.0014, Pixel Error = 20.3051
Epoch 608: Loss = 5.9090, NME = 0.0015, Pixel Error = 22.0206
Epoch 609: Loss = 7.8752, NME = 0.0018, Pixel Error = 25.1246
Epoch 610: Loss = 11.3228, NME = 0.0017, Pixel Error = 23.4064
Epoch 611: Loss = 10.5359, NME = 0.0020, Pixel Error = 29.9325
Epoch 612: Loss = 8.6152, NME = 0.0018, Pixel Error = 26.4047
Epoch 613: Loss = 8.0914, NME = 0.0017, Pixel Error = 24.9269
Epoch 614: Loss = 6.8220, NME = 0.0015, Pixel Error = 22.0934
Epoch 615: Loss = 7.9084, NME = 0.0016, Pixel Error = 24.1688
Epoch 616: Loss = 6.2682, NME = 0.0015, Pixel Error = 21.7184
Epoch 617: Loss = 7.6170, NME = 0.0015, Pixel Error = 21.3687
Epoch 618: Loss = 7.1385, NME = 0.0015, Pixel Error = 22.3841
Epoch 619: Loss = 7.1464, NME = 0.0014, Pixel Error = 21.2165
Epoch 620: Loss = 10.6078, NME = 0.0020, Pixel Error = 28.4344
Epoch 621: Loss = 7.9167, NME = 0.0017, Pixel Error = 23.6896
Epoch 622: Loss = 7.7926, NME = 0.0017, Pixel Error = 23.7566
Epoch 623: Loss = 7.3846, NME = 0.0016, Pixel Error = 23.4203
Epoch 624: Loss = 25.5796, NME = 0.0020, Pixel Error = 28.8430
Epoch 625: Loss = 29.6535, NME = 0.0031, Pixel Error = 44.6388
Epoch 626: Loss = 17.3059, NME = 0.0025, Pixel Error = 35.1744
Epoch 627: Loss = 18.4452, NME = 0.0026, Pixel Error = 37.4165
Epoch 628: Loss = 19.7399, NME = 0.0023, Pixel Error = 32.1921
Epoch 629: Loss = 14.6021, NME = 0.0023, Pixel Error = 33.7437
Epoch 630: Loss = 13.0338, NME = 0.0021, Pixel Error = 30.8824
Epoch 631: Loss = 9.6443, NME = 0.0018, Pixel Error = 26.5095
Epoch 632: Loss = 10.5884, NME = 0.0019, Pixel Error = 29.0245
Epoch 633: Loss = 11.4327, NME = 0.0020, Pixel Error = 29.8623
Epoch 634: Loss = 7.5316, NME = 0.0017, Pixel Error = 24.3514
Epoch 635: Loss = 6.4037, NME = 0.0015, Pixel Error = 22.0202
Epoch 636: Loss = 5.2581, NME = 0.0014, Pixel Error = 20.3600
Epoch 637: Loss = 6.2212, NME = 0.0015, Pixel Error = 21.3055
Epoch 638: Loss = 6.3925, NME = 0.0015, Pixel Error = 21.0582
Epoch 639: Loss = 6.8592, NME = 0.0015, Pixel Error = 21.9539
Epoch 640: Loss = 7.3445, NME = 0.0016, Pixel Error = 22.2846
Epoch 641: Loss = 10.9347, NME = 0.0020, Pixel Error = 28.2225
Epoch 642: Loss = 9.0365, NME = 0.0018, Pixel Error = 26.3392
Epoch 643: Loss = 8.6029, NME = 0.0018, Pixel Error = 26.1044
Epoch 644: Loss = 7.5181, NME = 0.0017, Pixel Error = 24.3362
Epoch 645: Loss = 6.1552, NME = 0.0014, Pixel Error = 19.8154
Epoch 646: Loss = 5.3738, NME = 0.0014, Pixel Error = 19.8051
Epoch 647: Loss = 5.5921, NME = 0.0014, Pixel Error = 20.8388
Epoch 648: Loss = 6.0454, NME = 0.0014, Pixel Error = 20.7591
Epoch 649: Loss = 5.4273, NME = 0.0014, Pixel Error = 20.2624
Epoch 650: Loss = 5.8299, NME = 0.0014, Pixel Error = 20.8263
Epoch 651: Loss = 6.6794, NME = 0.0016, Pixel Error = 22.6014
Epoch 652: Loss = 4.7155, NME = 0.0013, Pixel Error = 19.7867
Epoch 653: Loss = 6.7427, NME = 0.0016, Pixel Error = 22.8461
Epoch 654: Loss = 6.0990, NME = 0.0014, Pixel Error = 19.7055
Epoch 655: Loss = 8.7820, NME = 0.0015, Pixel Error = 22.2824
Epoch 656: Loss = 7.3716, NME = 0.0016, Pixel Error = 21.7401
Epoch 657: Loss = 7.5004, NME = 0.0015, Pixel Error = 21.8815
Epoch 658: Loss = 4.8964, NME = 0.0013, Pixel Error = 18.9503
Epoch 659: Loss = 5.3106, NME = 0.0014, Pixel Error = 20.4898
Epoch 660: Loss = 5.1873, NME = 0.0014, Pixel Error = 19.7622
Epoch 661: Loss = 6.2311, NME = 0.0014, Pixel Error = 20.2064
Epoch 662: Loss = 7.2425, NME = 0.0016, Pixel Error = 23.3706
Epoch 663: Loss = 5.1631, NME = 0.0014, Pixel Error = 20.7585
Epoch 664: Loss = 5.7048, NME = 0.0014, Pixel Error = 19.9617
Epoch 665: Loss = 5.5513, NME = 0.0014, Pixel Error = 20.6981
Epoch 666: Loss = 4.3585, NME = 0.0013, Pixel Error = 19.6083
Epoch 667: Loss = 3.6046, NME = 0.0012, Pixel Error = 16.4620
Epoch 668: Loss = 3.5028, NME = 0.0011, Pixel Error = 16.1442
Epoch 669: Loss = 3.9398, NME = 0.0012, Pixel Error = 17.0697
Epoch 670: Loss = 4.8661, NME = 0.0013, Pixel Error = 18.3090
Epoch 671: Loss = 5.4587, NME = 0.0014, Pixel Error = 20.6387
Epoch 672: Loss = 4.3758, NME = 0.0013, Pixel Error = 17.5506
Epoch 673: Loss = 7.7349, NME = 0.0016, Pixel Error = 24.0476
Epoch 674: Loss = 16.0797, NME = 0.0016, Pixel Error = 23.6581
Epoch 675: Loss = 30.8461, NME = 0.0032, Pixel Error = 43.1852
Epoch 676: Loss = 20.7160, NME = 0.0026, Pixel Error = 37.0174
Epoch 677: Loss = 17.4035, NME = 0.0023, Pixel Error = 32.0190
Epoch 678: Loss = 16.5565, NME = 0.0022, Pixel Error = 32.4241
Epoch 679: Loss = 11.1639, NME = 0.0020, Pixel Error = 28.1784
Epoch 680: Loss = 11.8335, NME = 0.0019, Pixel Error = 28.1064
Epoch 681: Loss = 10.8522, NME = 0.0020, Pixel Error = 28.5766
Epoch 682: Loss = 10.4695, NME = 0.0019, Pixel Error = 27.3437
Epoch 683: Loss = 10.5946, NME = 0.0018, Pixel Error = 26.4018
Epoch 684: Loss = 10.7910, NME = 0.0018, Pixel Error = 26.5550
Epoch 685: Loss = 11.7780, NME = 0.0020, Pixel Error = 30.8202
Epoch 686: Loss = 12.2275, NME = 0.0020, Pixel Error = 29.1029
Epoch 687: Loss = 10.8938, NME = 0.0020, Pixel Error = 29.4106
Epoch 688: Loss = 9.2326, NME = 0.0018, Pixel Error = 25.7873
Epoch 689: Loss = 8.2760, NME = 0.0017, Pixel Error = 24.3843
Epoch 690: Loss = 9.9459, NME = 0.0018, Pixel Error = 24.9476
Epoch 691: Loss = 7.1320, NME = 0.0016, Pixel Error = 22.9232
Epoch 692: Loss = 8.7091, NME = 0.0018, Pixel Error = 25.8167
Epoch 693: Loss = 10.3360, NME = 0.0018, Pixel Error = 26.1854
Epoch 694: Loss = 9.4630, NME = 0.0019, Pixel Error = 28.1014
Epoch 695: Loss = 9.5894, NME = 0.0016, Pixel Error = 22.8532
Epoch 696: Loss = 11.0424, NME = 0.0019, Pixel Error = 26.7984
Epoch 697: Loss = 11.0642, NME = 0.0020, Pixel Error = 29.1341
Epoch 698: Loss = 8.9910, NME = 0.0019, Pixel Error = 26.3297
Epoch 699: Loss = 13.2541, NME = 0.0019, Pixel Error = 27.1689
Epoch 700: Loss = 9.5835, NME = 0.0018, Pixel Error = 25.8925
Epoch 701: Loss = 6.7840, NME = 0.0016, Pixel Error = 23.2845
Epoch 702: Loss = 7.8057, NME = 0.0016, Pixel Error = 23.5821
Epoch 703: Loss = 6.1338, NME = 0.0015, Pixel Error = 21.7406
Epoch 704: Loss = 7.9086, NME = 0.0015, Pixel Error = 22.3783
Epoch 705: Loss = 11.2428, NME = 0.0020, Pixel Error = 28.5567
Epoch 706: Loss = 11.5772, NME = 0.0020, Pixel Error = 28.4367
Epoch 707: Loss = 9.3614, NME = 0.0019, Pixel Error = 26.3560
Epoch 708: Loss = 6.6213, NME = 0.0015, Pixel Error = 21.9571
Epoch 709: Loss = 7.2097, NME = 0.0016, Pixel Error = 23.3695
Epoch 710: Loss = 4.8646, NME = 0.0013, Pixel Error = 19.0123
Epoch 711: Loss = 4.1024, NME = 0.0012, Pixel Error = 17.2495
Epoch 712: Loss = 6.3310, NME = 0.0015, Pixel Error = 20.9471
Epoch 713: Loss = 9.1587, NME = 0.0017, Pixel Error = 24.8816
Epoch 714: Loss = 12.6218, NME = 0.0022, Pixel Error = 31.2393
