Epoch 1: Loss = 2721.9695, NME = 0.0253, Pixel Error = 370.6593, Val Loss = 13916.7400, Val NME = 0.0349, Val Pixel Error = 514.9623
Epoch 2: Loss = 290.4387, NME = 0.0097, Pixel Error = 140.8699, Val Loss = 309.7953, Val NME = 0.0106, Val Pixel Error = 131.1888
Epoch 3: Loss = 260.3273, NME = 0.0091, Pixel Error = 133.9951, Val Loss = 245.7215, Val NME = 0.0100, Val Pixel Error = 123.4270
Epoch 4: Loss = 234.9872, NME = 0.0088, Pixel Error = 128.3634, Val Loss = 190.0352, Val NME = 0.0086, Val Pixel Error = 104.3529
Epoch 5: Loss = 202.5222, NME = 0.0082, Pixel Error = 118.6864, Val Loss = 148.0238, Val NME = 0.0075, Val Pixel Error = 95.2339
Epoch 6: Loss = 218.9166, NME = 0.0084, Pixel Error = 123.6215, Val Loss = 158.1411, Val NME = 0.0076, Val Pixel Error = 96.7598
Epoch 7: Loss = 192.0819, NME = 0.0080, Pixel Error = 117.1696, Val Loss = 192.6418, Val NME = 0.0089, Val Pixel Error = 110.6794
Epoch 8: Loss = 159.6785, NME = 0.0072, Pixel Error = 104.2787, Val Loss = 113.5838, Val NME = 0.0064, Val Pixel Error = 83.1694
Epoch 9: Loss = 139.1838, NME = 0.0068, Pixel Error = 100.1035, Val Loss = 99.0538, Val NME = 0.0062, Val Pixel Error = 77.1701
Epoch 10: Loss = 121.4227, NME = 0.0064, Pixel Error = 94.3805, Val Loss = 104.0922, Val NME = 0.0065, Val Pixel Error = 82.3922
Epoch 11: Loss = 112.0856, NME = 0.0059, Pixel Error = 87.0033, Val Loss = 85.2312, Val NME = 0.0058, Val Pixel Error = 71.6449
Epoch 12: Loss = 106.8878, NME = 0.0060, Pixel Error = 88.1655, Val Loss = 102.6497, Val NME = 0.0061, Val Pixel Error = 80.5192
Epoch 13: Loss = 80.8800, NME = 0.0052, Pixel Error = 76.1341, Val Loss = 80.0174, Val NME = 0.0056, Val Pixel Error = 72.3852
Epoch 14: Loss = 82.0418, NME = 0.0052, Pixel Error = 76.1626, Val Loss = 51.9956, Val NME = 0.0045, Val Pixel Error = 59.5277
Epoch 15: Loss = 85.0770, NME = 0.0052, Pixel Error = 77.3580, Val Loss = 56.0048, Val NME = 0.0048, Val Pixel Error = 60.6115
Epoch 16: Loss = 74.2483, NME = 0.0049, Pixel Error = 72.3670, Val Loss = 65.3756, Val NME = 0.0052, Val Pixel Error = 66.5559
Epoch 17: Loss = 67.9551, NME = 0.0048, Pixel Error = 70.3465, Val Loss = 122.4372, Val NME = 0.0073, Val Pixel Error = 97.0525
Epoch 18: Loss = 59.1754, NME = 0.0044, Pixel Error = 64.0316, Val Loss = 47.8613, Val NME = 0.0043, Val Pixel Error = 52.7105
Epoch 19: Loss = 47.4714, NME = 0.0040, Pixel Error = 58.4262, Val Loss = 68.0002, Val NME = 0.0052, Val Pixel Error = 70.5443
Epoch 20: Loss = 51.0259, NME = 0.0041, Pixel Error = 59.8438, Val Loss = 94.9225, Val NME = 0.0064, Val Pixel Error = 79.9183
Epoch 21: Loss = 50.7907, NME = 0.0041, Pixel Error = 59.4980, Val Loss = 44.4772, Val NME = 0.0043, Val Pixel Error = 54.3221
Epoch 22: Loss = 52.4725, NME = 0.0042, Pixel Error = 60.1130, Val Loss = 39.7377, Val NME = 0.0041, Val Pixel Error = 52.5820
Epoch 23: Loss = 53.3561, NME = 0.0043, Pixel Error = 61.9997, Val Loss = 141.7965, Val NME = 0.0078, Val Pixel Error = 103.8707
Epoch 24: Loss = 58.1233, NME = 0.0044, Pixel Error = 63.7904, Val Loss = 58.2164, Val NME = 0.0049, Val Pixel Error = 64.9545
Epoch 25: Loss = 59.3570, NME = 0.0046, Pixel Error = 65.8335, Val Loss = 57.2799, Val NME = 0.0050, Val Pixel Error = 66.3433
Epoch 26: Loss = 44.5230, NME = 0.0039, Pixel Error = 55.7077, Val Loss = 91.8025, Val NME = 0.0062, Val Pixel Error = 86.2662
Epoch 27: Loss = 43.0266, NME = 0.0039, Pixel Error = 55.4022, Val Loss = 31.9726, Val NME = 0.0036, Val Pixel Error = 45.6600
Epoch 28: Loss = 37.4498, NME = 0.0036, Pixel Error = 51.0497, Val Loss = 1580613184.0000, Val NME = 24.4239, Val Pixel Error = 348411.7581
Epoch 29: Loss = 54.0868, NME = 0.0042, Pixel Error = 61.1710, Val Loss = 87.2347, Val NME = 0.0060, Val Pixel Error = 77.5191
Epoch 30: Loss = 49.0392, NME = 0.0041, Pixel Error = 59.4070, Val Loss = 110.3193, Val NME = 0.0071, Val Pixel Error = 93.7633
Epoch 31: Loss = 39.2294, NME = 0.0037, Pixel Error = 52.8977, Val Loss = 58.1777, Val NME = 0.0050, Val Pixel Error = 66.2068
Epoch 32: Loss = 38.9196, NME = 0.0037, Pixel Error = 53.0346, Val Loss = 45.9543, Val NME = 0.0044, Val Pixel Error = 52.9098
Epoch 33: Loss = 31.3392, NME = 0.0032, Pixel Error = 46.3735, Val Loss = 31.4017, Val NME = 0.0036, Val Pixel Error = 46.1755
Epoch 34: Loss = 32.6101, NME = 0.0034, Pixel Error = 48.4962, Val Loss = 6115.1696, Val NME = 0.0185, Val Pixel Error = 333.9372
Epoch 35: Loss = 39.8326, NME = 0.0036, Pixel Error = 52.1307, Val Loss = 83.7110, Val NME = 0.0058, Val Pixel Error = 75.1645
Epoch 36: Loss = 42.4815, NME = 0.0037, Pixel Error = 54.0898, Val Loss = 39.4149, Val NME = 0.0041, Val Pixel Error = 52.1958
Epoch 37: Loss = 50.3407, NME = 0.0041, Pixel Error = 59.4594, Val Loss = 17.0176, Val NME = 0.0026, Val Pixel Error = 32.2494
Epoch 38: Loss = 31.0954, NME = 0.0033, Pixel Error = 47.4432, Val Loss = 39.4542, Val NME = 0.0041, Val Pixel Error = 51.3368
Epoch 39: Loss = 31.2618, NME = 0.0033, Pixel Error = 47.8420, Val Loss = 104.1443, Val NME = 0.0070, Val Pixel Error = 86.3133
Epoch 40: Loss = 39.2978, NME = 0.0037, Pixel Error = 53.2767, Val Loss = 23.7194, Val NME = 0.0032, Val Pixel Error = 41.8156
Epoch 41: Loss = 22.9458, NME = 0.0028, Pixel Error = 39.9445, Val Loss = 36.8655, Val NME = 0.0039, Val Pixel Error = 51.3077
Epoch 42: Loss = 24.3940, NME = 0.0029, Pixel Error = 42.6142, Val Loss = 17.3514, Val NME = 0.0027, Val Pixel Error = 34.0786
Epoch 43: Loss = 20.4555, NME = 0.0026, Pixel Error = 38.4350, Val Loss = 78.9106, Val NME = 0.0060, Val Pixel Error = 76.8286
Epoch 44: Loss = 36.8611, NME = 0.0036, Pixel Error = 52.7126, Val Loss = 70.0181, Val NME = 0.0055, Val Pixel Error = 71.6615
Epoch 45: Loss = 31.3023, NME = 0.0033, Pixel Error = 47.7151, Val Loss = 19.2385, Val NME = 0.0028, Val Pixel Error = 36.5681
Epoch 46: Loss = 19.9175, NME = 0.0026, Pixel Error = 37.9215, Val Loss = 19.0614, Val NME = 0.0028, Val Pixel Error = 34.9250
Epoch 47: Loss = 13.4874, NME = 0.0022, Pixel Error = 31.4991, Val Loss = 45.1956, Val NME = 0.0030, Val Pixel Error = 42.8186
Epoch 48: Loss = 21.9867, NME = 0.0027, Pixel Error = 39.2686, Val Loss = 15.8548, Val NME = 0.0026, Val Pixel Error = 32.6966
Epoch 49: Loss = 14.9458, NME = 0.0023, Pixel Error = 33.2759, Val Loss = 20.1201, Val NME = 0.0029, Val Pixel Error = 36.6627
Epoch 50: Loss = 29.6845, NME = 0.0030, Pixel Error = 44.5221, Val Loss = 135.9511, Val NME = 0.0078, Val Pixel Error = 103.3229
Epoch 51: Loss = 39.9578, NME = 0.0035, Pixel Error = 51.0195, Val Loss = 30.4865, Val NME = 0.0036, Val Pixel Error = 44.5796
Epoch 52: Loss = 44.0747, NME = 0.0037, Pixel Error = 53.8484, Val Loss = 120.6426, Val NME = 0.0073, Val Pixel Error = 98.6404
Epoch 53: Loss = 64.2161, NME = 0.0046, Pixel Error = 66.5571, Val Loss = 295.9512, Val NME = 0.0065, Val Pixel Error = 78.9746
Epoch 54: Loss = 32.2465, NME = 0.0033, Pixel Error = 47.8210, Val Loss = 33.3997, Val NME = 0.0038, Val Pixel Error = 49.6647
Epoch 55: Loss = 30.1227, NME = 0.0032, Pixel Error = 46.2350, Val Loss = 23.4731, Val NME = 0.0031, Val Pixel Error = 39.3166
Epoch 56: Loss = 19.5864, NME = 0.0026, Pixel Error = 37.4718, Val Loss = 25.2942, Val NME = 0.0032, Val Pixel Error = 40.2278
Epoch 57: Loss = 25.8509, NME = 0.0029, Pixel Error = 42.1637, Val Loss = 42.7080, Val NME = 0.0040, Val Pixel Error = 53.9605
Epoch 58: Loss = 21.5201, NME = 0.0027, Pixel Error = 40.3023, Val Loss = 21.3485, Val NME = 0.0030, Val Pixel Error = 38.7256
Epoch 59: Loss = 15.5770, NME = 0.0023, Pixel Error = 33.7121, Val Loss = 52.0261, Val NME = 0.0047, Val Pixel Error = 59.5693
Epoch 60: Loss = 18.0166, NME = 0.0025, Pixel Error = 35.7524, Val Loss = 13.6723, Val NME = 0.0024, Val Pixel Error = 30.4570
Epoch 61: Loss = 20.7366, NME = 0.0027, Pixel Error = 39.3233, Val Loss = 21.0496, Val NME = 0.0029, Val Pixel Error = 38.6813
Epoch 62: Loss = 17.3753, NME = 0.0025, Pixel Error = 35.7883, Val Loss = 19.2238, Val NME = 0.0029, Val Pixel Error = 36.8323
Epoch 63: Loss = 13.7694, NME = 0.0022, Pixel Error = 31.6348, Val Loss = 16.7356, Val NME = 0.0027, Val Pixel Error = 34.6247
Epoch 64: Loss = 13.6469, NME = 0.0021, Pixel Error = 30.9929, Val Loss = 22.5231, Val NME = 0.0031, Val Pixel Error = 38.3284
Epoch 65: Loss = 15.5197, NME = 0.0023, Pixel Error = 33.2171, Val Loss = 7.8596, Val NME = 0.0017, Val Pixel Error = 22.5882
Epoch 66: Loss = 11.9450, NME = 0.0020, Pixel Error = 29.7205, Val Loss = 8.9987, Val NME = 0.0019, Val Pixel Error = 23.1539
Epoch 67: Loss = 14.4856, NME = 0.0021, Pixel Error = 31.1531, Val Loss = 96.4174, Val NME = 0.0068, Val Pixel Error = 86.4585
Epoch 68: Loss = 23.2552, NME = 0.0028, Pixel Error = 40.9329, Val Loss = 30.7298, Val NME = 0.0037, Val Pixel Error = 47.8182
Epoch 69: Loss = 14.4665, NME = 0.0022, Pixel Error = 32.1841, Val Loss = 38.2557, Val NME = 0.0042, Val Pixel Error = 55.2689
