Epoch 1: Loss = 2233.9027, NME = 0.0221, Pixel Error = 319.4757, Val Loss = 1037.6298, Val NME = 0.0197, Val Pixel Error = 276.8363
Epoch 2: Loss = 262.6314, NME = 0.0094, Pixel Error = 134.9766, Val Loss = 168.3147, Val NME = 0.0079, Val Pixel Error = 105.7439
Epoch 3: Loss = 228.8707, NME = 0.0088, Pixel Error = 127.4561, Val Loss = 153.1693, Val NME = 0.0075, Val Pixel Error = 105.3858
Epoch 4: Loss = 228.0324, NME = 0.0088, Pixel Error = 127.5569, Val Loss = 255.2956, Val NME = 0.0099, Val Pixel Error = 137.9088
Epoch 5: Loss = 192.8070, NME = 0.0080, Pixel Error = 116.1024, Val Loss = 108.8271, Val NME = 0.0060, Val Pixel Error = 84.0414
Epoch 6: Loss = 196.8807, NME = 0.0082, Pixel Error = 119.0649, Val Loss = 99.0361, Val NME = 0.0060, Val Pixel Error = 85.1023
Epoch 7: Loss = 129.0344, NME = 0.0066, Pixel Error = 94.6741, Val Loss = 210.8322, Val NME = 0.0092, Val Pixel Error = 136.0085
Epoch 8: Loss = 100.2863, NME = 0.0058, Pixel Error = 82.7609, Val Loss = 309.5085, Val NME = 0.0114, Val Pixel Error = 163.2922
Epoch 9: Loss = 80.8579, NME = 0.0053, Pixel Error = 74.6743, Val Loss = 33.8623, Val NME = 0.0035, Val Pixel Error = 48.3378
Epoch 10: Loss = 79.7677, NME = 0.0054, Pixel Error = 75.5009, Val Loss = 48.5018, Val NME = 0.0042, Val Pixel Error = 55.2550
Epoch 11: Loss = 55.9370, NME = 0.0045, Pixel Error = 62.6825, Val Loss = 56.3265, Val NME = 0.0044, Val Pixel Error = 63.5424
Epoch 12: Loss = 45.2068, NME = 0.0040, Pixel Error = 55.4331, Val Loss = 35.2411, Val NME = 0.0037, Val Pixel Error = 50.3067
Epoch 13: Loss = 44.3071, NME = 0.0040, Pixel Error = 55.5851, Val Loss = 19.0940, Val NME = 0.0027, Val Pixel Error = 37.2062
Epoch 14: Loss = 60.6479, NME = 0.0046, Pixel Error = 64.2587, Val Loss = 109.5514, Val NME = 0.0064, Val Pixel Error = 91.6849
Epoch 15: Loss = 49.9568, NME = 0.0042, Pixel Error = 58.9869, Val Loss = 24.0195, Val NME = 0.0030, Val Pixel Error = 41.6143
Epoch 16: Loss = 54.0379, NME = 0.0044, Pixel Error = 61.7215, Val Loss = 26.0194, Val NME = 0.0032, Val Pixel Error = 43.3997
