Epoch 1: Loss = 14180.5845, NME = 0.0705, Pixel Error = 1042.8533
Epoch 358: Loss = 8.4367, NME = 0.0017, Pixel Error = 25.1436
Epoch 359: Loss = 7.4900, NME = 0.0016, Pixel Error = 23.2658
Epoch 360: Loss = 9.5261, NME = 0.0018, Pixel Error = 25.7560
Epoch 361: Loss = 10.4708, NME = 0.0020, Pixel Error = 27.9871
Epoch 362: Loss = 9.7917, NME = 0.0019, Pixel Error = 27.9980
Epoch 363: Loss = 9.5937, NME = 0.0019, Pixel Error = 26.6380
Epoch 364: Loss = 9.0767, NME = 0.0018, Pixel Error = 26.3113
Epoch 365: Loss = 6.8214, NME = 0.0016, Pixel Error = 22.1287
Epoch 366: Loss = 8.3376, NME = 0.0018, Pixel Error = 25.1894
Epoch 367: Loss = 9.7849, NME = 0.0019, Pixel Error = 27.1062
Epoch 368: Loss = 9.5219, NME = 0.0018, Pixel Error = 26.3847
Epoch 369: Loss = 11.1107, NME = 0.0020, Pixel Error = 28.8913
Epoch 370: Loss = 10.9885, NME = 0.0020, Pixel Error = 28.4642
Epoch 371: Loss = 13.6132, NME = 0.0022, Pixel Error = 32.8761
Epoch 372: Loss = 11.6500, NME = 0.0020, Pixel Error = 30.6517
Epoch 373: Loss = 10.4765, NME = 0.0020, Pixel Error = 28.4028
Epoch 374: Loss = 12.3258, NME = 0.0022, Pixel Error = 31.1832
Epoch 375: Loss = 12.9982, NME = 0.0021, Pixel Error = 30.4803
Epoch 376: Loss = 13.2737, NME = 0.0022, Pixel Error = 31.3515
Epoch 377: Loss = 9.9668, NME = 0.0019, Pixel Error = 26.7720
Epoch 378: Loss = 7.2162, NME = 0.0016, Pixel Error = 23.0769
Epoch 379: Loss = 9.0712, NME = 0.0018, Pixel Error = 25.8627
Epoch 380: Loss = 13.9610, NME = 0.0023, Pixel Error = 33.1994
Epoch 381: Loss = 9.9579, NME = 0.0019, Pixel Error = 27.4245
Epoch 382: Loss = 9.5149, NME = 0.0019, Pixel Error = 26.9224
Epoch 383: Loss = 9.2275, NME = 0.0018, Pixel Error = 25.9048
Epoch 384: Loss = 8.6408, NME = 0.0018, Pixel Error = 25.6588
Epoch 385: Loss = 8.0654, NME = 0.0017, Pixel Error = 24.7902
Epoch 386: Loss = 9.9476, NME = 0.0019, Pixel Error = 28.0903
Epoch 387: Loss = 9.5973, NME = 0.0019, Pixel Error = 27.6514
Epoch 388: Loss = 10.1696, NME = 0.0019, Pixel Error = 27.9266
Epoch 389: Loss = 7.5117, NME = 0.0017, Pixel Error = 23.9350
Epoch 390: Loss = 6.8810, NME = 0.0016, Pixel Error = 22.9820
Epoch 391: Loss = 6.9477, NME = 0.0016, Pixel Error = 22.7981
Epoch 392: Loss = 6.8516, NME = 0.0016, Pixel Error = 22.6848
Epoch 393: Loss = 8.0686, NME = 0.0017, Pixel Error = 24.5127
Epoch 394: Loss = 13.3616, NME = 0.0022, Pixel Error = 32.6202
Epoch 395: Loss = 11.8553, NME = 0.0021, Pixel Error = 30.4691
Epoch 396: Loss = 11.9640, NME = 0.0021, Pixel Error = 30.1823
Epoch 397: Loss = 13.6863, NME = 0.0023, Pixel Error = 31.6232
Epoch 398: Loss = 9.8482, NME = 0.0019, Pixel Error = 26.3264
Epoch 399: Loss = 8.9844, NME = 0.0018, Pixel Error = 25.6476
Epoch 400: Loss = 8.3622, NME = 0.0018, Pixel Error = 25.2861
Epoch 401: Loss = 11.3183, NME = 0.0020, Pixel Error = 28.8684
Epoch 402: Loss = 8.7516, NME = 0.0018, Pixel Error = 25.4665
Epoch 403: Loss = 7.4367, NME = 0.0017, Pixel Error = 23.8756
Epoch 404: Loss = 10.5221, NME = 0.0020, Pixel Error = 28.0284
Epoch 405: Loss = 6.2928, NME = 0.0015, Pixel Error = 21.9931
Epoch 406: Loss = 9.3911, NME = 0.0019, Pixel Error = 27.0897
Epoch 407: Loss = 11.6314, NME = 0.0019, Pixel Error = 29.2688
Epoch 408: Loss = 9.3356, NME = 0.0018, Pixel Error = 27.0945
Epoch 409: Loss = 13.7803, NME = 0.0022, Pixel Error = 32.2824
Epoch 410: Loss = 10.1993, NME = 0.0019, Pixel Error = 27.6296
Epoch 411: Loss = 7.3506, NME = 0.0016, Pixel Error = 23.8002
Epoch 412: Loss = 7.3550, NME = 0.0016, Pixel Error = 23.2494
Epoch 413: Loss = 8.7798, NME = 0.0018, Pixel Error = 26.4898
Epoch 414: Loss = 7.8069, NME = 0.0017, Pixel Error = 24.3509
Epoch 415: Loss = 11.1594, NME = 0.0020, Pixel Error = 29.0828
Epoch 416: Loss = 7.7364, NME = 0.0017, Pixel Error = 24.2220
Epoch 417: Loss = 8.0564, NME = 0.0017, Pixel Error = 24.7109
Epoch 418: Loss = 7.2598, NME = 0.0016, Pixel Error = 22.9983
Epoch 419: Loss = 8.2145, NME = 0.0016, Pixel Error = 23.1060
Epoch 420: Loss = 9.2893, NME = 0.0018, Pixel Error = 26.6297
Epoch 421: Loss = 8.8095, NME = 0.0018, Pixel Error = 25.5678
Epoch 422: Loss = 7.9328, NME = 0.0017, Pixel Error = 23.9210
Epoch 423: Loss = 6.6589, NME = 0.0016, Pixel Error = 22.1658
Epoch 424: Loss = 5.7633, NME = 0.0015, Pixel Error = 21.0279
Epoch 425: Loss = 6.0857, NME = 0.0015, Pixel Error = 21.2812
Epoch 426: Loss = 6.2612, NME = 0.0015, Pixel Error = 21.6801
Epoch 427: Loss = 7.3948, NME = 0.0016, Pixel Error = 23.0562
Epoch 428: Loss = 7.6771, NME = 0.0017, Pixel Error = 23.3587
Epoch 429: Loss = 5.4025, NME = 0.0014, Pixel Error = 19.7898
Epoch 430: Loss = 8.4396, NME = 0.0017, Pixel Error = 25.2125
Epoch 431: Loss = 7.3615, NME = 0.0017, Pixel Error = 24.2464
Epoch 432: Loss = 7.2283, NME = 0.0016, Pixel Error = 22.9453
Epoch 433: Loss = 7.3406, NME = 0.0016, Pixel Error = 23.6887
Epoch 434: Loss = 8.8988, NME = 0.0018, Pixel Error = 26.8705
Epoch 435: Loss = 7.2683, NME = 0.0016, Pixel Error = 22.9552
Epoch 436: Loss = 7.3224, NME = 0.0016, Pixel Error = 23.3526
Epoch 437: Loss = 7.9580, NME = 0.0017, Pixel Error = 24.1497
Epoch 438: Loss = 9.0432, NME = 0.0018, Pixel Error = 26.5179
Epoch 439: Loss = 7.4003, NME = 0.0016, Pixel Error = 23.1475
Epoch 440: Loss = 7.3398, NME = 0.0016, Pixel Error = 23.5095
Epoch 441: Loss = 8.5528, NME = 0.0017, Pixel Error = 24.7559
Epoch 442: Loss = 7.4791, NME = 0.0016, Pixel Error = 23.6987
Epoch 443: Loss = 8.6880, NME = 0.0018, Pixel Error = 25.5562
Epoch 444: Loss = 9.1807, NME = 0.0018, Pixel Error = 26.8578
Epoch 445: Loss = 8.3976, NME = 0.0018, Pixel Error = 25.7426
Epoch 446: Loss = 8.9182, NME = 0.0018, Pixel Error = 26.4016
Epoch 447: Loss = 14.4455, NME = 0.0023, Pixel Error = 33.9574
Epoch 448: Loss = 12.5987, NME = 0.0021, Pixel Error = 30.3251
Epoch 449: Loss = 12.5447, NME = 0.0021, Pixel Error = 30.2511
Epoch 450: Loss = 11.5780, NME = 0.0020, Pixel Error = 29.2372
Epoch 451: Loss = 7.5211, NME = 0.0017, Pixel Error = 23.9082
Epoch 452: Loss = 7.7485, NME = 0.0017, Pixel Error = 24.1956
Epoch 453: Loss = 8.8120, NME = 0.0018, Pixel Error = 25.7665
Epoch 454: Loss = 10.5601, NME = 0.0020, Pixel Error = 28.8564
Epoch 455: Loss = 10.1857, NME = 0.0019, Pixel Error = 27.0555
Epoch 456: Loss = 9.2441, NME = 0.0018, Pixel Error = 27.5915
Epoch 457: Loss = 11.8620, NME = 0.0021, Pixel Error = 30.7193
Epoch 458: Loss = 10.1605, NME = 0.0019, Pixel Error = 28.1677
Epoch 459: Loss = 12.6568, NME = 0.0021, Pixel Error = 30.1995
Epoch 460: Loss = 13.6707, NME = 0.0022, Pixel Error = 31.5142
Epoch 461: Loss = 11.7568, NME = 0.0021, Pixel Error = 29.7322
Epoch 462: Loss = 12.3115, NME = 0.0021, Pixel Error = 30.7649
Epoch 463: Loss = 9.4384, NME = 0.0019, Pixel Error = 26.7697
Epoch 464: Loss = 10.2427, NME = 0.0019, Pixel Error = 27.9129
Epoch 465: Loss = 7.5359, NME = 0.0017, Pixel Error = 23.9335
Epoch 466: Loss = 11.1584, NME = 0.0020, Pixel Error = 28.5474
Epoch 467: Loss = 25.3119, NME = 0.0031, Pixel Error = 43.3791
Epoch 468: Loss = 21.9170, NME = 0.0028, Pixel Error = 42.1287
Epoch 469: Loss = 20.2938, NME = 0.0027, Pixel Error = 38.0929
Epoch 470: Loss = 15.2459, NME = 0.0023, Pixel Error = 34.3973
Epoch 471: Loss = 16.2626, NME = 0.0024, Pixel Error = 33.6938
Epoch 472: Loss = 15.1631, NME = 0.0023, Pixel Error = 33.9051
Epoch 473: Loss = 13.1556, NME = 0.0022, Pixel Error = 31.6348
Epoch 474: Loss = 11.6641, NME = 0.0021, Pixel Error = 30.1417
Epoch 475: Loss = 10.4250, NME = 0.0019, Pixel Error = 27.9869
Epoch 476: Loss = 12.8529, NME = 0.0021, Pixel Error = 31.0299
Epoch 477: Loss = 13.3370, NME = 0.0021, Pixel Error = 31.2186
Epoch 478: Loss = 22.0991, NME = 0.0027, Pixel Error = 40.5967
Epoch 479: Loss = 18.4690, NME = 0.0025, Pixel Error = 36.7152
Epoch 480: Loss = 16.6184, NME = 0.0024, Pixel Error = 35.9763
Epoch 481: Loss = 19.7952, NME = 0.0027, Pixel Error = 39.5343
Epoch 482: Loss = 12.6747, NME = 0.0021, Pixel Error = 31.0837
Epoch 483: Loss = 15.3396, NME = 0.0024, Pixel Error = 34.1855
Epoch 484: Loss = 19.0210, NME = 0.0025, Pixel Error = 36.8442
Epoch 485: Loss = 12.4309, NME = 0.0021, Pixel Error = 31.3413
Epoch 486: Loss = 14.7703, NME = 0.0023, Pixel Error = 33.2884
Epoch 487: Loss = 14.7696, NME = 0.0023, Pixel Error = 33.8707
Epoch 488: Loss = 12.1255, NME = 0.0021, Pixel Error = 30.8160
Epoch 489: Loss = 9.9618, NME = 0.0019, Pixel Error = 27.5273
Epoch 490: Loss = 9.0791, NME = 0.0018, Pixel Error = 26.9782
Epoch 491: Loss = 7.6176, NME = 0.0017, Pixel Error = 24.1623
Epoch 492: Loss = 8.5216, NME = 0.0018, Pixel Error = 25.4496
Epoch 493: Loss = 8.1955, NME = 0.0017, Pixel Error = 24.3905
Epoch 494: Loss = 6.9925, NME = 0.0016, Pixel Error = 23.3562
Epoch 495: Loss = 7.1480, NME = 0.0016, Pixel Error = 23.4706
Epoch 496: Loss = 6.0104, NME = 0.0015, Pixel Error = 21.0327
Epoch 497: Loss = 7.2314, NME = 0.0016, Pixel Error = 23.4341
Epoch 498: Loss = 7.2896, NME = 0.0016, Pixel Error = 23.6767
Epoch 499: Loss = 9.0528, NME = 0.0018, Pixel Error = 27.5300
Epoch 500: Loss = 6.9706, NME = 0.0016, Pixel Error = 23.4328
Epoch 501: Loss = 5.1061, NME = 0.0014, Pixel Error = 19.7796
Epoch 502: Loss = 6.2187, NME = 0.0015, Pixel Error = 21.9419
Epoch 503: Loss = 6.9497, NME = 0.0016, Pixel Error = 22.7286
Epoch 504: Loss = 11.4019, NME = 0.0020, Pixel Error = 29.7703
Epoch 505: Loss = 10.6906, NME = 0.0020, Pixel Error = 28.8757
Epoch 506: Loss = 10.2410, NME = 0.0019, Pixel Error = 27.6997
Epoch 507: Loss = 8.8328, NME = 0.0018, Pixel Error = 25.4715
Epoch 508: Loss = 8.5841, NME = 0.0018, Pixel Error = 25.8799
Epoch 509: Loss = 10.1708, NME = 0.0019, Pixel Error = 27.4345
Epoch 510: Loss = 9.0122, NME = 0.0018, Pixel Error = 25.8000
Epoch 511: Loss = 6.2707, NME = 0.0015, Pixel Error = 21.9582
Epoch 512: Loss = 5.5032, NME = 0.0014, Pixel Error = 19.8989
Epoch 513: Loss = 6.9551, NME = 0.0016, Pixel Error = 22.8626
Epoch 514: Loss = 9.6556, NME = 0.0018, Pixel Error = 26.8371
Epoch 515: Loss = 11.0755, NME = 0.0020, Pixel Error = 28.8626
Epoch 516: Loss = 10.5115, NME = 0.0019, Pixel Error = 28.4424
Epoch 517: Loss = 7.6187, NME = 0.0016, Pixel Error = 23.4667
Epoch 518: Loss = 13.8219, NME = 0.0022, Pixel Error = 32.4630
Epoch 519: Loss = 16.6127, NME = 0.0024, Pixel Error = 34.0321
Epoch 520: Loss = 20.5410, NME = 0.0026, Pixel Error = 38.6287
Epoch 521: Loss = 12.2122, NME = 0.0021, Pixel Error = 29.6918
Epoch 522: Loss = 10.2549, NME = 0.0019, Pixel Error = 27.8482
Epoch 523: Loss = 7.8688, NME = 0.0017, Pixel Error = 24.6042
Epoch 524: Loss = 7.3631, NME = 0.0017, Pixel Error = 23.6368
Epoch 525: Loss = 9.0309, NME = 0.0018, Pixel Error = 26.4135
Epoch 526: Loss = 12.3623, NME = 0.0021, Pixel Error = 30.7206
Epoch 527: Loss = 10.6767, NME = 0.0019, Pixel Error = 27.4381
Epoch 528: Loss = 9.2790, NME = 0.0019, Pixel Error = 26.7519
Epoch 529: Loss = 13.4102, NME = 0.0022, Pixel Error = 32.0687
Epoch 530: Loss = 12.9509, NME = 0.0021, Pixel Error = 31.6949
Epoch 531: Loss = 12.7498, NME = 0.0021, Pixel Error = 31.1602
Epoch 532: Loss = 10.6310, NME = 0.0020, Pixel Error = 29.2377
Epoch 533: Loss = 10.8717, NME = 0.0020, Pixel Error = 28.4912
Epoch 534: Loss = 13.8843, NME = 0.0022, Pixel Error = 33.1395
Epoch 535: Loss = 12.0889, NME = 0.0021, Pixel Error = 29.8736
Epoch 536: Loss = 8.6781, NME = 0.0018, Pixel Error = 25.5626
Epoch 537: Loss = 8.8425, NME = 0.0018, Pixel Error = 26.3414
Epoch 538: Loss = 11.4550, NME = 0.0020, Pixel Error = 29.4342
Epoch 539: Loss = 15.5935, NME = 0.0023, Pixel Error = 32.0026
Epoch 540: Loss = 13.3198, NME = 0.0022, Pixel Error = 31.4420
Epoch 541: Loss = 9.0419, NME = 0.0018, Pixel Error = 25.8976
Epoch 542: Loss = 8.0144, NME = 0.0017, Pixel Error = 24.2179
Epoch 543: Loss = 8.4573, NME = 0.0018, Pixel Error = 25.2247
Epoch 544: Loss = 8.0174, NME = 0.0017, Pixel Error = 24.7544
Epoch 545: Loss = 7.9821, NME = 0.0017, Pixel Error = 25.0563
Epoch 546: Loss = 6.8485, NME = 0.0016, Pixel Error = 23.0115
Epoch 547: Loss = 4.6406, NME = 0.0013, Pixel Error = 18.8065
Epoch 548: Loss = 5.5447, NME = 0.0014, Pixel Error = 20.8760
Epoch 549: Loss = 7.3310, NME = 0.0016, Pixel Error = 23.3380
Epoch 550: Loss = 6.2990, NME = 0.0015, Pixel Error = 22.5885
Epoch 551: Loss = 6.6331, NME = 0.0016, Pixel Error = 22.4542
Epoch 552: Loss = 6.6554, NME = 0.0015, Pixel Error = 22.6815
Epoch 553: Loss = 10.1991, NME = 0.0019, Pixel Error = 27.6348
Epoch 554: Loss = 8.0781, NME = 0.0017, Pixel Error = 24.6022
Epoch 555: Loss = 5.8782, NME = 0.0015, Pixel Error = 21.3626
Epoch 556: Loss = 8.9164, NME = 0.0018, Pixel Error = 25.9189
Epoch 557: Loss = 8.1569, NME = 0.0017, Pixel Error = 24.2782
Epoch 558: Loss = 6.9365, NME = 0.0016, Pixel Error = 22.7140
Epoch 559: Loss = 7.1379, NME = 0.0016, Pixel Error = 22.5874
Epoch 560: Loss = 8.4114, NME = 0.0017, Pixel Error = 25.0876
Epoch 561: Loss = 7.8443, NME = 0.0016, Pixel Error = 24.1774
Epoch 562: Loss = 6.2574, NME = 0.0015, Pixel Error = 21.8990
Epoch 563: Loss = 9.6598, NME = 0.0018, Pixel Error = 26.1598
Epoch 564: Loss = 8.1774, NME = 0.0017, Pixel Error = 24.6049
Epoch 565: Loss = 7.9339, NME = 0.0017, Pixel Error = 24.1119
Epoch 566: Loss = 7.2714, NME = 0.0016, Pixel Error = 23.4741
Epoch 567: Loss = 10.0075, NME = 0.0019, Pixel Error = 27.1929
Epoch 568: Loss = 8.5432, NME = 0.0018, Pixel Error = 25.6794
Epoch 569: Loss = 9.5373, NME = 0.0018, Pixel Error = 26.1676
Epoch 570: Loss = 9.0946, NME = 0.0018, Pixel Error = 26.5043
Epoch 571: Loss = 7.3587, NME = 0.0016, Pixel Error = 22.9385
Epoch 572: Loss = 7.1100, NME = 0.0016, Pixel Error = 23.0302
Epoch 573: Loss = 6.8604, NME = 0.0016, Pixel Error = 22.7729
Epoch 574: Loss = 5.4897, NME = 0.0014, Pixel Error = 20.3326
Epoch 575: Loss = 6.9668, NME = 0.0016, Pixel Error = 23.4521
Epoch 576: Loss = 7.4548, NME = 0.0017, Pixel Error = 24.4548
Epoch 577: Loss = 6.9474, NME = 0.0016, Pixel Error = 23.0559
Epoch 578: Loss = 5.2027, NME = 0.0014, Pixel Error = 20.2665
Epoch 579: Loss = 5.2782, NME = 0.0014, Pixel Error = 21.0193
Epoch 580: Loss = 5.3610, NME = 0.0014, Pixel Error = 20.0028
Epoch 581: Loss = 5.5128, NME = 0.0014, Pixel Error = 20.6560
Epoch 582: Loss = 4.4556, NME = 0.0013, Pixel Error = 18.6537
Epoch 583: Loss = 4.5975, NME = 0.0013, Pixel Error = 18.5952
Epoch 584: Loss = 4.6822, NME = 0.0013, Pixel Error = 18.4678
Epoch 585: Loss = 7.1837, NME = 0.0016, Pixel Error = 22.5755
Epoch 586: Loss = 5.5038, NME = 0.0014, Pixel Error = 20.4900
Epoch 587: Loss = 5.0585, NME = 0.0014, Pixel Error = 19.9571
Epoch 588: Loss = 6.6728, NME = 0.0016, Pixel Error = 23.0077
Epoch 589: Loss = 8.7719, NME = 0.0018, Pixel Error = 26.1400
Epoch 590: Loss = 9.8304, NME = 0.0019, Pixel Error = 27.3119
Epoch 591: Loss = 10.8950, NME = 0.0019, Pixel Error = 27.6788
Epoch 592: Loss = 7.7518, NME = 0.0017, Pixel Error = 23.6664
Epoch 593: Loss = 6.5541, NME = 0.0015, Pixel Error = 21.8270
Epoch 594: Loss = 8.6032, NME = 0.0017, Pixel Error = 25.4424
Epoch 595: Loss = 8.5996, NME = 0.0017, Pixel Error = 24.8818
Epoch 596: Loss = 9.1493, NME = 0.0017, Pixel Error = 25.0836
Epoch 597: Loss = 11.1149, NME = 0.0020, Pixel Error = 28.1152
Epoch 598: Loss = 7.9108, NME = 0.0017, Pixel Error = 24.5776
Epoch 599: Loss = 5.6306, NME = 0.0014, Pixel Error = 20.8262
Epoch 600: Loss = 8.5210, NME = 0.0018, Pixel Error = 25.1868
Epoch 601: Loss = 11.1751, NME = 0.0020, Pixel Error = 29.8343
Epoch 602: Loss = 8.4855, NME = 0.0017, Pixel Error = 24.5412
Epoch 603: Loss = 8.0804, NME = 0.0017, Pixel Error = 24.4062
Epoch 604: Loss = 7.4862, NME = 0.0016, Pixel Error = 23.7676
Epoch 605: Loss = 9.4483, NME = 0.0018, Pixel Error = 26.2290
Epoch 606: Loss = 10.9386, NME = 0.0019, Pixel Error = 28.1777
Epoch 607: Loss = 10.9056, NME = 0.0020, Pixel Error = 29.0952
Epoch 608: Loss = 12.0085, NME = 0.0021, Pixel Error = 29.4875
Epoch 609: Loss = 12.6975, NME = 0.0021, Pixel Error = 31.8919
Epoch 610: Loss = 8.7780, NME = 0.0018, Pixel Error = 25.6480
Epoch 611: Loss = 9.2321, NME = 0.0018, Pixel Error = 26.3591
Epoch 612: Loss = 5.7004, NME = 0.0014, Pixel Error = 20.8434
Epoch 613: Loss = 6.4169, NME = 0.0015, Pixel Error = 22.3044
Epoch 614: Loss = 8.1818, NME = 0.0017, Pixel Error = 24.2874
Epoch 615: Loss = 8.5205, NME = 0.0018, Pixel Error = 26.1113
Epoch 616: Loss = 6.6009, NME = 0.0015, Pixel Error = 22.8443
Epoch 617: Loss = 6.5273, NME = 0.0015, Pixel Error = 21.9381
Epoch 618: Loss = 5.8897, NME = 0.0014, Pixel Error = 20.6352
Epoch 619: Loss = 4.7993, NME = 0.0013, Pixel Error = 18.4309
Epoch 620: Loss = 4.9899, NME = 0.0013, Pixel Error = 19.4129
Epoch 621: Loss = 5.1629, NME = 0.0014, Pixel Error = 19.6747
Epoch 622: Loss = 12.5582, NME = 0.0021, Pixel Error = 30.8391
Epoch 623: Loss = 12.6923, NME = 0.0021, Pixel Error = 31.0561
Epoch 624: Loss = 9.6930, NME = 0.0019, Pixel Error = 27.0751
Epoch 625: Loss = 10.5277, NME = 0.0019, Pixel Error = 28.3531
Epoch 626: Loss = 8.3884, NME = 0.0017, Pixel Error = 24.6744
Epoch 627: Loss = 7.7135, NME = 0.0017, Pixel Error = 24.0426
Epoch 628: Loss = 8.4791, NME = 0.0017, Pixel Error = 24.8557
Epoch 629: Loss = 6.4475, NME = 0.0015, Pixel Error = 22.0951
Epoch 630: Loss = 10.1828, NME = 0.0019, Pixel Error = 27.9719
Epoch 631: Loss = 13.9197, NME = 0.0022, Pixel Error = 31.8244
Epoch 632: Loss = 13.6143, NME = 0.0021, Pixel Error = 30.8482
Epoch 633: Loss = 8.6179, NME = 0.0017, Pixel Error = 25.4703
Epoch 634: Loss = 9.5120, NME = 0.0018, Pixel Error = 26.6900
Epoch 635: Loss = 6.8643, NME = 0.0016, Pixel Error = 22.7896
Epoch 636: Loss = 8.0064, NME = 0.0017, Pixel Error = 24.5428
Epoch 637: Loss = 6.6367, NME = 0.0015, Pixel Error = 22.2203
Epoch 638: Loss = 8.6885, NME = 0.0017, Pixel Error = 24.8714
Epoch 639: Loss = 10.6705, NME = 0.0019, Pixel Error = 29.1559
Epoch 640: Loss = 11.9387, NME = 0.0020, Pixel Error = 29.2597
Epoch 641: Loss = 11.1711, NME = 0.0019, Pixel Error = 28.7551
Epoch 642: Loss = 7.9552, NME = 0.0017, Pixel Error = 24.3267
Epoch 643: Loss = 10.1450, NME = 0.0019, Pixel Error = 27.4753
Epoch 644: Loss = 6.7650, NME = 0.0016, Pixel Error = 22.5246
Epoch 645: Loss = 5.5373, NME = 0.0014, Pixel Error = 20.5035
Epoch 646: Loss = 5.1087, NME = 0.0014, Pixel Error = 19.7284
Epoch 647: Loss = 5.3230, NME = 0.0014, Pixel Error = 20.4002
Epoch 648: Loss = 5.3737, NME = 0.0014, Pixel Error = 20.4384
Epoch 649: Loss = 4.6940, NME = 0.0013, Pixel Error = 18.8513
Epoch 650: Loss = 5.1592, NME = 0.0014, Pixel Error = 20.0762
Epoch 651: Loss = 4.7286, NME = 0.0013, Pixel Error = 18.8776
Epoch 652: Loss = 3.9228, NME = 0.0012, Pixel Error = 17.3103
Epoch 653: Loss = 4.8855, NME = 0.0013, Pixel Error = 19.7353
Epoch 654: Loss = 5.9562, NME = 0.0015, Pixel Error = 21.3852
Epoch 655: Loss = 4.6263, NME = 0.0013, Pixel Error = 18.6389
Epoch 656: Loss = 5.0630, NME = 0.0014, Pixel Error = 19.8781
Epoch 657: Loss = 5.3905, NME = 0.0014, Pixel Error = 21.0260
Epoch 658: Loss = 7.3939, NME = 0.0017, Pixel Error = 23.7152
Epoch 659: Loss = 5.4377, NME = 0.0014, Pixel Error = 20.3289
Epoch 660: Loss = 7.8528, NME = 0.0017, Pixel Error = 24.6932
Epoch 661: Loss = 8.6985, NME = 0.0018, Pixel Error = 26.0180
Epoch 662: Loss = 9.1778, NME = 0.0018, Pixel Error = 26.7443
Epoch 663: Loss = 6.8305, NME = 0.0016, Pixel Error = 22.8959
Epoch 664: Loss = 6.4091, NME = 0.0015, Pixel Error = 21.5894
Epoch 665: Loss = 6.2785, NME = 0.0015, Pixel Error = 21.2770
Epoch 666: Loss = 8.0438, NME = 0.0016, Pixel Error = 24.2457
Epoch 667: Loss = 8.3662, NME = 0.0017, Pixel Error = 24.2644
Epoch 668: Loss = 8.6883, NME = 0.0017, Pixel Error = 24.8517
Epoch 669: Loss = 7.7811, NME = 0.0017, Pixel Error = 23.8139
Epoch 670: Loss = 7.1859, NME = 0.0016, Pixel Error = 22.8191
Epoch 671: Loss = 8.9948, NME = 0.0018, Pixel Error = 25.6750
Epoch 672: Loss = 7.5847, NME = 0.0017, Pixel Error = 24.2011
Epoch 673: Loss = 7.1144, NME = 0.0016, Pixel Error = 23.1185
Epoch 674: Loss = 9.2359, NME = 0.0018, Pixel Error = 26.0912
Epoch 675: Loss = 6.2420, NME = 0.0015, Pixel Error = 21.9522
Epoch 676: Loss = 6.3120, NME = 0.0015, Pixel Error = 21.9610
Epoch 677: Loss = 4.9236, NME = 0.0013, Pixel Error = 19.4915
Epoch 678: Loss = 3.9465, NME = 0.0012, Pixel Error = 17.3811
Epoch 679: Loss = 4.3068, NME = 0.0012, Pixel Error = 18.0031
Epoch 680: Loss = 4.9869, NME = 0.0014, Pixel Error = 19.4347
Epoch 681: Loss = 6.3554, NME = 0.0015, Pixel Error = 22.0379
Epoch 682: Loss = 5.1876, NME = 0.0013, Pixel Error = 19.8506
Epoch 683: Loss = 4.9599, NME = 0.0013, Pixel Error = 19.4924
Epoch 684: Loss = 5.1496, NME = 0.0013, Pixel Error = 19.8678
Epoch 685: Loss = 5.5208, NME = 0.0014, Pixel Error = 20.3400
Epoch 686: Loss = 6.9265, NME = 0.0016, Pixel Error = 22.8573
Epoch 687: Loss = 5.4833, NME = 0.0014, Pixel Error = 20.0552
Epoch 688: Loss = 5.7477, NME = 0.0014, Pixel Error = 20.8112
Epoch 689: Loss = 6.3398, NME = 0.0015, Pixel Error = 21.9794
Epoch 690: Loss = 8.3153, NME = 0.0017, Pixel Error = 24.9773
Epoch 691: Loss = 7.3607, NME = 0.0016, Pixel Error = 23.3235
Epoch 692: Loss = 6.7617, NME = 0.0015, Pixel Error = 22.3342
Epoch 693: Loss = 7.5174, NME = 0.0016, Pixel Error = 24.2302
Epoch 694: Loss = 4.7709, NME = 0.0013, Pixel Error = 18.7186
Epoch 695: Loss = 4.9426, NME = 0.0014, Pixel Error = 19.4343
Epoch 696: Loss = 4.8448, NME = 0.0013, Pixel Error = 19.2379
Epoch 697: Loss = 9.3075, NME = 0.0018, Pixel Error = 26.5184
Epoch 698: Loss = 6.8795, NME = 0.0015, Pixel Error = 22.6849
Epoch 699: Loss = 6.7638, NME = 0.0016, Pixel Error = 22.2871
Epoch 700: Loss = 8.9142, NME = 0.0018, Pixel Error = 25.9444
Epoch 701: Loss = 6.5276, NME = 0.0015, Pixel Error = 22.2458
Epoch 702: Loss = 6.6746, NME = 0.0015, Pixel Error = 22.9217
Epoch 703: Loss = 6.2429, NME = 0.0015, Pixel Error = 21.7083
Epoch 704: Loss = 7.9280, NME = 0.0017, Pixel Error = 24.8908
Epoch 705: Loss = 10.6278, NME = 0.0020, Pixel Error = 28.5486
Epoch 706: Loss = 11.4736, NME = 0.0020, Pixel Error = 29.0199
Epoch 707: Loss = 14.1929, NME = 0.0022, Pixel Error = 32.1559
Epoch 708: Loss = 14.8607, NME = 0.0023, Pixel Error = 32.5043
Epoch 709: Loss = 12.5305, NME = 0.0021, Pixel Error = 29.8430
Epoch 710: Loss = 11.2404, NME = 0.0020, Pixel Error = 28.7972
Epoch 711: Loss = 11.6828, NME = 0.0020, Pixel Error = 29.2708
Epoch 712: Loss = 21.3280, NME = 0.0028, Pixel Error = 39.4871
Epoch 713: Loss = 17.5905, NME = 0.0025, Pixel Error = 37.0361
Epoch 714: Loss = 11.8434, NME = 0.0020, Pixel Error = 29.5524
