Epoch 1: Loss = 16169.2976, NME = 0.0660, Pixel Error = 946.5204
Epoch 358: Loss = 8.8262, NME = 0.0018, Pixel Error = 25.6156
Epoch 359: Loss = 10.6558, NME = 0.0020, Pixel Error = 28.9519
Epoch 360: Loss = 10.5986, NME = 0.0019, Pixel Error = 28.3022
Epoch 361: Loss = 15.0623, NME = 0.0023, Pixel Error = 34.2024
Epoch 362: Loss = 12.1984, NME = 0.0021, Pixel Error = 30.8107
Epoch 363: Loss = 12.5851, NME = 0.0021, Pixel Error = 30.1084
Epoch 364: Loss = 16.3686, NME = 0.0024, Pixel Error = 36.0756
Epoch 365: Loss = 11.9725, NME = 0.0020, Pixel Error = 29.3898
Epoch 366: Loss = 12.4653, NME = 0.0021, Pixel Error = 29.8789
Epoch 367: Loss = 13.4438, NME = 0.0022, Pixel Error = 30.9902
Epoch 368: Loss = 19.3646, NME = 0.0026, Pixel Error = 37.6782
Epoch 369: Loss = 15.8084, NME = 0.0024, Pixel Error = 34.0975
Epoch 370: Loss = 11.3905, NME = 0.0020, Pixel Error = 29.2451
Epoch 371: Loss = 9.7454, NME = 0.0019, Pixel Error = 27.0269
Epoch 372: Loss = 8.6719, NME = 0.0018, Pixel Error = 26.2200
Epoch 373: Loss = 7.0968, NME = 0.0016, Pixel Error = 22.6011
Epoch 374: Loss = 8.8638, NME = 0.0018, Pixel Error = 25.7359
Epoch 375: Loss = 7.6912, NME = 0.0017, Pixel Error = 24.1738
Epoch 376: Loss = 6.8726, NME = 0.0016, Pixel Error = 22.3578
Epoch 377: Loss = 10.2205, NME = 0.0019, Pixel Error = 28.1574
Epoch 378: Loss = 9.1406, NME = 0.0018, Pixel Error = 26.1373
Epoch 379: Loss = 6.7029, NME = 0.0016, Pixel Error = 22.4084
Epoch 380: Loss = 6.4656, NME = 0.0015, Pixel Error = 21.8900
Epoch 381: Loss = 7.4586, NME = 0.0016, Pixel Error = 23.3915
Epoch 382: Loss = 7.5130, NME = 0.0017, Pixel Error = 23.9951
Epoch 383: Loss = 7.8249, NME = 0.0017, Pixel Error = 24.1007
Epoch 384: Loss = 8.4426, NME = 0.0018, Pixel Error = 25.4124
Epoch 385: Loss = 7.6181, NME = 0.0017, Pixel Error = 23.6565
Epoch 386: Loss = 8.8405, NME = 0.0018, Pixel Error = 25.3322
Epoch 387: Loss = 9.2426, NME = 0.0019, Pixel Error = 26.7790
Epoch 388: Loss = 9.3237, NME = 0.0019, Pixel Error = 26.5888
Epoch 389: Loss = 8.5880, NME = 0.0018, Pixel Error = 24.9454
Epoch 390: Loss = 6.4369, NME = 0.0015, Pixel Error = 22.0179
Epoch 391: Loss = 6.1825, NME = 0.0015, Pixel Error = 21.6127
Epoch 392: Loss = 5.6818, NME = 0.0015, Pixel Error = 20.7096
Epoch 393: Loss = 5.5085, NME = 0.0014, Pixel Error = 20.5345
Epoch 394: Loss = 8.0529, NME = 0.0017, Pixel Error = 25.0117
Epoch 395: Loss = 8.9714, NME = 0.0018, Pixel Error = 25.7422
Epoch 396: Loss = 10.1531, NME = 0.0019, Pixel Error = 27.0818
Epoch 397: Loss = 10.8357, NME = 0.0020, Pixel Error = 27.9471
Epoch 398: Loss = 6.8585, NME = 0.0016, Pixel Error = 22.8419
Epoch 399: Loss = 7.0290, NME = 0.0016, Pixel Error = 23.1719
Epoch 400: Loss = 8.2500, NME = 0.0017, Pixel Error = 24.7227
Epoch 401: Loss = 8.0944, NME = 0.0017, Pixel Error = 24.2689
Epoch 402: Loss = 8.3744, NME = 0.0017, Pixel Error = 24.5918
Epoch 403: Loss = 9.9682, NME = 0.0019, Pixel Error = 28.4318
Epoch 404: Loss = 10.7054, NME = 0.0020, Pixel Error = 28.4996
Epoch 405: Loss = 10.6173, NME = 0.0020, Pixel Error = 27.7603
Epoch 406: Loss = 7.7652, NME = 0.0016, Pixel Error = 23.9579
Epoch 407: Loss = 6.3562, NME = 0.0015, Pixel Error = 21.7976
Epoch 408: Loss = 8.3262, NME = 0.0017, Pixel Error = 25.4587
Epoch 409: Loss = 10.4792, NME = 0.0019, Pixel Error = 28.5384
Epoch 410: Loss = 10.0251, NME = 0.0019, Pixel Error = 27.6453
Epoch 411: Loss = 9.5429, NME = 0.0019, Pixel Error = 26.9958
Epoch 412: Loss = 14.3238, NME = 0.0021, Pixel Error = 30.2134
Epoch 413: Loss = 14.9512, NME = 0.0023, Pixel Error = 33.4569
Epoch 414: Loss = 17.6504, NME = 0.0024, Pixel Error = 34.2643
Epoch 415: Loss = 18.9610, NME = 0.0026, Pixel Error = 35.9777
Epoch 416: Loss = 18.8657, NME = 0.0025, Pixel Error = 36.0365
Epoch 417: Loss = 22.3518, NME = 0.0027, Pixel Error = 38.2329
Epoch 418: Loss = 19.3711, NME = 0.0026, Pixel Error = 37.6443
Epoch 419: Loss = 17.5898, NME = 0.0025, Pixel Error = 36.2415
Epoch 420: Loss = 19.6422, NME = 0.0026, Pixel Error = 38.3331
Epoch 421: Loss = 22.3410, NME = 0.0028, Pixel Error = 40.4044
Epoch 422: Loss = 20.2550, NME = 0.0027, Pixel Error = 38.5200
Epoch 423: Loss = 21.2012, NME = 0.0028, Pixel Error = 41.3550
Epoch 424: Loss = 19.0057, NME = 0.0026, Pixel Error = 39.2123
Epoch 425: Loss = 21.9147, NME = 0.0028, Pixel Error = 40.0795
Epoch 426: Loss = 31.5783, NME = 0.0035, Pixel Error = 50.4318
Epoch 427: Loss = 24.4946, NME = 0.0030, Pixel Error = 43.7705
Epoch 428: Loss = 18.3277, NME = 0.0026, Pixel Error = 36.1963
Epoch 429: Loss = 13.6876, NME = 0.0022, Pixel Error = 32.5403
Epoch 430: Loss = 13.6305, NME = 0.0022, Pixel Error = 31.8300
Epoch 431: Loss = 10.2694, NME = 0.0019, Pixel Error = 27.2553
Epoch 432: Loss = 15.4503, NME = 0.0024, Pixel Error = 35.1978
Epoch 433: Loss = 15.0064, NME = 0.0023, Pixel Error = 34.3959
Epoch 434: Loss = 13.0512, NME = 0.0022, Pixel Error = 32.8317
Epoch 435: Loss = 10.6752, NME = 0.0020, Pixel Error = 29.1225
Epoch 436: Loss = 9.9935, NME = 0.0019, Pixel Error = 27.2082
Epoch 437: Loss = 8.2310, NME = 0.0017, Pixel Error = 24.8012
Epoch 438: Loss = 9.5462, NME = 0.0019, Pixel Error = 27.0185
Epoch 439: Loss = 9.7748, NME = 0.0019, Pixel Error = 27.1765
Epoch 440: Loss = 9.1626, NME = 0.0018, Pixel Error = 26.2285
Epoch 441: Loss = 7.2386, NME = 0.0016, Pixel Error = 23.1233
Epoch 442: Loss = 8.3770, NME = 0.0017, Pixel Error = 24.3633
Epoch 443: Loss = 8.4806, NME = 0.0017, Pixel Error = 24.4086
Epoch 444: Loss = 11.6111, NME = 0.0021, Pixel Error = 29.8681
Epoch 445: Loss = 12.0324, NME = 0.0021, Pixel Error = 30.3826
Epoch 446: Loss = 15.5765, NME = 0.0024, Pixel Error = 33.8688
Epoch 447: Loss = 11.8016, NME = 0.0020, Pixel Error = 29.6035
Epoch 448: Loss = 11.3899, NME = 0.0020, Pixel Error = 28.8693
Epoch 449: Loss = 12.8744, NME = 0.0021, Pixel Error = 29.2725
Epoch 450: Loss = 14.7444, NME = 0.0022, Pixel Error = 32.2960
Epoch 451: Loss = 10.9226, NME = 0.0020, Pixel Error = 28.6872
Epoch 452: Loss = 14.2030, NME = 0.0022, Pixel Error = 32.5350
Epoch 453: Loss = 10.8994, NME = 0.0019, Pixel Error = 27.7963
Epoch 454: Loss = 15.9569, NME = 0.0024, Pixel Error = 34.5850
Epoch 455: Loss = 14.7481, NME = 0.0023, Pixel Error = 34.0627
Epoch 456: Loss = 12.2003, NME = 0.0021, Pixel Error = 29.9465
Epoch 457: Loss = 10.5730, NME = 0.0019, Pixel Error = 28.1344
Epoch 458: Loss = 9.1545, NME = 0.0018, Pixel Error = 25.6041
Epoch 459: Loss = 17.5328, NME = 0.0025, Pixel Error = 36.9100
Epoch 460: Loss = 12.6599, NME = 0.0021, Pixel Error = 30.8003
Epoch 461: Loss = 12.2983, NME = 0.0021, Pixel Error = 30.1801
Epoch 462: Loss = 9.0654, NME = 0.0018, Pixel Error = 26.1807
Epoch 463: Loss = 9.7365, NME = 0.0019, Pixel Error = 27.8055
Epoch 464: Loss = 12.5960, NME = 0.0021, Pixel Error = 30.8636
Epoch 465: Loss = 14.8653, NME = 0.0023, Pixel Error = 33.3510
Epoch 466: Loss = 9.3599, NME = 0.0019, Pixel Error = 27.0260
Epoch 467: Loss = 8.7531, NME = 0.0017, Pixel Error = 25.2907
Epoch 468: Loss = 8.1732, NME = 0.0017, Pixel Error = 25.2642
Epoch 469: Loss = 8.5120, NME = 0.0018, Pixel Error = 25.5738
Epoch 470: Loss = 6.7333, NME = 0.0016, Pixel Error = 21.8976
Epoch 471: Loss = 6.7669, NME = 0.0016, Pixel Error = 22.8829
Epoch 472: Loss = 7.8570, NME = 0.0017, Pixel Error = 24.0894
Epoch 473: Loss = 10.1100, NME = 0.0019, Pixel Error = 26.9143
Epoch 474: Loss = 9.1668, NME = 0.0018, Pixel Error = 25.9540
Epoch 475: Loss = 11.6711, NME = 0.0021, Pixel Error = 30.5806
Epoch 476: Loss = 9.2496, NME = 0.0018, Pixel Error = 25.4812
Epoch 477: Loss = 11.7005, NME = 0.0021, Pixel Error = 29.6254
Epoch 478: Loss = 7.6368, NME = 0.0017, Pixel Error = 23.9650
Epoch 479: Loss = 9.7524, NME = 0.0019, Pixel Error = 27.5538
Epoch 480: Loss = 13.4225, NME = 0.0022, Pixel Error = 30.7424
Epoch 481: Loss = 8.7982, NME = 0.0018, Pixel Error = 25.3003
Epoch 482: Loss = 10.2548, NME = 0.0019, Pixel Error = 28.2080
Epoch 483: Loss = 12.0347, NME = 0.0020, Pixel Error = 28.9941
Epoch 484: Loss = 11.1313, NME = 0.0020, Pixel Error = 28.9004
Epoch 485: Loss = 12.8860, NME = 0.0021, Pixel Error = 30.4974
Epoch 486: Loss = 9.3021, NME = 0.0018, Pixel Error = 25.3657
Epoch 487: Loss = 17.1565, NME = 0.0024, Pixel Error = 34.6105
Epoch 488: Loss = 9.6745, NME = 0.0018, Pixel Error = 26.5694
Epoch 489: Loss = 10.3754, NME = 0.0019, Pixel Error = 27.9254
Epoch 490: Loss = 7.9227, NME = 0.0017, Pixel Error = 24.3070
Epoch 491: Loss = 8.1834, NME = 0.0017, Pixel Error = 24.9733
Epoch 492: Loss = 8.1260, NME = 0.0017, Pixel Error = 24.6124
Epoch 493: Loss = 9.3907, NME = 0.0018, Pixel Error = 27.0544
Epoch 494: Loss = 11.8249, NME = 0.0021, Pixel Error = 30.8198
Epoch 495: Loss = 14.0698, NME = 0.0023, Pixel Error = 32.2869
Epoch 496: Loss = 11.6228, NME = 0.0020, Pixel Error = 29.2059
Epoch 497: Loss = 11.2553, NME = 0.0020, Pixel Error = 29.4632
Epoch 498: Loss = 8.2361, NME = 0.0017, Pixel Error = 25.0543
Epoch 499: Loss = 8.8356, NME = 0.0018, Pixel Error = 25.6504
Epoch 500: Loss = 9.8685, NME = 0.0019, Pixel Error = 27.6923
