Epoch 1: Loss = 3.2962, NME = 0.0655, Pixel Error = 76.3045, Val Loss = 3.2763, Val NME = 0.0645, Val Pixel Error = 72.8656
Epoch 2: Loss = 3.2091, NME = 0.0637, Pixel Error = 74.2201, Val Loss = 3.0226, Val NME = 0.0591, Val Pixel Error = 66.7354
Epoch 3: Loss = 2.8816, NME = 0.0563, Pixel Error = 65.5609, Val Loss = 2.5516, Val NME = 0.0480, Val Pixel Error = 54.0089
Epoch 4: Loss = 2.4542, NME = 0.0449, Pixel Error = 52.0987, Val Loss = 2.1140, Val NME = 0.0355, Val Pixel Error = 39.7073
Epoch 5: Loss = 2.1284, NME = 0.0346, Pixel Error = 40.0646, Val Loss = 1.8219, Val NME = 0.0257, Val Pixel Error = 28.6858
Epoch 6: Loss = 1.9291, NME = 0.0277, Pixel Error = 32.0528, Val Loss = 1.6594, Val NME = 0.0206, Val Pixel Error = 23.0493
Epoch 7: Loss = 1.8421, NME = 0.0247, Pixel Error = 28.6593, Val Loss = 1.5795, Val NME = 0.0184, Val Pixel Error = 20.7108
Epoch 8: Loss = 1.7913, NME = 0.0233, Pixel Error = 27.1750, Val Loss = 1.5404, Val NME = 0.0175, Val Pixel Error = 19.7765
Epoch 9: Loss = 1.7693, NME = 0.0228, Pixel Error = 26.6435, Val Loss = 1.5211, Val NME = 0.0170, Val Pixel Error = 19.3067
Epoch 10: Loss = 1.7457, NME = 0.0227, Pixel Error = 26.5653, Val Loss = 1.4926, Val NME = 0.0167, Val Pixel Error = 19.0922
Epoch 11: Loss = 1.7258, NME = 0.0226, Pixel Error = 26.4709, Val Loss = 1.4764, Val NME = 0.0166, Val Pixel Error = 18.9986
Epoch 12: Loss = 1.6701, NME = 0.0217, Pixel Error = 25.3895, Val Loss = 1.4182, Val NME = 0.0154, Val Pixel Error = 17.6347
Epoch 13: Loss = 1.5436, NME = 0.0190, Pixel Error = 22.1617, Val Loss = 1.2950, Val NME = 0.0130, Val Pixel Error = 14.7617
Epoch 14: Loss = 1.4121, NME = 0.0164, Pixel Error = 19.1133, Val Loss = 1.1992, Val NME = 0.0119, Val Pixel Error = 13.5028
Epoch 15: Loss = 1.3026, NME = 0.0143, Pixel Error = 16.6422, Val Loss = 1.1071, Val NME = 0.0110, Val Pixel Error = 12.4450
Epoch 16: Loss = 1.2284, NME = 0.0132, Pixel Error = 15.3797, Val Loss = 1.0666, Val NME = 0.0108, Val Pixel Error = 12.3029
Epoch 17: Loss = 1.1645, NME = 0.0123, Pixel Error = 14.2891, Val Loss = 1.0260, Val NME = 0.0104, Val Pixel Error = 11.8712
Epoch 18: Loss = 1.1207, NME = 0.0117, Pixel Error = 13.6304, Val Loss = 0.9828, Val NME = 0.0100, Val Pixel Error = 11.3713
Epoch 19: Loss = 1.0673, NME = 0.0111, Pixel Error = 12.8491, Val Loss = 0.9417, Val NME = 0.0096, Val Pixel Error = 10.9732
Epoch 20: Loss = 1.0211, NME = 0.0105, Pixel Error = 12.2360, Val Loss = 0.9055, Val NME = 0.0091, Val Pixel Error = 10.4140
Epoch 21: Loss = 0.9716, NME = 0.0099, Pixel Error = 11.5263, Val Loss = 0.8693, Val NME = 0.0088, Val Pixel Error = 10.0604
Epoch 22: Loss = 0.9254, NME = 0.0093, Pixel Error = 10.8857, Val Loss = 0.8222, Val NME = 0.0082, Val Pixel Error = 9.3620
Epoch 23: Loss = 0.8889, NME = 0.0089, Pixel Error = 10.3857, Val Loss = 0.7951, Val NME = 0.0081, Val Pixel Error = 9.1312
Epoch 24: Loss = 0.8456, NME = 0.0084, Pixel Error = 9.8012, Val Loss = 0.7564, Val NME = 0.0076, Val Pixel Error = 8.5783
Epoch 25: Loss = 0.8121, NME = 0.0081, Pixel Error = 9.4100, Val Loss = 0.7415, Val NME = 0.0074, Val Pixel Error = 8.3803
Epoch 26: Loss = 0.7761, NME = 0.0077, Pixel Error = 8.9477, Val Loss = 0.6988, Val NME = 0.0069, Val Pixel Error = 7.8020
Epoch 27: Loss = 0.7436, NME = 0.0074, Pixel Error = 8.5917, Val Loss = 0.6847, Val NME = 0.0068, Val Pixel Error = 7.7185
Epoch 28: Loss = 0.7136, NME = 0.0071, Pixel Error = 8.3064, Val Loss = 0.6475, Val NME = 0.0065, Val Pixel Error = 7.3773
Epoch 29: Loss = 0.6817, NME = 0.0068, Pixel Error = 7.9452, Val Loss = 0.6536, Val NME = 0.0067, Val Pixel Error = 7.6454
Epoch 30: Loss = 0.6593, NME = 0.0067, Pixel Error = 7.7798, Val Loss = 0.6319, Val NME = 0.0064, Val Pixel Error = 7.2650
Epoch 31: Loss = 0.6312, NME = 0.0064, Pixel Error = 7.4464, Val Loss = 0.6402, Val NME = 0.0065, Val Pixel Error = 7.3942
Epoch 32: Loss = 0.6122, NME = 0.0062, Pixel Error = 7.2317, Val Loss = 0.5950, Val NME = 0.0062, Val Pixel Error = 6.9784
Epoch 33: Loss = 0.5947, NME = 0.0061, Pixel Error = 7.1568, Val Loss = 0.6007, Val NME = 0.0062, Val Pixel Error = 7.0825
