Epoch 1: Loss = 3354.4273, NME = 0.0266, Pixel Error = 362.6079, Val Loss = 6151579.7500, Val NME = 1.5157, Val Pixel Error = 22649.6673
Epoch 2: Loss = 271.2219, NME = 0.0097, Pixel Error = 133.5932, Val Loss = 208512.4766, Val NME = 0.1852, Val Pixel Error = 2353.7580
Epoch 3: Loss = 232.7847, NME = 0.0091, Pixel Error = 124.9885, Val Loss = 229.0626, Val NME = 0.0092, Val Pixel Error = 122.6693
Epoch 4: Loss = 224.3539, NME = 0.0090, Pixel Error = 122.2920, Val Loss = 191.6675, Val NME = 0.0084, Val Pixel Error = 116.7450
Epoch 5: Loss = 213.4603, NME = 0.0088, Pixel Error = 119.1729, Val Loss = 191.8018, Val NME = 0.0084, Val Pixel Error = 115.5842
Epoch 6: Loss = 196.4558, NME = 0.0084, Pixel Error = 114.0501, Val Loss = 490.9226, Val NME = 0.0141, Val Pixel Error = 195.7821
Epoch 7: Loss = 197.6165, NME = 0.0084, Pixel Error = 113.3543, Val Loss = 191.1287, Val NME = 0.0082, Val Pixel Error = 114.8818
Epoch 8: Loss = 171.8075, NME = 0.0078, Pixel Error = 107.2722, Val Loss = 250.3415, Val NME = 0.0098, Val Pixel Error = 137.5143
Epoch 9: Loss = 175.0124, NME = 0.0079, Pixel Error = 108.1121, Val Loss = 166.8837, Val NME = 0.0079, Val Pixel Error = 109.2550
Epoch 10: Loss = 159.2104, NME = 0.0075, Pixel Error = 103.3033, Val Loss = 157.7054, Val NME = 0.0076, Val Pixel Error = 107.8760
Epoch 11: Loss = 145.4351, NME = 0.0072, Pixel Error = 99.3190, Val Loss = 74.4558, Val NME = 0.0051, Val Pixel Error = 70.3231
Epoch 12: Loss = 110.5960, NME = 0.0063, Pixel Error = 87.5189, Val Loss = 177.7534, Val NME = 0.0085, Val Pixel Error = 116.3493
Epoch 13: Loss = 89.8860, NME = 0.0057, Pixel Error = 78.3108, Val Loss = 73.4350, Val NME = 0.0051, Val Pixel Error = 73.8874
Epoch 14: Loss = 86.2764, NME = 0.0056, Pixel Error = 77.4972, Val Loss = 56.4039, Val NME = 0.0045, Val Pixel Error = 63.6812
