Epoch 1: Loss = 7632.9858, NME = 0.0364, Pixel Error = 561.0324, Val Loss = 610975988003870081024.0000, Val NME = 15709898.0000, Val Pixel Error = 221104542049.3537
Epoch 2: Loss = 235.5496, NME = 0.0089, Pixel Error = 130.3733, Val Loss = 69365592064.0000, Val NME = 164.7454, Val Pixel Error = 2324995.6822
Epoch 3: Loss = 240.0554, NME = 0.0092, Pixel Error = 132.6663, Val Loss = 50738.6133, Val NME = 0.0838, Val Pixel Error = 1100.1850
Epoch 4: Loss = 256.0894, NME = 0.0093, Pixel Error = 134.2499, Val Loss = 2242.1412, Val NME = 0.0183, Val Pixel Error = 257.7164
Epoch 5: Loss = 205.7788, NME = 0.0083, Pixel Error = 120.4947, Val Loss = 367.9279, Val NME = 0.0113, Val Pixel Error = 159.4830
Epoch 6: Loss = 312.7977, NME = 0.0104, Pixel Error = 152.1171, Val Loss = 277.5847, Val NME = 0.0104, Val Pixel Error = 145.1736
Epoch 7: Loss = 234.0017, NME = 0.0090, Pixel Error = 131.0338, Val Loss = 142.3719, Val NME = 0.0071, Val Pixel Error = 99.0407
Epoch 8: Loss = 261.6756, NME = 0.0095, Pixel Error = 137.0297, Val Loss = 210.7896, Val NME = 0.0079, Val Pixel Error = 111.8669
Epoch 9: Loss = 193.1319, NME = 0.0080, Pixel Error = 116.0912, Val Loss = 274.6401, Val NME = 0.0089, Val Pixel Error = 120.2218
Epoch 10: Loss = 225.6553, NME = 0.0088, Pixel Error = 125.9712, Val Loss = 614.8802, Val NME = 0.0113, Val Pixel Error = 156.7648
Epoch 11: Loss = 205.8329, NME = 0.0084, Pixel Error = 121.0903, Val Loss = 326.6388, Val NME = 0.0083, Val Pixel Error = 117.0704
Epoch 12: Loss = 213.1956, NME = 0.0085, Pixel Error = 122.3033, Val Loss = 400.7022, Val NME = 0.0124, Val Pixel Error = 164.2088
Epoch 13: Loss = 240.1104, NME = 0.0092, Pixel Error = 133.2310, Val Loss = 258.8587, Val NME = 0.0101, Val Pixel Error = 139.3396
Epoch 14: Loss = 263.7974, NME = 0.0096, Pixel Error = 136.6929, Val Loss = 30543.8637, Val NME = 0.0313, Val Pixel Error = 298.5224
Epoch 15: Loss = 200.3595, NME = 0.0083, Pixel Error = 118.9202, Val Loss = 130.6704, Val NME = 0.0069, Val Pixel Error = 97.0625
Epoch 16: Loss = 182.4622, NME = 0.0079, Pixel Error = 113.2089, Val Loss = 143.2147, Val NME = 0.0073, Val Pixel Error = 103.4348
Epoch 17: Loss = 223.5765, NME = 0.0088, Pixel Error = 128.9616, Val Loss = 133.0484, Val NME = 0.0067, Val Pixel Error = 92.2640
Epoch 18: Loss = 168.4083, NME = 0.0077, Pixel Error = 111.2007, Val Loss = 231.3389, Val NME = 0.0090, Val Pixel Error = 124.9625
Epoch 19: Loss = 174.4312, NME = 0.0077, Pixel Error = 111.7368, Val Loss = 335.4515, Val NME = 0.0116, Val Pixel Error = 157.9830
Epoch 20: Loss = 284.5386, NME = 0.0101, Pixel Error = 147.0649, Val Loss = 148.9801, Val NME = 0.0073, Val Pixel Error = 102.9612
Epoch 21: Loss = 409.5856, NME = 0.0121, Pixel Error = 176.5354, Val Loss = 210.2643, Val NME = 0.0085, Val Pixel Error = 122.7233
Epoch 22: Loss = 284.7823, NME = 0.0098, Pixel Error = 141.9037, Val Loss = 151.6082, Val NME = 0.0075, Val Pixel Error = 101.6489
Epoch 23: Loss = 169.6515, NME = 0.0076, Pixel Error = 110.5073, Val Loss = 118.0630, Val NME = 0.0065, Val Pixel Error = 89.7202
Epoch 24: Loss = 166.7956, NME = 0.0075, Pixel Error = 108.7957, Val Loss = 143.2044, Val NME = 0.0073, Val Pixel Error = 102.8426
Epoch 25: Loss = 165.1853, NME = 0.0075, Pixel Error = 107.9536, Val Loss = 135.4114, Val NME = 0.0071, Val Pixel Error = 100.0355
Epoch 26: Loss = 149.5248, NME = 0.0071, Pixel Error = 103.4711, Val Loss = 130.3100, Val NME = 0.0067, Val Pixel Error = 90.4433
Epoch 27: Loss = 144.2230, NME = 0.0069, Pixel Error = 101.6151, Val Loss = 153.7376, Val NME = 0.0073, Val Pixel Error = 102.7589
Epoch 28: Loss = 150.9920, NME = 0.0071, Pixel Error = 103.6147, Val Loss = 94.9544, Val NME = 0.0058, Val Pixel Error = 79.9649
Epoch 29: Loss = 147.4534, NME = 0.0072, Pixel Error = 105.1925, Val Loss = 83.4951, Val NME = 0.0054, Val Pixel Error = 74.7384
Epoch 30: Loss = 149.2845, NME = 0.0071, Pixel Error = 103.9479, Val Loss = 75.8097, Val NME = 0.0052, Val Pixel Error = 75.4226
Epoch 31: Loss = 128.9598, NME = 0.0067, Pixel Error = 97.3375, Val Loss = 78.2990, Val NME = 0.0053, Val Pixel Error = 72.8064
Epoch 32: Loss = 116.4921, NME = 0.0063, Pixel Error = 92.0074, Val Loss = 104.2244, Val NME = 0.0059, Val Pixel Error = 75.5213
Epoch 33: Loss = 129.5250, NME = 0.0067, Pixel Error = 96.8103, Val Loss = 139.7352, Val NME = 0.0064, Val Pixel Error = 87.7733
Epoch 34: Loss = 136.9621, NME = 0.0069, Pixel Error = 99.2979, Val Loss = 533.2205, Val NME = 0.0106, Val Pixel Error = 152.9227
Epoch 35: Loss = 128.7769, NME = 0.0066, Pixel Error = 96.8777, Val Loss = 99.1571, Val NME = 0.0061, Val Pixel Error = 80.9297
Epoch 36: Loss = 113.4196, NME = 0.0061, Pixel Error = 87.5296, Val Loss = 1328.0140, Val NME = 0.0096, Val Pixel Error = 133.3204
Epoch 37: Loss = 106.7862, NME = 0.0060, Pixel Error = 86.2683, Val Loss = 6837.0305, Val NME = 0.0142, Val Pixel Error = 210.0125
Epoch 38: Loss = 111.4584, NME = 0.0061, Pixel Error = 88.8538, Val Loss = 99.5532, Val NME = 0.0061, Val Pixel Error = 82.2663
Epoch 39: Loss = 97.7445, NME = 0.0057, Pixel Error = 84.2546, Val Loss = 68.7437, Val NME = 0.0049, Val Pixel Error = 69.5305
Epoch 40: Loss = 98.7540, NME = 0.0057, Pixel Error = 83.1217, Val Loss = 79.3816, Val NME = 0.0054, Val Pixel Error = 72.6927
Epoch 41: Loss = 101.6112, NME = 0.0059, Pixel Error = 85.5200, Val Loss = 1298.4977, Val NME = 0.0100, Val Pixel Error = 117.7645
Epoch 42: Loss = 95.1134, NME = 0.0056, Pixel Error = 81.6081, Val Loss = 83.0902, Val NME = 0.0053, Val Pixel Error = 77.3164
Epoch 43: Loss = 93.6184, NME = 0.0056, Pixel Error = 81.6519, Val Loss = 315.7851, Val NME = 0.0071, Val Pixel Error = 100.2968
Epoch 44: Loss = 97.5685, NME = 0.0057, Pixel Error = 84.1905, Val Loss = 106.6922, Val NME = 0.0066, Val Pixel Error = 91.1602
Epoch 45: Loss = 94.0333, NME = 0.0057, Pixel Error = 82.6040, Val Loss = 100.3673, Val NME = 0.0063, Val Pixel Error = 88.0512
Epoch 46: Loss = 105.0659, NME = 0.0060, Pixel Error = 87.1442, Val Loss = 122.9122, Val NME = 0.0069, Val Pixel Error = 98.6352
Epoch 47: Loss = 91.5302, NME = 0.0056, Pixel Error = 82.9264, Val Loss = 80.5637, Val NME = 0.0056, Val Pixel Error = 76.1061
Epoch 48: Loss = 123.0620, NME = 0.0066, Pixel Error = 93.8551, Val Loss = 119.3546, Val NME = 0.0068, Val Pixel Error = 96.6461
Epoch 49: Loss = 130.3111, NME = 0.0067, Pixel Error = 96.4578, Val Loss = 101.2248, Val NME = 0.0064, Val Pixel Error = 86.1323
Epoch 50: Loss = 81.3102, NME = 0.0053, Pixel Error = 76.0303, Val Loss = 116.6786, Val NME = 0.0061, Val Pixel Error = 82.8275
Epoch 51: Loss = 77.2932, NME = 0.0052, Pixel Error = 76.1278, Val Loss = 161.3265, Val NME = 0.0060, Val Pixel Error = 76.2858
Epoch 52: Loss = 80.4369, NME = 0.0052, Pixel Error = 75.3085, Val Loss = 79.5662, Val NME = 0.0054, Val Pixel Error = 74.3704
Epoch 53: Loss = 67.7655, NME = 0.0048, Pixel Error = 69.9532, Val Loss = 47.1689, Val NME = 0.0040, Val Pixel Error = 57.7171
Epoch 54: Loss = 59.5585, NME = 0.0044, Pixel Error = 64.4569, Val Loss = 58.8051, Val NME = 0.0048, Val Pixel Error = 65.1392
Epoch 55: Loss = 73.3752, NME = 0.0051, Pixel Error = 72.5971, Val Loss = 45.3806, Val NME = 0.0041, Val Pixel Error = 57.3873
Epoch 56: Loss = 80.7760, NME = 0.0053, Pixel Error = 76.1144, Val Loss = 63.9717, Val NME = 0.0048, Val Pixel Error = 70.0666
