Epoch 359: Loss = 41.7772, NME = 0.0039, Pixel Error = 55.6620
Epoch 360: Loss = 47.3488, NME = 0.0040, Pixel Error = 58.0261
Epoch 361: Loss = 42.7033, NME = 0.0039, Pixel Error = 54.3834
Epoch 362: Loss = 41.5938, NME = 0.0037, Pixel Error = 52.5973
Epoch 363: Loss = 40.5813, NME = 0.0037, Pixel Error = 52.4723
Epoch 364: Loss = 41.8266, NME = 0.0037, Pixel Error = 53.0422
Epoch 365: Loss = 44.7544, NME = 0.0037, Pixel Error = 51.9771
Epoch 366: Loss = 45.1212, NME = 0.0038, Pixel Error = 53.2158
Epoch 367: Loss = 51.3054, NME = 0.0040, Pixel Error = 60.1015
Epoch 368: Loss = 46.4518, NME = 0.0041, Pixel Error = 57.4807
Epoch 369: Loss = 46.8635, NME = 0.0040, Pixel Error = 56.8606
Epoch 370: Loss = 57.7958, NME = 0.0041, Pixel Error = 58.4025
Epoch 371: Loss = 46.2246, NME = 0.0039, Pixel Error = 55.8233
Epoch 372: Loss = 50.0735, NME = 0.0039, Pixel Error = 56.3574
Epoch 373: Loss = 50.6551, NME = 0.0041, Pixel Error = 57.2658
Epoch 374: Loss = 53.8312, NME = 0.0040, Pixel Error = 56.5966
Epoch 375: Loss = 41.3211, NME = 0.0037, Pixel Error = 53.8053
Epoch 376: Loss = 46.1118, NME = 0.0039, Pixel Error = 55.0925
Epoch 377: Loss = 65.9126, NME = 0.0049, Pixel Error = 70.1349
Epoch 378: Loss = 38.5386, NME = 0.0036, Pixel Error = 51.4958
Epoch 379: Loss = 37.4121, NME = 0.0036, Pixel Error = 51.3230
Epoch 380: Loss = 47.8681, NME = 0.0039, Pixel Error = 55.7392
Epoch 381: Loss = 53.2038, NME = 0.0039, Pixel Error = 55.7157
Epoch 382: Loss = 110.3221, NME = 0.0044, Pixel Error = 63.6115
Epoch 383: Loss = 71.0878, NME = 0.0049, Pixel Error = 69.4463
Epoch 384: Loss = 55.6094, NME = 0.0043, Pixel Error = 60.7306
Epoch 385: Loss = 56.1130, NME = 0.0041, Pixel Error = 59.6339
Epoch 386: Loss = 66.3799, NME = 0.0048, Pixel Error = 68.9854
Epoch 387: Loss = 75.5846, NME = 0.0049, Pixel Error = 71.7514
Epoch 388: Loss = 57.5141, NME = 0.0045, Pixel Error = 64.7340
Epoch 389: Loss = 74.8391, NME = 0.0046, Pixel Error = 65.7432
Epoch 390: Loss = 55.0554, NME = 0.0040, Pixel Error = 58.4766
Epoch 391: Loss = 64.4699, NME = 0.0043, Pixel Error = 60.6173
Epoch 392: Loss = 102.6540, NME = 0.0045, Pixel Error = 65.3268
Epoch 393: Loss = 149.1821, NME = 0.0069, Pixel Error = 100.8060
Epoch 394: Loss = 147.2662, NME = 0.0070, Pixel Error = 101.3444
Epoch 395: Loss = 143.5528, NME = 0.0073, Pixel Error = 104.1093
Epoch 396: Loss = 106.5391, NME = 0.0061, Pixel Error = 89.7838
Epoch 397: Loss = 112.7885, NME = 0.0058, Pixel Error = 82.8421
Epoch 398: Loss = 110.7143, NME = 0.0061, Pixel Error = 86.1702
Epoch 399: Loss = 91.6498, NME = 0.0057, Pixel Error = 81.4582
Epoch 400: Loss = 94.8574, NME = 0.0053, Pixel Error = 76.2768
Epoch 401: Loss = 101.1308, NME = 0.0056, Pixel Error = 83.1663
Epoch 402: Loss = 102.5451, NME = 0.0058, Pixel Error = 81.7890
Epoch 403: Loss = 98.4030, NME = 0.0058, Pixel Error = 85.0800
Epoch 404: Loss = 95.5191, NME = 0.0059, Pixel Error = 85.7057
Epoch 405: Loss = 81.3320, NME = 0.0051, Pixel Error = 74.3903
Epoch 406: Loss = 92.3197, NME = 0.0057, Pixel Error = 81.1773
Epoch 407: Loss = 76.1507, NME = 0.0052, Pixel Error = 74.9599
Epoch 408: Loss = 71.9461, NME = 0.0049, Pixel Error = 69.8863
Epoch 409: Loss = 67.7344, NME = 0.0045, Pixel Error = 65.8933
Epoch 410: Loss = 55.1745, NME = 0.0044, Pixel Error = 63.6168
Epoch 411: Loss = 52.6198, NME = 0.0043, Pixel Error = 62.9259
Epoch 412: Loss = 78.0091, NME = 0.0045, Pixel Error = 64.3951
Epoch 413: Loss = 72.1500, NME = 0.0048, Pixel Error = 68.1866
Epoch 414: Loss = 69.1476, NME = 0.0049, Pixel Error = 70.5127
Epoch 415: Loss = 70.8762, NME = 0.0047, Pixel Error = 68.4722
Epoch 416: Loss = 54.6838, NME = 0.0043, Pixel Error = 62.1232
Epoch 417: Loss = 48.6035, NME = 0.0040, Pixel Error = 58.3173
Epoch 418: Loss = 46.9881, NME = 0.0040, Pixel Error = 57.3082
Epoch 419: Loss = 50.0493, NME = 0.0039, Pixel Error = 56.1090
Epoch 420: Loss = 48.9606, NME = 0.0039, Pixel Error = 55.6149
Epoch 421: Loss = 63.4958, NME = 0.0047, Pixel Error = 67.7843
Epoch 422: Loss = 55.5576, NME = 0.0041, Pixel Error = 59.3097
Epoch 423: Loss = 69.0641, NME = 0.0044, Pixel Error = 61.5252
Epoch 424: Loss = 99.8425, NME = 0.0050, Pixel Error = 72.4704
Epoch 425: Loss = 59.1883, NME = 0.0045, Pixel Error = 64.7503
Epoch 426: Loss = 58.4870, NME = 0.0045, Pixel Error = 63.0852
Epoch 427: Loss = 72.9996, NME = 0.0049, Pixel Error = 71.2633
Epoch 428: Loss = 86.6391, NME = 0.0057, Pixel Error = 79.6350
Epoch 429: Loss = 67.8152, NME = 0.0052, Pixel Error = 73.1844
Epoch 430: Loss = 63.1574, NME = 0.0045, Pixel Error = 64.3663
Epoch 431: Loss = 62.3824, NME = 0.0046, Pixel Error = 64.6637
Epoch 432: Loss = 67.5297, NME = 0.0045, Pixel Error = 63.9787
Epoch 433: Loss = 61.4875, NME = 0.0044, Pixel Error = 64.6257
Epoch 434: Loss = 45.9169, NME = 0.0040, Pixel Error = 57.2534
Epoch 435: Loss = 57.5805, NME = 0.0040, Pixel Error = 56.8487
Epoch 436: Loss = 55.1679, NME = 0.0042, Pixel Error = 59.4206
Epoch 437: Loss = 40.3035, NME = 0.0037, Pixel Error = 53.2584
Epoch 438: Loss = 40.6543, NME = 0.0038, Pixel Error = 55.3157
Epoch 439: Loss = 39.9569, NME = 0.0038, Pixel Error = 52.6106
Epoch 440: Loss = 40.3710, NME = 0.0037, Pixel Error = 54.5932
Epoch 441: Loss = 49.6821, NME = 0.0037, Pixel Error = 52.3268
Epoch 442: Loss = 37.3949, NME = 0.0034, Pixel Error = 49.0232
Epoch 443: Loss = 35.7211, NME = 0.0036, Pixel Error = 50.2200
Epoch 444: Loss = 36.9994, NME = 0.0036, Pixel Error = 49.7018
Epoch 445: Loss = 36.9594, NME = 0.0037, Pixel Error = 51.8030
Epoch 446: Loss = 34.5473, NME = 0.0034, Pixel Error = 48.2560
Epoch 447: Loss = 40.5279, NME = 0.0034, Pixel Error = 48.0390
Epoch 448: Loss = 43.0914, NME = 0.0037, Pixel Error = 53.3295
Epoch 449: Loss = 62.3783, NME = 0.0045, Pixel Error = 63.1830
Epoch 450: Loss = 49.2931, NME = 0.0041, Pixel Error = 58.9188
Epoch 451: Loss = 53.4414, NME = 0.0043, Pixel Error = 60.7010
Epoch 452: Loss = 47.9331, NME = 0.0039, Pixel Error = 56.4108
Epoch 453: Loss = 47.5753, NME = 0.0040, Pixel Error = 58.4584
Epoch 454: Loss = 51.1277, NME = 0.0041, Pixel Error = 58.4231
Epoch 455: Loss = 38.5268, NME = 0.0035, Pixel Error = 50.5326
Epoch 456: Loss = 40.4947, NME = 0.0037, Pixel Error = 52.1894
Epoch 457: Loss = 37.7851, NME = 0.0036, Pixel Error = 51.5859
Epoch 458: Loss = 40.6987, NME = 0.0036, Pixel Error = 49.7275
Epoch 459: Loss = 41.6056, NME = 0.0039, Pixel Error = 54.3812
Epoch 460: Loss = 40.5768, NME = 0.0037, Pixel Error = 52.8314
Epoch 461: Loss = 42.5555, NME = 0.0038, Pixel Error = 54.7307
Epoch 462: Loss = 48.5864, NME = 0.0040, Pixel Error = 57.8557
Epoch 463: Loss = 47.2563, NME = 0.0039, Pixel Error = 54.6898
Epoch 464: Loss = 38.4223, NME = 0.0037, Pixel Error = 53.3081
Epoch 465: Loss = 41.3763, NME = 0.0036, Pixel Error = 50.3876
Epoch 466: Loss = 33.4784, NME = 0.0034, Pixel Error = 48.7404
Epoch 467: Loss = 38.1765, NME = 0.0036, Pixel Error = 51.5784
Epoch 468: Loss = 36.5473, NME = 0.0033, Pixel Error = 46.8154
Epoch 469: Loss = 38.9816, NME = 0.0035, Pixel Error = 50.1202
Epoch 470: Loss = 34.5836, NME = 0.0034, Pixel Error = 49.6077
Epoch 471: Loss = 25.7053, NME = 0.0030, Pixel Error = 42.6228
Epoch 472: Loss = 35.2667, NME = 0.0035, Pixel Error = 49.6168
Epoch 473: Loss = 38.7237, NME = 0.0036, Pixel Error = 50.8436
Epoch 474: Loss = 34.6352, NME = 0.0034, Pixel Error = 48.7052
Epoch 475: Loss = 36.1840, NME = 0.0035, Pixel Error = 49.5325
Epoch 476: Loss = 34.1461, NME = 0.0033, Pixel Error = 47.8740
Epoch 477: Loss = 30.2587, NME = 0.0034, Pixel Error = 48.8932
Epoch 478: Loss = 29.6122, NME = 0.0031, Pixel Error = 45.1445
Epoch 479: Loss = 36.2511, NME = 0.0032, Pixel Error = 45.4151
Epoch 480: Loss = 36.3697, NME = 0.0035, Pixel Error = 50.5416
Epoch 481: Loss = 33.5725, NME = 0.0034, Pixel Error = 47.2668
Epoch 482: Loss = 37.7369, NME = 0.0036, Pixel Error = 52.0295
Epoch 483: Loss = 32.5739, NME = 0.0033, Pixel Error = 46.7883
Epoch 484: Loss = 49.1702, NME = 0.0040, Pixel Error = 57.1545
Epoch 485: Loss = 26.7043, NME = 0.0032, Pixel Error = 45.0681
Epoch 486: Loss = 30.5127, NME = 0.0033, Pixel Error = 46.4831
Epoch 487: Loss = 30.4798, NME = 0.0034, Pixel Error = 48.3002
Epoch 488: Loss = 27.0826, NME = 0.0031, Pixel Error = 44.1110
Epoch 489: Loss = 26.5072, NME = 0.0031, Pixel Error = 44.3709
Epoch 490: Loss = 31.8939, NME = 0.0032, Pixel Error = 46.0722
Epoch 491: Loss = 30.2365, NME = 0.0030, Pixel Error = 43.0125
Epoch 492: Loss = 30.8035, NME = 0.0032, Pixel Error = 45.5348
Epoch 493: Loss = 28.5720, NME = 0.0033, Pixel Error = 46.5157
Epoch 494: Loss = 28.0548, NME = 0.0031, Pixel Error = 43.2642
Epoch 495: Loss = 37.7702, NME = 0.0036, Pixel Error = 51.0085
Epoch 496: Loss = 30.5083, NME = 0.0033, Pixel Error = 46.6033
Epoch 497: Loss = 32.6790, NME = 0.0029, Pixel Error = 42.1335
Epoch 498: Loss = 24.7701, NME = 0.0028, Pixel Error = 39.8535
Epoch 499: Loss = 27.9287, NME = 0.0030, Pixel Error = 41.6742
Epoch 500: Loss = 29.9024, NME = 0.0031, Pixel Error = 44.9238
