epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
189,641.057,0.38745,0.1928,0.85974,0.99627,0.99893,0.995,0.92048,0.46018,0.20104,0.91311,0.000632793,0.000632793,0.000632793
190,644.314,0.38701,0.19321,0.86775,0.99933,0.996,0.995,0.9326,0.43965,0.19936,0.90565,0.000627292,0.000627292,0.000627292
191,647.615,0.39704,0.19861,0.8715,1,0.99584,0.995,0.91938,0.46267,0.2044,0.91457,0.000621791,0.000621791,0.000621791
192,650.968,0.38995,0.19591,0.87259,0.99816,0.9917,0.995,0.91916,0.46149,0.20371,0.91563,0.00061629,0.00061629,0.00061629
193,654.23,0.40484,0.19385,0.88102,0.99676,0.99236,0.995,0.92914,0.437,0.20141,0.90156,0.000610789,0.000610789,0.000610789
194,657.483,0.39235,0.19434,0.86442,0.9985,0.992,0.995,0.93021,0.42977,0.19966,0.9011,0.000605288,0.000605288,0.000605288
195,660.761,0.38089,0.19212,0.87127,0.99265,0.99561,0.99496,0.92833,0.43307,0.19667,0.9014,0.000599787,0.000599787,0.000599787
196,664.007,0.39012,0.19855,0.86876,0.98883,0.99715,0.99492,0.92786,0.4427,0.20284,0.90312,0.000594286,0.000594286,0.000594286
197,667.252,0.40283,0.1948,0.87617,0.99813,0.996,0.995,0.9242,0.44403,0.1995,0.91259,0.000588784,0.000588784,0.000588784
198,670.521,0.39465,0.1921,0.87707,0.998,0.996,0.995,0.9257,0.44637,0.19381,0.90403,0.000583283,0.000583283,0.000583283
199,673.786,0.38391,0.18726,0.86563,0.99967,0.99327,0.995,0.91332,0.47579,0.20519,0.92788,0.000577782,0.000577782,0.000577782
200,678.252,0.3987,0.1928,0.86285,0.99631,0.99524,0.995,0.91897,0.45418,0.20175,0.91387,0.000572281,0.000572281,0.000572281
201,681.503,0.37044,0.1827,0.85964,0.99958,0.98592,0.99496,0.92042,0.45857,0.21246,0.91426,0.00056678,0.00056678,0.00056678
202,684.872,0.35829,0.17981,0.85269,0.99629,0.9873,0.99305,0.92375,0.44724,0.21371,0.91129,0.000561279,0.000561279,0.000561279
203,688.133,0.37009,0.18061,0.85847,0.99544,0.991,0.99492,0.92325,0.44601,0.20377,0.90282,0.000555778,0.000555778,0.000555778
204,691.385,0.37063,0.18372,0.84878,0.99973,0.996,0.995,0.91263,0.45788,0.19935,0.92334,0.000550277,0.000550277,0.000550277
205,694.62,0.37692,0.18596,0.86565,1,0.99393,0.995,0.91613,0.45416,0.19831,0.9146,0.000544776,0.000544776,0.000544776
206,697.868,0.37577,0.185,0.84929,0.9994,0.99284,0.995,0.92173,0.44551,0.19731,0.9081,0.000539275,0.000539275,0.000539275
207,701.117,0.37711,0.18769,0.86951,0.99985,0.99065,0.995,0.9181,0.44875,0.20233,0.90787,0.000533773,0.000533773,0.000533773
208,704.375,0.36788,0.18424,0.86427,0.99895,0.996,0.995,0.92588,0.4498,0.19776,0.91332,0.000528272,0.000528272,0.000528272
209,708.272,0.37554,0.18654,0.86519,1,0.99929,0.995,0.92696,0.45228,0.19268,0.91334,0.000522771,0.000522771,0.000522771
210,711.525,0.3805,0.18868,0.87516,1,0.99969,0.995,0.91744,0.46032,0.19466,0.91939,0.00051727,0.00051727,0.00051727
211,714.801,0.3603,0.18002,0.85518,0.997,0.99946,0.995,0.91982,0.47634,0.20158,0.92593,0.000511769,0.000511769,0.000511769
212,718.226,0.36414,0.18137,0.85492,0.99973,0.99396,0.995,0.9241,0.45439,0.19209,0.91101,0.000506268,0.000506268,0.000506268
213,722.971,0.36905,0.18175,0.86081,0.99941,0.99558,0.995,0.92179,0.45082,0.18786,0.91108,0.000500767,0.000500767,0.000500767
214,727.276,0.36363,0.17779,0.8482,0.99949,0.99533,0.995,0.92379,0.44314,0.18905,0.90511,0.000495266,0.000495266,0.000495266
215,730.555,0.35612,0.1782,0.85866,0.9992,0.996,0.995,0.92533,0.44688,0.19282,0.91057,0.000489765,0.000489765,0.000489765
216,733.805,0.35914,0.17593,0.84713,0.9944,1,0.995,0.92203,0.45794,0.19498,0.91388,0.000484263,0.000484263,0.000484263
217,737.086,0.36652,0.18108,0.85515,0.9956,0.996,0.99496,0.92852,0.43926,0.192,0.91082,0.000478762,0.000478762,0.000478762
218,740.341,0.35105,0.17685,0.85331,1,1,0.995,0.9256,0.44438,0.1922,0.90222,0.000473261,0.000473261,0.000473261
219,743.595,0.3654,0.18017,0.86263,1,1,0.995,0.93006,0.43683,0.18697,0.9011,0.00046776,0.00046776,0.00046776
220,746.861,0.36224,0.17918,0.85277,0.99752,1,0.995,0.93033,0.44116,0.18985,0.90815,0.000462259,0.000462259,0.000462259
221,750.234,0.36908,0.18262,0.86247,0.99566,0.99175,0.99496,0.9223,0.45388,0.19559,0.91925,0.000456758,0.000456758,0.000456758
222,753.496,0.35103,0.17467,0.85091,0.99886,1,0.995,0.93007,0.44556,0.18688,0.91232,0.000451257,0.000451257,0.000451257
223,757.039,0.36156,0.17862,0.86822,0.9989,1,0.995,0.92218,0.45971,0.18829,0.92028,0.000445756,0.000445756,0.000445756
224,760.296,0.35108,0.17566,0.84911,0.99481,0.996,0.99496,0.92916,0.44001,0.18507,0.90435,0.000440255,0.000440255,0.000440255
225,763.558,0.35366,0.17712,0.85357,0.99886,0.99556,0.995,0.92776,0.44435,0.18762,0.91028,0.000434754,0.000434754,0.000434754
226,766.816,0.34799,0.1774,0.85151,0.99668,0.9996,0.995,0.92459,0.45074,0.19027,0.90783,0.000429253,0.000429253,0.000429253
227,770.073,0.35899,0.17913,0.8586,0.99942,0.99575,0.995,0.93009,0.44359,0.19198,0.90617,0.000423751,0.000423751,0.000423751
228,773.345,0.35283,0.17637,0.85901,0.99914,0.996,0.995,0.92728,0.44119,0.19037,0.9048,0.00041825,0.00041825,0.00041825
229,777.188,0.34793,0.17214,0.84789,0.99631,0.99972,0.995,0.92623,0.4412,0.18655,0.90426,0.000412749,0.000412749,0.000412749
230,780.52,0.36219,0.17907,0.86135,0.99661,0.99523,0.995,0.9258,0.43386,0.19082,0.90537,0.000407248,0.000407248,0.000407248
231,784.099,0.33829,0.17127,0.84343,0.9956,0.99805,0.995,0.92581,0.44376,0.19257,0.90936,0.000401747,0.000401747,0.000401747
232,787.374,0.34723,0.17167,0.84527,0.99263,0.99973,0.99496,0.92785,0.4377,0.18291,0.90482,0.000396246,0.000396246,0.000396246
233,790.639,0.35603,0.1745,0.85608,0.99984,0.9951,0.995,0.92104,0.45516,0.1927,0.91377,0.000390745,0.000390745,0.000390745
234,793.915,0.34495,0.1763,0.84943,0.99488,0.99577,0.99496,0.92445,0.44289,0.18551,0.90466,0.000385244,0.000385244,0.000385244
235,797.18,0.34706,0.17102,0.84964,0.9977,0.99141,0.99492,0.9275,0.44395,0.18517,0.90567,0.000379743,0.000379743,0.000379743
236,800.441,0.33102,0.16947,0.8416,0.99846,0.99561,0.995,0.92915,0.43263,0.18354,0.9053,0.000374242,0.000374242,0.000374242
237,803.697,0.33675,0.17115,0.84952,0.99954,0.99545,0.995,0.92674,0.44185,0.18494,0.90713,0.00036874,0.00036874,0.00036874
238,806.948,0.34045,0.17082,0.84629,0.99957,0.99581,0.995,0.92836,0.4365,0.18222,0.90543,0.000363239,0.000363239,0.000363239
239,810.217,0.33586,0.16857,0.84686,0.99827,0.99568,0.995,0.93097,0.44608,0.18657,0.91028,0.000357738,0.000357738,0.000357738
240,813.477,0.34036,0.16911,0.8492,0.99933,0.992,0.99496,0.92851,0.44246,0.18658,0.91265,0.000352237,0.000352237,0.000352237
241,817.094,0.34424,0.17037,0.84932,1,0.99921,0.995,0.92958,0.43431,0.18596,0.90777,0.000346736,0.000346736,0.000346736
242,820.361,0.3264,0.16663,0.83565,0.99783,0.99575,0.995,0.93298,0.42737,0.18341,0.90254,0.000341235,0.000341235,0.000341235
243,823.643,0.33521,0.16779,0.84957,0.99883,0.99597,0.995,0.9253,0.4347,0.18379,0.90664,0.000335734,0.000335734,0.000335734
244,826.919,0.33031,0.16694,0.84099,0.99902,0.996,0.995,0.92823,0.43394,0.18304,0.91027,0.000330233,0.000330233,0.000330233
245,830.176,0.33262,0.16847,0.84591,0.99813,0.99988,0.995,0.9257,0.44136,0.1814,0.91703,0.000324732,0.000324732,0.000324732
246,833.446,0.31991,0.16425,0.84575,0.99768,0.99974,0.995,0.92428,0.44043,0.18158,0.91192,0.000319231,0.000319231,0.000319231
247,836.723,0.3301,0.16823,0.83768,0.99701,1,0.995,0.93225,0.42934,0.18129,0.91039,0.000313729,0.000313729,0.000313729
248,840.014,0.33614,0.16723,0.84889,0.99955,0.996,0.995,0.92901,0.43805,0.1833,0.91445,0.000308228,0.000308228,0.000308228
249,843.264,0.32616,0.16288,0.83581,0.99935,0.9956,0.995,0.92681,0.44214,0.18185,0.90837,0.000302727,0.000302727,0.000302727
250,846.538,0.3313,0.16528,0.84555,0.99837,0.99997,0.995,0.92516,0.44794,0.18288,0.90991,0.000297226,0.000297226,0.000297226
251,849.796,0.32628,0.16406,0.84499,0.99822,0.9998,0.995,0.93194,0.43659,0.18106,0.90489,0.000291725,0.000291725,0.000291725
252,854.566,0.32252,0.16238,0.83862,0.99801,0.99964,0.995,0.92934,0.4321,0.1752,0.90337,0.000286224,0.000286224,0.000286224
253,857.835,0.32394,0.16611,0.8392,0.99713,0.99964,0.995,0.92888,0.43068,0.17782,0.90751,0.000280723,0.000280723,0.000280723
254,861.092,0.32289,0.16255,0.84031,0.99632,0.99953,0.995,0.92888,0.43818,0.18032,0.91287,0.000275222,0.000275222,0.000275222
255,864.346,0.31806,0.16156,0.84181,0.99626,0.9974,0.995,0.93181,0.42853,0.18328,0.90939,0.000269721,0.000269721,0.000269721
256,867.611,0.3238,0.16592,0.85019,0.9967,0.99574,0.995,0.93145,0.42756,0.18018,0.90699,0.00026422,0.00026422,0.00026422
257,870.883,0.32071,0.16321,0.84205,0.99786,0.99572,0.995,0.92972,0.43432,0.18128,0.90814,0.000258718,0.000258718,0.000258718
258,874.147,0.32563,0.16357,0.83789,0.99843,0.99572,0.995,0.9282,0.44607,0.18381,0.91297,0.000253217,0.000253217,0.000253217
259,877.407,0.3297,0.16327,0.82942,0.99924,0.99582,0.995,0.93425,0.42777,0.17889,0.90289,0.000247716,0.000247716,0.000247716
260,880.705,0.3335,0.16633,0.84591,0.9991,0.996,0.995,0.93243,0.43226,0.18378,0.90521,0.000242215,0.000242215,0.000242215
261,884.147,0.32126,0.15986,0.8328,0.9988,0.996,0.995,0.9316,0.43415,0.17965,0.90753,0.000236714,0.000236714,0.000236714
262,887.408,0.30834,0.15668,0.82684,0.99888,0.99597,0.995,0.93157,0.42739,0.18264,0.90203,0.000231213,0.000231213,0.000231213
263,890.661,0.31337,0.15763,0.84243,0.9977,0.99572,0.995,0.93019,0.43691,0.18752,0.90875,0.000225712,0.000225712,0.000225712
264,893.946,0.29969,0.15403,0.82669,1,0.99591,0.995,0.92784,0.4365,0.18214,0.90901,0.000220211,0.000220211,0.000220211
265,897.192,0.30307,0.15362,0.83357,0.99836,0.99585,0.995,0.92948,0.4305,0.17889,0.90777,0.00021471,0.00021471,0.00021471
266,900.444,0.31491,0.15863,0.84984,0.99788,0.99574,0.995,0.93235,0.42794,0.18022,0.90844,0.000209209,0.000209209,0.000209209
267,903.702,0.31253,0.15865,0.8266,0.99777,0.99574,0.995,0.93339,0.42982,0.18067,0.90585,0.000203707,0.000203707,0.000203707
268,906.969,0.30804,0.15792,0.84277,0.99795,0.99574,0.995,0.93192,0.43204,0.1798,0.90546,0.000198206,0.000198206,0.000198206
269,910.236,0.30793,0.15571,0.83484,0.99845,0.99586,0.995,0.9336,0.43534,0.17707,0.90785,0.000192705,0.000192705,0.000192705
270,913.489,0.30833,0.15547,0.83901,0.9989,0.996,0.995,0.9271,0.44441,0.18136,0.91348,0.000187204,0.000187204,0.000187204
271,916.932,0.30273,0.1547,0.82961,0.99895,0.996,0.995,0.93083,0.43595,0.18091,0.91092,0.000181703,0.000181703,0.000181703
272,920.191,0.30937,0.15961,0.84154,0.99903,0.996,0.995,0.93196,0.43312,0.17875,0.90809,0.000176202,0.000176202,0.000176202
273,923.444,0.29979,0.15262,0.81821,0.99885,0.996,0.995,0.93132,0.4316,0.1797,0.91248,0.000170701,0.000170701,0.000170701
274,926.734,0.3022,0.15299,0.83484,0.99891,0.996,0.995,0.93327,0.43549,0.17767,0.91298,0.0001652,0.0001652,0.0001652
275,929.987,0.31272,0.15617,0.84092,0.99867,0.996,0.995,0.93256,0.43166,0.1771,0.91028,0.000159699,0.000159699,0.000159699
276,933.254,0.307,0.15631,0.82551,0.99872,0.996,0.995,0.93134,0.43039,0.17884,0.90746,0.000154198,0.000154198,0.000154198
277,936.509,0.30265,0.1537,0.83641,0.99897,0.996,0.995,0.92827,0.43374,0.17461,0.91235,0.000148696,0.000148696,0.000148696
278,939.755,0.30582,0.1561,0.83639,0.99904,0.996,0.995,0.92967,0.43669,0.177,0.91261,0.000143195,0.000143195,0.000143195
279,943.01,0.30285,0.15221,0.8328,0.99935,0.996,0.995,0.92868,0.44205,0.17726,0.91123,0.000137694,0.000137694,0.000137694
280,946.578,0.2945,0.14855,0.81828,0.99942,0.996,0.995,0.93102,0.43631,0.17871,0.90895,0.000132193,0.000132193,0.000132193
281,950.828,0.29906,0.14914,0.83415,0.99959,0.996,0.995,0.92926,0.43135,0.17694,0.90952,0.000126692,0.000126692,0.000126692
282,954.093,0.28957,0.14803,0.82579,0.99952,0.996,0.995,0.92828,0.4374,0.17645,0.91354,0.000121191,0.000121191,0.000121191
283,957.348,0.2887,0.148,0.82482,0.99937,0.996,0.995,0.93259,0.4318,0.17619,0.9102,0.00011569,0.00011569,0.00011569
284,960.623,0.29548,0.14959,0.83639,0.99917,0.996,0.995,0.92984,0.42995,0.17794,0.90657,0.000110189,0.000110189,0.000110189
285,963.873,0.29436,0.15038,0.8219,0.99883,0.99573,0.995,0.93599,0.42818,0.17681,0.90859,0.000104688,0.000104688,0.000104688
286,967.159,0.2851,0.14728,0.82659,0.99864,0.99572,0.995,0.93243,0.43157,0.17524,0.90862,9.91865e-05,9.91865e-05,9.91865e-05
287,970.415,0.28014,0.14358,0.82164,0.99884,0.99574,0.995,0.93274,0.43178,0.17513,0.91055,9.36854e-05,9.36854e-05,9.36854e-05
288,973.682,0.28358,0.14702,0.82197,0.99855,0.99569,0.995,0.93287,0.43132,0.17586,0.90846,8.81843e-05,8.81843e-05,8.81843e-05
289,976.937,0.29565,0.14872,0.83622,0.99847,0.99573,0.995,0.93335,0.42703,0.17752,0.90563,8.26832e-05,8.26832e-05,8.26832e-05
290,980.211,0.29881,0.15018,0.83024,0.99883,0.99576,0.995,0.93473,0.42866,0.17334,0.90825,7.71821e-05,7.71821e-05,7.71821e-05
291,983.717,0.2879,0.14502,0.8231,0.99878,0.99577,0.995,0.93218,0.4295,0.17443,0.909,7.1681e-05,7.1681e-05,7.1681e-05
292,987.138,0.29148,0.14771,0.83473,0.99878,0.9958,0.995,0.93282,0.43218,0.17611,0.91012,6.61799e-05,6.61799e-05,6.61799e-05
293,990.406,0.28148,0.14474,0.82706,0.99867,0.99577,0.995,0.93282,0.42699,0.17435,0.90946,6.06788e-05,6.06788e-05,6.06788e-05
294,993.666,0.28394,0.14482,0.81874,0.99867,0.99581,0.995,0.93167,0.43206,0.17366,0.91097,5.51777e-05,5.51777e-05,5.51777e-05
295,996.934,0.28018,0.1457,0.82375,0.99893,0.9959,0.995,0.93319,0.43417,0.1755,0.91106,4.96766e-05,4.96766e-05,4.96766e-05
296,1000.2,0.29121,0.14831,0.83009,0.99899,0.99589,0.995,0.93304,0.43394,0.17632,0.91201,4.41755e-05,4.41755e-05,4.41755e-05
297,1003.47,0.27005,0.13828,0.80701,0.9993,0.99595,0.995,0.93221,0.43098,0.17422,0.91185,3.86744e-05,3.86744e-05,3.86744e-05
298,1006.73,0.27285,0.14158,0.81656,0.99911,0.99588,0.995,0.93241,0.43569,0.174,0.91358,3.31733e-05,3.31733e-05,3.31733e-05
299,1009.99,0.28228,0.14721,0.8302,0.99893,0.99587,0.995,0.93277,0.43484,0.1731,0.91277,2.76722e-05,2.76722e-05,2.76722e-05
300,1013.25,0.27308,0.14295,0.82015,0.99895,0.99587,0.995,0.93203,0.43406,0.17333,0.91328,2.21711e-05,2.21711e-05,2.21711e-05
