Epoch 1: Loss = 2423.1170, NME = 0.0245, Pixel Error = 353.2601, Val Loss = 555121.4704, Val NME = 0.1548, Val Pixel Error = 1937.4125
Epoch 2: Loss = 242.2257, NME = 0.0089, Pixel Error = 128.6971, Val Loss = 206.1310, Val NME = 0.0087, Val Pixel Error = 118.4311
Epoch 3: Loss = 225.0236, NME = 0.0088, Pixel Error = 124.0888, Val Loss = 154.2354, Val NME = 0.0073, Val Pixel Error = 103.9783
Epoch 4: Loss = 204.1359, NME = 0.0083, Pixel Error = 119.1900, Val Loss = 130.6822, Val NME = 0.0067, Val Pixel Error = 93.6334
Epoch 5: Loss = 188.7319, NME = 0.0080, Pixel Error = 116.7849, Val Loss = 137.9085, Val NME = 0.0067, Val Pixel Error = 102.2597
Epoch 6: Loss = 155.3972, NME = 0.0072, Pixel Error = 106.0180, Val Loss = 97.6417, Val NME = 0.0057, Val Pixel Error = 83.5939
Epoch 7: Loss = 131.5972, NME = 0.0067, Pixel Error = 96.6578, Val Loss = 114.4034, Val NME = 0.0064, Val Pixel Error = 93.4593
Epoch 8: Loss = 109.9278, NME = 0.0062, Pixel Error = 88.8699, Val Loss = 115.4861, Val NME = 0.0065, Val Pixel Error = 97.6250
Epoch 9: Loss = 98.5850, NME = 0.0059, Pixel Error = 84.5340, Val Loss = 79.6097, Val NME = 0.0053, Val Pixel Error = 76.9319
Epoch 10: Loss = 91.6052, NME = 0.0056, Pixel Error = 81.3387, Val Loss = 89.2935, Val NME = 0.0058, Val Pixel Error = 80.8492
Epoch 11: Loss = 80.7537, NME = 0.0053, Pixel Error = 76.6295, Val Loss = 77.0841, Val NME = 0.0052, Val Pixel Error = 80.2190
Epoch 12: Loss = 67.6956, NME = 0.0049, Pixel Error = 69.9714, Val Loss = 74.0232, Val NME = 0.0053, Val Pixel Error = 75.7657
Epoch 13: Loss = 71.3306, NME = 0.0050, Pixel Error = 70.9506, Val Loss = 74.2709, Val NME = 0.0050, Val Pixel Error = 69.8117
Epoch 14: Loss = 78.8890, NME = 0.0053, Pixel Error = 74.0819, Val Loss = 35.8973, Val NME = 0.0034, Val Pixel Error = 48.1505
Epoch 15: Loss = 41.9957, NME = 0.0038, Pixel Error = 53.9477, Val Loss = 46.7259, Val NME = 0.0041, Val Pixel Error = 60.0282
Epoch 16: Loss = 42.4656, NME = 0.0039, Pixel Error = 54.0441, Val Loss = 36.0176, Val NME = 0.0036, Val Pixel Error = 50.6531
Epoch 17: Loss = 36.0200, NME = 0.0036, Pixel Error = 49.8253, Val Loss = 28.4922, Val NME = 0.0032, Val Pixel Error = 46.0401
Epoch 18: Loss = 34.7930, NME = 0.0035, Pixel Error = 49.2904, Val Loss = 28.9725, Val NME = 0.0032, Val Pixel Error = 45.8979
Epoch 19: Loss = 34.0747, NME = 0.0035, Pixel Error = 47.7354, Val Loss = 129.8515, Val NME = 0.0072, Val Pixel Error = 107.7559
Epoch 20: Loss = 37.5364, NME = 0.0037, Pixel Error = 50.9370, Val Loss = 29.9688, Val NME = 0.0033, Val Pixel Error = 46.4705
Epoch 21: Loss = 32.6868, NME = 0.0034, Pixel Error = 47.1318, Val Loss = 22.9911, Val NME = 0.0029, Val Pixel Error = 40.1960
Epoch 22: Loss = 40.1768, NME = 0.0038, Pixel Error = 52.5932, Val Loss = 45.9834, Val NME = 0.0042, Val Pixel Error = 58.4634
Epoch 23: Loss = 31.5335, NME = 0.0034, Pixel Error = 46.4581, Val Loss = 21.0217, Val NME = 0.0028, Val Pixel Error = 38.6342
Epoch 24: Loss = 32.1185, NME = 0.0034, Pixel Error = 46.7762, Val Loss = 22.6544, Val NME = 0.0028, Val Pixel Error = 38.6876
Epoch 25: Loss = 35.1005, NME = 0.0035, Pixel Error = 49.0649, Val Loss = 18.5097, Val NME = 0.0025, Val Pixel Error = 33.5958
Epoch 26: Loss = 26.8661, NME = 0.0031, Pixel Error = 42.7225, Val Loss = 26.5771, Val NME = 0.0032, Val Pixel Error = 44.0602
Epoch 27: Loss = 24.0847, NME = 0.0029, Pixel Error = 40.1814, Val Loss = 38.1040, Val NME = 0.0037, Val Pixel Error = 48.8149
Epoch 28: Loss = 29.5047, NME = 0.0032, Pixel Error = 44.5393, Val Loss = 53.4843, Val NME = 0.0045, Val Pixel Error = 62.8208
Epoch 29: Loss = 27.1068, NME = 0.0031, Pixel Error = 42.2410, Val Loss = 19.7201, Val NME = 0.0026, Val Pixel Error = 35.1358
Epoch 30: Loss = 26.5886, NME = 0.0030, Pixel Error = 42.0423, Val Loss = 32.0071, Val NME = 0.0035, Val Pixel Error = 47.5796
Epoch 31: Loss = 33.8540, NME = 0.0034, Pixel Error = 47.2460, Val Loss = 49.4530, Val NME = 0.0044, Val Pixel Error = 60.9991
Epoch 32: Loss = 30.8921, NME = 0.0033, Pixel Error = 45.2807, Val Loss = 21.0445, Val NME = 0.0027, Val Pixel Error = 35.3302
Epoch 33: Loss = 39.7379, NME = 0.0038, Pixel Error = 53.3663, Val Loss = 74.6143, Val NME = 0.0053, Val Pixel Error = 80.6153
Epoch 34: Loss = 31.2404, NME = 0.0033, Pixel Error = 46.2741, Val Loss = 81.2214, Val NME = 0.0058, Val Pixel Error = 80.7281
Epoch 35: Loss = 29.0630, NME = 0.0032, Pixel Error = 44.1613, Val Loss = 23.8777, Val NME = 0.0029, Val Pixel Error = 39.6700
Epoch 36: Loss = 36.2402, NME = 0.0036, Pixel Error = 50.5871, Val Loss = 26.4131, Val NME = 0.0031, Val Pixel Error = 43.0480
Epoch 37: Loss = 30.4843, NME = 0.0033, Pixel Error = 45.1282, Val Loss = 66.4230, Val NME = 0.0053, Val Pixel Error = 78.1783
Epoch 38: Loss = 27.2346, NME = 0.0031, Pixel Error = 43.6762, Val Loss = 55.6685, Val NME = 0.0048, Val Pixel Error = 70.8318
Epoch 39: Loss = 27.2005, NME = 0.0031, Pixel Error = 42.8889, Val Loss = 19.6449, Val NME = 0.0026, Val Pixel Error = 35.6031
Epoch 40: Loss = 25.3173, NME = 0.0030, Pixel Error = 41.0095, Val Loss = 52.9817, Val NME = 0.0046, Val Pixel Error = 61.9944
Epoch 41: Loss = 32.2299, NME = 0.0034, Pixel Error = 46.5791, Val Loss = 17.7420, Val NME = 0.0025, Val Pixel Error = 33.4083
