Epoch 359: Loss = 31.2750, NME = 0.0032, Pixel Error = 43.6913
Epoch 360: Loss = 30.0533, NME = 0.0032, Pixel Error = 46.1120
Epoch 361: Loss = 30.5009, NME = 0.0034, Pixel Error = 46.1962
Epoch 362: Loss = 26.3952, NME = 0.0031, Pixel Error = 43.3318
Epoch 363: Loss = 39.3002, NME = 0.0036, Pixel Error = 51.7320
Epoch 364: Loss = 32.7194, NME = 0.0035, Pixel Error = 48.2577
Epoch 365: Loss = 29.9951, NME = 0.0033, Pixel Error = 45.8251
Epoch 366: Loss = 26.9166, NME = 0.0031, Pixel Error = 42.7721
Epoch 367: Loss = 36.9332, NME = 0.0036, Pixel Error = 50.0648
Epoch 368: Loss = 31.0044, NME = 0.0033, Pixel Error = 48.2516
Epoch 369: Loss = 55.0644, NME = 0.0040, Pixel Error = 58.1142
Epoch 370: Loss = 54.1229, NME = 0.0044, Pixel Error = 60.6850
Epoch 371: Loss = 58.0590, NME = 0.0044, Pixel Error = 61.1921
Epoch 372: Loss = 43.0568, NME = 0.0038, Pixel Error = 54.5164
Epoch 373: Loss = 56.8479, NME = 0.0042, Pixel Error = 59.3160
Epoch 374: Loss = 41.5937, NME = 0.0038, Pixel Error = 52.9438
Epoch 375: Loss = 48.6714, NME = 0.0041, Pixel Error = 56.6129
Epoch 376: Loss = 33.3850, NME = 0.0034, Pixel Error = 46.0038
Epoch 377: Loss = 38.4544, NME = 0.0033, Pixel Error = 46.2724
Epoch 378: Loss = 23.2305, NME = 0.0029, Pixel Error = 39.7898
Epoch 379: Loss = 25.9339, NME = 0.0030, Pixel Error = 42.0748
Epoch 380: Loss = 25.7373, NME = 0.0030, Pixel Error = 40.4341
Epoch 381: Loss = 21.2635, NME = 0.0026, Pixel Error = 35.2620
Epoch 382: Loss = 21.9195, NME = 0.0027, Pixel Error = 37.1663
Epoch 383: Loss = 20.9862, NME = 0.0026, Pixel Error = 34.4979
Epoch 384: Loss = 25.0101, NME = 0.0028, Pixel Error = 38.3038
Epoch 385: Loss = 27.9620, NME = 0.0029, Pixel Error = 40.5531
Epoch 386: Loss = 28.7379, NME = 0.0033, Pixel Error = 45.0610
Epoch 387: Loss = 25.5077, NME = 0.0029, Pixel Error = 39.3773
Epoch 388: Loss = 20.8645, NME = 0.0026, Pixel Error = 35.8207
Epoch 389: Loss = 26.8174, NME = 0.0029, Pixel Error = 39.2278
Epoch 390: Loss = 28.4695, NME = 0.0031, Pixel Error = 42.6463
Epoch 391: Loss = 25.6011, NME = 0.0029, Pixel Error = 40.4969
Epoch 392: Loss = 25.4556, NME = 0.0031, Pixel Error = 44.1961
Epoch 393: Loss = 29.0855, NME = 0.0031, Pixel Error = 44.1635
Epoch 394: Loss = 28.3983, NME = 0.0030, Pixel Error = 42.8309
Epoch 395: Loss = 27.5670, NME = 0.0030, Pixel Error = 42.6205
Epoch 396: Loss = 40.3530, NME = 0.0038, Pixel Error = 51.4562
Epoch 397: Loss = 41.6629, NME = 0.0032, Pixel Error = 46.4309
Epoch 398: Loss = 24.5363, NME = 0.0030, Pixel Error = 42.4813
Epoch 399: Loss = 34.8349, NME = 0.0033, Pixel Error = 47.3629
Epoch 400: Loss = 24.6317, NME = 0.0029, Pixel Error = 40.1447
Epoch 401: Loss = 26.8188, NME = 0.0032, Pixel Error = 45.6395
Epoch 402: Loss = 23.5619, NME = 0.0029, Pixel Error = 39.7682
Epoch 403: Loss = 23.7922, NME = 0.0027, Pixel Error = 37.6892
Epoch 404: Loss = 26.0196, NME = 0.0030, Pixel Error = 41.9717
Epoch 405: Loss = 23.2144, NME = 0.0029, Pixel Error = 41.5455
Epoch 406: Loss = 30.3823, NME = 0.0032, Pixel Error = 45.0335
Epoch 407: Loss = 20.1951, NME = 0.0026, Pixel Error = 35.7267
Epoch 408: Loss = 25.7582, NME = 0.0029, Pixel Error = 39.8010
Epoch 409: Loss = 27.2266, NME = 0.0030, Pixel Error = 41.9331
Epoch 410: Loss = 24.3429, NME = 0.0028, Pixel Error = 37.6444
Epoch 411: Loss = 22.5886, NME = 0.0028, Pixel Error = 37.0769
Epoch 412: Loss = 21.6655, NME = 0.0028, Pixel Error = 39.1416
Epoch 413: Loss = 29.8994, NME = 0.0033, Pixel Error = 45.7750
Epoch 414: Loss = 22.7580, NME = 0.0028, Pixel Error = 39.5933
Epoch 415: Loss = 34.7280, NME = 0.0035, Pixel Error = 50.6016
Epoch 416: Loss = 28.5308, NME = 0.0031, Pixel Error = 43.5009
Epoch 417: Loss = 24.0688, NME = 0.0029, Pixel Error = 41.1306
Epoch 418: Loss = 30.9962, NME = 0.0032, Pixel Error = 42.9909
Epoch 419: Loss = 25.6441, NME = 0.0030, Pixel Error = 42.2215
Epoch 420: Loss = 22.2004, NME = 0.0028, Pixel Error = 38.1980
Epoch 421: Loss = 24.3156, NME = 0.0027, Pixel Error = 36.8554
Epoch 422: Loss = 24.0257, NME = 0.0028, Pixel Error = 38.4316
Epoch 423: Loss = 21.4025, NME = 0.0026, Pixel Error = 36.8245
Epoch 424: Loss = 29.2653, NME = 0.0030, Pixel Error = 42.5628
Epoch 425: Loss = 22.5514, NME = 0.0028, Pixel Error = 38.1906
Epoch 426: Loss = 28.0722, NME = 0.0031, Pixel Error = 44.2979
Epoch 427: Loss = 21.0536, NME = 0.0025, Pixel Error = 34.5921
Epoch 428: Loss = 18.2439, NME = 0.0025, Pixel Error = 34.5465
Epoch 429: Loss = 22.2435, NME = 0.0028, Pixel Error = 39.9038
Epoch 430: Loss = 23.5921, NME = 0.0027, Pixel Error = 37.6465
Epoch 431: Loss = 28.1219, NME = 0.0029, Pixel Error = 39.4420
Epoch 432: Loss = 27.6719, NME = 0.0030, Pixel Error = 42.3915
Epoch 433: Loss = 26.5210, NME = 0.0031, Pixel Error = 43.7114
Epoch 434: Loss = 25.6195, NME = 0.0029, Pixel Error = 42.0028
Epoch 435: Loss = 28.0455, NME = 0.0032, Pixel Error = 43.7340
Epoch 436: Loss = 18.5996, NME = 0.0026, Pixel Error = 35.8984
Epoch 437: Loss = 27.8536, NME = 0.0030, Pixel Error = 39.9663
Epoch 438: Loss = 23.4200, NME = 0.0028, Pixel Error = 37.9425
Epoch 439: Loss = 23.5002, NME = 0.0027, Pixel Error = 37.1202
Epoch 440: Loss = 17.8930, NME = 0.0025, Pixel Error = 34.1879
Epoch 441: Loss = 19.3036, NME = 0.0026, Pixel Error = 35.9809
Epoch 442: Loss = 22.7873, NME = 0.0025, Pixel Error = 32.6206
Epoch 443: Loss = 22.8215, NME = 0.0028, Pixel Error = 38.6567
Epoch 444: Loss = 18.1529, NME = 0.0024, Pixel Error = 33.4910
Epoch 445: Loss = 24.7352, NME = 0.0029, Pixel Error = 39.4948
Epoch 446: Loss = 22.5384, NME = 0.0027, Pixel Error = 36.4733
Epoch 447: Loss = 30.2519, NME = 0.0027, Pixel Error = 39.0927
Epoch 448: Loss = 19.0795, NME = 0.0024, Pixel Error = 33.1283
Epoch 449: Loss = 20.4264, NME = 0.0026, Pixel Error = 37.2365
Epoch 450: Loss = 21.5119, NME = 0.0027, Pixel Error = 37.0266
Epoch 451: Loss = 24.8001, NME = 0.0031, Pixel Error = 41.9534
Epoch 452: Loss = 25.6564, NME = 0.0030, Pixel Error = 41.8792
Epoch 453: Loss = 25.8747, NME = 0.0031, Pixel Error = 44.5115
Epoch 454: Loss = 27.2887, NME = 0.0031, Pixel Error = 43.0931
Epoch 455: Loss = 18.8830, NME = 0.0025, Pixel Error = 35.3009
Epoch 456: Loss = 18.0996, NME = 0.0026, Pixel Error = 36.0850
Epoch 457: Loss = 24.3831, NME = 0.0028, Pixel Error = 38.4639
Epoch 458: Loss = 25.3391, NME = 0.0028, Pixel Error = 39.0326
Epoch 459: Loss = 19.1782, NME = 0.0025, Pixel Error = 36.5557
Epoch 460: Loss = 19.1631, NME = 0.0026, Pixel Error = 36.5335
Epoch 461: Loss = 17.9178, NME = 0.0025, Pixel Error = 34.1568
Epoch 462: Loss = 25.9820, NME = 0.0029, Pixel Error = 40.2492
Epoch 463: Loss = 18.7524, NME = 0.0024, Pixel Error = 33.4497
Epoch 464: Loss = 21.9746, NME = 0.0025, Pixel Error = 36.0054
Epoch 465: Loss = 14.3867, NME = 0.0022, Pixel Error = 30.8003
Epoch 466: Loss = 23.1888, NME = 0.0026, Pixel Error = 35.6764
Epoch 467: Loss = 22.7597, NME = 0.0028, Pixel Error = 39.9002
Epoch 468: Loss = 25.7323, NME = 0.0030, Pixel Error = 42.5165
Epoch 469: Loss = 23.4554, NME = 0.0029, Pixel Error = 40.8336
Epoch 470: Loss = 20.4833, NME = 0.0026, Pixel Error = 35.7881
Epoch 471: Loss = 23.9534, NME = 0.0027, Pixel Error = 37.9019
Epoch 472: Loss = 24.2852, NME = 0.0030, Pixel Error = 44.0343
Epoch 473: Loss = 22.0826, NME = 0.0029, Pixel Error = 42.6982
Epoch 474: Loss = 21.2438, NME = 0.0026, Pixel Error = 36.4984
Epoch 475: Loss = 24.0720, NME = 0.0028, Pixel Error = 39.6961
Epoch 476: Loss = 20.9396, NME = 0.0025, Pixel Error = 35.4350
Epoch 477: Loss = 25.2918, NME = 0.0029, Pixel Error = 41.7461
Epoch 478: Loss = 27.1836, NME = 0.0030, Pixel Error = 42.0264
Epoch 479: Loss = 19.3346, NME = 0.0026, Pixel Error = 35.6700
Epoch 480: Loss = 17.5942, NME = 0.0025, Pixel Error = 35.0906
Epoch 481: Loss = 24.1360, NME = 0.0030, Pixel Error = 41.4550
Epoch 482: Loss = 15.3799, NME = 0.0023, Pixel Error = 31.3160
Epoch 483: Loss = 19.0568, NME = 0.0025, Pixel Error = 34.8750
Epoch 484: Loss = 23.5011, NME = 0.0027, Pixel Error = 38.7492
Epoch 485: Loss = 22.9127, NME = 0.0028, Pixel Error = 38.8444
Epoch 486: Loss = 16.1141, NME = 0.0024, Pixel Error = 33.6274
Epoch 487: Loss = 21.0776, NME = 0.0027, Pixel Error = 37.3408
Epoch 488: Loss = 15.6212, NME = 0.0022, Pixel Error = 31.8087
Epoch 489: Loss = 20.2511, NME = 0.0026, Pixel Error = 36.5549
Epoch 490: Loss = 27.7811, NME = 0.0031, Pixel Error = 44.5085
Epoch 491: Loss = 16.9808, NME = 0.0024, Pixel Error = 32.7594
Epoch 492: Loss = 16.3596, NME = 0.0024, Pixel Error = 32.9502
Epoch 493: Loss = 16.7878, NME = 0.0024, Pixel Error = 34.4541
Epoch 494: Loss = 22.0196, NME = 0.0028, Pixel Error = 38.1826
Epoch 495: Loss = 23.9703, NME = 0.0027, Pixel Error = 39.4056
Epoch 496: Loss = 16.7296, NME = 0.0024, Pixel Error = 34.2118
Epoch 497: Loss = 18.1568, NME = 0.0025, Pixel Error = 35.7190
Epoch 498: Loss = 21.9149, NME = 0.0025, Pixel Error = 37.2238
Epoch 499: Loss = 27.4106, NME = 0.0029, Pixel Error = 40.3699
Epoch 500: Loss = 23.0036, NME = 0.0028, Pixel Error = 39.4021
Epoch 501: Loss = 15.9711, NME = 0.0024, Pixel Error = 33.4742
Epoch 502: Loss = 20.5573, NME = 0.0025, Pixel Error = 35.1953
Epoch 503: Loss = 22.7880, NME = 0.0027, Pixel Error = 37.7752
Epoch 504: Loss = 17.8009, NME = 0.0025, Pixel Error = 34.9209
Epoch 505: Loss = 24.1236, NME = 0.0028, Pixel Error = 40.1552
Epoch 506: Loss = 19.5034, NME = 0.0024, Pixel Error = 33.4915
Epoch 507: Loss = 22.4899, NME = 0.0029, Pixel Error = 41.6348
Epoch 508: Loss = 27.7344, NME = 0.0032, Pixel Error = 46.0827
Epoch 509: Loss = 15.9137, NME = 0.0023, Pixel Error = 33.1236
Epoch 510: Loss = 28.7149, NME = 0.0031, Pixel Error = 43.9866
Epoch 511: Loss = 15.3873, NME = 0.0023, Pixel Error = 31.7936
Epoch 512: Loss = 23.3324, NME = 0.0027, Pixel Error = 36.6514
Epoch 513: Loss = 28.3688, NME = 0.0030, Pixel Error = 43.5122
Epoch 514: Loss = 20.4424, NME = 0.0027, Pixel Error = 39.1722
Epoch 515: Loss = 16.4174, NME = 0.0023, Pixel Error = 33.2818
Epoch 516: Loss = 15.8091, NME = 0.0023, Pixel Error = 33.2286
Epoch 517: Loss = 15.4711, NME = 0.0023, Pixel Error = 32.7273
Epoch 518: Loss = 11.6886, NME = 0.0020, Pixel Error = 27.8766
Epoch 519: Loss = 23.2609, NME = 0.0026, Pixel Error = 35.4747
Epoch 520: Loss = 14.5634, NME = 0.0023, Pixel Error = 31.6112
Epoch 521: Loss = 16.3245, NME = 0.0024, Pixel Error = 33.7638
Epoch 522: Loss = 30.6603, NME = 0.0031, Pixel Error = 43.5389
Epoch 523: Loss = 16.5756, NME = 0.0023, Pixel Error = 32.7096
Epoch 524: Loss = 16.3261, NME = 0.0024, Pixel Error = 32.8660
Epoch 525: Loss = 23.8404, NME = 0.0028, Pixel Error = 39.4972
Epoch 526: Loss = 28.1808, NME = 0.0032, Pixel Error = 46.8765
Epoch 527: Loss = 18.5534, NME = 0.0026, Pixel Error = 37.7964
Epoch 528: Loss = 39.1876, NME = 0.0035, Pixel Error = 48.8923
Epoch 529: Loss = 16.0852, NME = 0.0024, Pixel Error = 33.0736
Epoch 530: Loss = 16.4206, NME = 0.0024, Pixel Error = 35.1361
Epoch 531: Loss = 17.6738, NME = 0.0024, Pixel Error = 34.4787
Epoch 532: Loss = 16.5063, NME = 0.0023, Pixel Error = 33.6662
Epoch 533: Loss = 16.9060, NME = 0.0024, Pixel Error = 33.8272
Epoch 534: Loss = 13.7819, NME = 0.0021, Pixel Error = 29.6831
Epoch 535: Loss = 12.9246, NME = 0.0021, Pixel Error = 30.0659
Epoch 536: Loss = 13.3933, NME = 0.0022, Pixel Error = 30.5679
Epoch 537: Loss = 15.9959, NME = 0.0023, Pixel Error = 33.8044
Epoch 538: Loss = 20.2300, NME = 0.0027, Pixel Error = 37.6843
Epoch 539: Loss = 12.8353, NME = 0.0022, Pixel Error = 30.9043
Epoch 540: Loss = 14.4390, NME = 0.0023, Pixel Error = 33.3586
Epoch 541: Loss = 12.8939, NME = 0.0021, Pixel Error = 30.2342
Epoch 542: Loss = 10.8379, NME = 0.0019, Pixel Error = 27.6191
Epoch 543: Loss = 13.0175, NME = 0.0021, Pixel Error = 29.5363
Epoch 544: Loss = 16.5594, NME = 0.0024, Pixel Error = 33.8279
Epoch 545: Loss = 12.6013, NME = 0.0022, Pixel Error = 31.7967
Epoch 546: Loss = 11.5853, NME = 0.0021, Pixel Error = 29.5031
Epoch 547: Loss = 10.1475, NME = 0.0019, Pixel Error = 27.4823
Epoch 548: Loss = 15.1517, NME = 0.0024, Pixel Error = 33.3449
Epoch 549: Loss = 14.5090, NME = 0.0022, Pixel Error = 31.9732
Epoch 550: Loss = 13.7896, NME = 0.0022, Pixel Error = 31.2094
Epoch 551: Loss = 10.5356, NME = 0.0019, Pixel Error = 26.0929
Epoch 552: Loss = 10.4386, NME = 0.0019, Pixel Error = 27.1282
Epoch 553: Loss = 14.1568, NME = 0.0022, Pixel Error = 30.7371
Epoch 554: Loss = 21.5078, NME = 0.0027, Pixel Error = 40.2176
Epoch 555: Loss = 18.3439, NME = 0.0026, Pixel Error = 38.4830
Epoch 556: Loss = 20.3046, NME = 0.0027, Pixel Error = 40.5095
Epoch 557: Loss = 30.4783, NME = 0.0031, Pixel Error = 46.2915
Epoch 558: Loss = 14.0214, NME = 0.0022, Pixel Error = 31.7773
Epoch 559: Loss = 16.8618, NME = 0.0024, Pixel Error = 34.5202
Epoch 560: Loss = 10.7190, NME = 0.0020, Pixel Error = 27.2729
Epoch 561: Loss = 11.0891, NME = 0.0020, Pixel Error = 28.5718
Epoch 562: Loss = 14.7701, NME = 0.0022, Pixel Error = 33.1705
Epoch 563: Loss = 15.3425, NME = 0.0021, Pixel Error = 31.9567
Epoch 564: Loss = 15.1699, NME = 0.0022, Pixel Error = 31.0288
Epoch 565: Loss = 17.6804, NME = 0.0024, Pixel Error = 35.7585
Epoch 566: Loss = 18.6529, NME = 0.0027, Pixel Error = 40.2488
Epoch 567: Loss = 16.0326, NME = 0.0025, Pixel Error = 36.5509
Epoch 568: Loss = 18.8867, NME = 0.0026, Pixel Error = 37.0113
Epoch 569: Loss = 12.4463, NME = 0.0020, Pixel Error = 29.3159
Epoch 570: Loss = 9.4515, NME = 0.0018, Pixel Error = 27.0766
Epoch 571: Loss = 8.6327, NME = 0.0017, Pixel Error = 24.9069
Epoch 572: Loss = 11.7842, NME = 0.0021, Pixel Error = 29.3059
Epoch 573: Loss = 15.5813, NME = 0.0023, Pixel Error = 31.7669
Epoch 574: Loss = 12.5168, NME = 0.0022, Pixel Error = 32.5099
Epoch 575: Loss = 11.6468, NME = 0.0022, Pixel Error = 31.7290
Epoch 576: Loss = 18.8232, NME = 0.0027, Pixel Error = 38.2912
Epoch 577: Loss = 14.3075, NME = 0.0024, Pixel Error = 32.6764
Epoch 578: Loss = 11.5072, NME = 0.0020, Pixel Error = 29.3518
Epoch 579: Loss = 11.0019, NME = 0.0018, Pixel Error = 26.2864
Epoch 580: Loss = 9.0633, NME = 0.0018, Pixel Error = 26.1411
Epoch 581: Loss = 8.9468, NME = 0.0017, Pixel Error = 23.8874
Epoch 582: Loss = 9.5584, NME = 0.0018, Pixel Error = 26.3625
Epoch 583: Loss = 9.4844, NME = 0.0018, Pixel Error = 24.8274
Epoch 584: Loss = 10.4318, NME = 0.0018, Pixel Error = 26.7155
Epoch 585: Loss = 8.1493, NME = 0.0016, Pixel Error = 23.2536
Epoch 586: Loss = 9.0486, NME = 0.0018, Pixel Error = 25.5248
Epoch 587: Loss = 9.4782, NME = 0.0017, Pixel Error = 24.5338
Epoch 588: Loss = 10.4394, NME = 0.0018, Pixel Error = 26.1056
Epoch 589: Loss = 11.0671, NME = 0.0018, Pixel Error = 26.9759
Epoch 590: Loss = 10.3101, NME = 0.0018, Pixel Error = 26.7144
Epoch 591: Loss = 7.6775, NME = 0.0017, Pixel Error = 24.1843
Epoch 592: Loss = 8.6601, NME = 0.0018, Pixel Error = 25.0125
Epoch 593: Loss = 8.3663, NME = 0.0017, Pixel Error = 24.6340
Epoch 594: Loss = 10.6424, NME = 0.0019, Pixel Error = 26.7610
Epoch 595: Loss = 8.9240, NME = 0.0017, Pixel Error = 24.6548
Epoch 596: Loss = 10.9316, NME = 0.0020, Pixel Error = 29.6733
Epoch 597: Loss = 16.6190, NME = 0.0022, Pixel Error = 33.3704
Epoch 598: Loss = 10.0012, NME = 0.0019, Pixel Error = 27.2889
Epoch 599: Loss = 11.4758, NME = 0.0021, Pixel Error = 28.5044
Epoch 600: Loss = 9.7090, NME = 0.0019, Pixel Error = 27.2296
Epoch 601: Loss = 11.3254, NME = 0.0021, Pixel Error = 29.1082
Epoch 602: Loss = 12.4754, NME = 0.0022, Pixel Error = 31.7599
Epoch 603: Loss = 15.0053, NME = 0.0022, Pixel Error = 33.6513
Epoch 604: Loss = 18.3826, NME = 0.0026, Pixel Error = 36.9918
Epoch 605: Loss = 19.0974, NME = 0.0024, Pixel Error = 33.3243
Epoch 606: Loss = 18.8802, NME = 0.0027, Pixel Error = 36.2852
Epoch 607: Loss = 14.6873, NME = 0.0023, Pixel Error = 32.2527
Epoch 608: Loss = 16.8608, NME = 0.0025, Pixel Error = 35.9922
Epoch 609: Loss = 10.8393, NME = 0.0021, Pixel Error = 28.8322
Epoch 610: Loss = 13.2844, NME = 0.0021, Pixel Error = 29.8635
Epoch 611: Loss = 7.6069, NME = 0.0016, Pixel Error = 22.9774
Epoch 612: Loss = 10.4429, NME = 0.0019, Pixel Error = 27.0987
Epoch 613: Loss = 7.6652, NME = 0.0017, Pixel Error = 24.2855
Epoch 614: Loss = 6.9458, NME = 0.0016, Pixel Error = 22.5785
Epoch 615: Loss = 8.5773, NME = 0.0017, Pixel Error = 24.5112
Epoch 616: Loss = 7.8752, NME = 0.0015, Pixel Error = 21.7673
Epoch 617: Loss = 11.5161, NME = 0.0020, Pixel Error = 29.0502
Epoch 618: Loss = 9.0078, NME = 0.0017, Pixel Error = 23.8808
Epoch 619: Loss = 16.7611, NME = 0.0024, Pixel Error = 37.1130
Epoch 620: Loss = 12.0123, NME = 0.0020, Pixel Error = 29.9600
Epoch 621: Loss = 11.7955, NME = 0.0020, Pixel Error = 29.0730
Epoch 622: Loss = 8.7684, NME = 0.0018, Pixel Error = 26.1100
Epoch 623: Loss = 12.5446, NME = 0.0019, Pixel Error = 28.1036
Epoch 624: Loss = 6.7817, NME = 0.0016, Pixel Error = 22.8757
Epoch 625: Loss = 10.6700, NME = 0.0020, Pixel Error = 28.6226
Epoch 626: Loss = 8.6112, NME = 0.0018, Pixel Error = 25.5657
Epoch 627: Loss = 10.3512, NME = 0.0020, Pixel Error = 28.9231
Epoch 628: Loss = 11.1377, NME = 0.0018, Pixel Error = 26.7763
Epoch 629: Loss = 11.3565, NME = 0.0019, Pixel Error = 27.4408
Epoch 630: Loss = 9.8255, NME = 0.0018, Pixel Error = 27.0607
Epoch 631: Loss = 8.5478, NME = 0.0017, Pixel Error = 24.8941
Epoch 632: Loss = 11.6589, NME = 0.0022, Pixel Error = 30.4143
Epoch 633: Loss = 12.7980, NME = 0.0022, Pixel Error = 32.4996
Epoch 634: Loss = 11.8079, NME = 0.0021, Pixel Error = 31.2240
Epoch 635: Loss = 15.3299, NME = 0.0023, Pixel Error = 34.8631
Epoch 636: Loss = 20.9554, NME = 0.0025, Pixel Error = 35.0638
Epoch 637: Loss = 13.3075, NME = 0.0021, Pixel Error = 29.8109
Epoch 638: Loss = 17.3008, NME = 0.0025, Pixel Error = 35.8396
Epoch 639: Loss = 13.7986, NME = 0.0022, Pixel Error = 33.3040
Epoch 640: Loss = 15.6295, NME = 0.0022, Pixel Error = 32.2323
Epoch 641: Loss = 12.7167, NME = 0.0021, Pixel Error = 30.8311
Epoch 642: Loss = 9.9897, NME = 0.0019, Pixel Error = 26.7985
Epoch 643: Loss = 11.1305, NME = 0.0020, Pixel Error = 29.0511
Epoch 644: Loss = 6.1525, NME = 0.0015, Pixel Error = 22.3978
Epoch 645: Loss = 7.9175, NME = 0.0016, Pixel Error = 23.5039
Epoch 646: Loss = 7.1368, NME = 0.0015, Pixel Error = 21.6212
Epoch 647: Loss = 9.6676, NME = 0.0019, Pixel Error = 26.0805
Epoch 648: Loss = 11.6926, NME = 0.0021, Pixel Error = 31.5769
Epoch 649: Loss = 12.8156, NME = 0.0021, Pixel Error = 30.8261
Epoch 650: Loss = 10.0800, NME = 0.0019, Pixel Error = 27.0046
Epoch 651: Loss = 6.7968, NME = 0.0016, Pixel Error = 22.6717
Epoch 652: Loss = 8.8561, NME = 0.0018, Pixel Error = 25.6052
Epoch 653: Loss = 7.3066, NME = 0.0016, Pixel Error = 23.8051
Epoch 654: Loss = 11.4691, NME = 0.0019, Pixel Error = 28.5170
Epoch 655: Loss = 16.6397, NME = 0.0026, Pixel Error = 36.7080
Epoch 656: Loss = 9.0481, NME = 0.0017, Pixel Error = 25.1413
Epoch 657: Loss = 9.3740, NME = 0.0019, Pixel Error = 28.1416
Epoch 658: Loss = 15.5540, NME = 0.0022, Pixel Error = 32.7299
Epoch 659: Loss = 12.5618, NME = 0.0022, Pixel Error = 32.6688
Epoch 660: Loss = 16.3078, NME = 0.0025, Pixel Error = 35.5550
Epoch 661: Loss = 15.2427, NME = 0.0023, Pixel Error = 32.3841
Epoch 662: Loss = 11.9991, NME = 0.0018, Pixel Error = 25.5055
Epoch 663: Loss = 11.8489, NME = 0.0019, Pixel Error = 27.6725
Epoch 664: Loss = 11.6170, NME = 0.0021, Pixel Error = 30.6684
Epoch 665: Loss = 11.5421, NME = 0.0021, Pixel Error = 30.0457
Epoch 666: Loss = 9.4801, NME = 0.0019, Pixel Error = 27.2206
Epoch 667: Loss = 8.5505, NME = 0.0017, Pixel Error = 24.7454
Epoch 668: Loss = 9.9091, NME = 0.0018, Pixel Error = 25.2663
Epoch 669: Loss = 8.6406, NME = 0.0017, Pixel Error = 25.1529
Epoch 670: Loss = 11.8148, NME = 0.0021, Pixel Error = 30.9745
Epoch 671: Loss = 5.6039, NME = 0.0014, Pixel Error = 20.3801
Epoch 672: Loss = 7.6871, NME = 0.0017, Pixel Error = 23.7959
Epoch 673: Loss = 7.2713, NME = 0.0016, Pixel Error = 22.5851
Epoch 674: Loss = 7.7331, NME = 0.0017, Pixel Error = 24.6683
Epoch 675: Loss = 8.8216, NME = 0.0018, Pixel Error = 25.0948
Epoch 676: Loss = 8.2957, NME = 0.0017, Pixel Error = 24.1624
Epoch 677: Loss = 4.7136, NME = 0.0013, Pixel Error = 18.2890
Epoch 678: Loss = 6.3400, NME = 0.0016, Pixel Error = 22.5837
Epoch 679: Loss = 5.6428, NME = 0.0014, Pixel Error = 20.0579
Epoch 680: Loss = 7.3187, NME = 0.0016, Pixel Error = 22.8020
Epoch 681: Loss = 6.6514, NME = 0.0015, Pixel Error = 21.7856
Epoch 682: Loss = 9.5157, NME = 0.0019, Pixel Error = 27.8748
Epoch 683: Loss = 12.9032, NME = 0.0018, Pixel Error = 26.7198
Epoch 684: Loss = 12.6062, NME = 0.0022, Pixel Error = 31.8203
Epoch 685: Loss = 8.1057, NME = 0.0017, Pixel Error = 25.2981
Epoch 686: Loss = 11.1025, NME = 0.0020, Pixel Error = 29.6265
Epoch 687: Loss = 7.9787, NME = 0.0017, Pixel Error = 24.3849
Epoch 688: Loss = 8.8511, NME = 0.0017, Pixel Error = 24.7772
Epoch 689: Loss = 7.0262, NME = 0.0016, Pixel Error = 24.2628
Epoch 690: Loss = 6.4543, NME = 0.0015, Pixel Error = 22.6901
Epoch 691: Loss = 8.9524, NME = 0.0018, Pixel Error = 26.1199
Epoch 692: Loss = 6.5663, NME = 0.0015, Pixel Error = 21.9759
Epoch 693: Loss = 7.3796, NME = 0.0015, Pixel Error = 22.5130
Epoch 694: Loss = 7.5232, NME = 0.0017, Pixel Error = 23.3601
Epoch 695: Loss = 6.3930, NME = 0.0015, Pixel Error = 22.0283
Epoch 696: Loss = 8.6410, NME = 0.0019, Pixel Error = 26.1405
Epoch 697: Loss = 5.7390, NME = 0.0014, Pixel Error = 19.8641
Epoch 698: Loss = 6.8418, NME = 0.0016, Pixel Error = 23.6083
Epoch 699: Loss = 7.6570, NME = 0.0016, Pixel Error = 23.1590
Epoch 700: Loss = 4.6562, NME = 0.0013, Pixel Error = 18.6776
Epoch 701: Loss = 5.8231, NME = 0.0014, Pixel Error = 20.9095
Epoch 702: Loss = 7.7284, NME = 0.0015, Pixel Error = 20.7531
Epoch 703: Loss = 8.6351, NME = 0.0018, Pixel Error = 25.2594
Epoch 704: Loss = 15.8892, NME = 0.0021, Pixel Error = 30.4450
Epoch 705: Loss = 9.7157, NME = 0.0017, Pixel Error = 24.2081
Epoch 706: Loss = 8.2788, NME = 0.0017, Pixel Error = 22.3367
Epoch 707: Loss = 7.4177, NME = 0.0017, Pixel Error = 24.3421
Epoch 708: Loss = 8.1212, NME = 0.0017, Pixel Error = 24.5490
Epoch 709: Loss = 12.2361, NME = 0.0020, Pixel Error = 26.9447
Epoch 710: Loss = 8.5609, NME = 0.0018, Pixel Error = 25.5004
Epoch 711: Loss = 15.1005, NME = 0.0024, Pixel Error = 35.5552
Epoch 712: Loss = 15.3812, NME = 0.0024, Pixel Error = 34.3331
Epoch 713: Loss = 15.5339, NME = 0.0023, Pixel Error = 32.0349
Epoch 714: Loss = 14.1897, NME = 0.0023, Pixel Error = 32.2593
Epoch 715: Loss = 9.9777, NME = 0.0019, Pixel Error = 26.4054
Epoch 716: Loss = 13.4296, NME = 0.0021, Pixel Error = 29.7127
