Epoch 1: Loss = 6638.6012, NME = 0.1787, Pixel Error = 210.9521, Val Loss = 399.1140, Val NME = 0.0455, Val Pixel Error = 51.1720
Epoch 2: Loss = 134.0383, NME = 0.0232, Pixel Error = 27.3731, Val Loss = 67.0296, Val NME = 0.0172, Val Pixel Error = 20.0132
Epoch 3: Loss = 83.7234, NME = 0.0191, Pixel Error = 22.4272, Val Loss = 71.4767, Val NME = 0.0179, Val Pixel Error = 20.6454
Epoch 4: Loss = 77.8205, NME = 0.0184, Pixel Error = 21.6318, Val Loss = 58.7213, Val NME = 0.0161, Val Pixel Error = 18.5295
Epoch 5: Loss = 75.6348, NME = 0.0181, Pixel Error = 21.2934, Val Loss = 179.5110, Val NME = 0.0286, Val Pixel Error = 32.8524
Epoch 6: Loss = 73.9076, NME = 0.0179, Pixel Error = 21.0159, Val Loss = 455.0469, Val NME = 0.0486, Val Pixel Error = 56.0946
Epoch 7: Loss = 71.9968, NME = 0.0176, Pixel Error = 20.6947, Val Loss = 123.7252, Val NME = 0.0241, Val Pixel Error = 28.0598
Epoch 8: Loss = 67.6178, NME = 0.0171, Pixel Error = 20.0619, Val Loss = 66.5080, Val NME = 0.0171, Val Pixel Error = 19.8646
Epoch 9: Loss = 65.1586, NME = 0.0167, Pixel Error = 19.6479, Val Loss = 167.7539, Val NME = 0.0284, Val Pixel Error = 32.9482
Epoch 10: Loss = 63.8252, NME = 0.0166, Pixel Error = 19.4620, Val Loss = 164.6447, Val NME = 0.0280, Val Pixel Error = 32.3384
Epoch 11: Loss = 60.8296, NME = 0.0161, Pixel Error = 18.9268, Val Loss = 833.1876, Val NME = 0.0668, Val Pixel Error = 76.3490
Epoch 12: Loss = 57.6399, NME = 0.0157, Pixel Error = 18.4184, Val Loss = 73.8780, Val NME = 0.0181, Val Pixel Error = 21.1383
Epoch 13: Loss = 56.3592, NME = 0.0155, Pixel Error = 18.1691, Val Loss = 41.3919, Val NME = 0.0137, Val Pixel Error = 15.6905
Epoch 14: Loss = 52.4071, NME = 0.0149, Pixel Error = 17.5135, Val Loss = 50.8037, Val NME = 0.0152, Val Pixel Error = 17.6562
Epoch 15: Loss = 50.8384, NME = 0.0147, Pixel Error = 17.2261, Val Loss = 296.7312, Val NME = 0.0386, Val Pixel Error = 44.0323
Epoch 16: Loss = 49.2723, NME = 0.0145, Pixel Error = 17.0661, Val Loss = 119.8393, Val NME = 0.0235, Val Pixel Error = 27.0158
Epoch 17: Loss = 48.1904, NME = 0.0143, Pixel Error = 16.7972, Val Loss = 77.2270, Val NME = 0.0192, Val Pixel Error = 22.1904
Epoch 18: Loss = 46.0179, NME = 0.0140, Pixel Error = 16.4499, Val Loss = 34.2630, Val NME = 0.0123, Val Pixel Error = 14.1282
Epoch 19: Loss = 45.4195, NME = 0.0138, Pixel Error = 16.2666, Val Loss = 85.4697, Val NME = 0.0202, Val Pixel Error = 23.2048
Epoch 20: Loss = 43.8856, NME = 0.0137, Pixel Error = 16.0437, Val Loss = 111.1731, Val NME = 0.0228, Val Pixel Error = 25.9129
Epoch 21: Loss = 44.9851, NME = 0.0138, Pixel Error = 16.2230, Val Loss = 85.0271, Val NME = 0.0198, Val Pixel Error = 22.9389
Epoch 22: Loss = 40.4707, NME = 0.0131, Pixel Error = 15.4000, Val Loss = 51.2876, Val NME = 0.0158, Val Pixel Error = 17.9151
Epoch 23: Loss = 40.5748, NME = 0.0131, Pixel Error = 15.3758, Val Loss = 46.6327, Val NME = 0.0146, Val Pixel Error = 16.6870
Epoch 24: Loss = 39.7907, NME = 0.0131, Pixel Error = 15.3143, Val Loss = 38.3516, Val NME = 0.0130, Val Pixel Error = 14.8805
Epoch 25: Loss = 37.4001, NME = 0.0126, Pixel Error = 14.7674, Val Loss = 72.1171, Val NME = 0.0187, Val Pixel Error = 21.6338
Epoch 26: Loss = 36.9386, NME = 0.0126, Pixel Error = 14.7517, Val Loss = 29.8970, Val NME = 0.0116, Val Pixel Error = 13.4259
Epoch 27: Loss = 36.5307, NME = 0.0124, Pixel Error = 14.6007, Val Loss = 32.4833, Val NME = 0.0118, Val Pixel Error = 13.6630
Epoch 28: Loss = 35.2817, NME = 0.0123, Pixel Error = 14.3647, Val Loss = 475.0152, Val NME = 0.0493, Val Pixel Error = 56.3860
Epoch 29: Loss = 34.3849, NME = 0.0121, Pixel Error = 14.1932, Val Loss = 59.9167, Val NME = 0.0167, Val Pixel Error = 19.1562
Epoch 30: Loss = 33.8189, NME = 0.0120, Pixel Error = 14.0881, Val Loss = 34.9405, Val NME = 0.0126, Val Pixel Error = 14.4354
Epoch 31: Loss = 31.8442, NME = 0.0117, Pixel Error = 13.7378, Val Loss = 35.5912, Val NME = 0.0126, Val Pixel Error = 14.5411
