Epoch 1: Loss = 11142.4414, NME = 0.2423, Pixel Error = 285.3118, Val Loss = 11432.3838, Val NME = 0.2467, Val Pixel Error = 287.6377
Epoch 2: Loss = 11042.3154, NME = 0.2413, Pixel Error = 284.2265, Val Loss = 10790.4014, Val NME = 0.2394, Val Pixel Error = 279.1543
Epoch 3: Loss = 11039.2274, NME = 0.2413, Pixel Error = 284.1758, Val Loss = 11426.9990, Val NME = 0.2466, Val Pixel Error = 287.3972
Epoch 4: Loss = 10924.8629, NME = 0.2401, Pixel Error = 282.6837, Val Loss = 11015.4766, Val NME = 0.2420, Val Pixel Error = 281.9702
Epoch 5: Loss = 10837.7311, NME = 0.2391, Pixel Error = 281.5544, Val Loss = 10797.3267, Val NME = 0.2396, Val Pixel Error = 279.2977
Epoch 6: Loss = 10708.0278, NME = 0.2376, Pixel Error = 279.8799, Val Loss = 10561.4458, Val NME = 0.2369, Val Pixel Error = 276.1481
Epoch 7: Loss = 10567.9890, NME = 0.2361, Pixel Error = 278.0230, Val Loss = 10424.5566, Val NME = 0.2353, Val Pixel Error = 274.2735
Epoch 8: Loss = 10333.0311, NME = 0.2334, Pixel Error = 274.8335, Val Loss = 10236.4185, Val NME = 0.2329, Val Pixel Error = 271.8289
Epoch 9: Loss = 10155.9453, NME = 0.2314, Pixel Error = 272.4841, Val Loss = 9659.5752, Val NME = 0.2262, Val Pixel Error = 263.5361
Epoch 10: Loss = 9911.9263, NME = 0.2285, Pixel Error = 269.0921, Val Loss = 9849.9790, Val NME = 0.2286, Val Pixel Error = 266.5325
Epoch 11: Loss = 9682.1879, NME = 0.2258, Pixel Error = 265.9252, Val Loss = 10060.1704, Val NME = 0.2312, Val Pixel Error = 269.2655
Epoch 12: Loss = 9405.9744, NME = 0.2225, Pixel Error = 262.0353, Val Loss = 9339.6367, Val NME = 0.2226, Val Pixel Error = 259.4979
Epoch 13: Loss = 9121.1847, NME = 0.2190, Pixel Error = 257.9592, Val Loss = 9134.8008, Val NME = 0.2201, Val Pixel Error = 256.5495
Epoch 14: Loss = 8841.1487, NME = 0.2156, Pixel Error = 253.8865, Val Loss = 8724.9419, Val NME = 0.2149, Val Pixel Error = 250.5362
Epoch 15: Loss = 8525.7416, NME = 0.2116, Pixel Error = 249.2238, Val Loss = 8110.0798, Val NME = 0.2070, Val Pixel Error = 241.5043
Epoch 16: Loss = 8172.3368, NME = 0.2071, Pixel Error = 243.8822, Val Loss = 8288.2129, Val NME = 0.2096, Val Pixel Error = 244.1472
Epoch 17: Loss = 7844.3720, NME = 0.2028, Pixel Error = 238.8108, Val Loss = 7879.2439, Val NME = 0.2042, Val Pixel Error = 237.8472
Epoch 18: Loss = 7479.3603, NME = 0.1978, Pixel Error = 233.0625, Val Loss = 7216.2651, Val NME = 0.1950, Val Pixel Error = 227.0920
Epoch 19: Loss = 7125.2473, NME = 0.1930, Pixel Error = 227.2878, Val Loss = 6651.5029, Val NME = 0.1872, Val Pixel Error = 218.2713
Epoch 20: Loss = 6776.9127, NME = 0.1881, Pixel Error = 221.5067, Val Loss = 6410.4336, Val NME = 0.1836, Val Pixel Error = 213.9411
Epoch 21: Loss = 6396.0409, NME = 0.1825, Pixel Error = 215.0052, Val Loss = 6034.3469, Val NME = 0.1780, Val Pixel Error = 207.4749
Epoch 22: Loss = 6006.4894, NME = 0.1767, Pixel Error = 208.1414, Val Loss = 5703.7917, Val NME = 0.1728, Val Pixel Error = 201.4733
Epoch 23: Loss = 5623.6595, NME = 0.1708, Pixel Error = 201.1533, Val Loss = 5606.8352, Val NME = 0.1715, Val Pixel Error = 199.6407
Epoch 24: Loss = 5247.5648, NME = 0.1648, Pixel Error = 194.1038, Val Loss = 5027.7502, Val NME = 0.1620, Val Pixel Error = 188.7059
Epoch 25: Loss = 4860.5467, NME = 0.1583, Pixel Error = 186.4833, Val Loss = 4592.5820, Val NME = 0.1544, Val Pixel Error = 179.9962
Epoch 26: Loss = 4504.9970, NME = 0.1522, Pixel Error = 179.2693, Val Loss = 4409.9878, Val NME = 0.1512, Val Pixel Error = 176.1779
Epoch 27: Loss = 4101.2633, NME = 0.1449, Pixel Error = 170.7216, Val Loss = 3986.9225, Val NME = 0.1433, Val Pixel Error = 166.8801
Epoch 28: Loss = 3741.9110, NME = 0.1381, Pixel Error = 162.6977, Val Loss = 3638.7960, Val NME = 0.1367, Val Pixel Error = 159.6135
Epoch 29: Loss = 3381.0570, NME = 0.1310, Pixel Error = 154.2661, Val Loss = 3329.8912, Val NME = 0.1303, Val Pixel Error = 152.0629
Epoch 30: Loss = 3045.8494, NME = 0.1240, Pixel Error = 145.9952, Val Loss = 2770.1786, Val NME = 0.1183, Val Pixel Error = 137.8092
Epoch 31: Loss = 2714.1027, NME = 0.1167, Pixel Error = 137.3687, Val Loss = 2475.2588, Val NME = 0.1119, Val Pixel Error = 130.3553
Epoch 32: Loss = 2375.0750, NME = 0.1086, Pixel Error = 127.9494, Val Loss = 2317.0752, Val NME = 0.1077, Val Pixel Error = 125.5150
Epoch 33: Loss = 2086.6707, NME = 0.1014, Pixel Error = 119.4606, Val Loss = 1809.0372, Val NME = 0.0943, Val Pixel Error = 109.8535
Epoch 34: Loss = 1783.2012, NME = 0.0932, Pixel Error = 109.7429, Val Loss = 1658.4957, Val NME = 0.0901, Val Pixel Error = 104.7594
Epoch 35: Loss = 1507.3614, NME = 0.0851, Pixel Error = 100.1805, Val Loss = 1450.4625, Val NME = 0.0833, Val Pixel Error = 97.2592
Epoch 36: Loss = 1252.3311, NME = 0.0770, Pixel Error = 90.5748, Val Loss = 1081.5914, Val NME = 0.0710, Val Pixel Error = 82.6376
Epoch 37: Loss = 1023.6016, NME = 0.0690, Pixel Error = 81.2078, Val Loss = 907.1294, Val NME = 0.0644, Val Pixel Error = 74.8161
Epoch 38: Loss = 816.2110, NME = 0.0610, Pixel Error = 71.8138, Val Loss = 657.0914, Val NME = 0.0539, Val Pixel Error = 62.9633
Epoch 39: Loss = 635.1828, NME = 0.0535, Pixel Error = 62.9469, Val Loss = 591.9250, Val NME = 0.0517, Val Pixel Error = 59.9861
Epoch 40: Loss = 467.8836, NME = 0.0460, Pixel Error = 54.0684, Val Loss = 334.3670, Val NME = 0.0388, Val Pixel Error = 44.9355
Epoch 41: Loss = 337.5935, NME = 0.0392, Pixel Error = 46.0523, Val Loss = 271.3182, Val NME = 0.0354, Val Pixel Error = 40.9301
Epoch 42: Loss = 229.6760, NME = 0.0326, Pixel Error = 38.2383, Val Loss = 171.0100, Val NME = 0.0278, Val Pixel Error = 32.2001
Epoch 43: Loss = 150.1463, NME = 0.0264, Pixel Error = 30.9585, Val Loss = 123.8420, Val NME = 0.0234, Val Pixel Error = 27.1349
Epoch 44: Loss = 91.8344, NME = 0.0205, Pixel Error = 24.0826, Val Loss = 52.0861, Val NME = 0.0159, Val Pixel Error = 18.4248
Epoch 45: Loss = 55.7970, NME = 0.0158, Pixel Error = 18.4983, Val Loss = 42.0028, Val NME = 0.0136, Val Pixel Error = 15.6595
Epoch 46: Loss = 35.6394, NME = 0.0125, Pixel Error = 14.6308, Val Loss = 44.1217, Val NME = 0.0144, Val Pixel Error = 16.7456
Epoch 47: Loss = 23.8647, NME = 0.0102, Pixel Error = 11.9049, Val Loss = 24.5283, Val NME = 0.0100, Val Pixel Error = 11.3520
Epoch 48: Loss = 18.0665, NME = 0.0089, Pixel Error = 10.4061, Val Loss = 15.3334, Val NME = 0.0081, Val Pixel Error = 9.3106
Epoch 49: Loss = 15.2434, NME = 0.0082, Pixel Error = 9.6375, Val Loss = 12.4308, Val NME = 0.0075, Val Pixel Error = 8.5796
Epoch 50: Loss = 13.6937, NME = 0.0078, Pixel Error = 9.1316, Val Loss = 10.6741, Val NME = 0.0071, Val Pixel Error = 8.1027
Epoch 51: Loss = 12.4176, NME = 0.0074, Pixel Error = 8.7247, Val Loss = 12.4336, Val NME = 0.0075, Val Pixel Error = 8.6023
Epoch 52: Loss = 11.8542, NME = 0.0073, Pixel Error = 8.5191, Val Loss = 12.3104, Val NME = 0.0074, Val Pixel Error = 8.4646
Epoch 53: Loss = 11.2965, NME = 0.0071, Pixel Error = 8.3235, Val Loss = 11.3685, Val NME = 0.0073, Val Pixel Error = 8.4116
Epoch 54: Loss = 10.2336, NME = 0.0068, Pixel Error = 7.9343, Val Loss = 8.6875, Val NME = 0.0062, Val Pixel Error = 7.2108
Epoch 55: Loss = 9.9474, NME = 0.0067, Pixel Error = 7.7794, Val Loss = 11.9660, Val NME = 0.0072, Val Pixel Error = 8.2059
Epoch 56: Loss = 10.4716, NME = 0.0068, Pixel Error = 8.0035, Val Loss = 14.0197, Val NME = 0.0080, Val Pixel Error = 9.2676
Epoch 57: Loss = 9.6849, NME = 0.0066, Pixel Error = 7.6990, Val Loss = 13.0832, Val NME = 0.0078, Val Pixel Error = 8.8713
Epoch 58: Loss = 9.3776, NME = 0.0065, Pixel Error = 7.5672, Val Loss = 9.7741, Val NME = 0.0066, Val Pixel Error = 7.5453
Epoch 59: Loss = 8.9639, NME = 0.0064, Pixel Error = 7.4568, Val Loss = 9.0366, Val NME = 0.0063, Val Pixel Error = 7.2993
Epoch 60: Loss = 8.5178, NME = 0.0062, Pixel Error = 7.2399, Val Loss = 10.6682, Val NME = 0.0069, Val Pixel Error = 7.9262
Epoch 61: Loss = 8.6609, NME = 0.0062, Pixel Error = 7.2982, Val Loss = 9.4287, Val NME = 0.0065, Val Pixel Error = 7.4480
Epoch 62: Loss = 8.8241, NME = 0.0063, Pixel Error = 7.4156, Val Loss = 9.7864, Val NME = 0.0064, Val Pixel Error = 7.4520
Epoch 63: Loss = 9.2438, NME = 0.0064, Pixel Error = 7.5317, Val Loss = 10.3827, Val NME = 0.0069, Val Pixel Error = 8.0072
Epoch 64: Loss = 8.2620, NME = 0.0061, Pixel Error = 7.1654, Val Loss = 9.3320, Val NME = 0.0064, Val Pixel Error = 7.3359
Epoch 65: Loss = 8.3399, NME = 0.0061, Pixel Error = 7.1696, Val Loss = 9.1462, Val NME = 0.0064, Val Pixel Error = 7.3887
Epoch 66: Loss = 8.2223, NME = 0.0061, Pixel Error = 7.1599, Val Loss = 10.5307, Val NME = 0.0069, Val Pixel Error = 7.9976
Epoch 67: Loss = 7.7045, NME = 0.0059, Pixel Error = 6.9079, Val Loss = 10.3222, Val NME = 0.0068, Val Pixel Error = 7.8281
Epoch 68: Loss = 7.4383, NME = 0.0058, Pixel Error = 6.7889, Val Loss = 8.7741, Val NME = 0.0062, Val Pixel Error = 7.2150
Epoch 69: Loss = 8.0947, NME = 0.0060, Pixel Error = 7.0645, Val Loss = 8.6977, Val NME = 0.0062, Val Pixel Error = 7.1686
Epoch 70: Loss = 7.7099, NME = 0.0059, Pixel Error = 6.8814, Val Loss = 11.5015, Val NME = 0.0071, Val Pixel Error = 8.0995
Epoch 71: Loss = 7.8530, NME = 0.0059, Pixel Error = 6.9586, Val Loss = 8.6918, Val NME = 0.0062, Val Pixel Error = 7.1112
Epoch 72: Loss = 7.6558, NME = 0.0059, Pixel Error = 6.8598, Val Loss = 9.7305, Val NME = 0.0067, Val Pixel Error = 7.6195
Epoch 73: Loss = 7.4368, NME = 0.0058, Pixel Error = 6.7625, Val Loss = 8.8715, Val NME = 0.0062, Val Pixel Error = 7.0944
