Epoch 1: Loss = 6664.7250, NME = 0.1788, Pixel Error = 210.6320, Val Loss = 353.5513, Val NME = 0.0439, Val Pixel Error = 49.4113
Epoch 2: Loss = 161.0125, NME = 0.0259, Pixel Error = 30.2941, Val Loss = 63.7551, Val NME = 0.0171, Val Pixel Error = 19.6332
Epoch 3: Loss = 127.8021, NME = 0.0230, Pixel Error = 27.0508, Val Loss = 101.5176, Val NME = 0.0213, Val Pixel Error = 24.7822
Epoch 4: Loss = 115.5436, NME = 0.0221, Pixel Error = 25.9148, Val Loss = 69.4140, Val NME = 0.0176, Val Pixel Error = 20.4050
Epoch 5: Loss = 103.1981, NME = 0.0208, Pixel Error = 24.5257, Val Loss = 66.5323, Val NME = 0.0173, Val Pixel Error = 19.9671
Epoch 6: Loss = 107.6670, NME = 0.0214, Pixel Error = 25.1828, Val Loss = 96.9340, Val NME = 0.0205, Val Pixel Error = 23.4108
Epoch 7: Loss = 101.4993, NME = 0.0208, Pixel Error = 24.4690, Val Loss = 64.4547, Val NME = 0.0164, Val Pixel Error = 18.8078
Epoch 8: Loss = 90.2055, NME = 0.0196, Pixel Error = 23.0740, Val Loss = 116.6898, Val NME = 0.0234, Val Pixel Error = 27.0129
Epoch 9: Loss = 85.1006, NME = 0.0190, Pixel Error = 22.4262, Val Loss = 92.8325, Val NME = 0.0206, Val Pixel Error = 23.6895
Epoch 10: Loss = 81.9931, NME = 0.0187, Pixel Error = 21.9762, Val Loss = 112.1966, Val NME = 0.0228, Val Pixel Error = 26.2651
Epoch 11: Loss = 77.5316, NME = 0.0181, Pixel Error = 21.3927, Val Loss = 81.6679, Val NME = 0.0194, Val Pixel Error = 22.4075
Epoch 12: Loss = 71.1945, NME = 0.0174, Pixel Error = 20.4361, Val Loss = 74.2602, Val NME = 0.0183, Val Pixel Error = 21.2638
Epoch 13: Loss = 70.1945, NME = 0.0173, Pixel Error = 20.3954, Val Loss = 81.9024, Val NME = 0.0193, Val Pixel Error = 22.3426
Epoch 14: Loss = 67.1437, NME = 0.0168, Pixel Error = 19.7279, Val Loss = 43.5744, Val NME = 0.0141, Val Pixel Error = 16.1493
Epoch 15: Loss = 64.2909, NME = 0.0165, Pixel Error = 19.3598, Val Loss = 41.3671, Val NME = 0.0138, Val Pixel Error = 15.9305
Epoch 16: Loss = 63.3862, NME = 0.0164, Pixel Error = 19.2490, Val Loss = 43.4443, Val NME = 0.0138, Val Pixel Error = 15.8300
Epoch 17: Loss = 62.1352, NME = 0.0163, Pixel Error = 19.1620, Val Loss = 66.3968, Val NME = 0.0176, Val Pixel Error = 20.1331
Epoch 18: Loss = 58.7351, NME = 0.0158, Pixel Error = 18.5803, Val Loss = 66.2756, Val NME = 0.0175, Val Pixel Error = 20.2804
Epoch 19: Loss = 56.6816, NME = 0.0155, Pixel Error = 18.1750, Val Loss = 38.4761, Val NME = 0.0133, Val Pixel Error = 15.3436
Epoch 20: Loss = 56.4494, NME = 0.0154, Pixel Error = 18.0531, Val Loss = 34.9544, Val NME = 0.0126, Val Pixel Error = 14.4619
Epoch 21: Loss = 53.8620, NME = 0.0150, Pixel Error = 17.6294, Val Loss = 36.6425, Val NME = 0.0127, Val Pixel Error = 14.6397
Epoch 22: Loss = 53.3619, NME = 0.0149, Pixel Error = 17.5292, Val Loss = 66.7995, Val NME = 0.0179, Val Pixel Error = 20.5692
Epoch 23: Loss = 53.0797, NME = 0.0149, Pixel Error = 17.5043, Val Loss = 49.1345, Val NME = 0.0147, Val Pixel Error = 17.0784
Epoch 24: Loss = 51.0491, NME = 0.0147, Pixel Error = 17.2395, Val Loss = 36.6739, Val NME = 0.0129, Val Pixel Error = 14.6781
Epoch 25: Loss = 50.7367, NME = 0.0146, Pixel Error = 17.1624, Val Loss = 52.1671, Val NME = 0.0156, Val Pixel Error = 17.9357
Epoch 26: Loss = 50.0584, NME = 0.0145, Pixel Error = 16.9687, Val Loss = 30.6716, Val NME = 0.0118, Val Pixel Error = 13.5942
Epoch 27: Loss = 46.9278, NME = 0.0140, Pixel Error = 16.4125, Val Loss = 32.3862, Val NME = 0.0121, Val Pixel Error = 14.0176
Epoch 28: Loss = 50.8875, NME = 0.0145, Pixel Error = 17.0276, Val Loss = 52.9604, Val NME = 0.0157, Val Pixel Error = 18.0051
Epoch 29: Loss = 47.5300, NME = 0.0140, Pixel Error = 16.5493, Val Loss = 30.2557, Val NME = 0.0118, Val Pixel Error = 13.6532
Epoch 30: Loss = 46.5600, NME = 0.0139, Pixel Error = 16.2655, Val Loss = 35.6632, Val NME = 0.0123, Val Pixel Error = 14.2475
Epoch 31: Loss = 45.2187, NME = 0.0137, Pixel Error = 16.0401, Val Loss = 41.2373, Val NME = 0.0137, Val Pixel Error = 15.9779
Epoch 32: Loss = 46.3790, NME = 0.0138, Pixel Error = 16.2277, Val Loss = 32.0253, Val NME = 0.0118, Val Pixel Error = 13.6671
Epoch 33: Loss = 45.2318, NME = 0.0138, Pixel Error = 16.1693, Val Loss = 34.3941, Val NME = 0.0123, Val Pixel Error = 14.2370
Epoch 34: Loss = 44.6692, NME = 0.0136, Pixel Error = 16.0145, Val Loss = 29.6726, Val NME = 0.0115, Val Pixel Error = 13.1577
