Epoch 1: Loss = 10977.4311, NME = 0.2416, Pixel Error = 285.1241, Val Loss = 11268.7832, Val NME = 0.2483, Val Pixel Error = 284.5277
Epoch 2: Loss = 10932.7266, NME = 0.2413, Pixel Error = 284.6567, Val Loss = 11005.0264, Val NME = 0.2454, Val Pixel Error = 281.1201
Epoch 3: Loss = 10900.2269, NME = 0.2410, Pixel Error = 284.1825, Val Loss = 11139.5508, Val NME = 0.2469, Val Pixel Error = 282.7473
Epoch 4: Loss = 10786.0064, NME = 0.2398, Pixel Error = 282.6612, Val Loss = 11362.1167, Val NME = 0.2494, Val Pixel Error = 285.5288
Epoch 5: Loss = 10712.1993, NME = 0.2390, Pixel Error = 281.6626, Val Loss = 10988.4771, Val NME = 0.2452, Val Pixel Error = 280.6714
Epoch 6: Loss = 10557.6616, NME = 0.2373, Pixel Error = 279.6208, Val Loss = 10484.6553, Val NME = 0.2394, Val Pixel Error = 274.0838
Epoch 7: Loss = 10378.4900, NME = 0.2353, Pixel Error = 277.2352, Val Loss = 10124.3418, Val NME = 0.2351, Val Pixel Error = 269.1659
Epoch 8: Loss = 10200.5025, NME = 0.2333, Pixel Error = 274.8513, Val Loss = 10355.5186, Val NME = 0.2380, Val Pixel Error = 272.3287
Epoch 9: Loss = 9985.7864, NME = 0.2308, Pixel Error = 271.9377, Val Loss = 9900.7920, Val NME = 0.2326, Val Pixel Error = 266.2446
Epoch 10: Loss = 9792.5237, NME = 0.2286, Pixel Error = 269.2948, Val Loss = 9856.1357, Val NME = 0.2322, Val Pixel Error = 265.7729
Epoch 11: Loss = 9501.1836, NME = 0.2252, Pixel Error = 265.1976, Val Loss = 9491.7754, Val NME = 0.2279, Val Pixel Error = 260.7402
Epoch 12: Loss = 9180.6188, NME = 0.2213, Pixel Error = 260.6232, Val Loss = 8917.5425, Val NME = 0.2208, Val Pixel Error = 252.5967
Epoch 13: Loss = 8901.0398, NME = 0.2179, Pixel Error = 256.6045, Val Loss = 8741.4868, Val NME = 0.2187, Val Pixel Error = 250.1521
Epoch 14: Loss = 8612.7263, NME = 0.2143, Pixel Error = 252.3502, Val Loss = 8642.8198, Val NME = 0.2174, Val Pixel Error = 248.8045
Epoch 15: Loss = 8290.4759, NME = 0.2102, Pixel Error = 247.5213, Val Loss = 8253.9702, Val NME = 0.2125, Val Pixel Error = 243.0783
Epoch 16: Loss = 7945.5630, NME = 0.2057, Pixel Error = 242.2713, Val Loss = 7831.7312, Val NME = 0.2069, Val Pixel Error = 236.7627
Epoch 17: Loss = 7591.6386, NME = 0.2010, Pixel Error = 236.7307, Val Loss = 7292.7407, Val NME = 0.1995, Val Pixel Error = 228.2521
Epoch 18: Loss = 7272.6891, NME = 0.1967, Pixel Error = 231.6356, Val Loss = 7251.5535, Val NME = 0.1989, Val Pixel Error = 227.7703
Epoch 19: Loss = 6879.2671, NME = 0.1912, Pixel Error = 225.1618, Val Loss = 6856.0605, Val NME = 0.1933, Val Pixel Error = 221.2282
Epoch 20: Loss = 6505.4714, NME = 0.1859, Pixel Error = 218.8854, Val Loss = 6275.0027, Val NME = 0.1849, Val Pixel Error = 211.4414
Epoch 21: Loss = 6169.0544, NME = 0.1809, Pixel Error = 213.0912, Val Loss = 6185.0444, Val NME = 0.1837, Val Pixel Error = 210.0900
Epoch 22: Loss = 5757.7751, NME = 0.1747, Pixel Error = 205.7056, Val Loss = 5673.4285, Val NME = 0.1757, Val Pixel Error = 200.9090
Epoch 23: Loss = 5359.6611, NME = 0.1685, Pixel Error = 198.3242, Val Loss = 5181.9529, Val NME = 0.1678, Val Pixel Error = 191.9501
Epoch 24: Loss = 4987.9847, NME = 0.1624, Pixel Error = 191.2167, Val Loss = 4807.2988, Val NME = 0.1615, Val Pixel Error = 184.6047
Epoch 25: Loss = 4640.2023, NME = 0.1565, Pixel Error = 184.3197, Val Loss = 4345.7146, Val NME = 0.1533, Val Pixel Error = 175.4977
Epoch 26: Loss = 4263.6329, NME = 0.1499, Pixel Error = 176.5330, Val Loss = 4225.2322, Val NME = 0.1512, Val Pixel Error = 173.0027
Epoch 27: Loss = 3882.6346, NME = 0.1429, Pixel Error = 168.3039, Val Loss = 3802.9048, Val NME = 0.1434, Val Pixel Error = 164.1834
Epoch 28: Loss = 3519.1519, NME = 0.1359, Pixel Error = 160.0423, Val Loss = 3479.3239, Val NME = 0.1370, Val Pixel Error = 156.6462
Epoch 29: Loss = 3183.8799, NME = 0.1292, Pixel Error = 152.0444, Val Loss = 2923.3782, Val NME = 0.1252, Val Pixel Error = 143.3098
Epoch 30: Loss = 2826.3013, NME = 0.1215, Pixel Error = 143.0380, Val Loss = 2609.1001, Val NME = 0.1183, Val Pixel Error = 135.3166
Epoch 31: Loss = 2497.2184, NME = 0.1141, Pixel Error = 134.2633, Val Loss = 2170.9373, Val NME = 0.1076, Val Pixel Error = 123.1535
Epoch 32: Loss = 2200.2644, NME = 0.1069, Pixel Error = 125.8132, Val Loss = 2182.4839, Val NME = 0.1079, Val Pixel Error = 123.2168
Epoch 33: Loss = 1899.9154, NME = 0.0991, Pixel Error = 116.6434, Val Loss = 1647.0035, Val NME = 0.0934, Val Pixel Error = 106.7860
Epoch 34: Loss = 1610.5789, NME = 0.0911, Pixel Error = 107.1280, Val Loss = 1525.7850, Val NME = 0.0898, Val Pixel Error = 102.7148
Epoch 35: Loss = 1358.6600, NME = 0.0834, Pixel Error = 98.1133, Val Loss = 1121.3924, Val NME = 0.0765, Val Pixel Error = 87.4311
Epoch 36: Loss = 1114.7395, NME = 0.0753, Pixel Error = 88.5333, Val Loss = 1069.0180, Val NME = 0.0746, Val Pixel Error = 85.2709
Epoch 37: Loss = 898.6109, NME = 0.0674, Pixel Error = 79.1894, Val Loss = 835.6291, Val NME = 0.0657, Val Pixel Error = 75.1953
Epoch 38: Loss = 710.4216, NME = 0.0596, Pixel Error = 70.0137, Val Loss = 583.0788, Val NME = 0.0544, Val Pixel Error = 62.2858
Epoch 39: Loss = 542.6625, NME = 0.0517, Pixel Error = 60.7520, Val Loss = 442.9044, Val NME = 0.0473, Val Pixel Error = 54.0913
Epoch 40: Loss = 393.6147, NME = 0.0437, Pixel Error = 51.3298, Val Loss = 342.4223, Val NME = 0.0409, Val Pixel Error = 46.5458
Epoch 41: Loss = 278.5492, NME = 0.0364, Pixel Error = 42.6816, Val Loss = 228.1273, Val NME = 0.0334, Val Pixel Error = 38.1413
Epoch 42: Loss = 183.2926, NME = 0.0292, Pixel Error = 34.1494, Val Loss = 160.0472, Val NME = 0.0270, Val Pixel Error = 30.6594
Epoch 43: Loss = 116.4409, NME = 0.0229, Pixel Error = 26.7387, Val Loss = 109.2561, Val NME = 0.0217, Val Pixel Error = 24.7497
Epoch 44: Loss = 70.2531, NME = 0.0175, Pixel Error = 20.4236, Val Loss = 44.8808, Val NME = 0.0144, Val Pixel Error = 16.4282
Epoch 45: Loss = 43.1373, NME = 0.0135, Pixel Error = 15.8311, Val Loss = 33.1862, Val NME = 0.0121, Val Pixel Error = 13.7536
Epoch 46: Loss = 28.6601, NME = 0.0111, Pixel Error = 12.9620, Val Loss = 26.7931, Val NME = 0.0107, Val Pixel Error = 12.1266
Epoch 47: Loss = 20.4720, NME = 0.0095, Pixel Error = 11.0795, Val Loss = 16.2165, Val NME = 0.0086, Val Pixel Error = 9.8178
Epoch 48: Loss = 16.1419, NME = 0.0084, Pixel Error = 9.8930, Val Loss = 15.1461, Val NME = 0.0082, Val Pixel Error = 9.3405
Epoch 49: Loss = 13.2043, NME = 0.0077, Pixel Error = 8.9897, Val Loss = 13.2185, Val NME = 0.0076, Val Pixel Error = 8.6853
Epoch 50: Loss = 13.3601, NME = 0.0077, Pixel Error = 9.0812, Val Loss = 10.5622, Val NME = 0.0068, Val Pixel Error = 7.6877
Epoch 51: Loss = 11.3354, NME = 0.0071, Pixel Error = 8.2833, Val Loss = 13.5015, Val NME = 0.0077, Val Pixel Error = 8.8448
Epoch 52: Loss = 11.6732, NME = 0.0072, Pixel Error = 8.4456, Val Loss = 12.2406, Val NME = 0.0073, Val Pixel Error = 8.3394
Epoch 53: Loss = 10.8332, NME = 0.0069, Pixel Error = 8.1271, Val Loss = 9.2433, Val NME = 0.0063, Val Pixel Error = 7.2379
Epoch 54: Loss = 10.4526, NME = 0.0069, Pixel Error = 8.0336, Val Loss = 11.8113, Val NME = 0.0072, Val Pixel Error = 8.2063
Epoch 55: Loss = 10.0349, NME = 0.0067, Pixel Error = 7.8576, Val Loss = 13.0509, Val NME = 0.0076, Val Pixel Error = 8.5771
Epoch 56: Loss = 9.6259, NME = 0.0066, Pixel Error = 7.6949, Val Loss = 9.2209, Val NME = 0.0064, Val Pixel Error = 7.3595
Epoch 57: Loss = 9.7205, NME = 0.0066, Pixel Error = 7.7539, Val Loss = 11.0921, Val NME = 0.0070, Val Pixel Error = 7.9611
Epoch 58: Loss = 8.9593, NME = 0.0063, Pixel Error = 7.4276, Val Loss = 9.6223, Val NME = 0.0064, Val Pixel Error = 7.3514
Epoch 59: Loss = 9.1176, NME = 0.0064, Pixel Error = 7.4753, Val Loss = 9.6636, Val NME = 0.0065, Val Pixel Error = 7.4512
Epoch 60: Loss = 9.0310, NME = 0.0064, Pixel Error = 7.4727, Val Loss = 8.6166, Val NME = 0.0062, Val Pixel Error = 7.0155
Epoch 61: Loss = 8.6462, NME = 0.0062, Pixel Error = 7.2711, Val Loss = 9.0629, Val NME = 0.0063, Val Pixel Error = 7.2006
