Epoch 1: Loss = 3.5875, NME = 0.0658, Pixel Error = 76.5545, Val Loss = 3.5697, Val NME = 0.0648, Val Pixel Error = 73.2698
Epoch 2: Loss = 3.5096, NME = 0.0644, Pixel Error = 74.9565, Val Loss = 3.3314, Val NME = 0.0604, Val Pixel Error = 68.2635
Epoch 3: Loss = 3.1939, NME = 0.0579, Pixel Error = 67.2788, Val Loss = 2.8625, Val NME = 0.0499, Val Pixel Error = 56.2329
Epoch 4: Loss = 2.7731, NME = 0.0469, Pixel Error = 54.4233, Val Loss = 2.4275, Val NME = 0.0371, Val Pixel Error = 41.6305
Epoch 5: Loss = 2.4325, NME = 0.0357, Pixel Error = 41.3309, Val Loss = 2.1251, Val NME = 0.0268, Val Pixel Error = 29.9407
Epoch 6: Loss = 2.2384, NME = 0.0287, Pixel Error = 33.2860, Val Loss = 1.9549, Val NME = 0.0212, Val Pixel Error = 23.6882
Epoch 7: Loss = 2.1346, NME = 0.0252, Pixel Error = 29.3021, Val Loss = 1.8710, Val NME = 0.0187, Val Pixel Error = 20.9968
Epoch 8: Loss = 2.0884, NME = 0.0237, Pixel Error = 27.5699, Val Loss = 1.8233, Val NME = 0.0176, Val Pixel Error = 19.8835
Epoch 9: Loss = 2.0486, NME = 0.0228, Pixel Error = 26.6334, Val Loss = 1.7992, Val NME = 0.0171, Val Pixel Error = 19.3829
Epoch 10: Loss = 2.0290, NME = 0.0226, Pixel Error = 26.4162, Val Loss = 1.7776, Val NME = 0.0168, Val Pixel Error = 19.1510
Epoch 11: Loss = 2.0047, NME = 0.0225, Pixel Error = 26.4603, Val Loss = 1.7572, Val NME = 0.0166, Val Pixel Error = 18.9876
Epoch 12: Loss = 1.9925, NME = 0.0225, Pixel Error = 26.3617, Val Loss = 1.7295, Val NME = 0.0161, Val Pixel Error = 18.4113
Epoch 13: Loss = 1.9097, NME = 0.0208, Pixel Error = 24.3673, Val Loss = 1.6629, Val NME = 0.0148, Val Pixel Error = 16.9166
