Epoch 1: Loss = 1838.1495, NME = 0.0205, Pixel Error = 282.1525, Val Loss = 13954.5547, Val NME = 0.0739, Val Pixel Error = 1100.6165
Epoch 2: Loss = 208.8422, NME = 0.0086, Pixel Error = 117.0908, Val Loss = 137.0259, Val NME = 0.0066, Val Pixel Error = 96.0606
Epoch 3: Loss = 170.2894, NME = 0.0078, Pixel Error = 106.1907, Val Loss = 169.2814, Val NME = 0.0074, Val Pixel Error = 106.4443
Epoch 4: Loss = 161.0447, NME = 0.0075, Pixel Error = 103.8219, Val Loss = 117.7622, Val NME = 0.0061, Val Pixel Error = 88.6642
Epoch 5: Loss = 138.5223, NME = 0.0070, Pixel Error = 95.6280, Val Loss = 138.2928, Val NME = 0.0071, Val Pixel Error = 102.5830
Epoch 6: Loss = 103.7263, NME = 0.0060, Pixel Error = 82.9705, Val Loss = 77.9619, Val NME = 0.0051, Val Pixel Error = 75.6239
Epoch 7: Loss = 83.1134, NME = 0.0054, Pixel Error = 74.7119, Val Loss = 81.0188, Val NME = 0.0055, Val Pixel Error = 81.4520
Epoch 8: Loss = 67.8405, NME = 0.0049, Pixel Error = 66.9510, Val Loss = 112.4544, Val NME = 0.0067, Val Pixel Error = 91.3129
Epoch 9: Loss = 55.6209, NME = 0.0045, Pixel Error = 61.0027, Val Loss = 129.1797, Val NME = 0.0069, Val Pixel Error = 100.4815
Epoch 10: Loss = 48.6431, NME = 0.0042, Pixel Error = 56.8019, Val Loss = 231.3231, Val NME = 0.0082, Val Pixel Error = 117.4321
Epoch 11: Loss = 44.1035, NME = 0.0040, Pixel Error = 53.8742, Val Loss = 48.2272, Val NME = 0.0040, Val Pixel Error = 57.7919
Epoch 12: Loss = 41.8556, NME = 0.0039, Pixel Error = 52.2791, Val Loss = 25.1249, Val NME = 0.0029, Val Pixel Error = 41.9263
Epoch 13: Loss = 35.3929, NME = 0.0036, Pixel Error = 48.1126, Val Loss = 70.1690, Val NME = 0.0052, Val Pixel Error = 72.8862
Epoch 14: Loss = 36.9193, NME = 0.0036, Pixel Error = 48.5670, Val Loss = 74.1611, Val NME = 0.0051, Val Pixel Error = 73.9098
Epoch 15: Loss = 38.0174, NME = 0.0037, Pixel Error = 49.2055, Val Loss = 34.1917, Val NME = 0.0036, Val Pixel Error = 50.3597
Epoch 16: Loss = 35.2205, NME = 0.0036, Pixel Error = 47.8115, Val Loss = 62.5536, Val NME = 0.0039, Val Pixel Error = 56.2855
Epoch 17: Loss = 36.2333, NME = 0.0036, Pixel Error = 47.7583, Val Loss = 52.7047, Val NME = 0.0042, Val Pixel Error = 65.2422
Epoch 18: Loss = 32.8521, NME = 0.0035, Pixel Error = 46.1988, Val Loss = 67.2778, Val NME = 0.0047, Val Pixel Error = 66.2504
Epoch 19: Loss = 33.0960, NME = 0.0034, Pixel Error = 46.0834, Val Loss = 33.5663, Val NME = 0.0036, Val Pixel Error = 53.2369
Epoch 20: Loss = 32.9696, NME = 0.0035, Pixel Error = 46.2726, Val Loss = 25.0344, Val NME = 0.0031, Val Pixel Error = 44.0298
Epoch 21: Loss = 34.2312, NME = 0.0035, Pixel Error = 46.4326, Val Loss = 23.5746, Val NME = 0.0029, Val Pixel Error = 41.4729
Epoch 22: Loss = 38.5021, NME = 0.0037, Pixel Error = 49.6321, Val Loss = 17.1097, Val NME = 0.0024, Val Pixel Error = 33.4075
Epoch 23: Loss = 34.5063, NME = 0.0036, Pixel Error = 48.5627, Val Loss = 14.6345, Val NME = 0.0023, Val Pixel Error = 31.6184
