Epoch 1: Loss = 3.9387, NME = 0.0699, Pixel Error = 81.4446, Val Loss = 3.1405, Val NME = 0.0576, Val Pixel Error = 64.9489
Epoch 89: Loss = 0.0767, NME = 0.0013, Pixel Error = 1.5067, Val Loss = 0.9755, Val NME = 0.0051, Val Pixel Error = 5.7429
Epoch 90: Loss = 0.0757, NME = 0.0013, Pixel Error = 1.4908, Val Loss = 0.9418, Val NME = 0.0050, Val Pixel Error = 5.6470
Epoch 91: Loss = 0.0756, NME = 0.0013, Pixel Error = 1.4918, Val Loss = 0.9827, Val NME = 0.0051, Val Pixel Error = 5.7514
Epoch 92: Loss = 0.0742, NME = 0.0013, Pixel Error = 1.4809, Val Loss = 0.9527, Val NME = 0.0050, Val Pixel Error = 5.7198
Epoch 93: Loss = 0.0776, NME = 0.0013, Pixel Error = 1.5264, Val Loss = 1.0101, Val NME = 0.0052, Val Pixel Error = 5.8469
Epoch 94: Loss = 0.0719, NME = 0.0012, Pixel Error = 1.4571, Val Loss = 1.0061, Val NME = 0.0051, Val Pixel Error = 5.7824
Epoch 95: Loss = 0.0736, NME = 0.0013, Pixel Error = 1.4731, Val Loss = 0.9576, Val NME = 0.0049, Val Pixel Error = 5.6129
Epoch 96: Loss = 0.0700, NME = 0.0012, Pixel Error = 1.4349, Val Loss = 0.9680, Val NME = 0.0050, Val Pixel Error = 5.6688
Epoch 97: Loss = 0.0695, NME = 0.0012, Pixel Error = 1.4249, Val Loss = 1.0182, Val NME = 0.0051, Val Pixel Error = 5.8014
Epoch 98: Loss = 0.0708, NME = 0.0012, Pixel Error = 1.4437, Val Loss = 0.9665, Val NME = 0.0050, Val Pixel Error = 5.6685
Epoch 99: Loss = 0.0681, NME = 0.0012, Pixel Error = 1.4050, Val Loss = 0.9921, Val NME = 0.0051, Val Pixel Error = 5.7725
Epoch 100: Loss = 0.0665, NME = 0.0012, Pixel Error = 1.3940, Val Loss = 0.9609, Val NME = 0.0050, Val Pixel Error = 5.6602
Epoch 101: Loss = 0.0653, NME = 0.0012, Pixel Error = 1.3809, Val Loss = 0.9730, Val NME = 0.0050, Val Pixel Error = 5.6902
Epoch 102: Loss = 0.0661, NME = 0.0012, Pixel Error = 1.3900, Val Loss = 1.0403, Val NME = 0.0052, Val Pixel Error = 5.8786
Epoch 103: Loss = 0.0640, NME = 0.0012, Pixel Error = 1.3576, Val Loss = 1.0013, Val NME = 0.0051, Val Pixel Error = 5.7777
Epoch 104: Loss = 0.0642, NME = 0.0012, Pixel Error = 1.3703, Val Loss = 0.9857, Val NME = 0.0050, Val Pixel Error = 5.7218
Epoch 105: Loss = 0.0621, NME = 0.0011, Pixel Error = 1.3408, Val Loss = 0.9717, Val NME = 0.0050, Val Pixel Error = 5.6779
Epoch 106: Loss = 0.0597, NME = 0.0011, Pixel Error = 1.3134, Val Loss = 0.9953, Val NME = 0.0050, Val Pixel Error = 5.7127
Epoch 107: Loss = 0.0617, NME = 0.0011, Pixel Error = 1.3397, Val Loss = 0.9929, Val NME = 0.0051, Val Pixel Error = 5.7425
Epoch 108: Loss = 0.0598, NME = 0.0011, Pixel Error = 1.3174, Val Loss = 0.9562, Val NME = 0.0050, Val Pixel Error = 5.6691
Epoch 109: Loss = 0.0591, NME = 0.0011, Pixel Error = 1.3125, Val Loss = 1.0208, Val NME = 0.0051, Val Pixel Error = 5.7735
Epoch 110: Loss = 0.0591, NME = 0.0011, Pixel Error = 1.3127, Val Loss = 1.0019, Val NME = 0.0051, Val Pixel Error = 5.7839
Epoch 111: Loss = 0.0590, NME = 0.0011, Pixel Error = 1.3163, Val Loss = 0.9848, Val NME = 0.0050, Val Pixel Error = 5.7045
Epoch 112: Loss = 0.0570, NME = 0.0011, Pixel Error = 1.2895, Val Loss = 0.9893, Val NME = 0.0051, Val Pixel Error = 5.7281
Epoch 113: Loss = 0.0576, NME = 0.0011, Pixel Error = 1.2940, Val Loss = 0.9704, Val NME = 0.0050, Val Pixel Error = 5.6558
Epoch 114: Loss = 0.0563, NME = 0.0011, Pixel Error = 1.2744, Val Loss = 0.9637, Val NME = 0.0050, Val Pixel Error = 5.6377
Epoch 115: Loss = 0.0545, NME = 0.0011, Pixel Error = 1.2501, Val Loss = 0.9959, Val NME = 0.0050, Val Pixel Error = 5.6748
Epoch 116: Loss = 0.0550, NME = 0.0011, Pixel Error = 1.2660, Val Loss = 1.0173, Val NME = 0.0050, Val Pixel Error = 5.7259
Epoch 117: Loss = 0.0529, NME = 0.0011, Pixel Error = 1.2313, Val Loss = 0.9842, Val NME = 0.0050, Val Pixel Error = 5.6269
Epoch 118: Loss = 0.0534, NME = 0.0011, Pixel Error = 1.2441, Val Loss = 0.9842, Val NME = 0.0050, Val Pixel Error = 5.6767
Epoch 119: Loss = 0.0529, NME = 0.0011, Pixel Error = 1.2345, Val Loss = 0.9722, Val NME = 0.0050, Val Pixel Error = 5.6396
Epoch 120: Loss = 0.0534, NME = 0.0011, Pixel Error = 1.2381, Val Loss = 1.0209, Val NME = 0.0051, Val Pixel Error = 5.7300
Epoch 121: Loss = 0.0513, NME = 0.0010, Pixel Error = 1.2197, Val Loss = 1.0084, Val NME = 0.0050, Val Pixel Error = 5.6959
Epoch 122: Loss = 0.0496, NME = 0.0010, Pixel Error = 1.1913, Val Loss = 1.0053, Val NME = 0.0050, Val Pixel Error = 5.7143
Epoch 123: Loss = 0.0502, NME = 0.0010, Pixel Error = 1.2013, Val Loss = 1.0097, Val NME = 0.0051, Val Pixel Error = 5.7216
Epoch 124: Loss = 0.0490, NME = 0.0010, Pixel Error = 1.1882, Val Loss = 1.0062, Val NME = 0.0050, Val Pixel Error = 5.7207
Epoch 125: Loss = 0.0483, NME = 0.0010, Pixel Error = 1.1755, Val Loss = 1.0088, Val NME = 0.0050, Val Pixel Error = 5.7008
Epoch 126: Loss = 0.0488, NME = 0.0010, Pixel Error = 1.1868, Val Loss = 0.9918, Val NME = 0.0050, Val Pixel Error = 5.6588
Epoch 127: Loss = 0.0482, NME = 0.0010, Pixel Error = 1.1805, Val Loss = 0.9763, Val NME = 0.0050, Val Pixel Error = 5.6424
Epoch 128: Loss = 0.0470, NME = 0.0010, Pixel Error = 1.1581, Val Loss = 0.9965, Val NME = 0.0050, Val Pixel Error = 5.6947
Epoch 129: Loss = 0.0470, NME = 0.0010, Pixel Error = 1.1611, Val Loss = 0.9943, Val NME = 0.0050, Val Pixel Error = 5.6795
Epoch 130: Loss = 0.0470, NME = 0.0010, Pixel Error = 1.1607, Val Loss = 0.9865, Val NME = 0.0050, Val Pixel Error = 5.6518
Epoch 131: Loss = 0.0468, NME = 0.0010, Pixel Error = 1.1549, Val Loss = 0.9891, Val NME = 0.0050, Val Pixel Error = 5.6708
Epoch 132: Loss = 0.0452, NME = 0.0010, Pixel Error = 1.1398, Val Loss = 0.9913, Val NME = 0.0050, Val Pixel Error = 5.6771
Epoch 133: Loss = 0.0450, NME = 0.0010, Pixel Error = 1.1306, Val Loss = 1.0094, Val NME = 0.0051, Val Pixel Error = 5.7203
Epoch 134: Loss = 0.0453, NME = 0.0010, Pixel Error = 1.1409, Val Loss = 1.0014, Val NME = 0.0050, Val Pixel Error = 5.6885
Epoch 135: Loss = 0.0441, NME = 0.0010, Pixel Error = 1.1260, Val Loss = 1.0181, Val NME = 0.0051, Val Pixel Error = 5.7283
Epoch 136: Loss = 0.0431, NME = 0.0009, Pixel Error = 1.1081, Val Loss = 1.0254, Val NME = 0.0051, Val Pixel Error = 5.7254
Epoch 137: Loss = 0.0441, NME = 0.0010, Pixel Error = 1.1210, Val Loss = 1.0018, Val NME = 0.0050, Val Pixel Error = 5.6739
Epoch 138: Loss = 0.0438, NME = 0.0010, Pixel Error = 1.1190, Val Loss = 1.0198, Val NME = 0.0051, Val Pixel Error = 5.7481
Epoch 139: Loss = 0.0417, NME = 0.0009, Pixel Error = 1.0919, Val Loss = 0.9928, Val NME = 0.0050, Val Pixel Error = 5.6715
Epoch 140: Loss = 0.0413, NME = 0.0009, Pixel Error = 1.0848, Val Loss = 1.0135, Val NME = 0.0050, Val Pixel Error = 5.6670
Epoch 141: Loss = 0.0411, NME = 0.0009, Pixel Error = 1.0821, Val Loss = 1.0037, Val NME = 0.0050, Val Pixel Error = 5.6692
Epoch 142: Loss = 0.0407, NME = 0.0009, Pixel Error = 1.0727, Val Loss = 0.9946, Val NME = 0.0050, Val Pixel Error = 5.6481
Epoch 143: Loss = 0.0407, NME = 0.0009, Pixel Error = 1.0831, Val Loss = 1.0102, Val NME = 0.0050, Val Pixel Error = 5.6820
Epoch 144: Loss = 0.0399, NME = 0.0009, Pixel Error = 1.0689, Val Loss = 1.0277, Val NME = 0.0050, Val Pixel Error = 5.7177
Epoch 145: Loss = 0.0390, NME = 0.0009, Pixel Error = 1.0503, Val Loss = 1.0211, Val NME = 0.0051, Val Pixel Error = 5.7311
Epoch 146: Loss = 0.0393, NME = 0.0009, Pixel Error = 1.0559, Val Loss = 1.0306, Val NME = 0.0051, Val Pixel Error = 5.7282
Epoch 147: Loss = 0.0393, NME = 0.0009, Pixel Error = 1.0539, Val Loss = 1.0026, Val NME = 0.0050, Val Pixel Error = 5.6779
Epoch 148: Loss = 0.0394, NME = 0.0009, Pixel Error = 1.0600, Val Loss = 1.0303, Val NME = 0.0051, Val Pixel Error = 5.7460
Epoch 149: Loss = 0.0390, NME = 0.0009, Pixel Error = 1.0483, Val Loss = 1.0054, Val NME = 0.0050, Val Pixel Error = 5.6896
Epoch 150: Loss = 0.0374, NME = 0.0009, Pixel Error = 1.0253, Val Loss = 1.0112, Val NME = 0.0050, Val Pixel Error = 5.6601
Epoch 151: Loss = 0.0387, NME = 0.0009, Pixel Error = 1.0451, Val Loss = 1.0182, Val NME = 0.0050, Val Pixel Error = 5.7087
Epoch 152: Loss = 0.0369, NME = 0.0009, Pixel Error = 1.0194, Val Loss = 1.0066, Val NME = 0.0050, Val Pixel Error = 5.6784
Epoch 153: Loss = 0.0376, NME = 0.0009, Pixel Error = 1.0305, Val Loss = 1.0126, Val NME = 0.0050, Val Pixel Error = 5.6701
Epoch 154: Loss = 0.0364, NME = 0.0009, Pixel Error = 1.0140, Val Loss = 0.9986, Val NME = 0.0050, Val Pixel Error = 5.6321
Epoch 155: Loss = 0.0359, NME = 0.0009, Pixel Error = 1.0095, Val Loss = 1.0178, Val NME = 0.0050, Val Pixel Error = 5.7026
Epoch 156: Loss = 0.0359, NME = 0.0009, Pixel Error = 1.0060, Val Loss = 1.0163, Val NME = 0.0050, Val Pixel Error = 5.6809
Epoch 157: Loss = 0.0368, NME = 0.0009, Pixel Error = 1.0167, Val Loss = 1.0188, Val NME = 0.0050, Val Pixel Error = 5.6894
Epoch 158: Loss = 0.0361, NME = 0.0009, Pixel Error = 1.0105, Val Loss = 1.0163, Val NME = 0.0050, Val Pixel Error = 5.6675
Epoch 159: Loss = 0.0352, NME = 0.0008, Pixel Error = 0.9936, Val Loss = 1.0083, Val NME = 0.0050, Val Pixel Error = 5.6615
Epoch 160: Loss = 0.0357, NME = 0.0009, Pixel Error = 1.0124, Val Loss = 0.9969, Val NME = 0.0050, Val Pixel Error = 5.6328
Epoch 161: Loss = 0.0357, NME = 0.0009, Pixel Error = 1.0033, Val Loss = 1.0262, Val NME = 0.0050, Val Pixel Error = 5.6964
Epoch 162: Loss = 0.0348, NME = 0.0008, Pixel Error = 0.9914, Val Loss = 1.0104, Val NME = 0.0050, Val Pixel Error = 5.6648
Epoch 163: Loss = 0.0338, NME = 0.0008, Pixel Error = 0.9739, Val Loss = 1.0119, Val NME = 0.0050, Val Pixel Error = 5.6685
Epoch 164: Loss = 0.0340, NME = 0.0008, Pixel Error = 0.9801, Val Loss = 1.0104, Val NME = 0.0050, Val Pixel Error = 5.6513
Epoch 165: Loss = 0.0343, NME = 0.0008, Pixel Error = 0.9785, Val Loss = 1.0259, Val NME = 0.0050, Val Pixel Error = 5.6959
Epoch 166: Loss = 0.0341, NME = 0.0008, Pixel Error = 0.9762, Val Loss = 1.0132, Val NME = 0.0050, Val Pixel Error = 5.6751
Epoch 167: Loss = 0.0325, NME = 0.0008, Pixel Error = 0.9576, Val Loss = 1.0147, Val NME = 0.0050, Val Pixel Error = 5.6674
Epoch 168: Loss = 0.0326, NME = 0.0008, Pixel Error = 0.9633, Val Loss = 1.0082, Val NME = 0.0050, Val Pixel Error = 5.6522
Epoch 169: Loss = 0.0336, NME = 0.0008, Pixel Error = 0.9695, Val Loss = 1.0198, Val NME = 0.0050, Val Pixel Error = 5.6658
Epoch 170: Loss = 0.0329, NME = 0.0008, Pixel Error = 0.9639, Val Loss = 1.0084, Val NME = 0.0050, Val Pixel Error = 5.6367
Epoch 171: Loss = 0.0324, NME = 0.0008, Pixel Error = 0.9540, Val Loss = 1.0186, Val NME = 0.0050, Val Pixel Error = 5.6650
Epoch 172: Loss = 0.0323, NME = 0.0008, Pixel Error = 0.9516, Val Loss = 1.0136, Val NME = 0.0050, Val Pixel Error = 5.6652
Epoch 173: Loss = 0.0322, NME = 0.0008, Pixel Error = 0.9487, Val Loss = 1.0077, Val NME = 0.0050, Val Pixel Error = 5.6482
Epoch 174: Loss = 0.0312, NME = 0.0008, Pixel Error = 0.9363, Val Loss = 1.0040, Val NME = 0.0050, Val Pixel Error = 5.6481
Epoch 175: Loss = 0.0317, NME = 0.0008, Pixel Error = 0.9425, Val Loss = 1.0163, Val NME = 0.0050, Val Pixel Error = 5.6589
Epoch 176: Loss = 0.0311, NME = 0.0008, Pixel Error = 0.9300, Val Loss = 1.0158, Val NME = 0.0050, Val Pixel Error = 5.6610
Epoch 177: Loss = 0.0318, NME = 0.0008, Pixel Error = 0.9412, Val Loss = 1.0069, Val NME = 0.0050, Val Pixel Error = 5.6533
Epoch 178: Loss = 0.0320, NME = 0.0008, Pixel Error = 0.9443, Val Loss = 1.0153, Val NME = 0.0050, Val Pixel Error = 5.6729
Epoch 179: Loss = 0.0309, NME = 0.0008, Pixel Error = 0.9305, Val Loss = 1.0156, Val NME = 0.0050, Val Pixel Error = 5.6610
Epoch 180: Loss = 0.0309, NME = 0.0008, Pixel Error = 0.9310, Val Loss = 1.0170, Val NME = 0.0050, Val Pixel Error = 5.6690
