Epoch 1: Loss = 4.9151, NME = 0.0693, Pixel Error = 80.7818, Val Loss = 3.1724, Val NME = 0.0579, Val Pixel Error = 65.3589
Epoch 14: Loss = 0.7513, NME = 0.0050, Pixel Error = 5.8225, Val Loss = 0.8280, Val NME = 0.0055, Val Pixel Error = 6.2529
Epoch 15: Loss = 0.7165, NME = 0.0048, Pixel Error = 5.5857, Val Loss = 0.8590, Val NME = 0.0055, Val Pixel Error = 6.2735
Epoch 16: Loss = 0.6817, NME = 0.0045, Pixel Error = 5.2813, Val Loss = 0.8885, Val NME = 0.0056, Val Pixel Error = 6.4410
Epoch 17: Loss = 0.6482, NME = 0.0043, Pixel Error = 5.0513, Val Loss = 0.8378, Val NME = 0.0053, Val Pixel Error = 6.0011
Epoch 18: Loss = 0.6110, NME = 0.0041, Pixel Error = 4.7682, Val Loss = 0.7969, Val NME = 0.0050, Val Pixel Error = 5.7526
Epoch 19: Loss = 0.5839, NME = 0.0040, Pixel Error = 4.6098, Val Loss = 0.8342, Val NME = 0.0052, Val Pixel Error = 5.8914
Epoch 20: Loss = 0.5670, NME = 0.0039, Pixel Error = 4.4988, Val Loss = 0.8410, Val NME = 0.0050, Val Pixel Error = 5.7385
Epoch 21: Loss = 0.5379, NME = 0.0037, Pixel Error = 4.3017, Val Loss = 0.9050, Val NME = 0.0053, Val Pixel Error = 6.0626
Epoch 22: Loss = 0.5151, NME = 0.0036, Pixel Error = 4.1823, Val Loss = 0.9115, Val NME = 0.0053, Val Pixel Error = 5.9870
Epoch 23: Loss = 0.4814, NME = 0.0034, Pixel Error = 3.9364, Val Loss = 0.9350, Val NME = 0.0053, Val Pixel Error = 5.9757
Epoch 24: Loss = 0.4635, NME = 0.0033, Pixel Error = 3.8213, Val Loss = 0.9035, Val NME = 0.0051, Val Pixel Error = 5.7448
Epoch 25: Loss = 0.4437, NME = 0.0031, Pixel Error = 3.6785, Val Loss = 0.8836, Val NME = 0.0049, Val Pixel Error = 5.5967
Epoch 26: Loss = 0.4257, NME = 0.0031, Pixel Error = 3.5835, Val Loss = 0.8918, Val NME = 0.0049, Val Pixel Error = 5.5045
Epoch 27: Loss = 0.4154, NME = 0.0030, Pixel Error = 3.5001, Val Loss = 0.9150, Val NME = 0.0050, Val Pixel Error = 5.6333
Epoch 28: Loss = 0.3907, NME = 0.0029, Pixel Error = 3.3386, Val Loss = 1.0184, Val NME = 0.0051, Val Pixel Error = 5.8236
Epoch 29: Loss = 0.3730, NME = 0.0028, Pixel Error = 3.2337, Val Loss = 1.0230, Val NME = 0.0051, Val Pixel Error = 5.8163
Epoch 30: Loss = 0.3703, NME = 0.0028, Pixel Error = 3.2222, Val Loss = 0.9870, Val NME = 0.0050, Val Pixel Error = 5.6534
Epoch 31: Loss = 0.3542, NME = 0.0027, Pixel Error = 3.1030, Val Loss = 1.0891, Val NME = 0.0053, Val Pixel Error = 5.9815
Epoch 32: Loss = 0.3428, NME = 0.0026, Pixel Error = 3.0425, Val Loss = 1.0577, Val NME = 0.0051, Val Pixel Error = 5.7224
Epoch 33: Loss = 0.3256, NME = 0.0025, Pixel Error = 2.9121, Val Loss = 1.0835, Val NME = 0.0051, Val Pixel Error = 5.7488
Epoch 34: Loss = 0.3175, NME = 0.0025, Pixel Error = 2.8921, Val Loss = 1.0506, Val NME = 0.0050, Val Pixel Error = 5.7128
Epoch 35: Loss = 0.3041, NME = 0.0024, Pixel Error = 2.7826, Val Loss = 1.0615, Val NME = 0.0050, Val Pixel Error = 5.6904
Epoch 36: Loss = 0.3025, NME = 0.0024, Pixel Error = 2.7933, Val Loss = 1.0715, Val NME = 0.0049, Val Pixel Error = 5.6028
Epoch 37: Loss = 0.2944, NME = 0.0024, Pixel Error = 2.7587, Val Loss = 1.0848, Val NME = 0.0050, Val Pixel Error = 5.6609
Epoch 38: Loss = 0.2795, NME = 0.0022, Pixel Error = 2.6177, Val Loss = 1.0812, Val NME = 0.0050, Val Pixel Error = 5.7111
Epoch 39: Loss = 0.2805, NME = 0.0023, Pixel Error = 2.6355, Val Loss = 1.1556, Val NME = 0.0052, Val Pixel Error = 5.8935
Epoch 40: Loss = 0.2634, NME = 0.0022, Pixel Error = 2.5424, Val Loss = 1.1714, Val NME = 0.0051, Val Pixel Error = 5.7470
Epoch 41: Loss = 0.2546, NME = 0.0021, Pixel Error = 2.4488, Val Loss = 1.1238, Val NME = 0.0049, Val Pixel Error = 5.5932
Epoch 42: Loss = 0.2583, NME = 0.0021, Pixel Error = 2.4903, Val Loss = 1.1055, Val NME = 0.0049, Val Pixel Error = 5.5895
Epoch 43: Loss = 0.2451, NME = 0.0021, Pixel Error = 2.4255, Val Loss = 1.1745, Val NME = 0.0050, Val Pixel Error = 5.6645
Epoch 44: Loss = 0.2420, NME = 0.0020, Pixel Error = 2.3818, Val Loss = 1.1787, Val NME = 0.0050, Val Pixel Error = 5.7203
Epoch 45: Loss = 0.2360, NME = 0.0020, Pixel Error = 2.3456, Val Loss = 1.1768, Val NME = 0.0050, Val Pixel Error = 5.6612
Epoch 46: Loss = 0.2270, NME = 0.0020, Pixel Error = 2.2807, Val Loss = 1.2046, Val NME = 0.0051, Val Pixel Error = 5.7673
Epoch 47: Loss = 0.2265, NME = 0.0020, Pixel Error = 2.3000, Val Loss = 1.1906, Val NME = 0.0050, Val Pixel Error = 5.6648
Epoch 48: Loss = 0.2180, NME = 0.0019, Pixel Error = 2.2407, Val Loss = 1.1338, Val NME = 0.0049, Val Pixel Error = 5.5567
Epoch 49: Loss = 0.2190, NME = 0.0019, Pixel Error = 2.2403, Val Loss = 1.1896, Val NME = 0.0050, Val Pixel Error = 5.6705
Epoch 50: Loss = 0.2138, NME = 0.0019, Pixel Error = 2.1983, Val Loss = 1.2106, Val NME = 0.0050, Val Pixel Error = 5.6512
Epoch 51: Loss = 0.2068, NME = 0.0018, Pixel Error = 2.1524, Val Loss = 1.2197, Val NME = 0.0050, Val Pixel Error = 5.6158
Epoch 52: Loss = 0.2024, NME = 0.0018, Pixel Error = 2.1247, Val Loss = 1.2187, Val NME = 0.0050, Val Pixel Error = 5.5954
Epoch 53: Loss = 0.1954, NME = 0.0018, Pixel Error = 2.0664, Val Loss = 1.2339, Val NME = 0.0050, Val Pixel Error = 5.7160
Epoch 54: Loss = 0.1926, NME = 0.0017, Pixel Error = 2.0438, Val Loss = 1.1861, Val NME = 0.0049, Val Pixel Error = 5.5169
Epoch 55: Loss = 0.1890, NME = 0.0017, Pixel Error = 2.0342, Val Loss = 1.1721, Val NME = 0.0049, Val Pixel Error = 5.5294
Epoch 56: Loss = 0.1883, NME = 0.0017, Pixel Error = 2.0291, Val Loss = 1.2314, Val NME = 0.0050, Val Pixel Error = 5.6593
Epoch 57: Loss = 0.1807, NME = 0.0017, Pixel Error = 1.9878, Val Loss = 1.2550, Val NME = 0.0049, Val Pixel Error = 5.5778
Epoch 58: Loss = 0.1774, NME = 0.0017, Pixel Error = 1.9546, Val Loss = 1.3302, Val NME = 0.0051, Val Pixel Error = 5.7458
Epoch 59: Loss = 0.1748, NME = 0.0017, Pixel Error = 1.9364, Val Loss = 1.2988, Val NME = 0.0050, Val Pixel Error = 5.6834
Epoch 60: Loss = 0.1734, NME = 0.0017, Pixel Error = 1.9278, Val Loss = 1.2748, Val NME = 0.0049, Val Pixel Error = 5.5427
Epoch 61: Loss = 0.1695, NME = 0.0016, Pixel Error = 1.8970, Val Loss = 1.2410, Val NME = 0.0049, Val Pixel Error = 5.5826
Epoch 62: Loss = 0.1698, NME = 0.0016, Pixel Error = 1.9009, Val Loss = 1.2375, Val NME = 0.0049, Val Pixel Error = 5.5570
Epoch 63: Loss = 0.1648, NME = 0.0016, Pixel Error = 1.8679, Val Loss = 1.3061, Val NME = 0.0050, Val Pixel Error = 5.6344
Epoch 64: Loss = 0.1604, NME = 0.0016, Pixel Error = 1.8239, Val Loss = 1.3270, Val NME = 0.0050, Val Pixel Error = 5.6505
Epoch 65: Loss = 0.1585, NME = 0.0015, Pixel Error = 1.8047, Val Loss = 1.2731, Val NME = 0.0050, Val Pixel Error = 5.6061
Epoch 66: Loss = 0.1548, NME = 0.0015, Pixel Error = 1.7969, Val Loss = 1.3296, Val NME = 0.0051, Val Pixel Error = 5.7344
Epoch 67: Loss = 0.1558, NME = 0.0016, Pixel Error = 1.8291, Val Loss = 1.2781, Val NME = 0.0050, Val Pixel Error = 5.5868
Epoch 68: Loss = 0.1533, NME = 0.0015, Pixel Error = 1.7899, Val Loss = 1.3135, Val NME = 0.0050, Val Pixel Error = 5.6687
Epoch 69: Loss = 0.1489, NME = 0.0015, Pixel Error = 1.7449, Val Loss = 1.2482, Val NME = 0.0049, Val Pixel Error = 5.5398
Epoch 70: Loss = 0.1461, NME = 0.0015, Pixel Error = 1.7381, Val Loss = 1.2512, Val NME = 0.0049, Val Pixel Error = 5.5547
Epoch 71: Loss = 0.1459, NME = 0.0015, Pixel Error = 1.7368, Val Loss = 1.3203, Val NME = 0.0050, Val Pixel Error = 5.6693
Epoch 72: Loss = 0.1433, NME = 0.0015, Pixel Error = 1.7107, Val Loss = 1.2846, Val NME = 0.0049, Val Pixel Error = 5.5787
Epoch 73: Loss = 0.1402, NME = 0.0015, Pixel Error = 1.6968, Val Loss = 1.2907, Val NME = 0.0050, Val Pixel Error = 5.6513
Epoch 74: Loss = 0.1367, NME = 0.0014, Pixel Error = 1.6553, Val Loss = 1.2768, Val NME = 0.0049, Val Pixel Error = 5.5133
Epoch 75: Loss = 0.1362, NME = 0.0014, Pixel Error = 1.6531, Val Loss = 1.2750, Val NME = 0.0050, Val Pixel Error = 5.6491
Epoch 76: Loss = 0.1344, NME = 0.0014, Pixel Error = 1.6525, Val Loss = 1.3093, Val NME = 0.0050, Val Pixel Error = 5.6673
Epoch 77: Loss = 0.1351, NME = 0.0014, Pixel Error = 1.6600, Val Loss = 1.3066, Val NME = 0.0050, Val Pixel Error = 5.6118
Epoch 78: Loss = 0.1307, NME = 0.0014, Pixel Error = 1.6389, Val Loss = 1.3151, Val NME = 0.0050, Val Pixel Error = 5.6232
Epoch 79: Loss = 0.1268, NME = 0.0014, Pixel Error = 1.5898, Val Loss = 1.3956, Val NME = 0.0050, Val Pixel Error = 5.6833
Epoch 80: Loss = 0.1270, NME = 0.0014, Pixel Error = 1.6033, Val Loss = 1.2694, Val NME = 0.0049, Val Pixel Error = 5.5535
Epoch 81: Loss = 0.1239, NME = 0.0013, Pixel Error = 1.5717, Val Loss = 1.3573, Val NME = 0.0050, Val Pixel Error = 5.6611
Epoch 82: Loss = 0.1219, NME = 0.0013, Pixel Error = 1.5617, Val Loss = 1.3351, Val NME = 0.0050, Val Pixel Error = 5.6156
Epoch 83: Loss = 0.1213, NME = 0.0013, Pixel Error = 1.5578, Val Loss = 1.2950, Val NME = 0.0050, Val Pixel Error = 5.6066
Epoch 84: Loss = 0.1209, NME = 0.0013, Pixel Error = 1.5634, Val Loss = 1.2840, Val NME = 0.0049, Val Pixel Error = 5.5188
Epoch 85: Loss = 0.1173, NME = 0.0013, Pixel Error = 1.5305, Val Loss = 1.3253, Val NME = 0.0049, Val Pixel Error = 5.5976
Epoch 86: Loss = 0.1150, NME = 0.0013, Pixel Error = 1.5026, Val Loss = 1.3448, Val NME = 0.0050, Val Pixel Error = 5.6325
Epoch 87: Loss = 0.1125, NME = 0.0013, Pixel Error = 1.4853, Val Loss = 1.2847, Val NME = 0.0049, Val Pixel Error = 5.5164
Epoch 88: Loss = 0.1102, NME = 0.0013, Pixel Error = 1.4694, Val Loss = 1.3144, Val NME = 0.0049, Val Pixel Error = 5.5657
Epoch 89: Loss = 0.1107, NME = 0.0013, Pixel Error = 1.4767, Val Loss = 1.3006, Val NME = 0.0049, Val Pixel Error = 5.5569
Epoch 90: Loss = 0.1092, NME = 0.0013, Pixel Error = 1.4722, Val Loss = 1.3440, Val NME = 0.0049, Val Pixel Error = 5.5927
Epoch 91: Loss = 0.1106, NME = 0.0013, Pixel Error = 1.4688, Val Loss = 1.3258, Val NME = 0.0049, Val Pixel Error = 5.5899
Epoch 92: Loss = 0.1079, NME = 0.0012, Pixel Error = 1.4530, Val Loss = 1.3427, Val NME = 0.0049, Val Pixel Error = 5.5788
Epoch 93: Loss = 0.1045, NME = 0.0012, Pixel Error = 1.4186, Val Loss = 1.3101, Val NME = 0.0049, Val Pixel Error = 5.5329
Epoch 94: Loss = 0.1060, NME = 0.0012, Pixel Error = 1.4369, Val Loss = 1.3125, Val NME = 0.0049, Val Pixel Error = 5.5393
Epoch 95: Loss = 0.1044, NME = 0.0012, Pixel Error = 1.4257, Val Loss = 1.3404, Val NME = 0.0049, Val Pixel Error = 5.5841
Epoch 96: Loss = 0.1008, NME = 0.0012, Pixel Error = 1.3979, Val Loss = 1.3429, Val NME = 0.0050, Val Pixel Error = 5.6396
Epoch 97: Loss = 0.0995, NME = 0.0012, Pixel Error = 1.3938, Val Loss = 1.3466, Val NME = 0.0049, Val Pixel Error = 5.5609
Epoch 98: Loss = 0.0990, NME = 0.0012, Pixel Error = 1.3966, Val Loss = 1.3006, Val NME = 0.0048, Val Pixel Error = 5.4748
Epoch 99: Loss = 0.0973, NME = 0.0012, Pixel Error = 1.3747, Val Loss = 1.3222, Val NME = 0.0049, Val Pixel Error = 5.5543
Epoch 100: Loss = 0.0946, NME = 0.0012, Pixel Error = 1.3495, Val Loss = 1.3115, Val NME = 0.0049, Val Pixel Error = 5.5103
Epoch 101: Loss = 0.0950, NME = 0.0012, Pixel Error = 1.3583, Val Loss = 1.3872, Val NME = 0.0050, Val Pixel Error = 5.6611
Epoch 102: Loss = 0.0940, NME = 0.0011, Pixel Error = 1.3441, Val Loss = 1.3184, Val NME = 0.0048, Val Pixel Error = 5.4514
Epoch 103: Loss = 0.0919, NME = 0.0011, Pixel Error = 1.3137, Val Loss = 1.3347, Val NME = 0.0049, Val Pixel Error = 5.5153
Epoch 104: Loss = 0.0905, NME = 0.0011, Pixel Error = 1.3128, Val Loss = 1.3587, Val NME = 0.0049, Val Pixel Error = 5.5716
Epoch 105: Loss = 0.0918, NME = 0.0011, Pixel Error = 1.3251, Val Loss = 1.3686, Val NME = 0.0049, Val Pixel Error = 5.5924
Epoch 106: Loss = 0.0890, NME = 0.0011, Pixel Error = 1.3134, Val Loss = 1.3768, Val NME = 0.0049, Val Pixel Error = 5.6045
Epoch 107: Loss = 0.0915, NME = 0.0011, Pixel Error = 1.3268, Val Loss = 1.3657, Val NME = 0.0049, Val Pixel Error = 5.5636
Epoch 108: Loss = 0.0861, NME = 0.0011, Pixel Error = 1.2779, Val Loss = 1.3639, Val NME = 0.0049, Val Pixel Error = 5.5585
Epoch 109: Loss = 0.0834, NME = 0.0011, Pixel Error = 1.2499, Val Loss = 1.3043, Val NME = 0.0048, Val Pixel Error = 5.5012
Epoch 110: Loss = 0.0850, NME = 0.0011, Pixel Error = 1.2724, Val Loss = 1.3147, Val NME = 0.0048, Val Pixel Error = 5.4738
Epoch 111: Loss = 0.0839, NME = 0.0011, Pixel Error = 1.2584, Val Loss = 1.3589, Val NME = 0.0049, Val Pixel Error = 5.5485
Epoch 112: Loss = 0.0836, NME = 0.0011, Pixel Error = 1.2590, Val Loss = 1.3626, Val NME = 0.0049, Val Pixel Error = 5.5423
Epoch 113: Loss = 0.0805, NME = 0.0011, Pixel Error = 1.2305, Val Loss = 1.3605, Val NME = 0.0049, Val Pixel Error = 5.5410
Epoch 114: Loss = 0.0820, NME = 0.0011, Pixel Error = 1.2548, Val Loss = 1.3473, Val NME = 0.0049, Val Pixel Error = 5.5318
Epoch 115: Loss = 0.0789, NME = 0.0010, Pixel Error = 1.2202, Val Loss = 1.3677, Val NME = 0.0049, Val Pixel Error = 5.5713
Epoch 116: Loss = 0.0820, NME = 0.0011, Pixel Error = 1.2511, Val Loss = 1.3472, Val NME = 0.0049, Val Pixel Error = 5.5529
Epoch 117: Loss = 0.0782, NME = 0.0010, Pixel Error = 1.2065, Val Loss = 1.3728, Val NME = 0.0049, Val Pixel Error = 5.5756
Epoch 118: Loss = 0.0793, NME = 0.0010, Pixel Error = 1.2199, Val Loss = 1.3513, Val NME = 0.0049, Val Pixel Error = 5.5395
Epoch 119: Loss = 0.0781, NME = 0.0010, Pixel Error = 1.2187, Val Loss = 1.3438, Val NME = 0.0049, Val Pixel Error = 5.5728
Epoch 120: Loss = 0.0767, NME = 0.0010, Pixel Error = 1.2049, Val Loss = 1.3509, Val NME = 0.0049, Val Pixel Error = 5.5049
Epoch 121: Loss = 0.0758, NME = 0.0010, Pixel Error = 1.1955, Val Loss = 1.3882, Val NME = 0.0049, Val Pixel Error = 5.5621
Epoch 122: Loss = 0.0754, NME = 0.0010, Pixel Error = 1.1915, Val Loss = 1.3454, Val NME = 0.0049, Val Pixel Error = 5.4964
Epoch 123: Loss = 0.0744, NME = 0.0010, Pixel Error = 1.1831, Val Loss = 1.3537, Val NME = 0.0049, Val Pixel Error = 5.5187
Epoch 124: Loss = 0.0734, NME = 0.0010, Pixel Error = 1.1777, Val Loss = 1.3471, Val NME = 0.0049, Val Pixel Error = 5.5343
Epoch 125: Loss = 0.0725, NME = 0.0010, Pixel Error = 1.1716, Val Loss = 1.3666, Val NME = 0.0049, Val Pixel Error = 5.5382
Epoch 126: Loss = 0.0710, NME = 0.0010, Pixel Error = 1.1515, Val Loss = 1.3815, Val NME = 0.0049, Val Pixel Error = 5.5212
Epoch 127: Loss = 0.0671, NME = 0.0010, Pixel Error = 1.1180, Val Loss = 1.3526, Val NME = 0.0048, Val Pixel Error = 5.4646
Epoch 128: Loss = 0.0703, NME = 0.0010, Pixel Error = 1.1457, Val Loss = 1.3593, Val NME = 0.0049, Val Pixel Error = 5.5335
Epoch 129: Loss = 0.0676, NME = 0.0010, Pixel Error = 1.1206, Val Loss = 1.3646, Val NME = 0.0049, Val Pixel Error = 5.5220
Epoch 130: Loss = 0.0694, NME = 0.0010, Pixel Error = 1.1349, Val Loss = 1.3742, Val NME = 0.0049, Val Pixel Error = 5.5243
Epoch 131: Loss = 0.0665, NME = 0.0010, Pixel Error = 1.1106, Val Loss = 1.3659, Val NME = 0.0049, Val Pixel Error = 5.5006
Epoch 132: Loss = 0.0667, NME = 0.0009, Pixel Error = 1.1126, Val Loss = 1.3813, Val NME = 0.0049, Val Pixel Error = 5.4894
Epoch 133: Loss = 0.0662, NME = 0.0009, Pixel Error = 1.1091, Val Loss = 1.3914, Val NME = 0.0049, Val Pixel Error = 5.5525
Epoch 134: Loss = 0.0649, NME = 0.0009, Pixel Error = 1.1005, Val Loss = 1.3987, Val NME = 0.0049, Val Pixel Error = 5.5794
Epoch 135: Loss = 0.0637, NME = 0.0009, Pixel Error = 1.0864, Val Loss = 1.3844, Val NME = 0.0049, Val Pixel Error = 5.5480
Epoch 136: Loss = 0.0643, NME = 0.0009, Pixel Error = 1.0954, Val Loss = 1.3979, Val NME = 0.0049, Val Pixel Error = 5.5853
Epoch 137: Loss = 0.0607, NME = 0.0009, Pixel Error = 1.0600, Val Loss = 1.3605, Val NME = 0.0048, Val Pixel Error = 5.4689
Epoch 138: Loss = 0.0621, NME = 0.0009, Pixel Error = 1.0720, Val Loss = 1.3885, Val NME = 0.0049, Val Pixel Error = 5.5208
Epoch 139: Loss = 0.0627, NME = 0.0009, Pixel Error = 1.0791, Val Loss = 1.3791, Val NME = 0.0048, Val Pixel Error = 5.4803
Epoch 140: Loss = 0.0613, NME = 0.0009, Pixel Error = 1.0654, Val Loss = 1.3941, Val NME = 0.0049, Val Pixel Error = 5.5112
Epoch 141: Loss = 0.0612, NME = 0.0009, Pixel Error = 1.0718, Val Loss = 1.3662, Val NME = 0.0048, Val Pixel Error = 5.4908
Epoch 142: Loss = 0.0603, NME = 0.0009, Pixel Error = 1.0536, Val Loss = 1.3882, Val NME = 0.0049, Val Pixel Error = 5.5013
Epoch 143: Loss = 0.0582, NME = 0.0009, Pixel Error = 1.0378, Val Loss = 1.3768, Val NME = 0.0048, Val Pixel Error = 5.4790
Epoch 144: Loss = 0.0608, NME = 0.0009, Pixel Error = 1.0607, Val Loss = 1.3704, Val NME = 0.0049, Val Pixel Error = 5.4990
Epoch 145: Loss = 0.0589, NME = 0.0009, Pixel Error = 1.0409, Val Loss = 1.3818, Val NME = 0.0049, Val Pixel Error = 5.4988
Epoch 146: Loss = 0.0571, NME = 0.0009, Pixel Error = 1.0326, Val Loss = 1.3891, Val NME = 0.0049, Val Pixel Error = 5.4928
Epoch 147: Loss = 0.0573, NME = 0.0009, Pixel Error = 1.0249, Val Loss = 1.3787, Val NME = 0.0048, Val Pixel Error = 5.4743
Epoch 148: Loss = 0.0561, NME = 0.0009, Pixel Error = 1.0155, Val Loss = 1.3939, Val NME = 0.0049, Val Pixel Error = 5.5128
Epoch 149: Loss = 0.0577, NME = 0.0009, Pixel Error = 1.0381, Val Loss = 1.3928, Val NME = 0.0049, Val Pixel Error = 5.5113
Epoch 150: Loss = 0.0552, NME = 0.0009, Pixel Error = 1.0138, Val Loss = 1.4081, Val NME = 0.0049, Val Pixel Error = 5.5323
Epoch 151: Loss = 0.0563, NME = 0.0009, Pixel Error = 1.0212, Val Loss = 1.3735, Val NME = 0.0048, Val Pixel Error = 5.4730
Epoch 152: Loss = 0.0549, NME = 0.0009, Pixel Error = 1.0050, Val Loss = 1.3931, Val NME = 0.0049, Val Pixel Error = 5.5205
Epoch 153: Loss = 0.0541, NME = 0.0009, Pixel Error = 0.9940, Val Loss = 1.3850, Val NME = 0.0049, Val Pixel Error = 5.5154
Epoch 154: Loss = 0.0536, NME = 0.0008, Pixel Error = 0.9936, Val Loss = 1.3690, Val NME = 0.0048, Val Pixel Error = 5.4797
Epoch 155: Loss = 0.0528, NME = 0.0008, Pixel Error = 0.9837, Val Loss = 1.3900, Val NME = 0.0049, Val Pixel Error = 5.5000
Epoch 156: Loss = 0.0528, NME = 0.0008, Pixel Error = 0.9834, Val Loss = 1.4029, Val NME = 0.0049, Val Pixel Error = 5.5221
Epoch 157: Loss = 0.0523, NME = 0.0008, Pixel Error = 0.9718, Val Loss = 1.3723, Val NME = 0.0048, Val Pixel Error = 5.4800
Epoch 158: Loss = 0.0531, NME = 0.0008, Pixel Error = 0.9875, Val Loss = 1.4033, Val NME = 0.0049, Val Pixel Error = 5.5121
Epoch 159: Loss = 0.0535, NME = 0.0008, Pixel Error = 0.9871, Val Loss = 1.3974, Val NME = 0.0049, Val Pixel Error = 5.5191
Epoch 160: Loss = 0.0539, NME = 0.0008, Pixel Error = 0.9965, Val Loss = 1.3863, Val NME = 0.0049, Val Pixel Error = 5.5029
Epoch 161: Loss = 0.0516, NME = 0.0008, Pixel Error = 0.9667, Val Loss = 1.4142, Val NME = 0.0049, Val Pixel Error = 5.5375
Epoch 162: Loss = 0.0501, NME = 0.0008, Pixel Error = 0.9556, Val Loss = 1.4083, Val NME = 0.0049, Val Pixel Error = 5.5348
Epoch 163: Loss = 0.0518, NME = 0.0008, Pixel Error = 0.9679, Val Loss = 1.4032, Val NME = 0.0049, Val Pixel Error = 5.5147
Epoch 164: Loss = 0.0498, NME = 0.0008, Pixel Error = 0.9531, Val Loss = 1.3986, Val NME = 0.0049, Val Pixel Error = 5.5010
Epoch 165: Loss = 0.0495, NME = 0.0008, Pixel Error = 0.9479, Val Loss = 1.4058, Val NME = 0.0049, Val Pixel Error = 5.5071
Epoch 166: Loss = 0.0504, NME = 0.0008, Pixel Error = 0.9543, Val Loss = 1.3901, Val NME = 0.0048, Val Pixel Error = 5.4763
Epoch 167: Loss = 0.0495, NME = 0.0008, Pixel Error = 0.9514, Val Loss = 1.4006, Val NME = 0.0049, Val Pixel Error = 5.4909
Epoch 168: Loss = 0.0495, NME = 0.0008, Pixel Error = 0.9446, Val Loss = 1.4093, Val NME = 0.0049, Val Pixel Error = 5.5058
Epoch 169: Loss = 0.0486, NME = 0.0008, Pixel Error = 0.9374, Val Loss = 1.3984, Val NME = 0.0048, Val Pixel Error = 5.4831
Epoch 170: Loss = 0.0480, NME = 0.0008, Pixel Error = 0.9318, Val Loss = 1.4078, Val NME = 0.0049, Val Pixel Error = 5.5046
Epoch 171: Loss = 0.0488, NME = 0.0008, Pixel Error = 0.9404, Val Loss = 1.4004, Val NME = 0.0048, Val Pixel Error = 5.4891
Epoch 172: Loss = 0.0475, NME = 0.0008, Pixel Error = 0.9257, Val Loss = 1.4096, Val NME = 0.0049, Val Pixel Error = 5.5124
Epoch 173: Loss = 0.0469, NME = 0.0008, Pixel Error = 0.9243, Val Loss = 1.4073, Val NME = 0.0048, Val Pixel Error = 5.4906
Epoch 174: Loss = 0.0481, NME = 0.0008, Pixel Error = 0.9363, Val Loss = 1.4035, Val NME = 0.0048, Val Pixel Error = 5.4873
Epoch 175: Loss = 0.0464, NME = 0.0008, Pixel Error = 0.9180, Val Loss = 1.4132, Val NME = 0.0049, Val Pixel Error = 5.5098
Epoch 176: Loss = 0.0478, NME = 0.0008, Pixel Error = 0.9274, Val Loss = 1.4108, Val NME = 0.0049, Val Pixel Error = 5.5050
Epoch 177: Loss = 0.0473, NME = 0.0008, Pixel Error = 0.9269, Val Loss = 1.4035, Val NME = 0.0048, Val Pixel Error = 5.4845
Epoch 178: Loss = 0.0466, NME = 0.0008, Pixel Error = 0.9212, Val Loss = 1.3979, Val NME = 0.0048, Val Pixel Error = 5.4732
Epoch 179: Loss = 0.0473, NME = 0.0008, Pixel Error = 0.9221, Val Loss = 1.4077, Val NME = 0.0048, Val Pixel Error = 5.4847
Epoch 180: Loss = 0.0465, NME = 0.0008, Pixel Error = 0.9141, Val Loss = 1.4062, Val NME = 0.0048, Val Pixel Error = 5.4872
