Epoch 1: Loss = 4.1798, NME = 0.0663, Pixel Error = 77.1912, Val Loss = 4.0190, Val NME = 0.0654, Val Pixel Error = 73.9644
Epoch 2: Loss = 4.0022, NME = 0.0657, Pixel Error = 76.4611, Val Loss = 3.9721, Val NME = 0.0647, Val Pixel Error = 73.1939
Epoch 3: Loss = 3.9647, NME = 0.0650, Pixel Error = 75.6939, Val Loss = 3.9161, Val NME = 0.0641, Val Pixel Error = 72.4380
Epoch 4: Loss = 3.8986, NME = 0.0641, Pixel Error = 74.6419, Val Loss = 3.7943, Val NME = 0.0624, Val Pixel Error = 70.4823
Epoch 5: Loss = 3.7666, NME = 0.0615, Pixel Error = 71.6259, Val Loss = 3.5893, Val NME = 0.0587, Val Pixel Error = 66.3014
Epoch 6: Loss = 3.5758, NME = 0.0579, Pixel Error = 67.3695, Val Loss = 3.3401, Val NME = 0.0536, Val Pixel Error = 60.4786
Epoch 7: Loss = 3.3546, NME = 0.0534, Pixel Error = 62.0315, Val Loss = 3.0617, Val NME = 0.0467, Val Pixel Error = 52.5608
Epoch 8: Loss = 3.1107, NME = 0.0475, Pixel Error = 55.1903, Val Loss = 2.7893, Val NME = 0.0388, Val Pixel Error = 43.5749
Epoch 9: Loss = 2.8797, NME = 0.0411, Pixel Error = 47.6167, Val Loss = 2.5297, Val NME = 0.0315, Val Pixel Error = 35.2619
Epoch 10: Loss = 2.6703, NME = 0.0349, Pixel Error = 40.3711, Val Loss = 2.3002, Val NME = 0.0242, Val Pixel Error = 27.1059
Epoch 11: Loss = 2.4938, NME = 0.0295, Pixel Error = 34.1051, Val Loss = 2.1269, Val NME = 0.0194, Val Pixel Error = 21.6769
Epoch 12: Loss = 2.3486, NME = 0.0250, Pixel Error = 28.9091, Val Loss = 2.0089, Val NME = 0.0159, Val Pixel Error = 17.8453
Epoch 13: Loss = 2.2290, NME = 0.0214, Pixel Error = 24.7867, Val Loss = 1.9005, Val NME = 0.0136, Val Pixel Error = 15.2950
Epoch 14: Loss = 2.1242, NME = 0.0186, Pixel Error = 21.5707, Val Loss = 1.8015, Val NME = 0.0108, Val Pixel Error = 12.1546
Epoch 15: Loss = 2.0330, NME = 0.0161, Pixel Error = 18.7240, Val Loss = 1.7374, Val NME = 0.0096, Val Pixel Error = 10.7591
Epoch 16: Loss = 1.9558, NME = 0.0144, Pixel Error = 16.8172, Val Loss = 1.6628, Val NME = 0.0088, Val Pixel Error = 9.9795
Epoch 17: Loss = 1.8723, NME = 0.0130, Pixel Error = 15.0045, Val Loss = 1.5866, Val NME = 0.0082, Val Pixel Error = 9.2703
Epoch 18: Loss = 1.8007, NME = 0.0118, Pixel Error = 13.6402, Val Loss = 1.5147, Val NME = 0.0076, Val Pixel Error = 8.5851
Epoch 19: Loss = 1.7296, NME = 0.0108, Pixel Error = 12.5570, Val Loss = 1.4829, Val NME = 0.0072, Val Pixel Error = 8.1732
Epoch 20: Loss = 1.6574, NME = 0.0099, Pixel Error = 11.4705, Val Loss = 1.4260, Val NME = 0.0068, Val Pixel Error = 7.7044
Epoch 21: Loss = 1.5904, NME = 0.0091, Pixel Error = 10.4619, Val Loss = 1.3718, Val NME = 0.0065, Val Pixel Error = 7.3141
Epoch 22: Loss = 1.5195, NME = 0.0084, Pixel Error = 9.6827, Val Loss = 1.3280, Val NME = 0.0062, Val Pixel Error = 7.0276
Epoch 23: Loss = 1.4831, NME = 0.0081, Pixel Error = 9.4342, Val Loss = 1.2877, Val NME = 0.0061, Val Pixel Error = 6.8618
Epoch 24: Loss = 1.4246, NME = 0.0076, Pixel Error = 8.7939, Val Loss = 1.2773, Val NME = 0.0060, Val Pixel Error = 6.8141
Epoch 25: Loss = 1.3902, NME = 0.0074, Pixel Error = 8.5888, Val Loss = 1.2593, Val NME = 0.0061, Val Pixel Error = 6.9085
Epoch 26: Loss = 1.3500, NME = 0.0071, Pixel Error = 8.1944, Val Loss = 1.1995, Val NME = 0.0056, Val Pixel Error = 6.3264
Epoch 27: Loss = 1.3119, NME = 0.0067, Pixel Error = 7.8142, Val Loss = 1.1902, Val NME = 0.0057, Val Pixel Error = 6.4321
Epoch 28: Loss = 1.2778, NME = 0.0064, Pixel Error = 7.4777, Val Loss = 1.1910, Val NME = 0.0057, Val Pixel Error = 6.4653
Epoch 29: Loss = 1.2423, NME = 0.0062, Pixel Error = 7.2371, Val Loss = 1.1609, Val NME = 0.0055, Val Pixel Error = 6.1755
Epoch 30: Loss = 1.2209, NME = 0.0062, Pixel Error = 7.2006, Val Loss = 1.1285, Val NME = 0.0054, Val Pixel Error = 6.0578
Epoch 31: Loss = 1.1942, NME = 0.0059, Pixel Error = 6.8540, Val Loss = 1.1073, Val NME = 0.0053, Val Pixel Error = 5.9299
Epoch 32: Loss = 1.1678, NME = 0.0058, Pixel Error = 6.7269, Val Loss = 1.1390, Val NME = 0.0055, Val Pixel Error = 6.1929
Epoch 33: Loss = 1.1400, NME = 0.0056, Pixel Error = 6.5288, Val Loss = 1.1537, Val NME = 0.0055, Val Pixel Error = 6.2592
Epoch 34: Loss = 1.1175, NME = 0.0055, Pixel Error = 6.2905, Val Loss = 1.1124, Val NME = 0.0053, Val Pixel Error = 5.9610
Epoch 35: Loss = 1.1047, NME = 0.0055, Pixel Error = 6.3825, Val Loss = 1.0740, Val NME = 0.0052, Val Pixel Error = 5.8143
Epoch 36: Loss = 1.0797, NME = 0.0053, Pixel Error = 6.1103, Val Loss = 1.0737, Val NME = 0.0052, Val Pixel Error = 5.8774
Epoch 37: Loss = 1.0650, NME = 0.0052, Pixel Error = 5.9843, Val Loss = 1.0908, Val NME = 0.0053, Val Pixel Error = 5.9469
Epoch 38: Loss = 1.0409, NME = 0.0050, Pixel Error = 5.8283, Val Loss = 1.0784, Val NME = 0.0052, Val Pixel Error = 5.8334
Epoch 39: Loss = 1.0248, NME = 0.0049, Pixel Error = 5.7003, Val Loss = 1.1161, Val NME = 0.0053, Val Pixel Error = 6.0234
Epoch 40: Loss = 1.0064, NME = 0.0048, Pixel Error = 5.5684, Val Loss = 1.0646, Val NME = 0.0051, Val Pixel Error = 5.7418
Epoch 41: Loss = 0.9915, NME = 0.0047, Pixel Error = 5.4344, Val Loss = 1.0784, Val NME = 0.0052, Val Pixel Error = 5.8224
Epoch 42: Loss = 0.9766, NME = 0.0046, Pixel Error = 5.3498, Val Loss = 1.0902, Val NME = 0.0052, Val Pixel Error = 5.8356
Epoch 43: Loss = 0.9512, NME = 0.0044, Pixel Error = 5.1621, Val Loss = 1.0662, Val NME = 0.0050, Val Pixel Error = 5.7163
Epoch 44: Loss = 0.9406, NME = 0.0044, Pixel Error = 5.1115, Val Loss = 1.0891, Val NME = 0.0052, Val Pixel Error = 5.8539
Epoch 45: Loss = 0.9356, NME = 0.0045, Pixel Error = 5.2097, Val Loss = 1.0982, Val NME = 0.0053, Val Pixel Error = 5.9545
Epoch 46: Loss = 0.9206, NME = 0.0043, Pixel Error = 5.0282, Val Loss = 1.0536, Val NME = 0.0051, Val Pixel Error = 5.7125
Epoch 47: Loss = 0.9113, NME = 0.0043, Pixel Error = 4.9744, Val Loss = 1.0929, Val NME = 0.0052, Val Pixel Error = 5.8453
Epoch 48: Loss = 0.8970, NME = 0.0043, Pixel Error = 4.9799, Val Loss = 1.0303, Val NME = 0.0049, Val Pixel Error = 5.5195
Epoch 49: Loss = 0.8870, NME = 0.0042, Pixel Error = 4.8687, Val Loss = 1.1228, Val NME = 0.0054, Val Pixel Error = 6.0837
Epoch 50: Loss = 0.8707, NME = 0.0041, Pixel Error = 4.7451, Val Loss = 1.0778, Val NME = 0.0051, Val Pixel Error = 5.7452
Epoch 51: Loss = 0.8611, NME = 0.0041, Pixel Error = 4.7459, Val Loss = 1.0820, Val NME = 0.0051, Val Pixel Error = 5.7430
Epoch 52: Loss = 0.8450, NME = 0.0039, Pixel Error = 4.4893, Val Loss = 1.1007, Val NME = 0.0052, Val Pixel Error = 5.8840
Epoch 53: Loss = 0.8383, NME = 0.0039, Pixel Error = 4.5114, Val Loss = 1.0606, Val NME = 0.0049, Val Pixel Error = 5.5380
Epoch 54: Loss = 0.8311, NME = 0.0039, Pixel Error = 4.5361, Val Loss = 1.1204, Val NME = 0.0051, Val Pixel Error = 5.8360
Epoch 55: Loss = 0.8209, NME = 0.0039, Pixel Error = 4.4757, Val Loss = 1.0683, Val NME = 0.0050, Val Pixel Error = 5.6331
Epoch 56: Loss = 0.8085, NME = 0.0037, Pixel Error = 4.3531, Val Loss = 1.0616, Val NME = 0.0049, Val Pixel Error = 5.5478
Epoch 57: Loss = 0.7991, NME = 0.0037, Pixel Error = 4.3630, Val Loss = 1.0832, Val NME = 0.0049, Val Pixel Error = 5.5919
Epoch 58: Loss = 0.7923, NME = 0.0037, Pixel Error = 4.3063, Val Loss = 1.0901, Val NME = 0.0050, Val Pixel Error = 5.6349
Epoch 59: Loss = 0.7761, NME = 0.0036, Pixel Error = 4.1456, Val Loss = 1.0992, Val NME = 0.0050, Val Pixel Error = 5.6669
Epoch 60: Loss = 0.7686, NME = 0.0035, Pixel Error = 4.1387, Val Loss = 1.0903, Val NME = 0.0050, Val Pixel Error = 5.6487
Epoch 61: Loss = 0.7628, NME = 0.0036, Pixel Error = 4.1665, Val Loss = 1.1003, Val NME = 0.0050, Val Pixel Error = 5.6489
Epoch 62: Loss = 0.7548, NME = 0.0035, Pixel Error = 4.0639, Val Loss = 1.0930, Val NME = 0.0049, Val Pixel Error = 5.5836
Epoch 63: Loss = 0.7434, NME = 0.0034, Pixel Error = 3.9285, Val Loss = 1.0852, Val NME = 0.0049, Val Pixel Error = 5.4979
Epoch 64: Loss = 0.7249, NME = 0.0033, Pixel Error = 3.8118, Val Loss = 1.0837, Val NME = 0.0049, Val Pixel Error = 5.5261
Epoch 65: Loss = 0.7301, NME = 0.0034, Pixel Error = 3.9331, Val Loss = 1.0829, Val NME = 0.0049, Val Pixel Error = 5.5752
Epoch 66: Loss = 0.7301, NME = 0.0034, Pixel Error = 3.9424, Val Loss = 1.1147, Val NME = 0.0050, Val Pixel Error = 5.6819
Epoch 67: Loss = 0.7116, NME = 0.0032, Pixel Error = 3.7614, Val Loss = 1.1258, Val NME = 0.0050, Val Pixel Error = 5.6960
Epoch 68: Loss = 0.7070, NME = 0.0033, Pixel Error = 3.7910, Val Loss = 1.1278, Val NME = 0.0050, Val Pixel Error = 5.7148
Epoch 69: Loss = 0.7044, NME = 0.0033, Pixel Error = 3.7932, Val Loss = 1.1082, Val NME = 0.0049, Val Pixel Error = 5.5272
Epoch 70: Loss = 0.6932, NME = 0.0032, Pixel Error = 3.6671, Val Loss = 1.0927, Val NME = 0.0048, Val Pixel Error = 5.4452
Epoch 71: Loss = 0.6895, NME = 0.0032, Pixel Error = 3.6989, Val Loss = 1.1222, Val NME = 0.0050, Val Pixel Error = 5.6248
Epoch 72: Loss = 0.6807, NME = 0.0031, Pixel Error = 3.6460, Val Loss = 1.1717, Val NME = 0.0051, Val Pixel Error = 5.7923
Epoch 73: Loss = 0.6862, NME = 0.0032, Pixel Error = 3.7380, Val Loss = 1.1378, Val NME = 0.0050, Val Pixel Error = 5.6156
Epoch 74: Loss = 0.6723, NME = 0.0031, Pixel Error = 3.6099, Val Loss = 1.1096, Val NME = 0.0048, Val Pixel Error = 5.4845
Epoch 75: Loss = 0.6633, NME = 0.0030, Pixel Error = 3.5544, Val Loss = 1.1570, Val NME = 0.0050, Val Pixel Error = 5.6958
Epoch 76: Loss = 0.6527, NME = 0.0030, Pixel Error = 3.4484, Val Loss = 1.1791, Val NME = 0.0050, Val Pixel Error = 5.7174
Epoch 77: Loss = 0.6514, NME = 0.0030, Pixel Error = 3.4993, Val Loss = 1.1546, Val NME = 0.0049, Val Pixel Error = 5.5972
Epoch 78: Loss = 0.6483, NME = 0.0031, Pixel Error = 3.5445, Val Loss = 1.1711, Val NME = 0.0050, Val Pixel Error = 5.6774
Epoch 79: Loss = 0.6399, NME = 0.0029, Pixel Error = 3.4011, Val Loss = 1.1580, Val NME = 0.0049, Val Pixel Error = 5.5864
Epoch 80: Loss = 0.6276, NME = 0.0029, Pixel Error = 3.4078, Val Loss = 1.1580, Val NME = 0.0049, Val Pixel Error = 5.5712
Epoch 81: Loss = 0.6302, NME = 0.0029, Pixel Error = 3.4151, Val Loss = 1.1588, Val NME = 0.0049, Val Pixel Error = 5.5709
Epoch 82: Loss = 0.6240, NME = 0.0029, Pixel Error = 3.3620, Val Loss = 1.1565, Val NME = 0.0049, Val Pixel Error = 5.5903
Epoch 83: Loss = 0.6119, NME = 0.0028, Pixel Error = 3.2754, Val Loss = 1.1606, Val NME = 0.0050, Val Pixel Error = 5.6202
Epoch 84: Loss = 0.6121, NME = 0.0028, Pixel Error = 3.2923, Val Loss = 1.1831, Val NME = 0.0050, Val Pixel Error = 5.6224
Epoch 85: Loss = 0.6070, NME = 0.0028, Pixel Error = 3.2533, Val Loss = 1.1698, Val NME = 0.0049, Val Pixel Error = 5.6090
Epoch 86: Loss = 0.6075, NME = 0.0028, Pixel Error = 3.2752, Val Loss = 1.1633, Val NME = 0.0049, Val Pixel Error = 5.5500
Epoch 87: Loss = 0.5986, NME = 0.0027, Pixel Error = 3.1968, Val Loss = 1.1552, Val NME = 0.0049, Val Pixel Error = 5.5180
Epoch 88: Loss = 0.5931, NME = 0.0027, Pixel Error = 3.1717, Val Loss = 1.1812, Val NME = 0.0049, Val Pixel Error = 5.6075
Epoch 89: Loss = 0.5913, NME = 0.0027, Pixel Error = 3.1427, Val Loss = 1.2026, Val NME = 0.0050, Val Pixel Error = 5.6220
Epoch 90: Loss = 0.5821, NME = 0.0027, Pixel Error = 3.1235, Val Loss = 1.1580, Val NME = 0.0048, Val Pixel Error = 5.4777
Epoch 91: Loss = 0.5842, NME = 0.0027, Pixel Error = 3.1924, Val Loss = 1.1675, Val NME = 0.0048, Val Pixel Error = 5.4719
Epoch 92: Loss = 0.5777, NME = 0.0027, Pixel Error = 3.1910, Val Loss = 1.1911, Val NME = 0.0049, Val Pixel Error = 5.4933
Epoch 93: Loss = 0.5739, NME = 0.0027, Pixel Error = 3.1067, Val Loss = 1.2455, Val NME = 0.0051, Val Pixel Error = 5.7747
Epoch 94: Loss = 0.5640, NME = 0.0026, Pixel Error = 3.0000, Val Loss = 1.2330, Val NME = 0.0051, Val Pixel Error = 5.7351
Epoch 95: Loss = 0.5634, NME = 0.0026, Pixel Error = 2.9824, Val Loss = 1.2331, Val NME = 0.0050, Val Pixel Error = 5.7100
Epoch 96: Loss = 0.5603, NME = 0.0026, Pixel Error = 3.0011, Val Loss = 1.2335, Val NME = 0.0050, Val Pixel Error = 5.6461
Epoch 97: Loss = 0.5584, NME = 0.0026, Pixel Error = 3.0582, Val Loss = 1.2254, Val NME = 0.0050, Val Pixel Error = 5.6397
Epoch 98: Loss = 0.5503, NME = 0.0026, Pixel Error = 3.0184, Val Loss = 1.1909, Val NME = 0.0048, Val Pixel Error = 5.4737
Epoch 99: Loss = 0.5426, NME = 0.0025, Pixel Error = 2.9198, Val Loss = 1.2427, Val NME = 0.0050, Val Pixel Error = 5.6717
Epoch 100: Loss = 0.5470, NME = 0.0025, Pixel Error = 2.9298, Val Loss = 1.2743, Val NME = 0.0051, Val Pixel Error = 5.7927
Epoch 101: Loss = 0.5442, NME = 0.0026, Pixel Error = 3.0125, Val Loss = 1.2504, Val NME = 0.0050, Val Pixel Error = 5.6779
Epoch 102: Loss = 0.5358, NME = 0.0025, Pixel Error = 2.8898, Val Loss = 1.2313, Val NME = 0.0050, Val Pixel Error = 5.6160
Epoch 103: Loss = 0.5361, NME = 0.0025, Pixel Error = 2.9434, Val Loss = 1.2282, Val NME = 0.0050, Val Pixel Error = 5.6109
Epoch 104: Loss = 0.5251, NME = 0.0024, Pixel Error = 2.8516, Val Loss = 1.2042, Val NME = 0.0048, Val Pixel Error = 5.4815
Epoch 105: Loss = 0.5267, NME = 0.0024, Pixel Error = 2.8405, Val Loss = 1.2597, Val NME = 0.0050, Val Pixel Error = 5.6377
